,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
13696,613802329,3670026,-9.725726,10.905589,-22.383871,-0.92278534,-0.20916468,-0.015020229,42.64994
13697,613806033,3670026,-9.013691,-11.177092,-34.06087,1.390543,-0.30525154,0.1488707,42.6989
13698,613809788,3670026,13.555491,-10.453085,15.266388,-0.3077549,0.06348976,-0.19787288,42.63525
13699,613812279,3670026,-10.410947,-3.1771057,-37.000473,0.86265117,-0.20932446,0.13161342,42.67442
13700,613816105,3670026,7.405266,-4.230076,20.214724,-0.21587583,-0.23984429,-0.09081379,42.664627
13701,613819853,3670026,-6.3838997,3.6310463,-15.411476,0.07856325,-0.30141658,0.07925568,42.66952
13702,613823539,3670026,-4.69886,-3.994486,-17.877504,0.15973641,0.22082932,0.1536644,42.64994
13703,613828601,3670026,8.150821,-0.5497087,22.135353,-0.61199445,0.064768076,0.16713999,42.664627
13704,613829874,3670026,-5.6345143,-10.510067,-38.267963,1.1315771,0.09523464,0.08394284,42.591187
13705,613833556,3670026,10.209834,-2.2414517,24.350946,-0.79655147,-0.048363004,-0.14716628,42.679314
13706,613838625,3670026,-6.313031,11.76415,-7.8381376,-1.0562097,-0.5946306,-0.088843055,42.66952
13707,613842325,3670026,-1.4930242,-9.648154,-41.598297,1.9792613,0.104236126,-0.027696876,42.64994
13708,613843645,3670026,-14.007996,5.2140927,-25.203283,0.23510386,-0.28905952,0.18093516,42.713585
13709,613848581,3670026,-5.752788,-0.40988734,-40.32937,1.5622103,0.08841695,0.12697951,42.64015
13710,613852408,3670026,15.337735,-10.797371,17.291883,0.10647318,0.34200314,-0.13161342,42.61077
13711,613854916,3670026,-8.438603,0.32609028,-33.73957,1.3375993,-0.10167949,0.14705975,42.630356
13712,613858598,3670026,15.472768,-9.749668,-0.50709194,0.09992181,0.3151585,-0.09134643,42.61077
13713,613862363,3670026,-6.709032,9.271307,-0.9030929,-1.3692377,-0.34562504,0.047297742,42.64015
13714,613864879,3670026,6.4068837,-2.9439104,-5.9764066,0.473297,0.001970739,-0.012942963,42.5765
13715,613868670,3670026,0.7757214,-4.0902543,11.4643955,-0.93173355,-0.14796524,-0.07552725,42.64015
13716,613872423,3670026,-6.24312,-2.6757598,-41.79079,0.7661914,0.16761936,0.18375811,42.60098
13717,613876222,3670026,3.5137305,-3.1330523,12.415852,0.12298478,0.016298546,-0.19126824,42.64994
13718,613878690,3670026,-5.4209514,-8.381143,-47.256275,1.1194865,0.1498827,0.059761334,42.60098
13719,613882390,3670026,7.3803663,-2.5876532,16.141708,-0.3074886,0.17821874,-0.038136467,42.61077
13720,613886156,3670026,-6.7013707,10.545501,-21.792025,-0.42514703,-0.20538299,-0.0029294773,42.61077
13721,613889905,3670026,0.5856217,-11.209653,-30.529425,0.6621684,0.25262746,0.07142598,42.615665
13722,613893726,3670026,9.33164,-2.6494236,33.643322,-0.348448,0.000958738,-0.11771172,42.6989
13723,613896160,3670026,-2.4363396,-15.315708,-40.351875,0.8719189,0.3042928,-0.0040480047,42.625458
13724,613899919,3670026,16.37682,1.8650831,49.66149,-0.19387813,0.23984429,-0.12554142,42.74296
13725,613903683,3670026,-15.991831,9.515037,-45.84226,0.262854,-0.08479505,0.05784386,42.620564
13726,613908727,3670026,-16.678488,-14.265612,-65.23865,1.092269,0.11835088,0.11675298,42.703796
13727,613911254,3670026,2.507208,1.043872,24.402184,-0.68373996,-0.021731395,-0.121386886,42.67442
13728,613913750,3670026,12.616964,-4.390487,-14.0486965,0.1668204,0.18961707,0.09875001,42.586292
13729,613918697,3670026,24.674643,-4.6945505,17.014154,0.18104169,0.3459979,-0.097152114,42.694004
13730,613921202,3670026,-29.072313,3.1871614,-75.32925,-0.023222765,-0.46541405,0.0870321,42.659733
13731,613924954,3670026,23.844334,-2.65086,21.164265,0.21060278,0.21848574,-0.026471822,42.694004
13732,613928759,3670026,-0.8829816,-3.8489187,14.856501,-0.6176403,-0.05507417,0.043729104,42.63525
13733,613931240,3670026,23.153368,2.3712175,8.818803,-0.27308053,0.31249532,0.10407633,42.664627
13734,613934964,3670026,6.4528527,-5.3405066,24.549665,0.3627758,0.43931505,-0.12895027,42.591187
13735,613938726,3670026,-25.365131,-12.626541,-73.617874,-0.3170227,-0.10061423,0.20655477,42.659733
13736,613942467,3670026,24.23411,-0.38402995,25.940218,0.32591766,0.17411748,-0.00793622,42.5765
13737,613946283,3670026,-3.4079068,-4.5374913,-9.414959,-0.10402307,0.0024501083,-0.063010395,42.659733
13738,613948790,3670026,19.797653,5.4630895,23.622152,0.067005135,-0.08974853,0.036485307,42.645042
13739,613952488,3670026,0.22361845,-8.938513,3.5347993,0.9445167,-0.09986854,-0.19600865,42.64994
13740,613956259,3670026,-14.347493,-12.081141,-51.84069,-0.74467313,0.0040480047,0.1381648,42.694004
13741,613960015,3670026,9.605059,13.46116,43.40496,0.08372979,-0.09864349,0.021944448,42.654835
13742,613963758,3670026,-3.566403,-10.252451,-38.213852,-0.14807175,-0.20186761,-0.112545185,42.66952
13743,613966281,3670026,11.150276,16.573143,36.378937,-0.47127298,0.0757403,0.042131208,42.659733
13744,613970032,3670026,-1.4298173,-4.3090844,-16.346172,0.52448297,0.10700581,-0.09837717,42.6989
13745,613973810,3670026,-4.7898397,-19.989191,-49.181213,0.26881948,-0.033182986,0.053476274,42.728275
13746,613978811,3670026,5.1987696,-5.8586116,-9.819579,0.036964677,0.061785337,-0.13108079,42.630356
13747,613981368,3670026,-6.9240313,-1.5169662,-59.688885,-1.1633221,-0.33177662,0.058749333,42.723377
13748,613983810,3670026,0.74794865,23.44546,51.29242,-0.17230652,0.06780408,0.05688512,42.63525
13749,613988800,3670026,8.31171,11.798147,58.631607,0.1679922,0.37715688,0.08852348,42.679314
13750,613991361,3670026,-10.354922,-18.07718,-50.91749,0.6782539,-0.121599935,-0.0938498,42.718483
13751,613995063,3670026,5.009149,24.871447,67.94888,0.11909656,0.7028615,0.068389975,42.620564
13752,614001305,3670026,7.999028,12.367968,55.365437,0.2779275,0.55356467,-0.0650344,42.70869
13753,614005074,3670026,3.530011,1.7329233,-43.72004,-1.2322979,-0.3820038,0.0076166405,42.630356
13754,614010080,3670026,-16.037321,-0.41946414,-71.02687,-0.6237656,-0.4785168,-0.019387813,42.679314
13755,614012646,3670026,20.800825,9.146809,58.941895,0.20959078,1.0643057,-0.034567833,42.66952
13756,614015144,3670026,-26.793512,-11.4423685,-64.07267,0.3257046,-1.0330935,0.121386886,42.68421
13757,614020115,3670026,-13.945746,-3.23313,-8.888713,0.8240353,-0.9078184,0.0912399,42.66952
13758,614022614,3670026,-1.4140155,-1.0500969,-58.87438,-0.7433415,0.25555694,-0.18200043,42.694004
13759,614026348,3670026,-28.218061,-4.900931,-42.656055,0.606455,-1.3395168,0.13795175,42.689106
13760,614030225,3670026,22.524172,16.722063,47.53879,-0.27206853,1.1903265,0.02727077,42.73317
13761,614032675,3670026,-27.985346,-5.4219093,-47.194984,0.29694247,-1.4990401,0.25177526,42.615665
13762,614036383,3670026,15.3521,10.852438,46.92444,-0.477345,0.48911616,0.06471481,42.615665
13763,614040120,3670026,-6.98245,1.3843274,-59.532307,-0.4033624,0.14636734,-0.23584954,42.67442
13764,614043944,3670026,-21.737436,-11.658326,-20.560926,0.68395305,-0.66323364,0.18508969,42.67442
13765,614047644,3670026,25.888504,5.242823,53.436188,-0.18849854,0.6510364,-0.025086978,42.659733
13766,614050138,3670026,-22.250275,-12.100775,-44.031765,0.77849525,-0.64586985,0.13305153,42.68421
13767,614053952,3670026,23.641306,7.1940975,55.405178,-0.619398,0.49881008,0.07398262,42.64994
13768,614058920,3670026,19.27524,-0.08714894,12.904747,0.12974921,-0.03520699,-0.19856529,42.620564
13769,614061411,3670026,-5.8691463,-15.180197,-15.300864,0.40059268,0.06572682,0.126873,42.713585
13770,614065188,3670026,23.534046,-0.021068975,38.84257,-0.075793564,0.08596684,-0.20256004,42.620564
13771,614070230,3670026,-8.297824,-2.030283,-21.3309,-0.15259913,-0.6957242,-0.10604707,42.659733
13772,614071441,3670026,24.764666,8.856631,59.617058,-0.18141453,0.30897996,-0.14391723,42.689106
13773,614075229,3670026,-20.327251,10.856268,-51.123867,-0.28666267,-0.49364355,-0.115847506,42.689106
13774,614078966,3670026,9.851182,-17.588285,-26.653212,0.11366372,0.09496833,0.1341168,42.66952
13775,614082690,3670026,12.285606,5.797799,46.96035,-0.4706871,-0.21054952,0.018056232,42.630356
13776,614085204,3670026,1.3958197,-19.948967,-43.507435,0.36362803,-0.10098707,0.1452488,42.66952
13777,614090266,3670026,23.50292,-14.631446,-1.4580688,0.932639,-0.0598146,-0.25955167,42.703796
13778,614092705,3670026,-20.484312,10.414299,-67.209076,-1.0277672,-0.3018427,0.05289038,42.605877
13779,614096531,3670026,15.211321,-18.458338,-25.247814,0.96108156,-0.14833808,-0.11249193,42.654835
13780,614100273,3670026,8.688558,4.384741,54.139126,-0.11733888,0.22386532,0.040266994,42.625458
13781,614106472,3670026,5.296453,12.891819,57.914303,0.53071475,0.28293425,-0.15217303,42.689106
13782,614110227,3670026,-11.953771,8.694783,-67.68121,-1.667778,-0.5714611,-0.049055427,42.738068
13783,614114051,3670026,-0.41371804,-5.5440135,-13.870568,0.74403393,-0.44645232,-0.051665325,42.63525
13784,614118997,3670026,1.6883911,3.8584955,40.93319,0.9423329,0.17555559,-0.1190433,42.67442
13785,614120267,3670026,-12.437399,5.3663635,-29.790094,0.31899345,-0.44650558,0.015233281,42.64994
13786,614123997,3670026,16.832674,12.276988,55.49185,0.79356873,0.7529822,-0.11195929,42.728275
13787,614130336,3670026,8.037335,13.285904,60.121758,0.89072084,0.786538,-0.14508902,42.64015
13788,614131621,3670026,-8.067023,10.604877,18.098728,0.14855112,-0.63191485,0.09539443,42.728275
13789,614135270,3670026,18.28787,-9.784624,12.198936,-0.008735169,0.53971624,0.050173957,42.694004
13790,614139020,3670026,-9.665392,-7.3554664,-59.652016,-0.12815131,-0.27334684,0.011132013,42.694004
13791,614141545,3670026,15.806998,5.9103265,36.898956,0.050120693,0.7326356,0.04282363,42.694004
13792,614145332,3670026,-3.8819587,-1.445619,-72.237854,-0.1881257,-0.012676647,-0.24628913,42.713585
13793,614150352,3670026,-20.60067,-8.804916,-51.818188,0.29907298,-0.62600267,0.106100336,42.64015
13794,614152816,3670026,15.709794,-13.497073,-8.323682,-0.31228226,0.34077808,0.008522116,42.61077
13795,614155298,3670026,-13.808798,4.9109864,15.024095,0.17646106,-0.19409119,0.008255799,42.679314
13796,614159058,3670026,22.152113,-4.562391,17.647182,-0.45758435,0.112119086,0.10705908,42.70869
13797,614162842,3670026,-12.761574,-6.4882865,-72.40162,0.1561145,-0.41582596,0.029933931,42.64015
13798,614166563,3670026,6.3499017,8.330385,51.071198,-0.29358688,0.7570834,0.00079894834,42.689106
13799,614170384,3670026,15.676754,-5.0766654,-27.294378,-0.42711776,0.08032094,-0.15094797,42.752754
13800,614172854,3670026,-2.0609288,-6.98245,26.556965,0.52416337,0.30583742,-0.0005326322,42.703796
13801,614176642,3670026,23.948242,-7.8984714,13.372095,-0.55297875,0.83234435,-0.078616515,42.718483
13802,614180336,3670026,-32.012394,0.18914193,-66.89495,0.44991443,-1.3118732,0.052411012,42.66952
13803,614184103,3670026,17.682137,6.868007,49.078743,-0.34083137,0.7617706,0.03952131,42.6989
13804,614189178,3670026,33.402946,0.8130709,49.12615,-0.07153251,1.7296699,-0.122185834,42.64994
13805,614190407,3670026,15.146678,-2.5589228,26.73653,-0.5071724,0.391751,0.19025622,42.659733
13806,614194152,3670026,17.526514,-6.954677,-3.917393,0.13576795,1.2430571,-0.2728675,42.645042
13807,614199116,3670026,-10.853395,7.071514,-29.497522,-1.0427873,0.13203953,0.04063984,42.654835
13808,614201614,3670026,26.669014,3.9743748,33.426407,-0.53897053,0.69013155,0.1257012,42.6989
13809,614204158,3670026,-22.201912,22.862232,-43.289562,-0.5626727,-0.93865776,0.08106662,42.703796
13810,614209206,3670026,-29.588024,-19.782331,-51.190907,0.5754026,-0.9662481,0.22935143,42.713585
13811,614211720,3670026,2.003468,-7.200322,-2.1073763,0.3015231,0.69119686,-0.23025692,42.64994
13812,614215458,3670026,-22.085554,-1.5753847,-51.632877,-0.26104304,-0.2892193,0.25784725,42.615665
13813,614219148,3670026,20.225258,-2.069548,28.55277,0.30929953,0.06988135,-0.008522116,42.679314
13814,614221658,3670026,-17.610312,4.8817773,-54.047188,-0.48176584,0.10274476,0.11776499,42.68421
13815,614225454,3670026,15.254416,1.7626113,10.873028,-0.024767399,0.05837649,0.0598146,42.68421
13816,614229169,3670026,-1.5112201,4.2118797,7.6576147,0.3167031,-0.12154667,-0.22674154,42.70869
13817,614232936,3670026,-7.1663246,-10.106404,-49.230534,-0.023915187,0.28639635,0.22786006,42.664627
13818,614236669,3670026,6.019981,7.394253,23.690147,-0.09640643,-0.14823155,0.020453077,42.654835
13819,614239265,3670026,-5.3768983,4.7371674,-47.164337,-0.68853366,0.09992181,0.24506408,42.64994
13820,614243019,3670026,4.928704,5.884948,20.195091,0.45827675,-0.25992453,-0.037923414,42.66952
13821,614246694,3670026,-8.392156,-1.9402611,4.163517,-0.3774232,-0.005912218,-0.13342437,42.67442
13822,614250444,3670026,3.6880283,-12.089282,-49.89708,0.7094129,0.11653993,0.07259777,42.723377
13823,614254204,3670026,-6.110003,4.9473786,33.208534,0.06423545,-0.05406217,0.09656622,42.703796
13824,614259266,3670026,-0.716824,0.47931919,57.718937,-0.3569701,0.35025895,0.077657774,42.728275
13825,614260491,3670026,-3.6554673,6.637685,14.569675,0.6010222,-0.21497037,-0.0918258,42.703796
13826,614264309,3670026,4.0409336,0.42568907,0.9969456,-1.4640994,0.040266994,0.072171666,42.73317
13827,614269225,3670026,-4.246835,12.595416,-55.332397,-1.5856994,-0.5882923,-0.07339672,42.68421
13828,614271822,3670026,-3.3389537,0.39360675,40.289627,0.3920173,0.4718589,-0.03323625,42.625458
13829,614274227,3670026,-10.261549,4.4460325,-58.635914,0.1780057,-0.40938112,-0.039734364,42.659733
13830,614278006,3670026,-6.942706,-8.802522,6.457162,1.329024,0.38994005,-0.033129726,42.694004
13831,614281831,3670026,21.49179,-2.5124753,6.807194,-1.4211693,0.27302727,-0.06775082,42.689106
13832,614285497,3670026,-22.984816,10.683886,-47.949635,0.65162224,-1.2098209,0.112918034,42.757652
13833,614289252,3670026,11.746432,-6.2550917,28.225723,-0.2664759,0.98110855,0.19584887,42.74296
13834,614291833,3670026,-22.05347,16.806818,-45.84609,-0.5403021,-1.275015,0.1679922,42.70869
13835,614296782,3670026,-31.645123,1.1468226,-45.835075,1.442155,-1.9120431,0.046658583,42.723377
13836,614299276,3670026,19.582176,-8.050743,6.9355235,-0.4225904,1.3965617,-0.36197686,42.66952
13837,614303037,3670026,-27.701872,17.603607,-38.30627,0.27079022,-1.390543,0.10061423,42.723377
13838,614306781,3670026,19.038214,-6.860346,14.196179,-0.03440804,0.3095126,0.020133497,42.738068
13839,614309353,3670026,-16.375381,28.270256,-30.863655,-0.9600163,-0.85029405,0.052677326,42.757652
13840,614313111,3670026,13.834655,-4.648582,3.326025,0.034834146,-0.5029646,0.28916603,42.74786
13841,614316795,3670026,7.513484,-2.3056164,16.116808,0.2870355,0.3889813,-0.31201595,42.689106
13842,614320561,3670026,-17.343597,3.3178847,-49.59445,-0.713887,-0.1180313,0.12740563,42.73317
13843,614326830,3670026,-11.410766,15.999971,-47.49426,-1.3119264,0.1051416,0.23270702,42.615665
13844,614330637,3670026,9.563878,0.3265691,-1.9934124,0.45353633,0.055340488,-0.050014164,42.64015
13845,614334327,3670026,-2.0728998,1.8569429,32.051178,0.34807515,0.17939053,-0.19851203,42.738068
13846,614338096,3670026,0.80445176,-8.821675,-52.851524,-0.030679615,0.23771375,0.2602441,42.73317
13847,614340582,3670026,-7.929596,0.12066777,43.66114,0.21528995,0.3139867,-0.08894958,42.752754
13848,614344386,3670026,2.975035,4.0213013,-43.042,-0.520861,0.020080235,0.15052186,42.77234
13849,614349426,3670026,8.480263,-24.028687,-52.17636,1.7723337,0.0040480047,-0.046125952,42.68421
13850,614351956,3670026,-0.9873688,-1.8013973,19.041565,-1.2948822,0.25395903,0.05773733,42.6989
13851,614356879,3670026,-5.1302953,13.343843,-49.753426,-2.0535102,-0.60288644,-0.0743022,42.77234
13852,614359433,3670026,-9.8133545,-4.468059,17.793228,1.1257714,0.23457123,0.018535601,42.728275
13853,614361950,3670026,-2.7308264,-0.48027685,-48.222576,0.21566279,-0.04772385,0.12548815,42.77234
13854,614365621,3670026,-8.663179,-8.755596,-17.923473,2.0582507,0.37902108,-0.18301243,42.76744
13855,614370691,3670026,9.375694,-17.232506,44.80509,0.25353295,1.1447332,0.19441076,42.70869
13856,614373146,3670026,-12.349293,7.5422144,-28.434977,0.5675729,-0.78573906,0.31467912,42.703796
13857,614375643,3670026,24.4199,-3.3212366,41.82862,-1.6787503,1.3283315,-0.057098173,42.757652
13858,614380702,3670026,13.491806,9.098925,-18.947712,-1.2814598,0.48932922,-0.3798733,42.689106
13859,614383150,3670026,-8.995016,-15.634616,-17.390045,2.0222447,-0.13246563,0.082398206,42.67442
13860,614386910,3670026,14.7683935,-5.347689,-11.352826,-0.6736732,1.0497649,-0.48480186,42.70869
13861,614390650,3670026,-11.579796,32.46633,-9.847831,0.06881608,-0.7775365,0.17486316,42.728275
13862,614393157,3670026,20.945913,-3.9964015,4.7491384,0.14295849,0.890135,-0.46717173,42.752754
13863,614396923,3670026,-11.902056,26.514826,-8.002379,-0.7886685,-0.3348126,0.1849299,42.728275
13864,614400668,3670026,1.7956513,-4.2363005,-20.36125,0.4653075,-0.1629322,0.39787626,42.713585
13865,614405692,3670026,10.752839,-18.909405,-13.643598,1.341381,-0.104449175,-0.10301107,42.66952
13866,614409509,3670026,-7.7150755,5.114494,-8.429027,-1.086623,-0.2961435,-0.04889564,42.757652
13867,614410738,3670026,2.3865402,-12.117534,-9.887574,0.47420245,-0.17369136,-0.26296052,42.64994
13868,614414511,3670026,-6.862261,15.486176,-9.221507,-0.95655423,0.41225734,0.10562097,42.694004
13869,614419497,3670026,7.8683047,-1.2804191,-12.250173,-0.37209687,0.14269218,0.30040458,42.64994
13870,614421951,3670026,-15.246277,-4.399106,-6.93696,0.034141727,-0.08575379,-0.1836516,42.66952
13871,614425707,3670026,7.731356,0.9370906,-17.06156,-0.570023,0.19153455,0.20293288,42.73317
13872,614429456,3670026,4.3320684,3.4079068,-1.1688492,0.9939982,-0.41060618,0.12916331,42.694004
13873,614431991,3670026,8.769961,4.8214436,-11.52042,-0.9703494,0.14956313,0.119469404,42.694004
13874,614435798,3670026,4.5456314,6.861782,3.704309,0.52597433,-0.5455219,0.22125542,42.713585
13875,614439566,3670026,-21.785799,-12.193191,-18.599596,-0.3481284,0.16319852,-0.025033714,42.718483
13876,614443316,3670026,20.774967,-7.3008785,-14.5438175,0.76528597,0.046072688,-0.14903049,42.66952
13877,614445827,3670026,-17.211916,-25.755865,-13.928508,0.64581656,0.31068438,-0.0010120012,42.654835
13878,614449558,3670026,18.805017,3.8867471,-10.642226,-0.3593137,-0.15227956,-0.13022858,42.73317
13879,614453258,3670026,-2.5881321,17.460913,9.1286125,0.8675514,-0.22232069,0.17518273,42.67442
13880,614457033,3670026,-12.495338,-13.235147,-17.142485,-1.6112125,-0.11227887,0.0340352,42.70869
13881,614460779,3670026,3.982994,-0.147004,-19.331264,0.5889847,-0.3361442,-0.116433404,42.664627
13882,614465793,3670026,5.8294024,14.720988,6.624277,1.391981,-0.0938498,-0.0829841,42.762547
13883,614467028,3670026,0.7493851,2.0618865,-20.18695,-0.5587845,-0.48655954,0.031212248,42.757652
13884,614470781,3670026,3.4691982,0.9409213,-0.74603325,1.6882844,0.23579629,0.058962386,42.70869
13885,614474525,3670026,1.4001292,-12.253046,-10.363063,-0.8509865,-0.42328283,-0.15803199,42.654835
13886,614479601,3670026,-12.985192,10.208397,-25.143906,-1.8160628,-0.89769834,-0.16026904,42.664627
13887,614480812,3670026,11.370064,-23.679134,-1.8152838,-0.23137544,0.07787083,-0.11552793,42.703796
13888,614485807,3670026,-8.0095625,3.1392772,-12.295183,-1.4802915,-0.62067634,-0.2082592,42.659733
13889,614490824,3670026,-23.781126,16.939457,-8.913613,-2.1309018,-1.0700048,0.056672066,42.777233
13890,614492128,3670026,0.9969456,-8.123048,3.269043,-0.45731804,0.002396845,-0.2509763,42.718483
