,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
4120,579600651,2490386,4.0244136,-5.1707573,19.379627,-0.17283423,0.1964095,0.04062887,48.768116
4121,579604416,2490386,11.82592,4.4534545,-23.69709,-0.5877896,0.43048346,-0.1603971,48.671497
4122,579606642,2490386,-6.083667,-6.3918004,6.1638722,0.7202614,-0.38405237,-0.01667389,48.580917
4123,579611585,2490386,14.847403,-4.00526,30.199982,-0.5121142,0.32445803,0.05960766,48.562805
4124,579614086,2490386,-18.699913,8.525034,-37.388573,0.029230934,-0.70250833,0.16267535,48.731884
4125,579617863,2490386,4.5480256,-4.1922474,15.913541,-0.092182696,-0.46236572,0.13230528,48.647343
4126,579621467,2490386,7.2134905,-0.46950296,-9.148245,-0.23504655,0.3405524,-0.24475245,48.731884
4127,579625194,2490386,-16.501078,4.978503,-32.102413,0.02310896,-0.17159517,0.17249449,48.74396
4128,579627654,2490386,16.54992,4.0265684,12.984714,0.024001608,0.019078715,-0.22685283,48.731884
4129,579632591,2490386,-1.4525622,2.3144748,-3.5632904,-0.073517,-0.14364992,-0.18022856,48.695652
4130,579635046,2490386,11.654735,-0.98928416,-0.5090073,-0.21971165,-0.17745069,0.21113154,48.66546
4131,579638755,2490386,4.74435,2.9082367,4.4443564,0.07871968,-0.38891533,-0.18933491,48.70169
4132,579642471,2490386,-10.208636,1.9850327,-31.627884,-0.4086202,0.0680745,0.078493185,48.65338
4133,579646189,2490386,12.962927,-2.6865337,-5.416642,0.008353599,-0.35279632,0.008913171,48.629227
4134,579649884,2490386,-7.2652054,-0.707726,1.8796878,0.1410719,-0.27776715,-0.16021723,48.623188
4135,579652370,2490386,9.33212,-10.236409,-24.643278,0.13153921,-0.13087305,-0.02456118,48.641304
4136,579656054,2490386,-4.474284,1.621114,12.2733965,0.027525574,-0.37104234,-0.06690873,48.695652
4137,579659773,2490386,2.940319,5.227021,-15.097357,-0.6672287,0.0075875195,0.079325885,48.61111
4138,579663465,2490386,5.6232615,-7.3236237,-19.446903,0.40089947,-0.20259143,-0.07612167,48.586956
4139,579667187,2490386,-4.9382806,-2.456451,7.231686,-0.35777253,-0.061679404,-0.03142259,48.731884
4140,579670951,2490386,9.400594,3.91859,-8.586326,-0.40890667,-0.1959765,-0.08704663,48.423912
4141,579673495,2490386,-11.262565,-1.6943766,-5.181292,-0.30892327,0.080624886,0.094834,48.689613
4142,579677298,2490386,3.6458905,14.960888,-5.412572,-0.9476072,-0.40053308,-0.16551983,48.671497
4143,579680992,2490386,-4.3593626,1.0225636,-16.168762,0.8828901,-0.33919343,-0.045178715,48.65942
4144,579684583,2490386,2.6623523,-9.736739,-2.687252,-0.97058296,0.08476838,0.18508483,48.731884
4145,579688398,2490386,0.79702973,15.271416,-9.87704,-0.8310365,-0.36591294,-0.10815046,48.70169
4146,579690862,2490386,3.390908,-10.57878,-11.15315,-0.19538362,-0.081910565,0.21213078,48.683575
4147,579694557,2490386,5.0603848,3.825695,-1.7073053,-1.1438701,-0.17571868,-0.085088134,48.635265
4148,579699294,2490386,-10.365696,14.737509,-10.760739,-0.7661063,-0.38811594,0.031822283,48.592995
4149,579703024,2490386,-1.3491327,-2.6151865,-5.514086,0.8498621,-0.16701202,0.07879296,48.70169
4150,579705488,2490386,-3.8362293,-2.98126,-14.973098,-1.094941,-0.017579863,0.011324655,48.647343
4151,579709205,2490386,-5.086242,-0.12737153,-6.058288,0.27586195,-0.21967833,0.22383516,48.70169
4152,579712905,2490386,16.689741,-15.512752,-9.815988,-0.11132803,0.04639778,-0.15915804,48.61111
4153,579715383,2490386,-10.359232,0.37900212,-4.0677485,0.20961937,0.008233691,0.023741808,48.683575
4154,579719091,2490386,13.911988,-6.8306575,0.8286332,-0.052160032,-0.26346478,-0.012643645,48.671497
4155,579724008,2490386,4.4089227,-6.956353,-25.369919,-0.2652501,-0.4447259,-0.23737144,48.599033
4156,579726490,2490386,5.2516813,-1.8619707,9.081447,-0.25212014,0.56771165,0.07544219,48.61111
4157,579730189,2490386,12.152249,-5.5837574,-5.5703497,-0.45943463,-0.14283721,-0.035752606,48.635265
4158,579733905,2490386,-22.001038,-4.2384553,-42.680717,0.26260543,-0.24018262,-0.043806434,48.635265
4159,579738841,2490386,-4.731182,-5.023035,-19.272127,0.2520202,-0.1855778,0.1501183,48.52657
4160,579740068,2490386,-23.116735,-2.5756822,-40.348522,0.19059396,-0.6042703,0.08597412,48.562805
4161,579743803,2490386,20.520464,-4.4038944,13.225092,-0.23156255,0.7481068,0.08976455,48.580917
4162,579747491,2490386,8.547779,-6.6659365,-21.301212,-0.7574862,0.8757889,-0.19355835,48.52053
4163,579751201,2490386,-17.866013,-5.809291,-38.766434,0.12916769,-0.6284851,0.24734381,48.599033
4164,579753657,2490386,5.319198,-0.5097256,5.696285,-0.14258407,0.85804915,-0.30522612,48.623188
4165,579757365,2490386,-17.212395,5.6407394,-29.049328,-0.57046956,0.12005467,0.08147091,48.629227
4166,579761116,2490386,8.32847,-3.2632968,2.2747312,0.18108124,-0.73469704,0.2037572,48.52657
4167,579764868,2490386,-5.7800817,-2.098039,-1.5593436,-0.18486501,-0.05539089,-0.2326484,48.592995
4168,579768598,2490386,-3.9339128,3.7948098,-16.163975,-0.58341295,0.8339743,0.18827572,48.586956
4169,579773607,2490386,19.033665,-5.946,-9.462364,0.14604808,0.5092098,0.14557512,48.538647
4170,579774882,2490386,-10.73584,3.8630445,-18.879478,-0.44871616,0.5916533,0.14414954,48.623188
4171,579778560,2490386,13.534422,-0.7606379,-1.3460202,0.08488829,0.5936118,-0.046137977,48.623188
4172,579783503,2490386,0.4369418,2.2979548,2.2316353,-0.11239388,0.34256417,0.074016616,48.641304
4173,579786022,2490386,3.6303282,2.347036,-8.533893,0.17594518,0.19382481,0.13054663,48.592995
4174,579789736,2490386,4.8693275,4.412035,8.079234,0.45259318,0.7541488,-0.0667755,48.490337
4175,579793215,2490386,-17.759232,15.052825,-28.224047,-1.2481369,0.090424046,0.2586085,48.52053
4176,579795683,2490386,13.278243,-2.8210878,16.213055,1.0616997,0.22434808,-0.20967934,48.65942
4177,579799395,2490386,-3.2407916,-5.988617,-22.967817,-1.4249947,0.60041994,0.027851991,48.623188
4178,579804311,2490386,-8.930612,7.9087667,-39.9779,-1.1437769,0.31211418,0.23321463,48.623188
4179,579808042,2490386,1.5689204,5.7379436,1.9685127,1.045812,-0.5367953,0.10264801,48.562805
4180,579810519,2490386,8.013872,4.9854465,-13.082876,-1.304154,0.6319291,0.020917306,48.605072
4181,579814220,2490386,-7.388267,6.637206,-16.334202,0.4102523,-0.334537,0.17354701,48.629227
4182,579821618,2490386,8.553286,4.050271,-24.177847,-0.58210063,0.8139763,-0.10307435,48.671497
4183,579824077,2490386,-1.7867928,2.036508,13.289017,0.9397665,-0.45547765,0.05435835,48.671497
4184,579827841,2490386,9.879673,5.6306834,-11.618821,-0.71443254,0.22534733,-0.18104127,48.605072
4185,579831500,2490386,-9.091502,1.6637307,-30.782492,0.40710804,0.10721784,0.095939815,48.599033
4186,579835208,2490386,5.153519,-2.4135947,7.0408683,-0.11984816,-0.38268676,0.2255938,48.61111
4187,579837672,2490386,-13.672808,1.5863981,-28.423244,0.5935119,0.32163355,-0.004376646,48.737923
4188,579843860,2490386,-8.499895,0.7275979,-31.514158,0.35877842,-0.00062618684,-0.09326187,48.623188
4189,579845089,2490386,5.468596,7.70502,-4.742435,-0.5187358,-0.2902709,-0.15398201,48.635265
4190,579848804,2490386,-11.261367,3.3523612,-13.374011,0.7536958,0.2725911,-0.043992955,48.599033
4191,579853775,2490386,4.0191464,3.9588125,2.5323472,0.32626998,0.5615097,0.16855085,48.562805
4192,579857554,2490386,9.884702,-6.728904,-5.151125,-0.6518405,0.088632084,0.05331248,48.623188
4193,579860047,2490386,-4.4204144,-0.3548207,-7.445249,0.24136838,0.25416523,0.03343438,48.57488
4194,579863876,2490386,16.904022,-12.751758,-5.9486337,0.021776646,0.43921676,-0.05812213,48.623188
4195,579866295,2490386,-21.264103,-0.91458505,-37.745068,0.15427512,-0.24862282,0.13116616,48.623188
4196,579869930,2490386,22.802856,-5.66109,2.5728092,0.5740468,0.73175263,-0.15732612,48.599033
4197,579873657,2490386,-8.929654,4.3809104,-10.342473,-0.38052842,-0.3232656,-0.039203294,48.61111
4198,579877471,2490386,-10.276393,5.916791,-21.85164,-0.20351072,-0.7218735,0.2660628,48.623188
4199,579880025,2490386,-4.8578353,-8.839153,-21.718523,-0.18290651,0.5271894,-0.004736371,48.695652
4200,579883403,2490386,-16.841772,-1.5064317,-45.001896,-0.4972856,-0.72643,-0.027565544,48.629227
4201,579887110,2490386,20.008345,-10.776302,14.213657,1.1829202,-0.3859176,-0.12918101,48.556763
4202,579890840,2490386,-4.142448,-13.571532,-11.56998,-0.22408828,0.7122209,0.02434801,48.623188
4203,579894510,2490386,-10.718602,2.024537,-43.172245,-0.49845806,-0.10756424,-0.088385604,48.562805
4204,579898209,2490386,4.942351,-2.6848578,10.912053,1.3696771,-0.6013059,-0.08635383,48.580917
4205,579900688,2490386,-2.6728868,2.0271707,-41.98951,-0.8299907,0.22029786,0.035959113,48.586956
4206,579904390,2490386,-8.36175,10.97526,4.230315,0.80279815,-0.51587135,0.045964777,48.635265
4207,579908093,2490386,8.487445,2.1803994,16.683756,-0.055677336,0.1301536,0.035186373,48.635265
4208,579911837,2490386,-0.70796543,-7.8110833,-46.224854,-0.121660106,0.22425483,-0.054051913,48.592995
4209,579916792,2490386,-9.534669,0.011731588,-46.1559,0.3569265,-0.022915773,-0.079545714,48.550724
4210,579919224,2490386,13.684539,-1.2191275,17.744627,-0.3353297,-0.23525307,-0.102454826,48.52657
4211,579922933,2490386,-12.78384,-4.2078094,-40.389225,0.5791629,0.08891187,-0.0702595,48.605072
4212,579926631,2490386,-3.4797328,-5.1446605,-3.189316,0.1587317,0.43242198,0.09226263,48.52657
4213,579929107,2490386,-6.749494,4.5097184,-32.57862,0.0951804,-0.34622136,-0.13917336,48.599033
4214,579932813,2490386,-5.17387,-12.2494545,-21.741745,0.96242255,0.13983285,0.102787904,48.75
4215,579936513,2490386,16.90426,-4.5097184,19.025284,-0.9058325,0.4098926,-0.1405856,48.56884
4216,579938994,2490386,-12.545138,-0.6639121,-33.208775,0.8753892,-0.06548315,0.098444566,48.592995
4217,579943966,2490386,7.2719088,-11.20223,-12.211626,0.76278216,0.000319755,0.18594418,48.53261
4218,579946540,2490386,-5.729325,13.821966,2.887886,-0.41698048,-0.42213652,-0.12383178,48.50242
4219,579950278,2490386,-3.5063083,6.58597,-16.551834,0.4836294,-0.190101,0.21486202,48.466187
4220,579953958,2490386,13.661315,-12.280339,-14.735354,0.37832344,0.5266964,-0.16618599,48.61111
4221,579957708,2490386,-14.865838,7.154593,-8.870757,-0.5393334,-0.17693774,-0.15927128,48.544685
4222,579961321,2490386,7.2149267,10.347501,-1.6242265,0.30707803,-0.27981892,0.21027221,48.629227
4223,579963836,2490386,-11.667185,-1.4393941,-20.114168,-0.4865605,0.23851722,-0.06489027,48.580917
4224,579967585,2490386,-9.184398,6.929299,-9.215282,-0.37695116,0.005948775,0.15885827,48.57488
4225,579971400,2490386,11.999978,-4.0026264,-2.8091168,1.0856547,-0.38874212,-0.101355664,48.61111
4226,579975145,2490386,-12.286804,-5.551914,-25.532486,-0.6782336,0.19785506,0.0048696017,48.61715
4227,579978545,2490386,1.2765883,6.709511,-3.8173153,-0.32896793,0.26498362,0.034053907,48.53261
4228,579982245,2490386,2.1705832,8.768045,8.372523,1.1749331,-0.2834828,-0.068807274,48.580917
4229,579985979,2490386,-5.811925,-4.112281,-36.888664,-0.82020485,7.993875e-05,0.10045636,48.695652
4230,579988407,2490386,0.6634333,7.1871543,28.455326,0.56208265,-0.11562473,-0.024341349,48.61111
4231,579993353,2490386,-0.73645645,10.887872,20.286789,0.7892419,-0.078373276,-0.007987213,48.538647
4232,579995821,2490386,5.348886,-9.686222,-30.515299,0.47030628,-0.20796731,-0.11709028,48.496376
4233,579999528,2490386,-10.323319,-0.30454245,21.272482,0.27608845,0.2589882,-0.01910536,48.65338
4234,580003232,2490386,0.78817123,-2.7171795,-25.528416,-0.7299007,-0.28177077,-0.03633882,48.592995
4235,580006956,2490386,-0.8365341,-4.560954,-27.063099,1.015202,-0.44528547,-0.11208744,48.52657
4236,580009436,2490386,12.277706,-1.9685127,8.521203,-0.92950106,0.2298572,0.050634533,48.641304
4237,580013144,2490386,-13.064201,-1.0716447,-52.23071,0.42348218,-0.4404225,-0.05463147,48.57488
4238,580016832,2490386,-2.5711331,-6.7123837,2.9659371,0.7849985,0.20837367,-0.06970659,48.586956
4239,580020526,2490386,18.42434,7.383,9.306501,-0.9968828,0.5393267,-0.18359931,48.562805
4240,580025464,2490386,4.64116,8.58465,-25.9067,-0.7814479,0.0106385145,-0.09821807,48.562805
4241,580027957,2490386,4.896621,-12.194148,7.9487495,0.12973392,0.21165115,0.07137198,48.556763
4242,580030431,2490386,-16.22742,11.390415,-31.92213,-0.084535226,-1.0757024,-0.011644411,48.544685
4243,580034116,2490386,-5.44633,-6.501455,0.5992687,0.4892318,-0.43521318,0.23624563,48.550724
4244,580037862,2490386,19.011637,-1.8061858,-1.6184803,-0.25874174,1.3953308,-0.25327924,48.629227
4245,580040357,2490386,-14.32403,-4.959589,-20.948069,0.6683545,-1.3666861,0.15297611,48.556763
4246,580045440,2490386,6.8088703,-1.4496891,-4.0677485,0.10593216,-0.55495477,0.29026425,48.61111
4247,580047882,2490386,-11.679395,2.0858285,-24.491488,-0.31266707,0.27550888,-0.17490597,48.605072
4248,580051660,2490386,-6.464105,-0.9509769,-22.73103,-0.036705207,-0.440649,0.19636953,48.57488
4249,580055260,2490386,17.626114,-3.5537136,8.388085,0.093121976,-0.6397764,-0.14643446,48.580917
4250,580059001,2490386,-13.2765665,-2.96881,-19.76605,-0.30521944,0.09107021,-0.10665161,48.56884
4251,580063985,2490386,-8.12233,4.2872972,-12.86213,-0.7810415,0.24599816,-0.0021250383,48.53261
4252,580066237,2490386,3.7809234,-1.1191097,-2.7554867,0.2860075,-0.6327085,-0.05680314,48.550724
4253,580068725,2490386,4.5896845,2.255817,-12.55256,-0.58005553,0.4212572,0.24028255,48.50242
4254,580073659,2490386,17.612226,-3.6231456,-2.780147,-0.05791562,0.3044667,0.025613707,48.514492
4255,580076168,2490386,-13.802813,-1.8339585,-23.369324,-0.21062528,-0.50591236,-0.15657336,48.550724
4256,580079840,2490386,16.775454,-1.1654974,-4.5075636,0.002311562,0.08153752,0.082250305,48.52657
4257,580084783,2490386,19.967642,1.4252683,10.325234,0.38381922,0.1383873,-0.110222206,48.52657
4258,580087251,2490386,-10.366415,4.366306,-28.301619,-0.87823373,-0.5230259,-0.04857611,48.57488
4259,580089716,2490386,4.3837833,0.20925324,7.563762,0.74563533,0.05799556,-0.13359097,48.538647
4260,580094663,2490386,-2.2488737,-0.18195933,-0.10151415,0.36380124,0.21322328,-0.032461792,48.538647
4261,580098369,2490386,-6.1930814,9.031168,-30.578266,-1.2756425,-0.23324127,0.017260108,48.635265
4262,580100861,2490386,0.16352397,3.8893807,16.425182,1.0521204,-0.13239855,-0.19659603,48.466187
4263,580105793,2490386,-2.6745627,-1.4037205,2.6858156,0.05944112,0.14100529,-0.0032375192,48.550724
4264,580108250,2490386,-4.767574,3.3674448,-25.523626,-0.053452373,-0.31551155,0.036425423,48.496376
4265,580110743,2490386,5.3328447,-9.889969,-14.376942,-1.0614799,0.03910337,0.08799257,48.544685
4266,580115669,2490386,9.212889,2.046085,-15.8726,-1.2534728,0.15318929,0.058115467,48.550724
4267,580118146,2490386,-4.661511,-1.5095441,11.110054,0.45146072,-0.4306167,-0.008033844,48.52657
4268,580121849,2490386,9.794201,-0.3641581,-4.9014096,-1.1113085,-0.0429804,-0.07030613,48.580917
4269,580125545,2490386,-4.6488214,-10.205524,-39.37193,0.42232305,-0.030516615,0.00836026,48.508453
4270,580128081,2490386,6.560831,-0.29376855,9.593805,-1.4175005,-0.15383546,0.06093997,48.605072
4271,580131851,2490386,-3.866157,-0.6112397,-37.411316,0.29206952,-0.10459319,-0.03308132,48.538647
4272,580135524,2490386,-6.9953785,-7.6456437,-9.095333,0.55813897,0.043699846,0.08099794,48.448067
4273,580139317,2490386,10.877098,11.103828,5.415445,-1.7346175,-0.053039357,-0.058741655,48.538647
4274,580144336,2490386,0.9406819,11.251311,-13.973759,-0.564634,-0.20771417,-0.15298277,48.47826
4275,580146660,2490386,2.0989966,-9.582074,-10.084857,-0.03679847,-0.013742803,0.24540529,48.508453
4276,580150484,2490386,2.7162218,10.699448,-15.584578,-1.2554246,-0.051413935,-0.09470743,48.514492
4277,580154156,2490386,-9.772413,10.089405,12.978728,0.91879594,-0.3055792,0.021636754,48.44203
4278,580156647,2490386,6.92451,0.50469774,-28.837202,-0.89011794,0.23293485,-0.18503821,48.592995
4279,580160138,2490386,-14.5548315,6.050866,-9.063729,0.3972889,-0.28574103,0.061885912,48.514492
4280,580163856,2490386,18.933586,5.6977215,14.916835,-0.19838132,0.002478101,0.18762957,48.423912
4281,580167598,2490386,-4.848498,-2.2321143,-38.50523,-0.16789135,-0.13825406,0.023042344,48.32126
4282,580171266,2490386,-2.2845473,-11.966459,-4.6562433,0.5277689,0.38884205,-0.055630706,48.4843
4283,580173731,2490386,-9.150878,3.641102,-39.511032,-0.211851,-0.37027627,0.009186294,48.496376
4284,580177443,2490386,-10.688435,-6.011122,-8.302134,0.9162912,-0.17475942,0.095813245,48.52053
4285,580181171,2490386,20.953096,0.6847417,23.263262,-1.2991245,1.0766484,-0.14338346,48.490337
4286,580184853,2490386,-16.406986,0.9279926,-34.36733,0.5409255,-0.54003286,0.14964533,48.42995
4287,580188577,2490386,-6.3386493,-2.8050468,1.7238252,0.58772963,-0.30905652,0.20859349,48.508453
4288,580194733,2490386,-2.4408886,-2.5594018,-6.107848,1.4112186,-0.60595566,0.19754197,48.41184
4289,580199676,2490386,10.049901,-5.4089804,-1.1164162,-0.2848151,-0.39050743,0.35092443,48.52657
4290,580204616,2490386,5.1312532,-3.6808457,-21.198261,-0.7854248,-0.60401714,-0.07490926,48.417873
4291,580205877,2490386,7.462248,-4.9536033,-1.162385,-0.017706431,0.35393545,0.2572229,48.50242
4292,580209589,2490386,-3.3138146,-0.8647857,-30.682413,0.02541386,-0.5029146,0.17179503,48.490337
4293,580213286,2490386,1.6955737,-3.1905131,12.25113,1.0803522,0.26117986,-0.082396865,48.508453
4294,580216994,2490386,17.779102,-11.665748,0.9196129,-1.6828638,0.53644896,0.15356234,48.57488
4295,580219480,2490386,-2.3206997,-5.9697027,-7.996155,1.8546655,-0.7096762,0.07477603,48.466187
4296,580224534,2490386,3.4569879,-6.456444,4.0857053,1.3440634,0.43681195,-0.09873101,48.544685
4297,580227013,2490386,-10.788512,-0.050038815,-41.674194,0.10607205,-0.087219834,0.288812,48.42995
4298,580230777,2490386,-3.1170113,-0.24899697,8.614817,2.080568,-0.8601478,0.10530139,48.41184
4299,580234441,2490386,1.063265,3.8728607,-13.359885,-1.7333385,0.8566103,0.21436241,48.508453
4300,580236834,2490386,-1.4286202,9.599313,11.212525,1.8562765,-0.528744,0.14215954,48.466187
4301,580240595,2490386,1.1243172,-7.679881,-24.278164,-1.097026,-0.17124878,0.2815376,48.605072
4302,580244394,2490386,8.810662,-1.061589,-1.7982849,0.15419517,0.627699,0.28618738,48.496376
4303,580248145,2490386,0.54324436,4.788643,9.514318,0.8651038,0.21751998,0.11253377,48.448067
4304,580251567,2490386,-0.84539264,-12.244427,-39.149986,0.20622864,-0.26896057,0.48908523,48.32126
4305,580255271,2490386,6.3470287,-2.489012,-0.46830586,0.37609848,-0.08277657,0.21109158,48.448067
4306,580257757,2490386,-13.486299,-3.3250673,-42.488224,-0.121899925,0.47199166,0.4992108,48.544685
4307,580262725,2490386,12.708183,-5.230852,-31.646318,0.9309866,-0.15566072,0.4427341,48.44203
4308,580265170,2490386,-13.232274,0.2717419,6.6585145,-0.9997339,0.04063553,0.114112556,48.544685
4309,580268898,2490386,14.308468,6.9723945,-5.8231773,0.099010795,0.5849984,0.45830882,48.580917
4310,580272572,2490386,6.7229185,-6.1401696,-13.34145,0.59230614,0.12086072,0.13268499,48.472225
4311,580275069,2490386,4.07948,3.5374331,8.132385,-0.21330988,0.21971165,0.479366,48.496376
4312,580278755,2490386,14.506708,4.456088,-10.157162,0.35025826,0.17866975,0.15346907,48.32126
4313,580284952,2490386,24.82907,6.0985107,11.654735,0.2896314,0.9501253,0.113286525,48.381645
4314,580286156,2490386,16.651913,0.82192945,24.708641,-0.240116,0.56218255,0.43843737,48.31522
4315,580289880,2490386,1.7472885,6.5543666,-21.593065,-0.9277424,0.38551793,0.36114994,48.454105
4316,580293573,2490386,-12.958617,-13.478159,-23.310667,1.3554413,-1.0910906,0.49119028,48.4843
4317,580297278,2490386,14.887625,-10.389399,15.310202,-0.7058591,0.70503306,0.33010706,48.369564
4318,580299749,2490386,-11.510843,1.9953277,-22.74396,1.0527067,-0.7475938,0.37481278,48.41184
4319,580304693,2490386,-8.061756,1.9970037,-3.3786974,1.3629756,-0.24475911,0.30914313,48.42995
