timestamp,device
565394089,px4_imu1
565394509,voxl_imu0
565394620,px4_vehicle_odom
565394894,voxl_imu1
565395500,voxl_imu0
565395779,voxl_imu1
565395791,px4_vo
565396491,voxl_imu0
565396663,voxl_imu1
565397482,voxl_imu0
565397548,voxl_imu1
565397634,px4_imu0
565397824,px4_imu1
565398433,voxl_imu1
565398473,voxl_imu0
565399317,voxl_imu1
565399464,voxl_imu0
565400202,voxl_imu1
565400233,px4_imu0
565400289,px4_imu1
565400455,voxl_imu0
565401086,voxl_imu1
565401446,voxl_imu0
565401971,voxl_imu1
565402437,voxl_imu0
565402855,voxl_imu1
565403428,voxl_imu0
565403739,voxl_imu1
565403948,px4_imu0
565404001,px4_imu1
565404418,voxl_imu0
565404623,voxl_imu1
565404698,px4_vehicle_odom
565405412,voxl_imu0
565405507,voxl_imu1
565406391,voxl_imu1
565406406,voxl_imu0
565407275,voxl_imu1
565407400,voxl_imu0
565407659,px4_imu0
565407707,px4_imu1
565408159,voxl_imu1
565408393,voxl_imu0
565409043,voxl_imu1
565409387,voxl_imu0
565409927,voxl_imu1
565410381,voxl_imu0
565410811,voxl_imu1
565411375,voxl_imu0
565411481,px4_imu0
565411521,px4_imu1
565411695,voxl_imu1
565412368,voxl_imu0
565412579,voxl_imu1
565413362,voxl_imu0
565413462,voxl_imu1
565414346,voxl_imu1
565414356,voxl_vo
565414356,voxl_imu0
565414850,px4_vehicle_odom
565415229,voxl_imu1
565415350,voxl_imu0
565416113,voxl_imu1
565416174,px4_imu1
565416345,voxl_imu0
565416498,px4_imu0
565416997,voxl_imu1
565417340,voxl_imu0
565417748,px4_imu0
565417880,voxl_imu1
565418334,voxl_imu0
565418628,px4_imu1
565418764,voxl_imu1
565419329,voxl_imu0
565419647,voxl_imu1
565420324,voxl_imu0
565420531,voxl_imu1
565421318,voxl_imu0
565421414,voxl_imu1
565421464,px4_imu0
565421514,px4_vo
565422298,voxl_imu1
565422313,voxl_imu0
565423181,voxl_imu1
565423307,voxl_imu0
565424066,voxl_imu1
565424302,voxl_imu0
565424598,px4_vehicle_odom
565424951,voxl_imu1
565425295,voxl_imu0
565425835,voxl_imu1
565426040,px4_imu1
565426288,voxl_imu0
565426441,px4_imu0
565426720,voxl_imu1
565427282,voxl_imu0
565427605,voxl_imu1
565428275,voxl_imu0
565428489,voxl_imu1
565428513,px4_imu1
565428967,px4_imu0
565429268,voxl_imu0
565429374,voxl_imu1
565430259,voxl_imu1
565430261,voxl_imu0
565431143,voxl_imu1
565431254,voxl_imu0
565432028,voxl_imu1
565432223,px4_imu1
565432247,voxl_imu0
565432710,px4_imu0
565432913,voxl_imu1
565433241,voxl_imu0
565433797,voxl_imu1
565434234,voxl_imu0
565434623,px4_vehicle_odom
565434682,voxl_imu1
565435214,px4_imu0
565435225,voxl_imu0
565435566,voxl_imu1
565435921,px4_imu1
565436216,voxl_imu0
565436450,voxl_imu1
565437207,voxl_imu0
565437334,voxl_imu1
565438198,voxl_imu0
565438218,voxl_imu1
565439005,px4_imu0
565439102,voxl_imu1
565439189,voxl_imu0
565439629,px4_imu1
565439987,voxl_imu1
565440180,voxl_imu0
565440871,voxl_imu1
565441171,voxl_imu0
565441755,voxl_imu1
565442095,px4_imu1
565442161,voxl_imu0
565442639,voxl_imu1
565442722,px4_imu0
565443152,voxl_imu0
565443523,voxl_imu1
565444143,voxl_vo
565444143,voxl_imu0
565444407,voxl_imu1
565444705,px4_vehicle_odom
565445135,voxl_imu0
565445290,voxl_imu1
565446126,voxl_imu0
565446172,voxl_imu1
565446540,px4_imu0
565447054,px4_imu1
565447054,voxl_imu1
565447117,voxl_imu0
565447936,voxl_imu1
565448108,voxl_imu0
565448818,voxl_imu1
565449100,voxl_imu0
565449700,voxl_imu1
565450091,voxl_imu0
565450323,px4_imu0
565450582,voxl_imu1
565450776,px4_imu1
565451082,voxl_imu0
565451465,voxl_imu1
565452074,voxl_imu0
565452347,voxl_imu1
565452738,px4_imu0
565453065,voxl_imu0
565453218,px4_imu1
565453229,voxl_imu1
565454056,voxl_imu0
565454113,voxl_imu1
565454780,px4_vehicle_odom
565454998,voxl_imu1
565455047,voxl_imu0
565455883,voxl_imu1
565456039,voxl_imu0
565456536,px4_imu0
565456767,voxl_imu1
565456946,px4_imu1
565457030,voxl_imu0
565457652,voxl_imu1
565457914,px4_vo
565458021,voxl_imu0
565458536,voxl_imu1
565459013,voxl_imu0
565459421,voxl_imu1
565460004,voxl_imu0
565460306,voxl_imu1
565460321,px4_imu0
565460635,px4_imu1
565460995,voxl_imu0
565461190,voxl_imu1
565461987,voxl_imu0
565462075,voxl_imu1
565462959,voxl_imu1
565462978,voxl_imu0
565463842,voxl_imu1
565463969,voxl_imu0
565464726,voxl_imu1
565464799,px4_vehicle_odom
565464961,voxl_imu0
565465610,voxl_imu1
565465953,voxl_imu0
565466493,voxl_imu1
565466519,px4_imu0
565466812,px4_imu1
565466945,voxl_imu0
565467377,voxl_imu1
565467789,px4_imu0
565467937,voxl_imu0
565468049,px4_imu1
565468261,voxl_imu1
565468929,voxl_imu0
565469145,voxl_imu1
565469921,voxl_imu0
565470028,voxl_imu1
565470362,px4_imu0
565470569,px4_imu1
565470912,voxl_imu1
565470912,voxl_imu0
565471796,voxl_imu1
565471904,voxl_imu0
565472679,voxl_imu1
565472896,voxl_imu0
565473563,voxl_imu1
565473888,voxl_imu0
565474447,voxl_imu1
565474873,px4_vehicle_odom
565474880,voxl_imu0
565475331,voxl_imu1
565475786,px4_gps
565475871,voxl_imu0
565476215,voxl_imu1
565476609,px4_imu0
565476809,px4_imu1
565476863,voxl_imu0
565477099,voxl_imu1
565477854,voxl_imu0
565477876,px4_imu0
565477983,voxl_imu1
565478084,px4_imu1
565478846,voxl_imu0
565478866,voxl_imu1
565479750,voxl_imu1
565479837,voxl_imu0
565480634,voxl_imu1
565480829,voxl_imu0
565481518,voxl_imu1
565481543,px4_imu0
565481820,voxl_imu0
565482402,voxl_imu1
565482812,voxl_imu0
565483286,voxl_imu1
565483804,voxl_imu0
565483804,voxl_vo
565484169,voxl_imu1
565484796,voxl_imu0
565485053,voxl_imu1
565485432,px4_vehicle_odom
565485789,voxl_imu0
565485937,voxl_imu1
565486565,px4_imu0
565486769,px4_imu1
565486782,voxl_imu0
565486821,voxl_imu1
565487704,voxl_imu1
565487774,voxl_imu0
565487855,px4_imu0
565488045,px4_imu1
565488588,voxl_imu1
565488767,voxl_imu0
565489472,voxl_imu1
565489760,voxl_imu0
565490356,voxl_imu1
565490753,voxl_imu0
565491240,voxl_imu1
565491649,px4_imu0
565491693,px4_imu1
565491745,voxl_imu0
565491819,px4_vo
565492123,voxl_imu1
565492738,voxl_imu0
565493007,voxl_imu1
565493731,voxl_imu0
565493891,voxl_imu1
565494723,voxl_imu0
565494774,voxl_imu1
565494796,px4_vehicle_odom
565495658,voxl_imu1
565495716,voxl_imu0
565496541,voxl_imu1
565496581,px4_imu0
565496624,px4_imu1
565496708,voxl_imu0
565497424,voxl_imu1
565497701,voxl_imu0
565498308,voxl_imu1
565498693,voxl_imu0
565499158,px4_imu0
565499191,voxl_imu1
565499213,px4_imu1
565499686,voxl_imu0
565500074,voxl_imu1
565500678,voxl_imu0
565500958,voxl_imu1
565501588,px4_imu0
565501671,voxl_imu0
565501841,voxl_imu1
565502663,voxl_imu0
565502725,voxl_imu1
565502895,px4_imu1
565503608,voxl_imu1
565503656,voxl_imu0
565504492,voxl_imu1
565504648,voxl_imu0
565504890,px4_vehicle_odom
565505376,voxl_imu1
565505640,voxl_imu0
565506260,voxl_imu1
565506586,px4_imu0
565506632,voxl_imu0
565507144,voxl_imu1
565507589,px4_imu1
565507624,voxl_imu0
565508028,voxl_imu1
565508616,voxl_imu0
565508836,px4_imu1
565508912,voxl_imu1
565509117,px4_imu0
565509608,voxl_imu0
565509796,voxl_imu1
565510600,voxl_imu0
565510680,voxl_imu1
565511564,voxl_imu1
565511592,voxl_imu0
565512447,voxl_imu1
565512570,px4_imu1
565512584,voxl_imu0
565512939,px4_imu0
565513331,voxl_imu1
565513576,voxl_vo
565513576,voxl_imu0
565514215,voxl_imu1
565514574,voxl_imu0
565515099,voxl_imu1
565515505,px4_vehicle_odom
565515572,voxl_imu0
565515983,voxl_imu1
565516289,px4_imu1
565516571,voxl_imu0
565516671,px4_imu0
565516867,voxl_imu1
565517569,voxl_imu0
565517751,voxl_imu1
565518567,voxl_imu0
565518634,voxl_imu1
565519112,px4_imu0
565519518,voxl_imu1
565519566,voxl_imu0
565519955,px4_imu1
565520402,voxl_imu1
565520564,voxl_imu0
565521286,voxl_imu1
565521562,voxl_imu0
565522170,voxl_imu1
565522561,voxl_imu0
565523054,voxl_imu1
565523309,px4_vo
565523559,voxl_imu0
565523653,px4_imu1
565523937,voxl_imu1
565524197,px4_imu0
565524553,voxl_imu0
565524821,voxl_imu1
565524929,px4_vehicle_odom
565525547,voxl_imu0
565525705,voxl_imu1
565526115,px4_imu1
565526540,voxl_imu0
565526589,voxl_imu1
565526636,px4_imu0
565527473,voxl_imu1
565527534,voxl_imu0
565528357,voxl_imu1
565528528,voxl_imu0
565529241,voxl_imu1
565529522,voxl_imu0
565529833,px4_imu1
565530113,voxl_imu1
565530460,px4_imu0
565530516,voxl_imu0
565530986,voxl_imu1
565531510,voxl_imu0
565531858,voxl_imu1
565532504,voxl_imu0
565532731,voxl_imu1
565533497,voxl_imu0
565533531,px4_imu1
565533603,voxl_imu1
565534149,px4_imu0
565534476,voxl_imu1
565534490,voxl_imu0
565534895,px4_vehicle_odom
565535348,voxl_imu1
565535482,voxl_imu0
565536221,voxl_imu1
565536475,voxl_imu0
565537093,voxl_imu1
565537261,px4_imu1
565537467,voxl_imu0
565537917,px4_imu0
565537966,voxl_imu1
565538459,voxl_imu0
565538841,voxl_imu1
565539452,voxl_imu0
565539716,voxl_imu1
565540416,px4_imu0
565540444,voxl_imu0
565540591,voxl_imu1
565540949,px4_imu1
565541437,voxl_imu0
565541466,voxl_imu1
565542341,voxl_imu1
565542429,voxl_imu0
565543216,voxl_imu1
565543422,voxl_vo
565543422,voxl_imu0
565544091,voxl_imu1
565544234,px4_imu0
565544414,voxl_imu0
565544681,px4_imu1
565544966,voxl_imu1
565545407,voxl_imu0
565545599,px4_vehicle_odom
565545841,voxl_imu1
565546400,voxl_imu0
565546716,voxl_imu1
565547152,px4_imu1
565547393,voxl_imu0
565547594,voxl_imu1
565548028,px4_imu0
565548386,voxl_imu0
565548472,voxl_imu1
565549349,voxl_imu1
565549379,voxl_imu0
565550227,voxl_imu1
565550371,voxl_imu0
565550844,px4_imu1
565551105,voxl_imu1
565551364,voxl_imu0
565551680,px4_imu0
565551982,voxl_imu1
565552357,voxl_imu0
565552860,voxl_imu1
565553350,voxl_imu0
565553738,voxl_imu1
565554207,px4_imu0
565554344,voxl_imu0
565554538,px4_imu1
565554615,voxl_imu1
565554910,px4_vehicle_odom
565555338,voxl_imu0
565555493,voxl_imu1
565556331,voxl_imu0
565556376,voxl_imu1
565557259,voxl_imu1
565557325,voxl_imu0
565558045,px4_imu0
565558142,voxl_imu1
565558264,px4_imu1
565558319,voxl_imu0
565559025,voxl_imu1
565559313,voxl_imu0
565559889,px4_vo
565559907,voxl_imu1
565560307,voxl_imu0
565560790,voxl_imu1
565561300,voxl_imu0
565561673,voxl_imu1
565561699,px4_imu0
565561956,px4_imu1
565562294,voxl_imu0
565562556,voxl_imu1
565563288,voxl_imu0
565563439,voxl_imu1
565564281,voxl_imu0
565564322,voxl_imu1
565565053,px4_vehicle_odom
565565203,voxl_imu1
565565274,voxl_imu0
565565657,px4_imu1
565566084,voxl_imu1
565566267,voxl_imu0
565566703,px4_imu0
565566965,voxl_imu1
565567260,voxl_imu0
565567847,voxl_imu1
565568253,voxl_imu0
565568728,voxl_imu1
565569246,voxl_imu0
565569276,px4_imu0
565569461,px4_imu1
565569609,voxl_imu1
565570239,voxl_imu0
565570490,voxl_imu1
565571232,voxl_imu0
565571371,voxl_imu1
565571723,px4_imu0
565571915,px4_imu1
565572225,voxl_imu0
565572253,voxl_imu1
565573134,voxl_imu1
565573218,voxl_imu0
565574015,voxl_imu1
565574212,voxl_imu0
565574898,voxl_imu1
565574942,px4_vehicle_odom
565575205,voxl_imu0
565575781,voxl_imu1
565576199,voxl_imu0
565576664,voxl_imu1
565576814,px4_imu0
565577028,px4_imu1
565577193,voxl_imu0
565577547,voxl_imu1
565578186,voxl_imu0
565578430,voxl_imu1
565579180,voxl_imu0
565579249,px4_imu0
565579313,voxl_imu1
565579439,px4_imu1
565580174,voxl_imu0
565580196,voxl_imu1
565581079,voxl_imu1
565581168,voxl_imu0
565581962,voxl_imu1
565582161,voxl_imu0
565582845,voxl_imu1
565583002,px4_imu0
565583050,px4_imu1
565583155,voxl_imu0
565583729,voxl_imu1
565584148,voxl_imu0
565584613,voxl_imu1
565585075,px4_vehicle_odom
565585142,voxl_imu0
565585497,voxl_imu1
565586135,voxl_imu0
565586382,voxl_imu1
565586786,px4_imu0
565586843,px4_imu1
565587076,px4_vo
565587129,voxl_imu0
565587266,voxl_imu1
565588122,voxl_imu0
565588150,voxl_imu1
565589034,voxl_imu1
565589115,voxl_imu0
565589919,voxl_imu1
565590109,voxl_imu0
565590680,px4_imu1
565590803,voxl_imu1
565591102,voxl_imu0
565591687,voxl_imu1
565592096,voxl_imu0
565592571,voxl_imu1
565593028,px4_imu0
565593089,voxl_imu0
565593089,voxl_vo
565593455,voxl_imu1
565594082,voxl_imu0
565594305,px4_imu1
565594339,voxl_imu1
565594996,px4_vehicle_odom
565595076,voxl_imu0
565595223,voxl_imu1
565596069,voxl_imu0
565596106,voxl_imu1
565596550,px4_imu1
565596787,px4_imu0
565596990,voxl_imu1
565597062,voxl_imu0
565597699,px4_gps
565597874,voxl_imu1
565598055,voxl_imu0
565598758,voxl_imu1
565599049,voxl_imu0
565599641,voxl_imu1
565600042,voxl_imu0
565600268,px4_imu1
565600525,voxl_imu1
565600539,px4_imu0
565601035,voxl_imu0
565601409,voxl_imu1
565602029,voxl_imu0
565602293,voxl_imu1
565602584,px4_imu1_bias
565603022,voxl_imu0
565603177,voxl_imu1
565603975,px4_imu1
565604016,voxl_imu0
565604061,voxl_imu1
565604280,px4_imu0
565604946,voxl_imu1
565605010,voxl_imu0
565605617,px4_vehicle_odom
565605830,voxl_imu1
565606004,voxl_imu0
565606714,voxl_imu1
565606999,voxl_imu0
565607598,voxl_imu1
565607709,px4_imu1
565607993,voxl_imu0
565608042,px4_imu0
565608483,voxl_imu1
565608987,voxl_imu0
565609367,voxl_imu1
565609981,voxl_imu0
565610198,px4_imu1
565610251,voxl_imu1
565610604,px4_imu0
565610975,voxl_imu0
565611136,voxl_imu1
565611969,voxl_imu0
565612020,voxl_imu1
565612904,voxl_imu1
565612963,voxl_imu0
565612963,voxl_vo
565613789,voxl_imu1
565613877,px4_imu1
565613960,voxl_imu0
565614401,px4_imu0
565614673,voxl_imu1
565614956,voxl_imu0
565615558,voxl_imu1
565615800,px4_vehicle_odom
565615953,voxl_imu0
565616442,voxl_imu1
565616949,voxl_imu0
565617191,px4_vo
565617327,voxl_imu1
565617556,px4_imu1
565617946,voxl_imu0
565618122,px4_imu0
565618211,voxl_imu1
565618942,voxl_imu0
565619095,voxl_imu1
565619938,voxl_imu0
565619980,voxl_imu1
565620558,px4_imu0
565620864,voxl_imu1
565620935,voxl_imu0
565621262,px4_imu1
565621749,voxl_imu1
565621931,voxl_imu0
565622633,voxl_imu1
565622928,voxl_imu0
565623517,voxl_imu1
565623924,voxl_imu0
565624343,px4_imu0
565624401,voxl_imu1
565624921,voxl_imu0
565624973,px4_imu1
565625047,px4_vehicle_odom
565625285,voxl_imu1
565625918,voxl_imu0
565626170,voxl_imu1
565626915,voxl_imu0
565627054,voxl_imu1
565627911,voxl_imu0
565627938,voxl_imu1
565628091,px4_imu0
565628695,px4_imu1
565628822,voxl_imu1
565628908,voxl_imu0
565629706,voxl_imu1
565629905,voxl_imu0
565630590,voxl_imu1
565630902,voxl_imu0
565631171,px4_imu1
565631474,voxl_imu1
565631898,voxl_imu0
565631916,px4_imu0
565632359,voxl_imu1
565632895,voxl_imu0
565633243,voxl_imu1
565633890,voxl_imu0
565634128,voxl_imu1
565634885,voxl_imu0
565635012,voxl_imu1
565635120,px4_vehicle_odom
565635880,voxl_imu0
565635897,voxl_imu1
565636782,voxl_imu1
565636847,px4_imu0
565636875,voxl_imu0
565637330,px4_imu1
565637666,voxl_imu1
565637871,voxl_imu0
565638097,px4_imu0
565638551,voxl_imu1
565638554,px4_imu1
565638866,voxl_imu0
565639435,voxl_imu1
565639861,voxl_imu0
565640320,voxl_imu1
565640856,voxl_imu0
565641205,voxl_imu1
565641851,voxl_imu0
565641868,px4_imu0
565642089,voxl_imu1
565642266,px4_imu1
565642846,voxl_imu0
565642974,voxl_imu1
565643846,voxl_imu0
565643859,voxl_imu1
565644743,voxl_imu1
565644846,voxl_imu0
565645628,voxl_imu1
565645690,px4_imu0
565645711,px4_vehicle_odom
565645846,voxl_imu0
565645982,px4_imu1
565646513,voxl_imu1
565646846,voxl_imu0
565647398,voxl_imu1
565647846,voxl_imu0
565648282,voxl_imu1
565648846,voxl_imu0
565649167,voxl_imu1
565649434,px4_imu0
565649696,px4_imu1
565649846,voxl_imu0
565650052,voxl_imu1
565650846,voxl_imu0
565650936,voxl_imu1
565651821,voxl_imu1
565651846,voxl_imu0
565652146,px4_imu1
565652705,voxl_imu1
565652846,voxl_imu0
565653141,px4_imu0
565653588,voxl_imu1
565653844,voxl_imu0
565654472,voxl_imu1
565654843,voxl_imu0
565655088,px4_vehicle_odom
565655355,voxl_imu1
565655841,voxl_imu0
565655873,px4_imu1
565656239,voxl_imu1
565656840,voxl_imu0
565657123,voxl_imu1
565657838,voxl_imu0
565658006,voxl_imu1
565658837,voxl_imu0
565658890,voxl_imu1
565659431,px4_imu0
565659619,px4_imu1
565659773,voxl_imu1
565659835,voxl_imu0
565660657,voxl_imu1
565660833,voxl_imu0
565661540,voxl_imu1
565661592,px4_vo
565661832,voxl_imu0
565662424,voxl_imu1
565662830,voxl_vo
565662830,voxl_imu0
565663160,px4_imu0
565663308,voxl_imu1
565663349,px4_imu1
565663825,voxl_imu0
565664193,voxl_imu1
565664820,voxl_imu0
565665077,voxl_imu1
565665162,px4_vehicle_odom
565665815,voxl_imu0
565665961,voxl_imu1
565666810,voxl_imu0
565666845,voxl_imu1
565666922,px4_imu0
565667108,px4_imu1
565667730,voxl_imu1
565667806,voxl_imu0
565668614,voxl_imu1
565668801,voxl_imu0
565669498,voxl_imu1
565669796,voxl_imu0
565670383,voxl_imu1
565670744,px4_imu0
565670791,voxl_imu0
565670959,px4_imu1
565671267,voxl_imu1
565671786,voxl_imu0
565672151,voxl_imu1
565672781,voxl_imu0
565673035,voxl_imu1
565673182,px4_imu0
565673371,px4_imu1
565673775,voxl_imu0
565673918,voxl_imu1
565674770,voxl_imu0
565674801,voxl_imu1
565675090,px4_vehicle_odom
565675685,voxl_imu1
565675764,voxl_imu0
565676568,voxl_imu1
565676759,voxl_imu0
565676940,px4_imu0
565676993,px4_imu1
565677451,voxl_imu1
565677753,voxl_imu0
565678335,voxl_imu1
565678748,voxl_imu0
565679218,voxl_imu1
565679742,voxl_imu0
565680102,voxl_imu1
565680737,voxl_imu0
565680808,px4_imu0
565680867,px4_imu1
565680985,voxl_imu1
565681731,voxl_imu0
565681868,voxl_imu1
565682726,voxl_vo
565682726,voxl_imu0
565682752,voxl_imu1
565683635,voxl_imu1
565683720,voxl_imu0
565684444,px4_imu0
565684477,px4_imu1
565684519,voxl_imu1
565684714,voxl_imu0
565685192,px4_vehicle_odom
565685403,voxl_imu1
565685709,voxl_imu0
565686287,voxl_imu1
565686703,voxl_imu0
565687170,voxl_imu1
565687697,voxl_imu0
565688054,voxl_imu1
565688207,px4_imu0
565688224,px4_imu1
565688692,voxl_imu0
565688938,voxl_imu1
565689686,voxl_imu0
565689822,voxl_imu1
565690681,voxl_imu0
565690705,voxl_imu1
565691589,voxl_imu1
565691675,voxl_imu0
565691688,px4_imu1
565691960,px4_imu0
565692242,px4_vo
565692473,voxl_imu1
565692669,voxl_imu0
565693357,voxl_imu1
565693664,voxl_imu0
565694156,px4_imu1
565694241,voxl_imu1
565694450,px4_imu0
565694658,voxl_imu0
565695122,px4_vehicle_odom
565695125,voxl_imu1
565695653,voxl_imu0
565696010,voxl_imu1
565696647,voxl_imu0
565696894,voxl_imu1
565697642,voxl_imu0
565697778,voxl_imu1
565697894,px4_imu1
565698209,px4_imu0
565698636,voxl_imu0
565698662,voxl_imu1
565699546,voxl_imu1
565699631,voxl_imu0
565700430,voxl_imu1
565700626,voxl_imu0
565701314,voxl_imu1
565701620,voxl_imu0
565701970,px4_imu0
565702199,voxl_imu1
565702615,voxl_imu0
565702812,px4_imu1
565703083,voxl_imu1
565703610,voxl_imu0
565703968,voxl_imu1
565704605,voxl_imu0
565704853,voxl_imu1
565705127,px4_vehicle_odom
565705600,voxl_imu0
565705738,voxl_imu1
565706595,voxl_imu0
565706623,voxl_imu1
565707508,voxl_imu1
565707590,voxl_imu0
565707756,px4_imu1
565708228,px4_imu0
565708393,voxl_imu1
565708585,voxl_imu0
565709019,px4_imu1
565709277,voxl_imu1
565709493,px4_imu0
565709580,voxl_imu0
565710162,voxl_imu1
565710575,voxl_imu0
565711047,voxl_imu1
565711570,voxl_imu0
565711932,voxl_imu1
565712049,px4_imu0
565712565,voxl_vo
565712565,voxl_imu0
565712717,px4_imu1
565712816,voxl_imu1
565713565,voxl_imu0
565713699,voxl_imu1
565714565,voxl_imu0
565714583,voxl_imu1
565715467,voxl_imu1
565715565,voxl_imu0
565716076,px4_vehicle_odom
565716351,voxl_imu1
565716565,voxl_imu0
565717075,px4_imu0
565717234,voxl_imu1
565717565,voxl_imu0
565717644,px4_imu1
565718118,voxl_imu1
565718475,px4_vo
565718565,voxl_imu0
565719002,voxl_imu1
565719528,px4_imu0
565719564,voxl_imu0
565719886,voxl_imu1
565720139,px4_imu1
565720564,voxl_imu0
565720769,voxl_imu1
565721564,voxl_imu0
565721653,voxl_imu1
565721700,px4_gps
565722537,voxl_imu1
565722564,voxl_imu0
565722586,px4_imu1
565723263,px4_imu0
565723421,voxl_imu1
565723564,voxl_imu0
565724304,voxl_imu1
565724559,voxl_imu0
565725188,voxl_imu1
565725554,voxl_imu0
565725935,px4_vehicle_odom
565726051,px4_imu0_bias
565726072,voxl_imu1
565726289,px4_imu1
565726549,voxl_imu0
565726956,voxl_imu1
565727032,px4_imu0
565727544,voxl_imu0
565727840,voxl_imu1
565728538,voxl_imu0
565728724,voxl_imu1
565729533,voxl_imu0
565729608,voxl_imu1
565729649,px4_imu0
565730019,px4_imu1
565730492,voxl_imu1
565730528,voxl_imu0
565731375,voxl_imu1
565731523,voxl_imu0
565732259,voxl_imu1
565732518,voxl_imu0
565733143,voxl_imu1
565733286,px4_imu0
565733513,voxl_imu0
565733699,px4_imu1
565734027,voxl_imu1
565734506,voxl_imu0
565734911,voxl_imu1
565735285,px4_vehicle_odom
565735500,voxl_imu0
565735795,voxl_imu1
565736493,voxl_imu0
565736676,voxl_imu1
565737053,px4_imu0
565737403,px4_imu1
565737487,voxl_imu0
565737557,voxl_imu1
565738439,voxl_imu1
565738480,voxl_imu0
565739320,voxl_imu1
565739474,voxl_imu0
565739605,px4_imu0
565740201,voxl_imu1
565740467,voxl_imu0
565741082,voxl_imu1
565741460,voxl_imu0
565741964,voxl_imu1
565742454,voxl_imu0
565742845,voxl_imu1
565743303,px4_imu0
565743447,voxl_imu0
565743447,voxl_vo
565743584,px4_imu1
565743726,voxl_imu1
565744443,voxl_imu0
565744607,voxl_imu1
565745438,voxl_imu0
565745489,voxl_imu1
565745556,px4_vehicle_odom
565746371,voxl_imu1
565746433,voxl_imu0
565747114,px4_imu0
565747253,voxl_imu1
565747303,px4_imu1
565747428,voxl_imu0
565748135,voxl_imu1
565748424,voxl_imu0
565749017,voxl_imu1
565749419,voxl_imu0
565749899,voxl_imu1
565750414,voxl_imu0
565750781,voxl_imu1
565750911,px4_imu0
565751124,px4_imu1
565751409,voxl_imu0
565751663,voxl_imu1
565752405,voxl_imu0
565752545,voxl_imu1
565753400,voxl_imu0
565753427,voxl_imu1
565754311,voxl_imu1
565754395,voxl_imu0
565754592,px4_imu0
565754786,px4_imu1
565755195,voxl_imu1
565755389,px4_vehicle_odom
565755390,voxl_imu0
565756079,voxl_imu1
565756385,voxl_imu0
565756963,voxl_imu1
565757380,voxl_imu0
565757847,voxl_imu1
565758364,px4_imu0
565758374,voxl_imu0
565758559,px4_imu1
565758731,voxl_imu1
565758801,px4_vo
565759369,voxl_imu0
565759615,voxl_imu1
565760364,voxl_imu0
565760499,voxl_imu1
565760872,px4_imu0
565761057,px4_imu1
565761359,voxl_imu0
565761383,voxl_imu1
565762267,voxl_imu1
565762354,voxl_imu0
565763152,voxl_imu1
565763349,voxl_imu0
565764036,voxl_imu1
565764342,voxl_imu0
565764594,px4_imu0
565764796,px4_imu1
565764920,voxl_imu1
565765336,voxl_imu0
565765349,px4_vehicle_odom
565765805,voxl_imu1
565766329,voxl_imu0
565766689,voxl_imu1
565767322,voxl_imu0
565767573,voxl_imu1
