timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
605878063,605877121,527625,0.23416667,-0.044166666,-0.41375,nan,0
605918061,605917124,527625,0.23224999,-0.063083336,-0.39833334,nan,0
605938060,605937123,527625,0.23141666,-0.07016666,-0.3945833,nan,0
605958079,605957133,527625,0.23308334,-0.08016667,-0.39541668,nan,0
606018172,606017124,527625,0.23266667,-0.08375,-0.39208332,nan,0
606118290,606117129,527625,0.23041667,-0.09683333,-0.38458332,nan,0
606218095,606217158,527625,0.2335,-0.10391667,-0.37625,nan,0
606434369,606433400,527625,0.24374999,-0.09516667,-0.37458333,nan,0
606454335,606453391,527625,0.24558333,-0.089999996,-0.37791666,nan,0
606474346,606473396,527625,0.24724999,-0.08375,-0.3825,nan,0
606494380,606493445,527625,0.24766666,-0.079333335,-0.38333333,nan,0
606514399,606513452,527625,0.24558333,-0.07141667,-0.38375,nan,0
606554328,606553391,527625,0.24808332,-0.06625,-0.40583333,nan,0
606574331,606573396,527625,0.24475,-0.05558333,-0.40833333,nan,0
606594342,606593390,527625,0.25,-0.042666666,-0.40958333,nan,0
606614399,606613457,527625,0.25083333,-0.023333333,-0.41625,nan,0
606654329,606653392,527625,0.24833333,0.004583333,-0.42166665,nan,0
606674330,606673394,527625,0.25266665,0.030833334,-0.42933333,nan,0
606694328,606693391,527625,0.25083333,0.045416664,-0.4335,nan,0
606714341,606713400,527625,0.25975,0.071,-0.43475,nan,0
606754388,606753394,527625,0.24958333,0.09641667,-0.44308332,nan,0
606774330,606773393,527625,0.25266665,0.107083336,-0.44516665,nan,0
606794327,606793391,527625,0.25308332,0.11891667,-0.44516665,nan,0
606814354,606813395,527625,0.25349998,0.12641667,-0.44141665,nan,0
606854430,606853398,527625,0.25933334,0.1485,-0.44391665,nan,0
606874369,606873398,527625,0.26058334,0.15558334,-0.44058332,nan,0
606894405,606893392,527625,0.25833333,0.17041667,-0.44058332,nan,0
606914511,606913424,527625,0.26141667,0.18333334,-0.44224998,nan,0
606954540,606953394,527625,0.26333332,0.20875,-0.43225,nan,0
606974505,606973396,527625,0.26333332,0.22583333,-0.42499998,nan,0
606994537,606993391,527625,0.26375,0.23683333,-0.42166665,nan,0
607014343,607013395,527625,0.265,0.25308332,-0.41833332,nan,0
607054384,607053394,527625,0.27166668,0.2775,-0.41583332,nan,0
607074338,607073403,527625,0.26683334,0.29058334,-0.41083333,nan,0
607094364,607093427,527625,0.26375,0.296,-0.40791667,nan,0
607114845,607113576,527625,0.26458332,0.30291668,-0.40125,nan,0
607154484,607153546,527625,0.26058334,0.30083334,-0.40833333,nan,0
607174574,607173637,527625,0.25933334,0.29933333,-0.40625,nan,0
607194514,607193578,527625,0.25933334,0.30391666,-0.40833333,nan,0
607214965,607213399,527625,0.25875,0.30291668,-0.40625,nan,0
607254327,607253391,527625,0.26141667,0.30516666,-0.4125,nan,0
607274335,607273398,527625,0.26225,0.30433333,-0.41208333,nan,0
607294340,607293393,527625,0.26141667,0.30433333,-0.41791666,nan,0
607314352,607313411,527625,0.25625,0.30083334,-0.41833332,nan,0
607354328,607353393,527625,0.25558332,0.29333332,-0.42083332,nan,0
607374359,607373419,527625,0.25625,0.28625,-0.41708332,nan,0
607394334,607393395,527625,0.25833333,0.28225,-0.42333332,nan,0
607414342,607413400,527625,0.26183334,0.2735,-0.426,nan,0
607454326,607453391,527625,0.26058334,0.25375,-0.42766666,nan,0
607474375,607473398,527625,0.26416665,0.25333333,-0.42766666,nan,0
607494328,607493391,527625,0.26416665,0.24583334,-0.42499998,nan,0
607514336,607513399,527625,0.26891667,0.24141666,-0.42374998,nan,0
607554367,607553429,527625,0.28433332,0.23875,-0.43391666,nan,0
607574393,607573394,527625,0.28141665,0.24308333,-0.43058333,nan,0
607594332,607593391,527625,0.2835,0.23683333,-0.43266666,nan,0
607614336,607613394,527625,0.28,0.23875,-0.43391666,nan,0
607654379,607653443,527625,0.27,0.23125,-0.436,nan,0
607674334,607673398,527625,0.26725,0.23041667,-0.43975,nan,0
607694481,607693395,527625,0.265,0.22333333,-0.44516665,nan,0
607714428,607713396,527625,0.25583333,0.22333333,-0.44058332,nan,0
607754448,607753394,527625,0.24516666,0.2175,-0.42558333,nan,0
607774477,607773410,527625,0.24458332,0.21183333,-0.43225,nan,0
607854673,607853430,527625,0.23308334,0.20475,-0.43225,nan,0
607954425,607953489,527625,0.22833332,0.19016667,-0.43975,nan,0
607974893,607973639,527625,0.22749999,0.18291667,-0.44099998,nan,0
608014556,608013616,527625,0.22958334,0.17475,-0.44016665,nan,0
608054330,608053391,527625,0.2335,0.16916667,-0.4455833,nan,0
608154336,608153401,527625,0.26641667,0.16724999,-0.4335,nan,0
608370082,608369126,527625,0.62225,-0.10583333,-0.5618333,nan,0
608390078,608389138,527625,0.25225,0.11225,-0.44808334,nan,0
608410474,608409257,527625,0.25208333,0.11266667,-0.44391665,nan,0
608430209,608429238,527625,0.24724999,0.1075,-0.44391665,nan,0
608450158,608449209,527625,0.24641666,0.10666667,-0.44308332,nan,0
608490245,608489303,527625,0.24416666,0.107083336,-0.44641668,nan,0
608510273,608509332,527625,0.23625,0.10933333,-0.44474998,nan,0
608530331,608529393,527625,0.24058333,0.10791667,-0.44766667,nan,0
608550057,608549118,527625,0.24125,0.109749995,-0.45058334,nan,0
608590064,608589118,527625,0.24475,0.10183333,-0.44349998,nan,0
608610055,608609118,527625,0.24333332,0.09641667,-0.43516666,nan,0
608630052,608629117,527625,0.24683332,0.096,-0.43266666,nan,0
608650084,608649143,527625,0.24808332,0.10141666,-0.43558332,nan,0
608690057,608689120,527625,0.25708333,0.0925,-0.43725,nan,0
608710089,608709147,527625,0.25833333,0.1,-0.44266665,nan,0
608730077,608729117,527625,0.2575,0.09683333,-0.44099998,nan,0
608750057,608749117,527625,0.2575,0.09791666,-0.44308332,nan,0
608790058,608789120,527625,0.25625,0.095583335,-0.4455833,nan,0
608810064,608809122,527625,0.25833333,0.09516667,-0.446,nan,0
608830085,608829120,527625,0.26416665,0.09391666,-0.44141665,nan,0
608850054,608849117,527625,0.26291665,0.095583335,-0.44141665,nan,0
608890087,608889119,527625,0.26458332,0.094333336,-0.43891665,nan,0
608910059,608909120,527625,0.26375,0.09916667,-0.43225,nan,0
608930058,608929119,527625,0.26725,0.09916667,-0.4385,nan,0
608950117,608949176,527625,0.26683334,0.10475,-0.43058333,nan,0
608990095,608989135,527625,0.26183334,0.108333334,-0.43933332,nan,0
609010097,609009152,527625,0.27125,0.105,-0.44141665,nan,0
609030094,609029118,527625,0.26583332,0.100833334,-0.43891665,nan,0
609050129,609049121,527625,0.26891667,0.1075,-0.44058332,nan,0
609090208,609089118,527625,0.26808333,0.110583335,-0.44141665,nan,0
609110213,609109118,527625,0.26975,0.113749996,-0.43891665,nan,0
609130234,609129117,527625,0.2685,0.107083336,-0.43391666,nan,0
609150361,609149122,527625,0.26641667,0.115833335,-0.43891665,nan,0
609190080,609189129,527625,0.26933333,0.117249995,-0.44183332,nan,0
609210084,609209147,527625,0.26891667,0.11291666,-0.44141665,nan,0
609230075,609229136,527625,0.26808333,0.115833335,-0.44391665,nan,0
609250444,609249270,527625,0.26766667,0.11416666,-0.44016665,nan,0
609290244,609289300,527625,0.2685,0.11266667,-0.43891665,nan,0
609310280,609309336,527625,0.26933333,0.11016667,-0.43766665,nan,0
609330288,609329348,527625,0.27333334,0.113749996,-0.44058332,nan,0
609350582,609349414,527625,0.27725,0.115,-0.43891665,nan,0
609390103,609389117,527625,0.27391666,0.111833334,-0.43641666,nan,0
609490176,609489157,527625,0.26624998,0.12766667,-0.43975,nan,0
609590052,609589116,527625,0.24249999,0.13516666,-0.45058334,nan,0
609690087,609689118,527625,0.18058333,0.055166665,-0.456,nan,0
609866059,609865108,527625,0.5351667,-0.29999998,-0.54933333,nan,0
609886092,609885144,527625,0.15475,-0.08725,-0.41375,nan,0
609906489,609905263,527625,0.15625,-0.08375,-0.4075,nan,0
609926163,609925177,527625,0.14791666,-0.08558333,-0.415,nan,0
609946235,609945293,527625,0.14725,-0.0775,-0.4175,nan,0
609986246,609985309,527625,0.15266666,-0.0735,-0.4285,nan,0
610006309,610005344,527625,0.155,-0.06666666,-0.42766666,nan,0
610026047,610025103,527625,0.16183333,-0.066,-0.42808333,nan,0
610046045,610045105,527625,0.15933333,-0.06791667,-0.42249998,nan,0
610086048,610085109,527625,0.16766666,-0.06125,-0.41375,nan,0
610106059,610105123,527625,0.17266667,-0.066,-0.4175,nan,0
610126091,610125123,527625,0.17433333,-0.07,-0.41708332,nan,0
610146084,610145144,527625,0.17916666,-0.069583334,-0.41125,nan,0
610186045,610185103,527625,0.18541667,-0.07308333,-0.41958332,nan,0
610206073,610205105,527625,0.18933333,-0.06558333,-0.42416665,nan,0
610226041,610225104,527625,0.19791667,-0.061666667,-0.41875,nan,0
610246106,610245106,527625,0.20125,-0.054166667,-0.42641667,nan,0
610286047,610285109,527625,0.23058333,-0.021666666,-0.42516667,nan,0
610306058,610305105,527625,0.23541667,-0.0030833334,-0.43183333,nan,0
610326079,610325132,527625,0.25083333,0.02475,-0.4385,nan,0
610346046,610345102,527625,0.261,0.04625,-0.4385,nan,0
610386039,610385102,527625,0.27875,0.08766667,-0.43016666,nan,0
610406043,610405106,527625,0.28933334,0.105,-0.4335,nan,0
610426040,610425103,527625,0.29416665,0.119333334,-0.42558333,nan,0
610446075,610445108,527625,0.30391666,0.13308333,-0.42975,nan,0
610486041,610485104,527625,0.30166668,0.17041667,-0.42416665,nan,0
610506068,610505103,527625,0.30558333,0.18016666,-0.42374998,nan,0
610526087,610525104,527625,0.306,0.19808333,-0.42083332,nan,0
610546160,610545160,527625,0.30625,0.20475,-0.41833332,nan,0
610586184,610585105,527625,0.30958334,0.21458334,-0.41708332,nan,0
610606216,610605105,527625,0.30833334,0.221,-0.41958332,nan,0
610626233,610625103,527625,0.30625,0.2285,-0.41541666,nan,0
610646266,610645108,527625,0.31141666,0.2225,-0.41666666,nan,0
610686040,610685104,527625,0.30833334,0.23833333,-0.41125,nan,0
610706068,610705133,527625,0.30125,0.24225,-0.40958333,nan,0
610726104,610725168,527625,0.30308333,0.24141666,-0.41375,nan,0
610746541,610745284,527625,0.29641667,0.24266666,-0.41291666,nan,0
610786163,610785228,527625,0.291,0.25725,-0.41416666,nan,0
610806184,610805249,527625,0.2875,0.26333332,-0.41291666,nan,0
610826248,610825308,527625,0.2875,0.26916668,-0.41333333,nan,0
610846692,610845440,527625,0.28975,0.26875,-0.41541666,nan,0
610886046,610885108,527625,0.28625,0.2685,-0.41583332,nan,0
610906047,610905104,527625,0.2875,0.26766667,-0.41583332,nan,0
610926043,610925103,527625,0.28708333,0.26458332,-0.41958332,nan,0
610946053,610945112,527625,0.28708333,0.25933334,-0.41875,nan,0
610986076,610985107,527625,0.28225,0.26333332,-0.41083333,nan,0
611006046,611005104,527625,0.28225,0.26166666,-0.41416666,nan,0
611026039,611025103,527625,0.276,0.25016665,-0.41375,nan,0
611046047,611045108,527625,0.276,0.25266665,-0.41958332,nan,0
611086040,611085105,527625,0.27333334,0.236,-0.42891666,nan,0
611106051,611105114,527625,0.26891667,0.23875,-0.43183333,nan,0
611126038,611125103,527625,0.27558333,0.22766666,-0.43516666,nan,0
611146067,611145126,527625,0.27433333,0.22416666,-0.4335,nan,0
611186049,611185109,527625,0.2735,0.22333333,-0.43183333,nan,0
611286041,611285104,527625,0.27083334,0.20083334,-0.43766665,nan,0
611386169,611385105,527625,0.26683334,0.19333333,-0.43891665,nan,0
611486038,611485103,527625,0.27,0.18225,-0.44058332,nan,0
611662017,611661082,527625,0.64458334,-0.046833333,-0.576,nan,0
611682011,611681076,527625,0.26458332,0.17141667,-0.44349998,nan,0
611702079,611701136,527625,0.26266667,0.17083333,-0.44016665,nan,0
611722015,611721080,527625,0.25975,0.16558333,-0.4443333,nan,0
611742018,611741080,527625,0.25916666,0.16558333,-0.44058332,nan,0
611782012,611781076,527625,0.25125,0.15458333,-0.45141667,nan,0
611802016,611801078,527625,0.24916667,0.1625,-0.44766667,nan,0
611822014,611821078,527625,0.25083333,0.1525,-0.45183334,nan,0
611842013,611841075,527625,0.25266665,0.14975,-0.44975,nan,0
611882015,611881078,527625,0.24416666,0.13916667,-0.44641668,nan,0
611902013,611901077,527625,0.24599999,0.13666667,-0.45266667,nan,0
611922038,611921076,527625,0.24724999,0.12683333,-0.44474998,nan,0
611942014,611941076,527625,0.24333332,0.12766667,-0.44766667,nan,0
611982036,611981078,527625,0.24916667,0.11541667,-0.45016667,nan,0
612002048,612001100,527625,0.25125,0.11416666,-0.45266667,nan,0
612022112,612021076,527625,0.24916667,0.1075,-0.44975,nan,0
612042252,612041078,527625,0.25125,0.10666667,-0.44808334,nan,0
612082184,612081076,527625,0.24808332,0.111,-0.44099998,nan,0
612102229,612101076,527625,0.24599999,0.1,-0.4485,nan,0
612122014,612121079,527625,0.24875,0.10125,-0.4485,nan,0
612142299,612141097,527625,0.24958333,0.10183333,-0.44683334,nan,0
612182022,612181081,527625,0.24875,0.09833333,-0.44641668,nan,0
612202046,612201107,527625,0.25125,0.10041667,-0.44516665,nan,0
612222147,612221212,527625,0.25349998,0.10041667,-0.4443333,nan,0
612242141,612241166,527625,0.25433332,0.10125,-0.45225,nan,0
612282158,612281224,527625,0.25166667,0.10433333,-0.44725,nan,0
612302230,612301296,527625,0.25125,0.108333334,-0.44349998,nan,0
612322259,612321322,527625,0.25041667,0.10433333,-0.44349998,nan,0
612342017,612341081,527625,0.25266665,0.10391667,-0.44516665,nan,0
612382022,612381082,527625,0.25558332,0.10791667,-0.44266665,nan,0
612402021,612401083,527625,0.25583333,0.10875,-0.44683334,nan,0
612422020,612421084,527625,0.25266665,0.1035,-0.44725,nan,0
612442052,612441092,527625,0.25583333,0.10541666,-0.4455833,nan,0
612482011,612481076,527625,0.25833333,0.10583333,-0.44016665,nan,0
612502017,612501082,527625,0.261,0.10475,-0.4443333,nan,0
612522037,612521075,527625,0.25791666,0.10666667,-0.44683334,nan,0
612542056,612541117,527625,0.2575,0.10666667,-0.44474998,nan,0
612582020,612581082,527625,0.25266665,0.11291666,-0.44766667,nan,0
612602020,612601085,527625,0.25225,0.115,-0.4443333,nan,0
612622023,612621082,527625,0.25166667,0.11016667,-0.44725,nan,0
612642070,612641130,527625,0.24958333,0.110583335,-0.4455833,nan,0
612682025,612681076,527625,0.25391665,0.111,-0.446,nan,0
612702018,612701078,527625,0.25083333,0.114583336,-0.44183332,nan,0
612722014,612721076,527625,0.25308332,0.11541667,-0.44266665,nan,0
612742022,612741083,527625,0.25308332,0.11016667,-0.44516665,nan,0
612782031,612781076,527625,0.25166667,0.111833334,-0.45058334,nan,0
612802032,612801078,527625,0.24833333,0.111833334,-0.4485,nan,0
612882178,612881076,527625,0.24475,0.11541667,-0.4443333,nan,0
612982055,612981108,527625,0.25083333,0.111833334,-0.44683334,nan,0
613082126,613081191,527625,0.24916667,0.11225,-0.44683334,nan,0
613278250,613277307,527625,0.62375,-0.100833334,-0.57766664,nan,0
613298243,613297306,527625,0.24558333,0.12083333,-0.44808334,nan,0
613318251,613317309,527625,0.24683332,0.11766666,-0.45058334,nan,0
613338240,613337304,527625,0.241,0.113749996,-0.44933334,nan,0
613358269,613357305,527625,0.24291666,0.11625,-0.451,nan,0
613398277,613397302,527625,0.24458332,0.11766666,-0.44016665,nan,0
613418240,613417304,527625,0.24125,0.11666667,-0.44474998,nan,0
613438243,613437307,527625,0.24058333,0.115833335,-0.44058332,nan,0
613458241,613457305,527625,0.24599999,0.11625,-0.446,nan,0
613498254,613497305,527625,0.24058333,0.11333333,-0.44683334,nan,0
613518243,613517304,527625,0.23975,0.11266667,-0.45308334,nan,0
613538244,613537308,527625,0.24016666,0.1185,-0.4455833,nan,0
613558237,613557301,527625,0.24416666,0.115833335,-0.44891667,nan,0
613598289,613597306,527625,0.24475,0.11541667,-0.43641666,nan,0
613618322,613617306,527625,0.24766666,0.119333334,-0.44141665,nan,0
613638288,613637301,527625,0.24599999,0.11333333,-0.43933332,nan,0
613658327,613657304,527625,0.24516666,0.11766666,-0.43975,nan,0
613698401,613697362,527625,0.24416666,0.11333333,-0.45183334,nan,0
613718422,613717303,527625,0.24208333,0.11333333,-0.44891667,nan,0
613738460,613737307,527625,0.24724999,0.11225,-0.451,nan,0
613758242,613757303,527625,0.24374999,0.111,-0.44808334,nan,0
613798248,613797312,527625,0.24766666,0.11666667,-0.4443333,nan,0
613818305,613817366,527625,0.25041667,0.11666667,-0.44224998,nan,0
613838273,613837334,527625,0.24833333,0.113749996,-0.446,nan,0
613858308,613857370,527625,0.25083333,0.11416666,-0.44266665,nan,0
613898422,613897483,527625,0.25433332,0.12016667,-0.4485,nan,0
613918403,613917461,527625,0.25225,0.111833334,-0.44349998,nan,0
613938441,613937506,527625,0.25516665,0.114583336,-0.44308332,nan,0
613958443,613957507,527625,0.25308332,0.11666667,-0.4535,nan,0
613998290,613997349,527625,0.24724999,0.1185,-0.44266665,nan,0
614018250,614017313,527625,0.25,0.11541667,-0.4455833,nan,0
614038239,614037302,527625,0.24599999,0.11541667,-0.43933332,nan,0
614058247,614057308,527625,0.25083333,0.118083335,-0.451,nan,0
614098241,614097303,527625,0.25125,0.1185,-0.4455833,nan,0
614118246,614117306,527625,0.24875,0.12416667,-0.4443333,nan,0
614138240,614137303,527625,0.24808332,0.115,-0.44474998,nan,0
614158241,614157303,527625,0.24958333,0.1185,-0.44766667,nan,0
614198246,614197303,527625,0.24416666,0.12083333,-0.44474998,nan,0
614218270,614217305,527625,0.24958333,0.114583336,-0.44349998,nan,0
614238241,614237306,527625,0.24808332,0.115833335,-0.44266665,nan,0
614258242,614257306,527625,0.24641666,0.11416666,-0.4485,nan,0
614298270,614297333,527625,0.24916667,0.11766666,-0.44308332,nan,0
614318241,614317304,527625,0.24683332,0.119333334,-0.44391665,nan,0
614338320,614337305,527625,0.24766666,0.115833335,-0.4443333,nan,0
614358246,614357309,527625,0.24558333,0.11766666,-0.4455833,nan,0
614398242,614397305,527625,0.24333332,0.12208333,-0.44391665,nan,0
614418249,614417314,527625,0.25,0.117249995,-0.44099998,nan,0
614438278,614437304,527625,0.24833333,0.124583334,-0.44224998,nan,0
614458322,614457303,527625,0.24683332,0.12375,-0.43933332,nan,0
614498354,614497303,527625,0.24249999,0.1225,-0.44725,nan,0
614518435,614517393,527625,0.24333332,0.12516667,-0.44141665,nan,0
614538491,614537304,527625,0.24374999,0.124749996,-0.4443333,nan,0
614558435,614557302,527625,0.24166666,0.12516667,-0.44391665,nan,0
614598248,614597303,527625,0.24416666,0.12516667,-0.44183332,nan,0
614618546,614617371,527625,0.24724999,0.123333335,-0.43891665,nan,0
614638301,614637360,527625,0.241,0.12683333,-0.44141665,nan,0
614698332,614697392,527625,0.24458332,0.126,-0.446,nan,0
614718373,614717434,527625,0.24333332,0.12958333,-0.44391665,nan,0
614738733,614737547,527625,0.24808332,0.12641667,-0.44308332,nan,0
614758411,614757474,527625,0.25266665,0.13166666,-0.44183332,nan,0
614798252,614797301,527625,0.24808332,0.12808333,-0.43808332,nan,0
614898282,614897342,527625,0.25708333,0.13083333,-0.44058332,nan,0
614998243,614997306,527625,0.25708333,0.13041666,-0.43475,nan,0
615098259,615097323,527625,0.25,0.13475,-0.44308332,nan,0
615138244,615137301,527625,0.25166667,0.14225,-0.43975,nan,0
615158267,615157303,527625,0.24958333,0.14183334,-0.44099998,nan,0
615178256,615177304,527625,0.24374999,0.13516666,-0.43766665,nan,0
615198237,615197301,527625,0.24808332,0.141,-0.4385,nan,0
615218238,615217301,527625,0.24916667,0.13708334,-0.4443333,nan,0
615238252,615237315,527625,0.25558332,0.13599999,-0.43766665,nan,0
615258255,615257304,527625,0.25516665,0.13166666,-0.43683332,nan,0
615278391,615277302,527625,0.25933334,0.13225,-0.44016665,nan,0
615298323,615297310,527625,0.25833333,0.13041666,-0.43766665,nan,0
615318343,615317301,527625,0.26333332,0.12916666,-0.42975,nan,0
615338375,615337301,527625,0.26458332,0.13391666,-0.436,nan,0
615358437,615357365,527625,0.25933334,0.12958333,-0.43516666,nan,0
615378567,615377390,527625,0.25975,0.12958333,-0.44266665,nan,0
615398252,615397303,527625,0.25791666,0.12808333,-0.43641666,nan,0
615418241,615417304,527625,0.25583333,0.12725,-0.44224998,nan,0
615438237,615437302,527625,0.25,0.121249996,-0.43725,nan,0
615458258,615457323,527625,0.25225,0.12558334,-0.44099998,nan,0
615478617,615477459,527625,0.24808332,0.121249996,-0.44058332,nan,0
615498316,615497381,527625,0.24808332,0.12416667,-0.44641668,nan,0
615518397,615517460,527625,0.24766666,0.12516667,-0.4455833,nan,0
615538395,615537460,527625,0.25125,0.123333335,-0.44933334,nan,0
615558465,615557507,527625,0.24958333,0.12683333,-0.44725,nan,0
615578736,615577571,527625,0.25083333,0.12875,-0.44641668,nan,0
615598447,615597510,527625,0.24683332,0.12058333,-0.44933334,nan,0
615618236,615617301,527625,0.25041667,0.1225,-0.44975,nan,0
615638235,615637300,527625,0.24333332,0.12166666,-0.44641668,nan,0
615658235,615657300,527625,0.24808332,0.123333335,-0.45225,nan,0
615678286,615677310,527625,0.24333332,0.126,-0.45433334,nan,0
615698237,615697300,527625,0.24291666,0.13,-0.446,nan,0
615718276,615717337,527625,0.23975,0.13083333,-0.451,nan,0
615738239,615737300,527625,0.23583333,0.13266666,-0.451,nan,0
615758265,615757326,527625,0.23808333,0.13625,-0.45058334,nan,0
615778283,615777341,527625,0.23766667,0.13666667,-0.45058334,nan,0
615798273,615797306,527625,0.23766667,0.13666667,-0.4485,nan,0
615818248,615817306,527625,0.24125,0.13791667,-0.44725,nan,0
615838240,615837303,527625,0.24249999,0.13166666,-0.44808334,nan,0
615858247,615857304,527625,0.24374999,0.13,-0.44725,nan,0
615878301,615877346,527625,0.24249999,0.1335,-0.44516665,nan,0
615898236,615897301,527625,0.24374999,0.12725,-0.45266667,nan,0
615918257,615917308,527625,0.24766666,0.13041666,-0.45141667,nan,0
615938237,615937302,527625,0.24958333,0.13666667,-0.46058333,nan,0
615958237,615957301,527625,0.24833333,0.15208334,-0.46475,nan,0
615978323,615977310,527625,0.24374999,0.16208333,-0.461,nan,0
615998242,615997308,527625,0.24416666,0.16291666,-0.45933333,nan,0
616018241,616017305,527625,0.24641666,0.16391666,-0.45933333,nan,0
616038236,616037301,527625,0.23808333,0.15058333,-0.461,nan,0
616058238,616057302,527625,0.24125,0.15016666,-0.45766667,nan,0
616078367,616077307,527625,0.24291666,0.14308333,-0.46058333,nan,0
616098303,616097302,527625,0.24641666,0.13558333,-0.451,nan,0
616118472,616117304,527625,0.25308332,0.13708334,-0.45475,nan,0
616138348,616137301,527625,0.25349998,0.14016667,-0.4485,nan,0
616158437,616157302,527625,0.25708333,0.1375,-0.45266667,nan,0
616178446,616177320,527625,0.25625,0.14266667,-0.45016667,nan,0
616198472,616197308,527625,0.25433332,0.14183334,-0.45016667,nan,0
616218553,616217333,527625,0.25433332,0.14141667,-0.45475,nan,0
616238243,616237304,527625,0.25558332,0.13791667,-0.44766667,nan,0
616258237,616257302,527625,0.25083333,0.13833334,-0.45058334,nan,0
616278296,616277353,527625,0.24958333,0.13791667,-0.45391667,nan,0
616298357,616297389,527625,0.25083333,0.14141667,-0.45308334,nan,0
616318390,616317451,527625,0.25083333,0.14141667,-0.45016667,nan,0
616338335,616337392,527625,0.24808332,0.141,-0.45516667,nan,0
616358375,616357441,527625,0.24875,0.14391667,-0.456,nan,0
616378489,616377553,527625,0.25041667,0.145,-0.45183334,nan,0
616398457,616397523,527625,0.25041667,0.141,-0.4535,nan,0
616418428,616417300,527625,0.24808332,0.141,-0.45516667,nan,0
616438238,616437300,527625,0.25041667,0.14016667,-0.45391667,nan,0
616458237,616457301,527625,0.24916667,0.14016667,-0.45433334,nan,0
616478270,616477324,527625,0.24916667,0.14225,-0.4535,nan,0
616498240,616497303,527625,0.25225,0.14141667,-0.46266666,nan,0
616518241,616517302,527625,0.24916667,0.13791667,-0.466,nan,0
616538261,616537325,527625,0.25166667,0.14016667,-0.461,nan,0
616558239,616557300,527625,0.25349998,0.14266667,-0.46266666,nan,0
616578262,616577308,527625,0.24958333,0.1475,-0.45725,nan,0
616598238,616597302,527625,0.25225,0.1585,-0.45683333,nan,0
616618280,616617307,527625,0.25433332,0.16475,-0.45266667,nan,0
616638248,616637306,527625,0.25208333,0.17516667,-0.45808333,nan,0
616658244,616657307,527625,0.25125,0.17,-0.45433334,nan,0
616678257,616677318,527625,0.24724999,0.17,-0.45225,nan,0
616698262,616697323,527625,0.25083333,0.16958334,-0.45516667,nan,0
616718248,616717305,527625,0.25083333,0.16683333,-0.45725,nan,0
616738275,616737305,527625,0.25266665,0.16291666,-0.4585,nan,0
616758243,616757306,527625,0.25125,0.1625,-0.45475,nan,0
616778245,616777309,527625,0.25,0.16791667,-0.45683333,nan,0
616798241,616797305,527625,0.24766666,0.16558333,-0.45808333,nan,0
616818244,616817309,527625,0.24683332,0.16558333,-0.45891666,nan,0
616838237,616837302,527625,0.24516666,0.166,-0.45933333,nan,0
616858262,616857305,527625,0.24641666,0.16125,-0.4585,nan,0
616878292,616877307,527625,0.24558333,0.16475,-0.45975,nan,0
616898242,616897304,527625,0.25208333,0.16916667,-0.45808333,nan,0
616918297,616917356,527625,0.25,0.16558333,-0.45891666,nan,0
616938356,616937309,527625,0.25349998,0.16724999,-0.4585,nan,0
616958352,616957304,527625,0.25,0.16875,-0.45725,nan,0
616978380,616977304,527625,0.25208333,0.1635,-0.45558333,nan,0
616998454,616997304,527625,0.25391665,0.16641666,-0.45683333,nan,0
617018491,617017302,527625,0.25225,0.16558333,-0.45516667,nan,0
617038238,617037303,527625,0.24808332,0.16433333,-0.45433334,nan,0
617058240,617057305,527625,0.24875,0.16683333,-0.45808333,nan,0
617078251,617077302,527625,0.24766666,0.16558333,-0.46266666,nan,0
617098241,617097302,527625,0.25208333,0.16916667,-0.4585,nan,0
617118292,617117358,527625,0.25041667,0.17125,-0.45975,nan,0
617138373,617137439,527625,0.25391665,0.16641666,-0.45766667,nan,0
617158371,617157437,527625,0.25,0.16433333,-0.46016666,nan,0
617178457,617177501,527625,0.24599999,0.166,-0.456,nan,0
617198379,617197440,527625,0.24875,0.16641666,-0.46016666,nan,0
617218441,617217506,527625,0.24958333,0.16125,-0.45433334,nan,0
617238513,617237304,527625,0.24766666,0.16208333,-0.456,nan,0
617258275,617257302,527625,0.25083333,0.16558333,-0.45725,nan,0
617278246,617277306,527625,0.25391665,0.16724999,-0.45516667,nan,0
617298236,617297301,527625,0.25,0.16875,-0.45683333,nan,0
617318250,617317306,527625,0.25391665,0.16916667,-0.46308333,nan,0
617338280,617337346,527625,0.24916667,0.16724999,-0.46058333,nan,0
617358347,617357342,527625,0.25166667,0.1675,-0.46225,nan,0
617378245,617377309,527625,0.25225,0.1635,-0.46183333,nan,0
617398239,617397301,527625,0.25083333,0.16516666,-0.4585,nan,0
617418244,617417305,527625,0.24875,0.16791667,-0.45933333,nan,0
617438236,617437300,527625,0.25433332,0.166,-0.45725,nan,0
617458249,617457307,527625,0.25433332,0.16833334,-0.45933333,nan,0
617478243,617477307,527625,0.25125,0.1675,-0.46141666,nan,0
617498241,617497306,527625,0.25125,0.16433333,-0.45558333,nan,0
617518243,617517306,527625,0.24833333,0.16791667,-0.4585,nan,0
617538240,617537304,527625,0.25308332,0.16391666,-0.45725,nan,0
617558264,617557305,527625,0.25208333,0.16958334,-0.45516667,nan,0
