timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
595767736,595766917,59.39609551617255,24.66029314979064,42.845036,52.58448,0.03908609,0.39306754,0.5840664,nan,3,2,0,0
595778112,595776800,59.39609619833863,24.6602933815599,42.84898,52.588425,0.03908609,0.39343864,0.58415973,nan,3,2,0,0
595787556,595786682,59.39609688217716,24.660293616968016,42.85285,52.592297,0.03908609,0.39381352,0.58432615,nan,3,2,0,0
595797206,595796564,59.396097566530266,24.660293855610682,42.856857,52.596302,0.03908609,0.39419222,0.5844939,nan,3,2,0,0
595807154,595806446,59.396098251921174,24.66029409058079,42.861202,52.600647,0.03908609,0.39457488,0.5846629,nan,3,2,0,0
595817107,595816328,59.39609893667737,24.660294321810976,42.86553,52.604973,0.03908609,0.3949615,0.58483315,nan,3,2,0,0
595826864,595826214,59.39609962092758,24.660294553580265,42.86981,52.609253,0.03908609,0.3953518,0.58500475,nan,3,2,0,0
595836797,595836092,59.39610030635278,24.66029478491154,42.8743,52.613743,0.03908609,0.39574605,0.5851776,nan,3,2,0,0
595846955,595845978,59.39610099522576,24.660295017725293,42.878918,52.618362,0.03908609,0.39614457,0.5852738,nan,3,2,0,0
595857676,595855856,59.39610168470769,24.66029525788416,42.882454,52.61152,0.03908609,0.3917357,0.58351296,nan,3,2,0,0
595866580,595865738,59.396102373366254,24.660295493191235,42.886047,52.615112,0.03908609,0.39208964,0.5836747,nan,3,2,0,0
595876533,595875620,59.39610306235072,24.660295723376947,42.88999,52.619057,0.03908609,0.3924472,0.5838378,nan,3,2,0,0
595886328,595885502,59.3961037529133,24.660295957976462,42.89444,52.623505,0.03908609,0.3928085,0.58400214,nan,3,2,0,0
595896019,595895384,59.396104444496494,24.66029619203689,42.89929,52.628353,0.03908609,0.39317366,0.5841677,nan,3,2,0,0
595905908,595905266,59.39610513656855,24.66029642653533,42.903976,52.63304,0.03908609,0.39354277,0.5843346,nan,3,2,0,0
595915879,595915151,59.396105828126,24.660296656990603,42.908245,52.63731,0.03908609,0.3939156,0.5844292,nan,3,2,0,0
595925734,595925031,59.39610652090133,24.660296886064454,42.91295,52.642014,0.03908609,0.394292,0.5845982,nan,3,2,0,0
595935590,595934913,59.396107215606385,24.660297120057503,42.918133,52.647198,0.03908609,0.39467216,0.58476853,nan,3,2,0,0
595945640,595944795,59.39610791042295,24.66029735061386,42.92375,52.652817,0.03908609,0.39505658,0.58494014,nan,3,2,0,0
595955482,595954678,59.39610860477635,24.660297578407384,42.929413,52.658478,0.03908609,0.39544505,0.5851131,nan,3,2,0,0
595965462,595964559,59.39610929905258,24.66029780569552,42.93515,52.664215,0.03908609,0.39583722,0.5852874,nan,3,2,0,0
595975953,595974441,59.39611000186254,24.660298041272114,42.940536,52.660057,0.03908609,0.39150712,0.5834552,nan,3,2,0,0
595985326,595984323,59.3961107039778,24.660298280184353,42.94558,52.6651,0.03908609,0.391856,0.5836171,nan,3,2,0,0
595994833,595994205,59.39611140379452,24.660298510740706,42.950363,52.669884,0.03908609,0.39220893,0.5837802,nan,3,2,0,0
596004820,596004087,59.39611210500921,24.66029874338604,42.955357,52.674877,0.03908609,0.39256564,0.5839446,nan,3,2,0,0
596015495,596013970,59.39611280704728,24.660298977176943,42.960472,52.679993,0.03908609,0.3929256,0.5841103,nan,3,2,0,0
596024813,596023852,59.39611350935977,24.66029920935058,42.965675,52.685196,0.03908609,0.3932891,0.58427745,nan,3,2,0,0
596034965,596033733,59.39611420955384,24.660299439132025,42.97094,52.69046,0.03908609,0.39365697,0.5844461,nan,3,2,0,0
596045794,596043616,59.396114910133875,24.66029966567893,42.97626,52.69578,0.03908609,0.3940288,0.584542,nan,3,2,0,0
596054653,596053497,59.396115611811716,24.660299898088457,42.981262,52.700783,0.03908609,0.39440456,0.5847131,nan,3,2,0,0
596064536,596063379,59.39611631353242,24.660300125275544,42.985916,52.705437,0.03908609,0.3947839,0.5848858,nan,3,2,0,0
596074564,596073261,59.39611701562191,24.660300350980137,42.99026,52.70978,0.03908609,0.3951675,0.58506006,nan,3,2,0,0
596083781,596083144,59.39611771699954,24.660300574865314,42.99475,52.71427,0.03908609,0.39555556,0.5852362,nan,3,2,0,0
596093641,596093025,59.396118419697984,24.660300800098213,43.000004,52.719524,0.03908609,0.39594665,0.5854142,nan,3,2,0,0
596103657,596102908,59.39611912259368,24.660301031092658,43.005356,52.724876,0.03908609,0.39634165,0.5855146,nan,3,2,0,0
596114859,596112789,59.396119822950716,24.660301258616734,43.009483,52.717865,0.03908609,0.3919314,0.5837155,nan,3,2,0,0
596123427,596122671,59.39612052349642,24.66030148192917,43.0136,52.72198,0.03908609,0.39228222,0.58388036,nan,3,2,0,0
596133419,596132553,59.396121223613285,24.66030170544378,43.017178,52.72556,0.03908609,0.39263657,0.5840469,nan,3,2,0,0
596143570,596142436,59.396121924888,24.66030192636401,43.020718,52.7291,0.03908609,0.3929944,0.58421516,nan,3,2,0,0
596153209,596152317,59.396122628624184,24.660302149743828,43.02472,52.7331,0.03908609,0.39335626,0.58438516,nan,3,2,0,0
596163145,596162200,59.39612333212025,24.660302376863605,43.02889,52.73727,0.03908609,0.39372164,0.58455694,nan,3,2,0,0
596172806,596172082,59.39612403493874,24.660302596671976,43.03279,52.741173,0.03908609,0.39409044,0.5846557,nan,3,2,0,0
596182571,596181964,59.39612473799737,24.660302817255296,43.036507,52.74489,0.03908609,0.3944627,0.58483046,nan,3,2,0,0
596192474,596191845,59.39612544182791,24.660303040972085,43.040367,52.74875,0.03908609,0.39483914,0.58500695,nan,3,2,0,0
596202534,596201727,59.39612614702213,24.660303264587796,43.044796,52.753178,0.03908609,0.3952201,0.5851852,nan,3,2,0,0
596212639,596211609,59.39612685189901,24.66030348887738,43.049274,52.757656,0.03908609,0.39560464,0.58536536,nan,3,2,0,0
596222341,596221491,59.3961275549748,24.660303711886645,43.053314,52.761696,0.03908609,0.39599314,0.5855476,nan,3,2,0,0
596232474,596231373,59.39612825925131,24.660303931088578,43.05726,52.76564,0.03908609,0.39638534,0.5856519,nan,3,2,0,0
596242190,596241255,59.3961289656977,24.660304153154424,43.061546,52.769928,0.03908609,0.3967811,0.5858377,nan,3,2,0,0
596252195,596251137,59.396129672358526,24.660304379802554,43.066067,52.77445,0.03908609,0.39718133,0.5860258,nan,3,2,0,0
596261948,596261019,59.396130380061386,24.66030460409216,43.07089,52.77927,0.03908609,0.39758605,0.5862159,nan,3,2,0,0
596271517,596270901,59.3961310883732,24.660304828078534,43.075653,52.784035,0.03908609,0.3979947,0.58640814,nan,3,2,0,0
596282638,596280783,59.39613178728078,24.660305053244258,43.07881,52.772552,0.03908609,0.39328882,0.5844727,nan,3,2,0,0
596291355,596290665,59.3961324857209,24.66030527352448,43.081867,52.77561,0.03908609,0.39364976,0.5846482,nan,3,2,0,0
596301465,596300547,59.39613318559761,24.660305493029753,43.08532,52.77906,0.03908609,0.39401478,0.58475035,nan,3,2,0,0
596311578,596310429,59.39613388635344,24.660305717824862,43.089066,52.782806,0.03908609,0.39438403,0.5849293,nan,3,2,0,0
596321152,596320311,59.39613458816417,24.66030594080054,43.093124,52.786865,0.03908609,0.39475667,0.5851101,nan,3,2,0,0
596331338,596330193,59.39613529131287,24.660306165865194,43.09732,52.79106,0.03908609,0.39513278,0.58529294,nan,3,2,0,0
596341226,596340076,59.39613599436294,24.66030639389486,43.10135,52.79509,0.03908609,0.39551318,0.5854777,nan,3,2,0,0
596351474,596349962,59.39613669640526,24.660306617645507,43.105537,52.79928,0.03908609,0.39589775,0.58566445,nan,3,2,0,0
596361472,596359839,59.39613739749556,24.6603068372856,43.110054,52.803795,0.03908609,0.39628646,0.58585316,nan,3,2,0,0
596372812,596369721,59.39613809841862,24.66030706036241,43.11322,52.79898,0.03908609,0.39192644,0.5839167,nan,3,2,0,0
596381506,596379603,59.39613880076539,24.660307282259954,43.11649,52.802254,0.03908609,0.39227176,0.5840892,nan,3,2,0,0
596391531,596389485,59.39613950473314,24.660307509481022,43.119965,52.805725,0.03908609,0.3926202,0.58426344,nan,3,2,0,0
596401246,596399367,59.39614020737584,24.660307737611834,43.123413,52.809174,0.03908609,0.39297244,0.5844395,nan,3,2,0,0
596411301,596409257,59.39614090963256,24.66030795988003,43.12716,52.81292,0.03908609,0.39332876,0.5846175,nan,3,2,0,0
596421425,596419131,59.39614161043124,24.66030818251888,43.130714,52.816475,0.03908609,0.39368886,0.58479726,nan,3,2,0,0
596431551,596429017,59.39614231249927,24.660308404349085,43.13395,52.81971,0.03908609,0.39405283,0.58490294,nan,3,2,0,0
596440726,596438895,59.39614301534779,24.660308627628105,43.1374,52.823166,0.03908609,0.39442083,0.58508646,nan,3,2,0,0
596450619,596448776,59.39614371875807,24.660308856264347,43.140923,52.826683,0.03908609,0.3947924,0.58527213,nan,3,2,0,0
596459257,596458659,59.39614442209973,24.66030908237361,43.144657,52.83042,0.03908609,0.395168,0.58546,nan,3,2,0,0
596469323,596468540,59.39614512520126,24.660309308583965,43.148582,52.834343,0.03908609,0.39554766,0.58565,nan,3,2,0,0
596479166,596478424,59.39614582689622,24.660309535569287,43.152298,52.83806,0.03908609,0.39593127,0.58584225,nan,3,2,0,0
596489180,596488304,59.39614652866406,24.660309756759382,43.15592,52.841682,0.03908609,0.3963191,0.5860366,nan,3,2,0,0
596501528,596498186,59.39614723170982,24.660309975355094,43.15811,52.832443,0.03908609,0.3919623,0.58406115,nan,3,2,0,0
596508906,596508068,59.39614793478132,24.66031019708429,43.160366,52.834694,0.03908609,0.39230654,0.58423793,nan,3,2,0,0
596518851,596517950,59.396148639014925,24.66031041689297,43.163258,52.837585,0.03908609,0.3926545,0.58441675,nan,3,2,0,0
596528757,596527832,59.396149344890965,24.66031064192409,43.16678,52.84111,0.03908609,0.3930059,0.5845976,nan,3,2,0,0
596538375,596537714,59.396150051461746,24.660310869280053,43.170204,52.844536,0.03908609,0.393361,0.58478045,nan,3,2,0,0
596548191,596547595,59.39615075806679,24.660311093805788,43.173573,52.8479,0.03908609,0.3937202,0.5849654,nan,3,2,0,0
596558149,596557477,59.39615146491627,24.660311321128074,43.176823,52.85115,0.03908609,0.3940831,0.5850754,nan,3,2,0,0
596567973,596567359,59.39615217017481,24.660311544103955,43.18024,52.85457,0.03908609,0.3944501,0.5852639,nan,3,2,0,0
596581758,596577243,59.396152875536245,24.66031176559734,43.183563,52.857895,0.03908609,0.39482075,0.5854544,nan,3,2,0,0
596588108,596587123,59.39615357980418,24.660311988910177,43.18654,52.86087,0.03908609,0.3951949,0.585647,nan,3,2,0,0
596597853,596597008,59.396154283969175,24.660312209797116,43.18991,52.864243,0.03908609,0.39557302,0.58584154,nan,3,2,0,0
596607801,596606895,59.39615498984094,24.66031243779332,43.193817,52.86815,0.03908609,0.39595497,0.5860382,nan,3,2,0,0
596618447,596616769,59.3961556942118,24.66031266875455,43.196045,52.85926,0.03908609,0.3916746,0.58412474,nan,3,2,0,0
596627616,596626651,59.39615639993348,24.660312902478623,43.198147,52.86136,0.03908609,0.3920148,0.58423185,nan,3,2,0,0
596637279,596636533,59.39615710486612,24.660313137584136,43.200016,52.863228,0.03908609,0.392359,0.584413,nan,3,2,0,0
596647186,596646415,59.39615780898824,24.66031336891602,43.202183,52.865395,0.03908609,0.39270657,0.584596,nan,3,2,0,0
596656899,596656296,59.39615851319188,24.660313602471675,43.204536,52.867752,0.03908609,0.393058,0.58478093,nan,3,2,0,0
596666924,596666178,59.39615921659358,24.660313835168164,43.20686,52.87007,0.03908609,0.39341304,0.5849678,nan,3,2,0,0
596676955,596676081,59.39615992260686,24.66031406518603,43.2093,52.872513,0.03908609,0.39377186,0.5851565,nan,3,2,0,0
596686877,596685944,59.3961606262959,24.660314298118383,43.211586,52.8748,0.03908609,0.39413422,0.5852691,nan,3,2,0,0
596696733,596695824,59.396161331177055,24.660314533325035,43.214165,52.87738,0.03908609,0.39450014,0.5854613,nan,3,2,0,0
596706734,596705706,59.39616203726752,24.660314766004696,43.217102,52.880318,0.03908609,0.39487064,0.5856558,nan,3,2,0,0
596716632,596715588,59.39616274453728,24.660315000739644,43.220215,52.88343,0.03908609,0.39524522,0.5858525,nan,3,2,0,0
596726099,596725470,59.39616345186709,24.66031523827114,43.223095,52.886307,0.03908609,0.39562374,0.5860515,nan,3,2,0,0
596735978,596735351,59.39616415910255,24.660315474454915,43.225952,52.889168,0.03908609,0.3960061,0.5862528,nan,3,2,0,0
596747145,596745233,59.396164866213624,24.66031570780847,43.22783,52.879322,0.03908609,0.391722,0.5843008,nan,3,2,0,0
596756118,596755115,59.396165574160925,24.660315944093334,43.22999,52.88148,0.03908609,0.39206177,0.58441037,nan,3,2,0,0
596767078,596765001,59.396166282202586,24.660316182804127,43.232376,52.88387,0.03908609,0.39240512,0.58459496,nan,3,2,0,0
596776143,596774879,59.396166989789684,24.66031642026828,43.23478,52.886272,0.03908609,0.3927522,0.5847817,nan,3,2,0,0
596785910,596784761,59.396167699272205,24.66031665785036,43.237366,52.88886,0.03908609,0.39310315,0.58497053,nan,3,2,0,0
596795757,596794650,59.39616841005409,24.66031689974517,43.240204,52.891697,0.03908609,0.39345777,0.58516145,nan,3,2,0,0
596805758,596804524,59.39616911924501,24.660317142987736,43.243355,52.894848,0.03908609,0.3938164,0.58535445,nan,3,2,0,0
596815985,596814407,59.39616982982751,24.66031738478149,43.246964,52.898457,0.03908609,0.39417914,0.5855496,nan,3,2,0,0
596825009,596824288,59.39617054051075,24.660317629843497,43.250786,52.90228,0.03908609,0.39454564,0.58566666,nan,3,2,0,0
596834776,596834170,59.39617125055506,24.66031787679234,43.254536,52.90603,0.03908609,0.3949159,0.5858655,nan,3,2,0,0
596844725,596844052,59.39617196002688,24.660318119142072,43.258198,52.90969,0.03908609,0.3952901,0.58606637,nan,3,2,0,0
596854719,596853934,59.39617266996182,24.660318359638683,43.261925,52.913418,0.03908609,0.39566857,0.5862694,nan,3,2,0,0
596865105,596863815,59.39617337945079,24.660318599781526,43.26463,52.905403,0.03908609,0.39145055,0.58430755,nan,3,2,0,0
596874584,596873698,59.396174089323544,24.660318839503212,43.267845,52.90862,0.03908609,0.39178732,0.5844926,nan,3,2,0,0
596884518,596883579,59.3961748005085,24.660319078786884,43.271355,52.91213,0.03908609,0.39212787,0.58460516,nan,3,2,0,0
596894332,596893461,59.39617551132683,24.660319320075317,43.275223,52.915997,0.03908609,0.3924723,0.5847937,nan,3,2,0,0
596904248,596903343,59.39617621913907,24.660319562020803,43.279366,52.92014,0.03908609,0.39282063,0.5849842,nan,3,2,0,0
596913871,596913225,59.396176925379635,24.66031980024321,43.28377,52.924545,0.03908609,0.39317283,0.5851766,nan,3,2,0,0
596923715,596923107,59.39617763156444,24.660320036966276,43.288483,52.929256,0.03908609,0.39352918,0.585371,nan,3,2,0,0
596933617,596932989,59.39617833774498,24.66032027613211,43.293488,52.93426,0.03908609,0.39388952,0.58556736,nan,3,2,0,0
596943712,596942870,59.39617904241389,24.660320518128206,43.299026,52.9398,0.03908609,0.39425337,0.58576566,nan,3,2,0,0
596953510,596952752,59.39617974499654,24.660320757462557,43.30532,52.946095,0.03908609,0.3946211,0.5858846,nan,3,2,0,0
596963460,596962635,59.39618044483681,24.66032099440472,43.312065,52.95284,0.03908609,0.3949928,0.5860862,nan,3,2,0,0
596973359,596972516,59.39618114196472,24.660321231195294,43.318985,52.95976,0.03908609,0.3953687,0.5862898,nan,3,2,0,0
596983347,596982400,59.39618183670405,24.66032146557683,43.32658,52.967354,0.03908609,0.39574888,0.58649546,nan,3,2,0,0
596993579,596992279,59.39618252408037,24.66032170208111,43.333286,52.961586,0.03908609,0.3915099,0.58449864,nan,3,2,0,0
597003125,597002161,59.39618320909598,24.660321932318475,43.339993,52.968292,0.03908609,0.39184806,0.58468634,nan,3,2,0,0
597013270,597012043,59.39618389090608,24.66032216247164,43.347492,52.975792,0.03908609,0.39218992,0.58480036,nan,3,2,0,0
597022556,597021925,59.3961845671757,24.660322391597212,43.35573,52.984024,0.03908609,0.39253557,0.5849912,nan,3,2,0,0
597032512,597031807,59.39618523854487,24.660322619981585,43.3644,52.9927,0.03908609,0.39288515,0.5851839,nan,3,2,0,0
597043402,597041696,59.396185905954844,24.660322848264915,43.37321,53.00151,0.03908609,0.3932387,0.5853784,nan,3,2,0,0
597052350,597051570,59.396186570936564,24.660323070382407,43.38175,53.010048,0.03908609,0.39359647,0.58557475,nan,3,2,0,0
597062321,597061452,59.39618723287895,24.66032328928223,43.390507,53.018806,0.03908609,0.3939584,0.5857729,nan,3,2,0,0
597072371,597071334,59.39618788728358,24.66032351340457,43.400112,53.02841,0.03908609,0.39432424,0.5859728,nan,3,2,0,0
597082528,597081216,59.396188539391815,24.660323735875973,43.409584,53.03788,0.03908609,0.3946941,0.58609205,nan,3,2,0,0
597092311,597091098,59.39618918754197,24.66032395322604,43.419167,53.047462,0.03908609,0.39506847,0.586295,nan,3,2,0,0
597102585,597100983,59.39618982968956,24.660324171873352,43.42949,53.057785,0.03908609,0.39544687,0.5864998,nan,3,2,0,0
597114150,597110861,59.396190460724014,24.660324387084046,43.43738,53.0539,0.03908609,0.3912593,0.5845054,nan,3,2,0,0
597122437,597120743,59.39619108751304,24.660324606540136,43.445896,53.062416,0.03908609,0.39159545,0.5846927,nan,3,2,0,0
597132484,597130625,59.39619171047048,24.660324823098648,43.45414,53.07066,0.03908609,0.39193553,0.5848817,nan,3,2,0,0
597142466,597140506,59.3961923288641,24.66032503664165,43.463425,53.079945,0.03908609,0.39227936,0.5849958,nan,3,2,0,0
597152438,597150388,59.39619294354564,24.660325248516877,43.47254,53.08906,0.03908609,0.39262685,0.5851877,nan,3,2,0,0
597162266,597160270,59.396193553727706,24.660325459532967,43.481834,53.098354,0.03908609,0.39297783,0.5853812,nan,3,2,0,0
597172222,597170153,59.39619416052198,24.660325668072637,43.491188,53.107708,0.03908609,0.39333302,0.5855764,nan,3,2,0,0
597182160,597180033,59.39619476259593,24.660325875348857,43.50058,53.1171,0.03908609,0.3936922,0.58577317,nan,3,2,0,0
597190544,597189915,59.396195360978176,24.66032608090675,43.51012,53.12664,0.03908609,0.39405474,0.5859717,nan,3,2,0,0
597200443,597199797,59.39619595520131,24.66032628540335,43.51965,53.13617,0.03908609,0.39442194,0.5861718,nan,3,2,0,0
597210586,597209681,59.39619654548241,24.660326487592,43.52958,53.1461,0.03908609,0.39479265,0.58629006,nan,3,2,0,0
597220241,597219561,59.39619713155079,24.66032668754008,43.53935,53.15587,0.03908609,0.39516786,0.5864929,nan,3,2,0,0
597230297,597229443,59.396197714350414,24.66032688659533,43.54903,53.16555,0.03908609,0.39554664,0.58669746,nan,3,2,0,0
597240186,597239324,59.39619829264463,24.660327085465305,43.558643,53.175163,0.03908609,0.39593032,0.58690363,nan,3,2,0,0
597250046,597249206,59.3961988674959,24.660327280426895,43.568317,53.184837,0.03908609,0.39631754,0.5871115,nan,3,2,0,0
597259988,597259088,59.39619943852037,24.66032747441142,43.577602,53.194122,0.03908609,0.3967093,0.587321,nan,3,2,0,0
597270102,597268970,59.396200004788305,24.660327666778706,43.58728,53.2038,0.03908609,0.39710566,0.58753216,nan,3,2,0,0
597280538,597278851,59.3962005733872,24.66032785771402,43.59513,53.195076,0.03908609,0.39260355,0.5853237,nan,3,2,0,0
597289517,597288733,59.39620113627121,24.660328048211372,43.6032,53.203144,0.03908609,0.3929525,0.58551633,nan,3,2,0,0
597299222,597298621,59.396201695582356,24.66032823387377,43.611187,53.211132,0.03908609,0.39330536,0.5857106,nan,3,2,0,0
597309224,597308497,59.396202249558804,24.660328420664943,43.619247,53.219193,0.03908609,0.39366186,0.58590627,nan,3,2,0,0
597319314,597318379,59.396202799149215,24.660328602638018,43.627483,53.22743,0.03908609,0.39402232,0.5861036,nan,3,2,0,0
597329467,597328260,59.39620334124809,24.660328785032323,43.63614,53.236084,0.03908609,0.394387,0.58630246,nan,3,2,0,0
597339047,597338142,59.396203882933996,24.660328963973075,43.64417,53.244114,0.03908609,0.3947556,0.58641857,nan,3,2,0,0
597348898,597348032,59.39620441406224,24.66032913974675,43.653454,53.2534,0.03908609,0.39512813,0.58662,nan,3,2,0,0
597359216,597357906,59.39620494477048,24.660329312656504,43.661053,53.25345,0.03908609,0.39102256,0.5846262,nan,3,2,0,0
597368413,597367787,59.39620547220622,24.660329481573633,43.668907,53.261307,0.03908609,0.39135233,0.5848112,nan,3,2,0,0
597378378,597377672,59.39620598908523,24.660329652394523,43.67765,53.27005,0.03908609,0.39168572,0.5849978,nan,3,2,0,0
597388162,597387551,59.3962065039742,24.660329816325156,43.685917,53.278313,0.03908609,0.3920232,0.5851857,nan,3,2,0,0
597398156,597397432,59.396207010117166,24.660329979565148,43.695126,53.28752,0.03908609,0.39236435,0.5853751,nan,3,2,0,0
597408167,597407314,59.39620751294474,24.660330138795672,43.704033,53.296432,0.03908609,0.3927097,0.5854867,nan,3,2,0,0
597418196,597417196,59.39620800913724,24.660330298380032,43.713707,53.306107,0.03908609,0.39305863,0.5856786,nan,3,2,0,0
597428026,597427078,59.396208500792724,24.660330456246076,43.723198,53.315598,0.03908609,0.39341214,0.58587176,nan,3,2,0,0
597437894,597436959,59.396208985759515,24.660330610001594,43.7332,53.3256,0.03908609,0.39376944,0.5860665,nan,3,2,0,0
597447705,597446841,59.39620946549029,24.6603307595118,43.74316,53.335556,0.03908609,0.3941311,0.5862626,nan,3,2,0,0
597457579,597456725,59.3962099400365,24.660330907977567,43.753426,53.345825,0.03908609,0.39449745,0.5864601,nan,3,2,0,0
597467308,597466605,59.396210409203036,24.660331054725017,43.76387,53.35627,0.03908609,0.39486736,0.5865742,nan,3,2,0,0
597478059,597476488,59.396210873493246,24.66033120106819,43.774414,53.366814,0.03908609,0.39524302,0.5867747,nan,3,2,0,0
597487894,597486368,59.39621133873437,24.66033134463166,43.783875,53.363323,0.03908609,0.39111155,0.5847734,nan,3,2,0,0
597497135,597496250,59.39621180081288,24.660331487891927,43.792984,53.372433,0.03908609,0.39144164,0.5849558,nan,3,2,0,0
597507158,597506131,59.39621225672374,24.66033163064684,43.802593,53.382042,0.03908609,0.39177606,0.58514005,nan,3,2,0,0
597517167,597516013,59.396212709452676,24.660331770521008,43.811745,53.391193,0.03908609,0.39211482,0.58532625,nan,3,2,0,0
597527110,597525895,59.39621315669688,24.660331909552887,43.821247,53.400696,0.03908609,0.3924581,0.58551437,nan,3,2,0,0
597537217,597535777,59.39621359954449,24.660332046344205,43.830677,53.410126,0.03908609,0.3928059,0.58562446,nan,3,2,0,0
597546963,597545659,59.39621403857014,24.66033218185521,43.83989,53.41934,0.03908609,0.39315814,0.5858159,nan,3,2,0,0
597556186,597555540,59.39621447214539,24.660332316641853,43.84922,53.42867,0.03908609,0.39351526,0.58600926,nan,3,2,0,0
597566014,597565422,59.396214902020894,24.660332450232417,43.858353,53.4378,0.03908609,0.39387667,0.5862046,nan,3,2,0,0
597575960,597575303,59.3962153261018,24.660332581885665,43.867706,53.447155,0.03908609,0.3942432,0.5864018,nan,3,2,0,0
597585816,597585195,59.396215747457525,24.66033271293246,43.876534,53.455982,0.03908609,0.39461452,0.58660096,nan,3,2,0,0
597595861,597595067,59.39621616029775,24.660332841300704,43.88602,53.46547,0.03908609,0.39499038,0.58671606,nan,3,2,0,0
597605861,597604948,59.39621657122967,24.66033296901195,43.894897,53.474346,0.03908609,0.39537162,0.58691853,nan,3,2,0,0
597616118,597614832,59.3962169759275,24.66033310101914,43.903137,53.470474,0.03908609,0.39119253,0.5848928,nan,3,2,0,0
597625566,597624712,59.3962173774852,24.66033322945487,43.911057,53.478394,0.03908609,0.3915264,0.58507735,nan,3,2,0,0
597635485,597634594,59.39621777330517,24.660333356155444,43.919,53.486336,0.03908609,0.39186448,0.58526367,nan,3,2,0,0
597645621,597644475,59.39621816081011,24.660333484304893,43.92736,53.494698,0.03908609,0.392207,0.58545184,nan,3,2,0,0
597655091,597654359,59.396218545308955,24.66033360687813,43.93543,53.502766,0.03908609,0.3925542,0.5856418,nan,3,2,0,0
597665025,597664239,59.396218926924966,24.660333726840165,43.943535,53.51087,0.03908609,0.39290568,0.58575296,nan,3,2,0,0
597674811,597674127,59.3962192987315,24.66033384841955,43.95215,53.519485,0.03908609,0.39326224,0.58594596,nan,3,2,0,0
597684731,597684002,59.396219662904876,24.660333970268546,43.960754,53.52809,0.03908609,0.3936229,0.5861409,nan,3,2,0,0
597694625,597693884,59.396220024700376,24.66033408640655,43.96912,53.536457,0.03908609,0.39398894,0.58633757,nan,3,2,0,0
597704689,597703774,59.39622038207247,24.660334199899665,43.977707,53.545044,0.03908609,0.39435956,0.58653605,nan,3,2,0,0
597714742,597713647,59.39622072857159,24.66033431418466,43.986835,53.554173,0.03908609,0.39473507,0.5867364,nan,3,2,0,0
597724382,597723529,59.39622106980255,24.660334429093023,43.99582,53.563156,0.03908609,0.39511582,0.5869385,nan,3,2,0,0
597734334,597733411,59.3962214088293,24.660334538290396,44.004562,53.5719,0.03908609,0.39550123,0.58705455,nan,3,2,0,0
597744603,597743293,59.3962217420797,24.66033464533144,44.012276,53.567062,0.03908609,0.39127794,0.5850097,nan,3,2,0,0
597753785,597753175,59.396222065156124,24.660334752861115,44.020588,53.575375,0.03908609,0.39161536,0.5851954,nan,3,2,0,0
597763690,597763056,59.39622238642502,24.66033485857137,44.02849,53.583275,0.03908609,0.39195698,0.5853828,nan,3,2,0,0
597773649,597772938,59.3962227044112,24.660334959059192,44.03622,53.591007,0.03908609,0.3923036,0.585572,nan,3,2,0,0
597783672,597782825,59.39622301014787,24.660335061231777,44.04486,53.599648,0.03908609,0.39265546,0.5857628,nan,3,2,0,0
597793565,597792701,59.39622331021327,24.660335162882156,44.0535,53.608288,0.03908609,0.39301205,0.585874,nan,3,2,0,0
597803391,597802587,59.39622360939312,24.660335258551985,44.061832,53.61662,0.03908609,0.39337316,0.5860678,nan,3,2,0,0
597814436,597812465,59.39622389806877,24.66033535299209,44.070736,53.625523,0.03908609,0.39373967,0.58626324,nan,3,2,0,0
597823349,597822347,59.396224180910195,24.660335449100064,44.079678,53.634464,0.03908609,0.3941118,0.5864603,nan,3,2,0,0
597833574,597832228,59.39622446408394,24.66033554094583,44.08806,53.642845,0.03908609,0.39448863,0.58665913,nan,3,2,0,0
597843605,597842110,59.396224737544706,24.66033563058476,44.097145,53.65193,0.03908609,0.39487046,0.58685976,nan,3,2,0,0
597854894,597851992,59.396225010570184,24.660335715927804,44.104362,53.647846,0.03908609,0.39074755,0.58484596,nan,3,2,0,0
597863631,597861874,59.396225283359804,24.660335795930457,44.11115,53.654633,0.03908609,0.39108172,0.58495325,nan,3,2,0,0
597873721,597871755,59.39622554662726,24.660335877904245,44.118626,53.66211,0.03908609,0.3914201,0.585138,nan,3,2,0,0
597883790,597881638,59.396225807197354,24.660335957367902,44.125687,53.66917,0.03908609,0.39176387,0.5853246,nan,3,2,0,0
597893661,597891518,59.3962260619118,24.66033603309165,44.132927,53.67641,0.03908609,0.39211333,0.585513,nan,3,2,0,0
597903443,597901400,59.396226309078806,24.660336109034464,44.14054,53.684025,0.03908609,0.39246726,0.5857033,nan,3,2,0,0
597913862,597911282,59.39622655668322,24.66033618182695,44.1474,53.690884,0.03908609,0.39282653,0.5858956,nan,3,2,0,0
597923036,597921164,59.396226794778336,24.660336254383658,44.15522,53.698704,0.03908609,0.39319175,0.5860077,nan,3,2,0,0
597931687,597931046,59.39622702861302,24.660336324531325,44.162727,53.70621,0.03908609,0.39356178,0.58620334,nan,3,2,0,0
597941549,597940927,59.39622725944803,24.660336389877724,44.170116,53.7136,0.03908609,0.39393717,0.5864008,nan,3,2,0,0
