timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
565256329,565255336,68467874,59.396201899999994,24.6605964,2.3264797,-1.274163,-2.578047,-0.021752972,-0.012412676,-0.03908609,-0.029236924,0.019094849,-0.062540144,-0.048372686,-0.0076688584,-0.002126247,-0.016722856,0.0050320593,-0.04387942,-0.007839876,-0.16223232,-0.0043945326,28.056198,0.1,0.19213153,0.18844998,0.11408215,0.08392072,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565266455,565265222,68467874,59.396201899999994,24.6605964,2.3261702,-1.274017,-2.5785894,-0.021752972,-0.012412676,-0.03908609,-0.029140301,0.018717239,-0.06246597,-0.04835734,-0.0076688584,-0.002126247,-0.016722856,0.048563123,-0.053919807,0.0364402,-0.1623081,-0.0043945326,28.056198,0.1,0.18333255,0.18215862,0.10887437,0.08154992,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565275653,565275106,68467874,59.396201899999994,24.6605964,2.3258646,-1.2738707,-2.5791328,-0.021752972,-0.012412676,-0.03908609,-0.029031092,0.018831275,-0.06264015,-0.048593815,-0.0076688584,-0.002126247,-0.016722856,-0.008835997,-0.04736181,-0.082738414,-0.16235296,-0.0043945326,28.056198,0.1,0.18404351,0.18271977,0.10930136,0.081756964,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565285553,565284991,68467874,59.396201899999994,24.6605964,2.325558,-1.2737237,-2.5796783,-0.021752972,-0.012412676,-0.03908609,-0.029655242,0.019001892,-0.06219545,-0.048214693,-0.0076688584,-0.002126247,-0.016722856,-0.104978375,0.015192656,-0.01949215,-0.16229206,-0.0043945326,28.056198,0.1,0.18475945,0.18328343,0.10973025,0.08196387,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565295544,565294876,68467874,59.396201899999994,24.6605964,2.325249,-1.2735729,-2.5802264,-0.021752972,-0.012412676,-0.03908609,-0.029339014,0.019402206,-0.06204986,-0.048137814,-0.0076688584,-0.002126247,-0.016722856,0.051356,0.005160492,0.05474291,-0.16219202,-0.0043945326,28.056198,0.1,0.1854804,0.18384962,0.11016012,0.08217092,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565305575,565304761,68467874,59.396201899999994,24.6605964,2.324946,-1.2734249,-2.580777,-0.021752972,-0.012412676,-0.03908609,-0.029127043,0.019034378,-0.06239228,-0.048551973,-0.0076688584,-0.002126247,-0.016722856,-0.0279281,0.044570286,-0.07556947,-0.16219176,-0.0043945326,28.056198,0.1,0.18620634,0.18441832,0.110590845,0.08237795,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565315807,565314646,68467874,59.396201899999994,24.6605964,2.3246417,-1.273279,-2.5813396,-0.021752972,-0.012412676,-0.03908609,-0.029516416,0.018518219,-0.063589044,-0.04982322,-0.0076688584,-0.002126247,-0.016722856,-0.04651803,-0.049333334,-0.078224584,-0.1622877,-0.0043945326,28.056198,0.1,0.1869373,0.18498957,0.11102116,0.08258521,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565325502,565324530,68467874,59.396201899999994,24.6605964,2.3243377,-1.2731364,-2.582019,-0.021752972,-0.012412676,-0.03908609,-0.029101804,0.018024243,-0.063954964,-0.050376397,-0.0076688584,-0.002126247,-0.016722856,0.09812085,-0.10962124,-0.051099077,-0.16237499,-0.0043945326,28.056198,0.1,0.18767327,0.18530308,0.111451745,0.08273508,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565335340,565334417,68467874,59.396201899999994,24.6605964,2.3240376,-1.2729939,-2.5826972,-0.021752972,-0.012412676,-0.03908609,-0.029169174,0.018527593,-0.06340881,-0.050015204,-0.0076688584,-0.002126247,-0.016722856,-0.01633502,0.035425637,0.009991753,-0.162356,-0.0043945326,28.056198,0.1,0.18841428,0.18587856,0.1118861,0.08294236,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565345377,565344300,68467874,59.396201899999994,24.6605964,2.323735,-1.2728485,-2.5833757,-0.021752972,-0.012412676,-0.03908609,-0.029626388,0.018477997,-0.06362884,-0.050418023,-0.0076688584,-0.002126247,-0.016722856,-0.019928997,-0.025716804,0.045480322,-0.16227175,-0.0043945326,28.056198,0.1,0.18916032,0.18645656,0.112321325,0.08314986,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565356484,565354185,68467874,59.396201899999994,24.6605964,2.3233964,-1.2726488,-2.5838878,-0.021752972,-0.012412676,-0.03908609,-0.029948244,0.018717429,-0.06498914,-0.051778305,-0.0076688584,-0.002126247,-0.016722856,-0.013832094,0.08027222,-0.11977555,-0.1622135,-0.0043945326,28.056198,0.1,0.18081535,0.18037385,0.10739161,0.080863014,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565365414,565364070,68467874,59.396201899999994,24.6605964,2.323066,-1.2724497,-2.5844164,-0.021752972,-0.012412676,-0.03908609,-0.029040793,0.018669127,-0.06616075,-0.052955516,-0.0076688584,-0.002126247,-0.016722856,0.0064474004,0.04233333,-0.104848936,-0.16224816,-0.0043945326,28.056198,0.1,0.18150893,0.1809267,0.10781602,0.08106964,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565375571,565373954,68467874,59.396201899999994,24.6605964,2.322741,-1.2722527,-2.5849514,-0.021752972,-0.012412676,-0.03908609,-0.028703675,0.018575383,-0.065666325,-0.052472092,-0.0076688584,-0.002126247,-0.016722856,0.036682267,0.031543553,0.030618358,-0.16232346,-0.0043945326,28.056198,0.1,0.18220745,0.18148206,0.108242616,0.08127636,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565385511,565383843,68467874,59.396201899999994,24.6605964,2.3224154,-1.2720586,-2.5855918,-0.021752972,-0.012412676,-0.03908609,-0.030149877,0.018405719,-0.065773696,-0.052699573,-0.0076688584,-0.002126247,-0.016722856,-0.2660416,0.05170254,-0.0031525262,-0.16238452,-0.0043945326,28.056198,0.1,0.18291093,0.18179421,0.10866823,0.081430055,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565395558,565393725,68467874,59.396201899999994,24.6605964,2.3220887,-1.2718675,-2.5862408,-0.021752972,-0.012412676,-0.03908609,-0.028775165,0.018620122,-0.06711885,-0.05416528,-0.0076688584,-0.002126247,-0.016722856,0.12698522,0.17543165,-0.09652922,-0.16237485,-0.0043945326,28.056198,0.1,0.18361934,0.18235387,0.109094605,0.08163693,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565405614,565403609,68467874,59.396201899999994,24.6605964,2.3217666,-1.2716758,-2.5869002,-0.021752972,-0.012412676,-0.03908609,-0.029136164,0.018506415,-0.06778316,-0.054950535,-0.0076688584,-0.002126247,-0.016722856,0.04319681,0.085554324,-0.06421749,-0.162337,-0.0043945326,28.056198,0.1,0.18433274,0.18291603,0.10952373,0.081843875,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565416017,565413496,68467874,59.396201899999994,24.6605964,2.3214455,-1.2714859,-2.5875647,-0.021752972,-0.012412676,-0.03908609,-0.029620035,0.01818093,-0.06785586,-0.055144493,-0.0076688584,-0.002126247,-0.016722856,-0.10219126,0.00013617781,-0.0064845397,-0.16231123,-0.0043945326,28.056198,0.1,0.18505111,0.18348072,0.10995559,0.08205086,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565425344,565423378,68467874,59.396201899999994,24.6605964,2.3211217,-1.2712927,-2.588233,-0.021752972,-0.012412676,-0.03908609,-0.029414048,0.018429352,-0.06880155,-0.05621173,-0.0076688584,-0.002126247,-0.016722856,0.10193212,-0.14145468,-0.1960394,-0.16230206,-0.0043945326,28.056198,0.1,0.1857745,0.18404794,0.11038625,0.082258016,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565435005,565433264,68467874,59.396201899999994,24.6605964,2.3208022,-1.2711059,-2.5889194,-0.021752972,-0.012412676,-0.03908609,-0.029471125,0.018336235,-0.07094394,-0.058475867,-0.0076688584,-0.002126247,-0.016722856,-0.020583408,0.069177814,-0.22445673,-0.1623322,-0.0043945326,28.056198,0.1,0.1865029,0.18461768,0.11081365,0.08246518,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565443734,565443148,68467874,59.396201899999994,24.6605964,2.3204818,-1.2709222,-2.5896204,-0.021752972,-0.012412676,-0.03908609,-0.029976664,0.017725628,-0.07165171,-0.059305545,-0.0076688584,-0.002126247,-0.016722856,-0.08032453,-0.027811266,-0.080957934,-0.1623908,-0.0043945326,28.056198,0.1,0.18723631,0.18518993,0.111244164,0.082672395,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565453675,565453033,68467874,59.396201899999994,24.6605964,2.3201632,-1.2707369,-2.590439,-0.021752972,-0.012412676,-0.03908609,-0.02890028,0.017905189,-0.071467936,-0.0593585,-0.0076688584,-0.002126247,-0.016722856,0.17524138,-0.12422493,0.07203583,-0.16243039,-0.0043945326,28.056198,0.1,0.18797474,0.18550362,0.11167935,0.082822025,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565463498,565462918,68467874,59.396201899999994,24.6605964,2.3198533,-1.2705535,-2.5912526,-0.021752972,-0.012412676,-0.03908609,-0.028902242,0.018091176,-0.07138426,-0.059506644,-0.0076688584,-0.002126247,-0.016722856,-0.010649224,-0.012385874,0.022429097,-0.16240928,-0.0043945326,28.056198,0.1,0.18871821,0.18608011,0.1121146,0.08302947,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565473506,565472811,68467874,59.396201899999994,24.6605964,2.319542,-1.270371,-2.5920749,-0.021752972,-0.012412676,-0.03908609,-0.029780883,0.017662453,-0.073447846,-0.061797284,-0.0076688584,-0.002126247,-0.016722856,-0.17727786,-0.12585333,-0.18519484,-0.16237804,-0.0043945326,28.056198,0.1,0.18946674,0.18665914,0.112544835,0.083236955,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565483812,565482689,68467874,59.396201899999994,24.6605964,2.3191533,-1.2702688,-2.5926409,-0.021752972,-0.012412676,-0.03908609,-0.029721435,0.018007845,-0.073621474,-0.061917864,-0.0076688584,-0.002126247,-0.016722856,0.023406262,-0.0833898,-0.077710055,-0.16232531,-0.0043945326,28.056198,0.1,0.18107365,0.18055516,0.10758163,0.080941014,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565493399,565492572,68467874,59.396201899999994,24.6605964,2.318772,-1.2701664,-2.5932114,-0.021752972,-0.012412676,-0.03908609,-0.028363789,0.018024689,-0.07361897,-0.06186959,-0.0076688584,-0.002126247,-0.016722856,0.27917066,0.0021801244,-0.11945159,-0.16230711,-0.0043945326,28.056198,0.1,0.18176934,0.18110894,0.10801151,0.0811478,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565503368,565502457,68467874,59.396201899999994,24.6605964,2.3184023,-1.2700654,-2.5937922,-0.021752972,-0.012412676,-0.03908609,-0.029725367,0.017717285,-0.074157566,-0.06236943,-0.0076688584,-0.002126247,-0.016722856,-0.3292102,0.019791191,-0.07559614,-0.16235161,-0.0043945326,28.056198,0.1,0.18246998,0.18166523,0.10843965,0.08135453,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565513450,565512342,68467874,59.396201899999994,24.6605964,2.3180292,-1.2699687,-2.5945027,-0.021752972,-0.012412676,-0.03908609,-0.029127138,0.016857168,-0.07568925,-0.06398467,-0.0076688584,-0.002126247,-0.016722856,-0.031424582,-0.043588538,-0.118991755,-0.16242522,-0.0043945326,28.056198,0.1,0.18317558,0.18197756,0.108866826,0.08150804,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565523128,565522228,68467874,59.396201899999994,24.6605964,2.3176517,-1.2698718,-2.5952232,-0.021752972,-0.012412676,-0.03908609,-0.029121617,0.016796984,-0.07600783,-0.06438824,-0.0076688584,-0.002126247,-0.016722856,0.33327812,-0.10300773,-0.04953001,-0.1624631,-0.0043945326,28.056198,0.1,0.18388616,0.18253812,0.10929741,0.08171496,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565532996,565532111,68467874,59.396201899999994,24.6605964,2.3172927,-1.2697697,-2.595948,-0.021752972,-0.012412676,-0.03908609,-0.029440649,0.017359124,-0.07589323,-0.064359985,-0.0076688584,-0.002126247,-0.016722856,-0.3834823,-0.06565401,0.047559306,-0.16239382,-0.0043945326,28.056198,0.1,0.18460171,0.1831012,0.10973231,0.081921935,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565542684,565541997,68467874,59.396201899999994,24.6605964,2.3169262,-1.2696676,-2.596678,-0.021752972,-0.012412676,-0.03908609,-0.028428053,0.01747634,-0.07719658,-0.06575096,-0.0076688584,-0.002126247,-0.016722856,0.3202399,0.046294857,-0.22927178,-0.16232277,-0.0043945326,28.056198,0.1,0.1853223,0.18366681,0.11016287,0.08212897,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565552426,565551881,68467874,59.396201899999994,24.6605964,2.3165603,-1.2695662,-2.5974233,-0.021752972,-0.012412676,-0.03908609,-0.030481365,0.017422082,-0.07843105,-0.067074224,-0.0076688584,-0.002126247,-0.016722856,-0.08256397,0.0896176,-0.16073392,-0.16229442,-0.0043945326,28.056198,0.1,0.1860479,0.18423495,0.11059149,0.082336195,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565562358,565561766,68467874,59.396201899999994,24.6605964,2.3162024,-1.2694687,-2.5981805,-0.021752972,-0.012412676,-0.03908609,-0.028605895,0.016537305,-0.07985396,-0.06858705,-0.0076688584,-0.002126247,-0.016722856,0.029909367,0.004772307,-0.23098926,-0.16235363,-0.0043945326,28.056198,0.1,0.1867785,0.1848056,0.11102113,0.08254342,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565572282,565571651,68467874,59.396201899999994,24.6605964,2.3158457,-1.2693694,-2.5989487,-0.021752972,-0.012412676,-0.03908609,-0.029199835,0.01675928,-0.07963694,-0.06846101,-0.0076688584,-0.002126247,-0.016722856,0.101936206,-0.036994882,0.05194027,-0.16241418,-0.0043945326,28.056198,0.1,0.18751413,0.18537878,0.11145826,0.08275065,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565582342,565581535,68467874,59.396201899999994,24.6605964,2.3154898,-1.2692668,-2.599828,-0.021752972,-0.012412676,-0.03908609,-0.030132586,0.016510274,-0.08002575,-0.069058165,-0.0076688584,-0.002126247,-0.016722856,-0.1880279,-0.19549374,-0.1714059,-0.1624271,-0.0043945326,28.056198,0.1,0.1882548,0.1856926,0.11188938,0.08290011,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565592240,565591420,68467874,59.396201899999994,24.6605964,2.315138,-1.2691681,-2.6007178,-0.021752972,-0.012412676,-0.03908609,-0.028253868,0.016482266,-0.08180569,-0.0710423,-0.0076688584,-0.002126247,-0.016722856,0.23087394,-0.038397603,-0.24968222,-0.16237196,-0.0043945326,28.056198,0.1,0.18900053,0.18627001,0.112321526,0.083107635,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565602477,565601305,68467874,59.396201899999994,24.6605964,2.3148105,-1.2689984,-2.6013768,-0.021752972,-0.012412676,-0.03908609,-0.029406112,0.016264638,-0.08206574,-0.07124911,-0.0076688584,-0.002126247,-0.016722856,-0.013646492,-0.07720695,-0.020775875,-0.16230395,-0.0043945326,28.056198,0.1,0.18067507,0.18020578,0.10739642,0.08082647,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565612276,565611190,68467874,59.396201899999994,24.6605964,2.3144834,-1.2688305,-2.602036,-0.021752972,-0.012412676,-0.03908609,-0.029353347,0.016659416,-0.081380114,-0.07051718,-0.0076688584,-0.002126247,-0.016722856,-0.066884786,0.03839043,-0.024110695,-0.16229442,-0.0043945326,28.056198,0.1,0.18136838,0.18075812,0.107826285,0.08103319,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565621870,565621075,68467874,59.396201899999994,24.6605964,2.3141572,-1.2686645,-2.602703,-0.021752972,-0.012412676,-0.03908609,-0.02884764,0.01621638,-0.08196125,-0.07105867,-0.0076688584,-0.002126247,-0.016722856,0.17230065,-0.04278237,-0.043057512,-0.16233462,-0.0043945326,28.056198,0.1,0.18206666,0.18131298,0.1082537,0.08123993,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565631984,565630960,68467874,59.396201899999994,24.6605964,2.3138356,-1.2684996,-2.6033883,-0.021752972,-0.012412676,-0.03908609,-0.02909827,0.015891211,-0.083820656,-0.07288481,-0.0076688584,-0.002126247,-0.016722856,0.019903695,-0.17937826,-0.13353191,-0.16237839,-0.0043945326,28.056198,0.1,0.1827699,0.18187034,0.108680844,0.08144673,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565641469,565640845,68467874,59.396201899999994,24.6605964,2.3135176,-1.268339,-2.6041863,-0.021752972,-0.012412676,-0.03908609,-0.02851198,0.016397687,-0.08438254,-0.07351986,-0.0076688584,-0.002126247,-0.016722856,0.0905138,0.089543544,-0.06787924,-0.16239768,-0.0043945326,28.056198,0.1,0.1834781,0.18218292,0.109112345,0.08160014,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565651304,565650731,68467874,59.396201899999994,24.6605964,2.3132045,-1.2681767,-2.6049821,-0.021752972,-0.012412676,-0.03908609,-0.028483218,0.016420403,-0.0835568,-0.07276884,-0.0076688584,-0.002126247,-0.016722856,0.049994595,0.03962878,-0.036410116,-0.16237466,-0.0043945326,28.056198,0.1,0.1841913,0.18274459,0.10954356,0.081806935,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565661418,565660614,68467874,59.396201899999994,24.6605964,2.3128889,-1.2680119,-2.6057873,-0.021752972,-0.012412676,-0.03908609,-0.029258542,0.016785737,-0.08563436,-0.07492256,-0.0076688584,-0.002126247,-0.016722856,-0.0065655587,0.017543117,-0.24691954,-0.16233169,-0.0043945326,28.056198,0.1,0.18490951,0.18330877,0.109977014,0.08201414,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565671439,565670501,68467874,59.396201899999994,24.6605964,2.3125763,-1.2678454,-2.6066115,-0.021752972,-0.012412676,-0.03908609,-0.029435843,0.01719733,-0.08656611,-0.07593186,-0.0076688584,-0.002126247,-0.016722856,-0.20734978,0.076220326,-0.02256159,-0.16229938,-0.0043945326,28.056198,0.1,0.18563272,0.18387547,0.11040528,0.08222122,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565681336,565680384,68467874,59.396201899999994,24.6605964,2.3122623,-1.2676834,-2.607438,-0.021752972,-0.012412676,-0.03908609,-0.028860698,0.016015416,-0.086525,-0.07596958,-0.0076688584,-0.002126247,-0.016722856,0.06393328,-0.10232225,-0.019556724,-0.16232514,-0.0043945326,28.056198,0.1,0.18636096,0.1844447,0.11083566,0.082428366,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565691373,565690268,68467874,59.396201899999994,24.6605964,2.3119497,-1.2675222,-2.6082726,-0.021752972,-0.012412676,-0.03908609,-0.029331857,0.016175494,-0.087273665,-0.07679828,-0.0076688584,-0.002126247,-0.016722856,-0.01924521,-0.12396283,-0.05237828,-0.1623701,-0.0043945326,28.056198,0.1,0.18709421,0.18501645,0.11127177,0.08263579,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565700957,565700153,68467874,59.396201899999994,24.6605964,2.3116424,-1.2673646,-2.609114,-0.021752972,-0.012412676,-0.03908609,-0.028735405,0.016826535,-0.08778602,-0.07739181,-0.0076688584,-0.002126247,-0.016722856,-0.04298432,0.19862278,-0.022781743,-0.16238193,-0.0043945326,28.056198,0.1,0.18783252,0.18559071,0.11170352,0.08284304,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565711237,565710038,68467874,59.396201899999994,24.6605964,2.3113387,-1.267206,-2.6100805,-0.021752972,-0.012412676,-0.03908609,-0.028060323,0.016061287,-0.08806742,-0.07787783,-0.0076688584,-0.002126247,-0.016722856,0.15307453,-0.028817272,-0.017992083,-0.16237149,-0.0043945326,28.056198,0.1,0.18857588,0.18590473,0.11213343,0.08299226,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565720897,565719923,68467874,59.396201899999994,24.6605964,2.3110356,-1.2670472,-2.6110473,-0.021752972,-0.012412676,-0.03908609,-0.029547565,0.016700575,-0.0889207,-0.07893142,-0.0076688584,-0.002126247,-0.016722856,-0.21518837,0.084431104,-0.18417154,-0.16233577,-0.0043945326,28.056198,0.1,0.18932426,0.18648323,0.112567306,0.0831998,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565731318,565729814,68467874,59.396201899999994,24.6605964,2.310686,-1.2668461,-2.6117113,-0.021752972,-0.012412676,-0.03908609,-0.028064104,0.016078144,-0.08972106,-0.07960285,-0.0076688584,-0.002126247,-0.016722856,0.16227819,0.040762767,-0.1631611,-0.16233419,-0.0043945326,28.056198,0.1,0.18094751,0.1803966,0.107610054,0.080909155,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565740350,565739693,68467874,59.396201899999994,24.6605964,2.3103428,-1.2666487,-2.6123972,-0.021752972,-0.012412676,-0.03908609,-0.028797919,0.01543275,-0.09127024,-0.08103296,-0.0076688584,-0.002126247,-0.016722856,-0.015064158,-0.14224099,-0.0842157,-0.16235425,-0.0043945326,28.056198,0.1,0.18164311,0.18094991,0.10803814,0.081115894,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565751669,565749577,68467874,59.396201899999994,24.6605964,2.3099985,-1.2664527,-2.6130981,-0.021752972,-0.012412676,-0.03908609,-0.030092603,0.01626275,-0.09212057,-0.08177373,-0.0076688584,-0.002126247,-0.016722856,-0.3693159,0.04523716,-0.14467908,-0.16237748,-0.0043945326,28.056198,0.1,0.18234368,0.18150575,0.10846218,0.08132269,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565760434,565759463,68467874,59.396201899999994,24.6605964,2.3096528,-1.2662598,-2.61382,-0.021752972,-0.012412676,-0.03908609,-0.028018909,0.015231974,-0.09309509,-0.082647815,-0.0076688584,-0.002126247,-0.016722856,0.30669326,-0.12050745,-0.009868558,-0.16242036,-0.0043945326,28.056198,0.1,0.18304919,0.18206412,0.108895436,0.081529476,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565770355,565769347,68467874,59.396201899999994,24.6605964,2.3093157,-1.2660657,-2.6145575,-0.021752972,-0.012412676,-0.03908609,-0.029320465,0.015763754,-0.09407694,-0.08353804,-0.0076688584,-0.002126247,-0.016722856,-0.16763662,-0.15956806,-0.0027060295,-0.16242082,-0.0043945326,28.056198,0.1,0.18375969,0.182625,0.10932596,0.08173638,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565781280,565779231,68467874,59.396201899999994,24.6605964,2.3089788,-1.2658721,-2.6154187,-0.021752972,-0.012412676,-0.03908609,-0.028586416,0.016844897,-0.095017545,-0.08451033,-0.0076688584,-0.002126247,-0.016722856,0.0362807,0.17186175,-0.19513333,-0.1623962,-0.0043945326,28.056198,0.1,0.1844752,0.18293801,0.1097551,0.08188899,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565790396,565789131,68467874,59.396201899999994,24.6605964,2.3086448,-1.2656764,-2.616293,-0.021752972,-0.012412676,-0.03908609,-0.028779158,0.015998514,-0.09566059,-0.08518822,-0.0076688584,-0.002126247,-0.016722856,-0.01885207,-0.099671446,-0.07170411,-0.16239125,-0.0043945326,28.056198,0.1,0.18519573,0.18350317,0.11018564,0.082096025,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565800083,565799003,68467874,59.396201899999994,24.6605964,2.3083155,-1.2654853,-2.6171775,-0.021752972,-0.012412676,-0.03908609,-0.028056923,0.015391878,-0.09688012,-0.086445615,-0.0076688584,-0.002126247,-0.016722856,0.09393098,-0.22949852,-0.088320054,-0.16243891,-0.0043945326,28.056198,0.1,0.18592125,0.18407084,0.11061635,0.08230324,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565809475,565808886,68467874,59.396201899999994,24.6605964,2.3079877,-1.2652963,-2.6180706,-0.021752972,-0.012412676,-0.03908609,-0.029086338,0.016400931,-0.097030945,-0.08663719,-0.0076688584,-0.002126247,-0.016722856,-0.14172986,0.035959784,-0.02629069,-0.16246463,-0.0043945326,28.056198,0.1,0.1866518,0.18464105,0.111047946,0.08251056,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565820373,565818776,68467874,59.396201899999994,24.6605964,2.3076584,-1.2651097,-2.6189735,-0.021752972,-0.012412676,-0.03908609,-0.027964609,0.01570514,-0.09832857,-0.08797832,-0.0076688584,-0.002126247,-0.016722856,0.2391826,-0.044708397,-0.17119592,-0.16247755,-0.0043945326,28.056198,0.1,0.18738738,0.18521377,0.11148051,0.08271774,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565829282,565828656,68467874,59.396201899999994,24.6605964,2.307338,-1.2649282,-2.6198933,-0.021752972,-0.012412676,-0.03908609,-0.028651245,0.015298574,-0.0996683,-0.08936421,-0.0076688584,-0.002126247,-0.016722856,-0.13013454,-0.036848918,-0.12613787,-0.16248697,-0.0043945326,28.056198,0.1,0.18812801,0.18578903,0.11191519,0.08292526,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565839220,565838540,68467874,59.396201899999994,24.6605964,2.307016,-1.2647471,-2.6209335,-0.021752972,-0.012412676,-0.03908609,-0.028567815,0.016000038,-0.10049304,-0.09035131,-0.0076688584,-0.002126247,-0.016722856,-0.07254337,0.09219488,-0.12516542,-0.16246201,-0.0043945326,28.056198,0.1,0.18887371,0.18610317,0.11235211,0.08307424,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
