timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
584491207,2490386,2490386,0,0,0,0,0,0,0,0,809.3637,809.3637,8093.637,8093.637,3.330682,0.1447669,1.3503596e-07,0.37938932,-0.38941213,-10.929907,0.14439383,-0.052280273,0.05725307,51.66165,13.514891,126.963104,0.13018607,0.094841264,0.009744243,47.639603,47.639603
584595616,2490386,2490386,0,0,0,0,0,0,0,0,809.364,809.364,8093.64,8093.64,3.2600646,0.15932392,1.3167212e-06,0.4808494,-0.48383477,-11.159815,-0.13566162,-1.258619,0.027279261,71.4883,24.482666,179.23763,0.2685468,0.39124048,0.011835562,47.634857,47.634857
584698199,2490386,2490386,0,0,0,0,0,0,0,0,809.36426,809.36426,8093.643,8093.643,3.3199947,0.16704287,1.9136658e-06,0.36145633,-0.43059048,-10.4891815,-0.25635192,-1.4933118,0.025036454,76.94658,39.43381,341.31412,0.27869314,0.2061709,0.0087478,47.57275,47.57275
584801997,2490386,2490386,0,0,0,0,0,0,0,0,809.36444,809.36444,8093.6445,8093.6445,3.3066072,0.18576455,1.3882149e-06,0.45484775,-0.29042718,-11.249784,0.028571809,-1.2655911,0.027182525,42.897007,27.559746,198.88147,0.26432216,0.16044226,0.007843493,47.514805,47.514805
584905729,2490386,2490386,0,0,0,0,0,0,0,0,809.36487,809.36487,8093.648,8093.648,3.1872876,0.20891045,7.5613434e-07,0.35098362,-0.45169622,-11.651093,0.11381008,-1.0585284,0.032918,45.030067,21.171093,202.97691,0.11746529,0.15960307,0.008956573,47.46182,47.46182
585009593,2490386,2490386,0,0,0,0,0,0,0,0,809.3652,809.3652,8093.6514,8093.6514,2.979275,0.19891387,2.0856403e-07,0.47209984,-0.37597066,-10.901075,0.11381912,-0.23733956,0.013649534,28.610563,15.5082855,335.48224,0.17542759,0.08977741,0.0029662354,47.40727,47.40727
585113426,2490386,2490386,0,0,0,0,0,0,0,0,809.36523,809.36523,8093.6523,8093.6523,2.8494766,0.18621348,8.415195e-08,0.180952,-0.30726498,-11.19918,0.1722599,0.033196487,-0.0085280035,26.737915,11.2757845,94.49291,0.07340912,0.051074352,0.004425325,47.393753,47.393753
585221612,2490386,2490386,0,0,0,0,0,0,0,0,809.3657,809.3657,8093.657,8093.657,3.1912942,0.17436568,7.390238e-08,0.19690415,-0.3020731,-11.515804,-0.078559496,-0.07445305,-0.01096122,9.595191,8.109291,54.79375,0.04327766,0.024573248,0.002854925,47.42315,47.42315
585321895,2490386,2490386,0,0,0,0,0,0,0,0,809.366,809.366,8093.66,8093.66,3.0569413,0.18348391,5.871978e-08,0.019895623,-0.26232222,-11.193598,-0.040725082,0.12690447,0.034146618,24.267828,6.1418447,119.53648,0.041518085,0.07545246,0.003130977,47.430996,47.430996
585424897,2490386,2490386,0,0,0,0,0,0,0,0,809.3663,809.3663,8093.6626,8093.6626,2.9028182,0.17371957,1.9626357e-07,-0.28515676,-0.12340708,-11.543311,0.07032966,0.2853891,0.014196704,32.94783,7.661406,190.84224,0.06055056,0.107391894,0.00512398,47.44401,47.44401
585528449,2490386,2490386,0,0,0,0,0,0,0,0,809.3665,809.3665,8093.6655,8093.6655,3.060933,0.16262472,2.493403e-07,-0.2169362,-0.21068592,-9.830303,-0.01811263,0.3945489,0.0055564395,33.66578,9.557918,147.53986,0.08362622,0.06596547,0.0044786343,47.44033,47.44033
585633102,2490386,2490386,0,0,0,0,0,0,0,0,809.3668,809.3668,8093.6685,8093.6685,3.0932457,0.15640415,2.266462e-07,-0.08804477,0.014798884,-8.22982,-0.0019462506,0.26686993,0.019610358,42.966778,12.800166,341.88226,0.12754801,0.03831261,0.00633286,47.42459,47.42459
585735956,2490386,2490386,0,0,0,0,0,0,0,0,809.36707,809.36707,8093.671,8093.671,3.0962439,0.16937698,2.6809212e-07,-0.6179174,-0.17459077,-13.593741,-0.11835044,0.257138,0.012995248,35.574017,49.18073,256.68674,0.400244,0.41800943,0.018514596,47.410347,47.410347
585839740,2490386,2490386,0,0,0,0,0,0,0,0,809.3673,809.3673,8093.6733,8093.6733,3.384228,0.18516517,5.852759e-07,-0.4590424,-0.112299636,-14.408885,-0.15399235,0.4226937,-0.003438887,34.05576,107.46601,523.9073,0.26219082,0.3563464,0.051813096,47.383038,47.383038
585943581,2490386,2490386,0,0,0,0,0,0,0,0,809.36755,809.36755,8093.676,8093.676,3.5390885,0.21444906,3.3037276e-07,-0.30696455,-0.2292164,-11.889713,0.03366575,0.23697248,-0.0297022,28.749651,78.819435,191.10965,0.23515433,0.20151643,0.058237366,47.33071,47.33071
586043958,2490386,2490386,0,0,0,0,0,0,0,0,809.36786,809.36786,8093.679,8093.679,3.4030044,0.21065286,1.976288e-07,-0.33479065,-0.1403317,-10.460572,-0.12078784,0.11509331,0.0010430731,13.795834,23.707355,107.05083,0.17404217,0.14506778,0.015525823,47.31665,47.31665
