timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
588107535,588005215,3670026,-0.0035699836,-0.00086657825,-7.171217e-05,0.15,2.6504287e-07,2.6080016e-07,6.0850937e-07,3670026,-0.030331561,0.013050793,-0.34094566,0.4,0.00064015837,0.0006443514,0.0004982463,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
588357904,588255650,3670026,-0.003528259,-0.0009047102,-7.921132e-05,0.15,2.6207098e-07,2.5812693e-07,6.108342e-07,3670026,-0.029057853,0.014278861,-0.34060812,0.4,0.00063455227,0.00063986814,0.00049825007,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
588598529,588496067,3670026,-0.0034838417,-0.00093819306,-8.402046e-05,0.15,2.6000043e-07,2.5608975e-07,6.1318406e-07,3670026,-0.027812209,0.01571134,-0.3406809,0.4,0.000628884,0.00063525443,0.0004982537,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
588858645,588756518,3670026,-0.0034617304,-0.0009752765,-8.227974e-05,0.15,2.5855442e-07,2.545891e-07,6.157521e-07,3670026,-0.02640227,0.01651961,-0.34124964,0.4,0.00062307424,0.0006302763,0.0004982571,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
589099255,588996934,3670026,-0.0034959917,-0.0009843992,-8.3064944e-05,0.15,2.5725012e-07,2.5329314e-07,6.1790945e-07,3670026,-0.025901603,0.015122304,-0.34159034,0.4,0.0006174516,0.0006251082,0.0004982603,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
589269374,589167228,3670026,-0.0035174093,-0.000999062,-7.881469e-05,0.15,2.5712032e-07,2.5324013e-07,6.1930353e-07,3670026,-0.025140204,0.014450763,-0.34169635,0.4,0.00061461347,0.00062224537,0.0004982626,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
589610651,589507815,3670026,-0.0035052586,-0.0010260305,-6.860937e-05,0.15,2.5586544e-07,2.5244887e-07,6.214722e-07,3670026,-0.023982624,0.015068136,-0.34205487,0.4,0.0006075644,0.0006144788,0.0004982671,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
589860449,589758246,3670026,-0.003476269,-0.0010375124,-6.383176e-05,0.15,2.5562989e-07,2.5266183e-07,6.2312864e-07,3670026,-0.023675581,0.01610913,-0.34279943,0.4,0.0006036978,0.00060992275,0.00049827044,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590110979,590008676,3670026,-0.003450447,-0.0010435905,-6.1732375e-05,0.15,2.5565848e-07,2.5315657e-07,6.2495394e-07,3670026,-0.023532042,0.016931664,-0.34391248,0.4,0.0006002706,0.00060592394,0.000498273,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590281244,590178966,3670026,-0.0034590128,-0.0010437157,-6.422663e-05,0.15,2.561024e-07,2.5385106e-07,6.263591e-07,3670026,-0.023298575,0.016563071,-0.3457181,0.4,0.00059862033,0.00060402125,0.00049827684,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590361428,590259102,3670026,-0.0034413154,-0.0010531184,-5.819364e-05,0.15,2.5578208e-07,2.5376266e-07,6.2689986e-07,3670026,-0.02303666,0.017288914,-0.34652278,0.4,0.00059717393,0.0006023479,0.0004982791,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590481674,590379306,3670026,-0.0034206144,-0.0010570143,-5.4025328e-05,0.15,2.559024e-07,2.5410833e-07,6.278597e-07,3670026,-0.022976788,0.018002877,-0.3479348,0.4,0.0005957955,0.00060077,0.00049828197,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590611651,590509527,3670026,-0.0034077133,-0.0010690724,-4.7415517e-05,0.15,2.5612755e-07,2.5455847e-07,6.2893383e-07,3670026,-0.022525646,0.018621238,-0.3494494,0.4,0.000594494,0.00059928664,0.0004982846,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590731976,590629732,3670026,-0.0034051493,-0.001062983,-5.1255796e-05,0.15,2.5625906e-07,2.54903e-07,6.2993115e-07,3670026,-0.022571726,0.01857901,-0.3515547,0.4,0.00059326127,0.00059791957,0.00049828575,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590862159,590759951,3670026,-0.0033640936,-0.001086922,-3.237289e-05,0.15,2.5648373e-07,2.553337e-07,6.310463e-07,3670026,-0.022015857,0.020273998,-0.35384074,0.4,0.0005920906,0.0005966405,0.0004982898,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
590982445,590880157,3670026,-0.003365146,-0.0010865234,-3.470174e-05,0.15,2.5662246e-07,2.5565976e-07,6.320786e-07,3670026,-0.021810187,0.020274853,-0.35625365,0.4,0.00059096253,0.000595454,0.000498289,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
591113199,591010373,3670026,-0.003346738,-0.001083323,-3.0685667e-05,0.15,2.5685188e-07,2.560624e-07,6.332447e-07,3670026,-0.02186008,0.020857673,-0.35947806,0.4,0.00058989605,0.00059436983,0.00049829535,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
591272928,591170642,3670026,-0.0033370215,-0.001089117,-2.6543536e-05,0.15,2.572779e-07,2.566531e-07,6.3473317e-07,3670026,-0.02160537,0.021271663,-0.36223993,0.4,0.0005888798,0.0005933831,0.00049829966,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
591362979,591260794,3670026,-0.0033101614,-0.0010867228,-1.9185863e-05,0.15,2.5707044e-07,2.5658534e-07,6.3552994e-07,3670026,-0.021720622,0.02208422,-0.36512762,0.4,0.00058793725,0.0005924976,0.00049830077,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
591483291,591381000,3670026,-0.0033013008,-0.0010926509,-1.6970736e-05,0.15,2.5713067e-07,2.5677244e-07,6.3663435e-07,3670026,-0.021439109,0.022556754,-0.36837146,0.4,0.000587057,0.0005916995,0.00049829885,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
591614648,591511212,3670026,-0.0032906486,-0.0010866341,-1.3351916e-05,0.15,2.572414e-07,2.569884e-07,6.378416e-07,3670026,-0.021519935,0.022959743,-0.3712962,0.4,0.00058619614,0.00059096573,0.0004983077,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
591733940,591631415,3670026,-0.0032742226,-0.0010853023,-7.955222e-06,0.15,2.5720004e-07,2.570244e-07,6.389097e-07,3670026,-0.021486143,0.023584152,-0.37483755,0.4,0.000585337,0.00059027784,0.0004983082,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
592264514,592162298,3670026,-0.0031416027,-0.0010741085,4.7050715e-05,0.15,2.5525875e-07,2.545545e-07,6.407324e-07,3670026,-0.021539913,0.024564836,-0.37547255,0.4,0.000584583,0.00058957323,0.00049832294,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
592484756,592382666,3670026,-0.0030751375,-0.0010748415,7.224567e-05,0.15,2.5267983e-07,2.5142285e-07,6.3827014e-07,3670026,-0.021486674,0.025353167,-0.37627062,0.4,0.00058305194,0.0005880573,0.0004983222,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
592735347,592633083,3670026,-0.0030241837,-0.0010781037,8.8953464e-05,0.15,2.4986792e-07,2.484256e-07,6.346617e-07,3670026,-0.021360591,0.026144309,-0.37750474,0.4,0.0005807984,0.00058561197,0.00049832545,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
592975892,592873485,3670026,-0.0029973947,-0.0010812043,9.6527154e-05,0.15,2.4705776e-07,2.4597296e-07,6.309809e-07,3670026,-0.021197427,0.026560092,-0.37897584,0.4,0.00057824235,0.0005825349,0.0004983264,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
593115915,593013719,3670026,-0.0029736112,-0.0010720163,0.00011495725,0.15,2.458968e-07,2.4517664e-07,6.2948345e-07,3670026,-0.0213598,0.027099293,-0.3799727,0.4,0.0005768963,0.00058079226,0.0004983271,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
593276067,593173987,3670026,-0.0029377881,-0.0010698669,0.00012884554,0.15,2.4491285e-07,2.4467388e-07,6.2828e-07,3670026,-0.021311076,0.028007695,-0.3812093,0.4,0.0005754911,0.00057889073,0.0004983268,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
593366212,593264138,3670026,-0.0029202208,-0.0010703701,0.00013428612,0.15,2.4353952e-07,2.4381072e-07,6.2682716e-07,3670026,-0.021220466,0.028464677,-0.38219747,0.4,0.0005742349,0.0005771159,0.00049832655,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
593607089,593504539,3670026,-0.0029095134,-0.0010725935,0.00013603794,0.15,2.4188446e-07,2.4323046e-07,6.253806e-07,3670026,-0.021062976,0.028818853,-0.38338012,0.4,0.0005719028,0.0005736762,0.0004983274,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
593737168,593634756,3670026,-0.0029060105,-0.0010610522,0.00014996158,0.15,2.4132862e-07,2.4322244e-07,6.250927e-07,3670026,-0.02135511,0.028890539,-0.38435498,0.4,0.000570784,0.00057198043,0.0004983283,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
593857121,593754956,3670026,-0.002888795,-0.0010674596,0.00014875733,0.15,2.4080651e-07,2.4323649e-07,6.2491915e-07,3670026,-0.021051276,0.029397547,-0.38541883,0.4,0.0005697263,0.0005703475,0.00049832906,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594107705,594005372,3670026,-0.0028808746,-0.0010660841,0.00015355395,0.15,2.4017564e-07,2.4362018e-07,6.2522344e-07,3670026,-0.020936731,0.02957962,-0.3875455,0.4,0.00056776823,0.0005672798,0.00049833156,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594267979,594165640,3670026,-0.0028493046,-0.0010565198,0.00017084814,0.15,2.4027332e-07,2.4421234e-07,6.259203e-07,3670026,-0.021081742,0.030492261,-0.38886505,0.4,0.0005667992,0.0005657547,0.00049833104,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594358317,594255784,3670026,-0.0028426454,-0.0010574657,0.00017232329,0.15,2.398431e-07,2.442262e-07,6.2609274e-07,3670026,-0.020946085,0.03061365,-0.3903086,0.4,0.0005659377,0.00056438195,0.0004983369,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594478514,594375987,3670026,-0.0028369387,-0.0010545106,0.00017647393,0.15,2.397879e-07,2.4458834e-07,6.26669e-07,3670026,-0.020954095,0.030744981,-0.39139405,0.4,0.00056511,0.0005630622,0.0004983338,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594608302,594506195,3670026,-0.002821379,-0.0010590923,0.00017808103,0.15,2.3986064e-07,2.450566e-07,6.274713e-07,3670026,-0.020645367,0.031030936,-0.3934958,0.4,0.000564328,0.00056180306,0.00049834215,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594738621,594636407,3670026,-0.002818899,-0.0010516722,0.00018367772,0.15,2.3996196e-07,2.4553083e-07,6.283617e-07,3670026,-0.020802299,0.030990371,-0.39463654,0.4,0.0005635647,0.0005605755,0.00049834594,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594858865,594756606,3670026,-0.002800197,-0.0010554595,0.00018710217,0.15,2.400032e-07,2.4591608e-07,6.2923266e-07,3670026,-0.02050441,0.031265505,-0.39709517,0.4,0.00056283065,0.000559395,0.00049834576,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
594979892,594876798,3670026,-0.0027867449,-0.0010503975,0.00019321115,0.15,2.401045e-07,2.4632718e-07,6.3019195e-07,3670026,-0.020507928,0.0313956,-0.39929885,0.4,0.00056208594,0.000558217,0.00049835234,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595109317,595007009,3670026,-0.002774682,-0.0010468237,0.00019771751,0.15,2.4031718e-07,2.4683314e-07,6.3129625e-07,3670026,-0.020486774,0.03150393,-0.4011744,0.4,0.0005613614,0.00055705965,0.0004983556,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595119143,595017026,3670026,-0.0027746803,-0.0010468231,0.0001977174,0.15,2.4041722e-07,2.4693318e-07,6.313958e-07,3670026,-0.020486763,0.031503916,-0.39999977,0.4,0.0005613616,0.0005570599,0.0004983559,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595269502,595167267,3670026,-0.0027372,-0.0010507308,0.0002062738,0.15,2.407818e-07,2.475801e-07,6.327442e-07,3670026,-0.020114733,0.03209072,-0.4030662,0.4,0.00056062546,0.00055587635,0.00049836095,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595279178,595177283,3670026,-0.0027372013,-0.0010507313,0.0002062739,0.15,2.4088234e-07,2.4768062e-07,6.328451e-07,3670026,-0.020114742,0.032090735,-0.4000002,0.4,0.00056062685,0.00055587775,0.0004983623,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595359645,595257412,3670026,-0.0027144845,-0.0010436414,0.00021416627,0.15,2.4062314e-07,2.4767095e-07,6.3352394e-07,3670026,-0.020087577,0.03214423,-0.40339336,0.4,0.0005599434,0.00055477134,0.00049836346,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595369666,595267428,3670026,-0.0027144852,-0.0010436416,0.00021416634,0.15,2.4072367e-07,2.4777148e-07,6.336248e-07,3670026,-0.020087585,0.03214424,-0.40000013,0.4,0.0005599447,0.0005547727,0.00049836474,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595480805,595377605,3670026,-0.0027025351,-0.0010441873,0.00021695504,0.15,2.407482e-07,2.4802165e-07,6.34639e-07,3670026,-0.019918175,0.0320012,-0.4024817,0.4,0.00055930176,0.00055370876,0.00049836695,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595489431,595387621,3670026,-0.002702536,-0.0010441877,0.00021695513,0.15,2.4084872e-07,2.4812218e-07,6.3473976e-07,3670026,-0.019918183,0.032001212,-0.40000015,0.4,0.0005593031,0.0005537101,0.0004983683,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595609932,595507814,3670026,-0.0026853997,-0.0010355881,0.00022047963,0.15,2.409314e-07,2.4839645e-07,6.3587845e-07,3670026,-0.0199798,0.03181791,-0.403073,0.4,0.0005586534,0.00055264606,0.00049837056,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595619776,595517831,3670026,-0.002685398,-0.0010355874,0.0002204795,0.15,2.4103144e-07,2.4849646e-07,6.359779e-07,3670026,-0.019979788,0.03181789,-0.39999977,0.4,0.00055865356,0.0005526463,0.0004983708,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595740287,595638022,3670026,-0.0026657498,-0.0010300883,0.00022372021,0.15,2.410844e-07,2.487114e-07,6.371067e-07,3670026,-0.019954337,0.031694002,-0.4030491,0.4,0.00055795343,0.0005515398,0.00049837487,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595749512,595648038,3670026,-0.0026657507,-0.0010300886,0.00022372029,0.15,2.4118484e-07,2.4881183e-07,6.372074e-07,3670026,-0.019954342,0.031694014,-0.40000013,0.4,0.00055795466,0.000551541,0.00049837603,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595860439,595758214,3670026,-0.0026374615,-0.0010334889,0.0002296045,0.15,2.411244e-07,2.4888112e-07,6.3820437e-07,3670026,-0.01966225,0.03170176,-0.40358284,0.4,0.00055722933,0.0005504272,0.0004983782,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
595869556,595768230,3670026,-0.0026374622,-0.0010334892,0.00022960457,0.15,2.4122488e-07,2.489816e-07,6.383051e-07,3670026,-0.019662257,0.03170177,-0.40000013,0.4,0.0005572306,0.0005504284,0.0004983794,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
596621532,596519419,3670026,-0.00246599,-0.0010286075,0.0002578537,0.15,2.4066938e-07,2.484779e-07,6.4298575e-07,3670026,-0.01851748,0.031011952,-0.40008888,0.4,0.00055180263,0.000543191,0.0004984091,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
597632851,597530998,3670026,-0.0022475293,-0.0010232425,0.00026659993,0.15,2.3537743e-07,2.417493e-07,6.3185536e-07,3670026,-0.018153725,0.03152758,-0.3999994,0.4,0.0005488764,0.00053964806,0.00049844675,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
598484505,598382314,3670026,-0.0020383007,-0.000985923,0.00020874593,0.15,2.2607375e-07,2.3389546e-07,5.945073e-07,3670026,-0.018257502,0.032730285,-0.39999086,0.4,0.0005480763,0.00053892104,0.0004984432,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
598985444,598883090,3670026,-0.0018049028,-0.0009379619,0.0001306069,0.15,2.2250606e-07,2.3235182e-07,5.852688e-07,3670026,-0.018647363,0.034216672,-0.4004216,0.4,0.0005473689,0.0005382501,0.0004984459,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
599285708,599183564,3670026,-0.001606612,-0.0009352281,0.00012656319,0.15,2.215117e-07,2.319262e-07,5.8636925e-07,3670026,-0.018426143,0.036763478,-0.40150267,0.4,0.00054619065,0.0005372203,0.0004984384,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
599295412,599193572,3670026,-0.0016064999,-0.0009352848,0.00012657547,0.15,2.2161534e-07,2.3203003e-07,5.8647845e-07,3670026,-0.018426174,0.03676119,-0.40000942,0.4,0.0005461999,0.00053722935,0.00049844687,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
599356037,599253664,3670026,-0.001550324,-0.00092129974,0.00012153514,0.15,2.2038445e-07,2.3096884e-07,5.8664705e-07,3670026,-0.018684069,0.037606128,-0.40072256,0.4,0.0005453397,0.00053648156,0.00049844733,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
599496192,599393881,3670026,-0.0014851362,-0.0009273255,0.00012535097,0.15,2.1993996e-07,2.3061489e-07,5.878026e-07,3670026,-0.018456517,0.038862318,-0.40086102,0.4,0.00054414984,0.00053545553,0.000498448,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
599617316,599514068,3670026,-0.0014005871,-0.00092712295,0.00013049757,0.15,2.1932922e-07,2.3003308e-07,5.888257e-07,3670026,-0.018385028,0.040655684,-0.4014545,0.4,0.00054269156,0.0005342024,0.0004984475,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
599625581,599524082,3670026,-0.0014005895,-0.00092712446,0.00013049778,0.15,2.1943023e-07,2.3013412e-07,5.889279e-07,3670026,-0.018385058,0.04065575,-0.40000066,0.4,0.0005426941,0.00053420494,0.00049844995,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
600627431,600525619,3670026,-0.0011442092,-0.0009285621,0.00013073932,0.15,2.1519818e-07,2.2759289e-07,5.966962e-07,3670026,-0.018381841,0.040953763,-0.39983335,0.4,0.0005423609,0.00053390645,0.0004984614,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
600988398,600886170,3670026,-0.0010231603,-0.0009193161,0.00012551587,0.15,2.1381614e-07,2.2722436e-07,5.989209e-07,3670026,-0.018358491,0.042390928,-0.40036187,0.4,0.0005412649,0.00053287117,0.0004984638,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601127851,601026383,3670026,-0.0009731687,-0.00091926346,0.00012557865,0.15,2.1355301e-07,2.2725015e-07,6.000195e-07,3670026,-0.018277153,0.04333786,-0.40000015,0.4,0.000540409,0.0005320629,0.000498467,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601288780,601186627,3670026,-0.0009229325,-0.0009145296,0.00012377396,0.15,2.1338573e-07,2.2733816e-07,6.014233e-07,3670026,-0.018341543,0.044497643,-0.4002934,0.4,0.0005391084,0.00053083966,0.00049846806,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601369114,601266749,3670026,-0.0008738799,-0.0009117597,0.00012294007,0.15,2.1259491e-07,2.2674688e-07,6.020893e-07,3670026,-0.018361002,0.045755666,-0.4001608,0.4,0.0005376975,0.00052951986,0.0004984691,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601499160,601396948,3670026,-0.0008184072,-0.0009153189,0.00012341015,0.15,2.1229538e-07,2.2659695e-07,6.0331354e-07,3670026,-0.018145325,0.047300972,-0.4005913,0.4,0.0005359849,0.00052792666,0.0004984697,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601609228,601507116,3670026,-0.0007792849,-0.00091043534,0.00012347418,0.15,2.1184569e-07,2.2624873e-07,6.0436236e-07,3670026,-0.01828391,0.048451953,-0.4002193,0.4,0.0005340648,0.0005261467,0.0004984703,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601739525,601637314,3670026,-0.00072669255,-0.0009128788,0.00012450689,0.15,2.1159238e-07,2.2604684e-07,6.056135e-07,3670026,-0.018122038,0.05015714,-0.4006141,0.4,0.000531864,0.0005241115,0.0004984713,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601859627,601757496,3670026,-0.000669104,-0.0009231496,0.00012529401,0.15,2.1127184e-07,2.2573487e-07,6.067471e-07,3670026,-0.017662138,0.05223696,-0.40030295,0.4,0.0005294501,0.000521881,0.0004984727,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
601989750,601887694,3670026,-0.0006391449,-0.00092338864,0.00012608469,0.15,2.1104708e-07,2.254823e-07,6.0794963e-07,3670026,-0.01762001,0.053215366,-0.40060475,0.4,0.00052680535,0.0005194356,0.0004984733,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602110639,602007876,3670026,-0.0005776887,-0.0009209251,0.0001291019,0.15,2.107409e-07,2.2511895e-07,6.0901795e-07,3670026,-0.01771542,0.055594906,-0.4008073,0.4,0.0005240177,0.000516855,0.0004984747,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602270207,602168120,3670026,-0.00052662473,-0.00093379075,0.00012787322,0.15,2.1082033e-07,2.2510667e-07,6.104405e-07,3670026,-0.017142016,0.057689343,-0.40037057,0.4,0.0005208888,0.0005139482,0.00049847516,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602370371,602268271,3670026,-0.0004908412,-0.0009304374,0.000131135,0.15,2.1039145e-07,2.2457161e-07,6.112398e-07,3670026,-0.01728658,0.0590758,-0.4008701,0.4,0.0005177932,0.00051106437,0.0004984769,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602491140,602388453,3670026,-0.00042664146,-0.00094556506,0.0001303579,0.15,2.1016722e-07,2.2422672e-07,6.1221806e-07,3670026,-0.016610734,0.061822984,-0.40092102,0.4,0.00051467033,0.00050814473,0.00049847824,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
