timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
610671481,610670892,3670026,3670026,-0.0007743441,-0.001966709,0.00011768903,-0.0011491855,-0.0027004718,-0.090209626,5007,5007,0,0,1,1
610676461,610675901,3670026,3670026,-0.0013232859,-0.0017918047,0.00028847545,-0.010572183,-0.009487512,-0.07956504,5009,5009,0,0,1,1
610681391,610680907,3670026,3670026,-0.00053378975,-0.001829774,8.7704975e-05,-0.009164008,-0.0054290066,-0.029028324,5006,5006,0,0,1,1
610686401,610685915,3670026,3670026,-0.00015855377,-0.0012686522,0.00029769703,0.011625464,0.009641653,-0.009322218,5008,5008,0,0,1,1
610691495,610690923,3670026,3670026,-0.00040150943,-0.0015431353,-7.542637e-05,0.008707267,0.00503245,-0.030837175,5008,5008,0,0,1,1
610696411,610695930,3670026,3670026,-0.0014017777,-0.0017880753,0.00031680753,-0.0028609575,0.00049120275,-0.095028386,5007,5007,0,0,1,1
610701432,610700937,3670026,3670026,-0.00074442656,-0.0019072462,9.1422284e-05,-0.013284784,-0.021015454,-0.09158393,5007,5007,0,0,1,1
610706430,610705945,3670026,3670026,-0.0015774295,-0.0011962984,0.00038439946,0.00092972233,-0.0028325354,-0.04540716,5008,5008,0,0,1,1
610711569,610710952,3670026,3670026,-0.0006652972,-0.0012548257,9.801505e-05,0.017407829,0.008467971,-0.0028030842,5007,5007,0,0,1,1
610716450,610715960,3670026,3670026,-0.0022987833,-0.0011338332,0.00020876646,0.02010837,0.010225144,-0.018214189,5008,5008,0,0,1,1
610721511,610720967,3670026,3670026,-0.00085300737,-0.0019717047,0.00027983056,-0.0010290769,0.0048435484,-0.078371346,5007,5007,0,0,1,1
610726509,610725975,3670026,3670026,-0.00071288925,-0.002276369,0.00025384082,-0.010527584,-0.021131827,-0.10216445,5008,5008,0,0,1,1
610731679,610730982,3670026,3670026,-0.00029238133,-0.0021827987,0.00044893209,-0.013076397,0.004788817,-0.07285451,5007,5007,0,0,1,1
610736496,610735990,3670026,3670026,-0.00015245362,-0.001819071,0.00014655119,0.009468836,-0.009209685,-0.023702154,5008,5008,0,0,1,1
610741526,610741000,3670026,3670026,-0.0021831938,-0.0021811642,0.0003415895,0.0055653453,0.005026761,-0.020467054,5010,5010,0,0,1,1
610746740,610746005,3670026,3670026,-0.0020983736,-0.0021793453,0.00020331268,0.0035151863,0.0009678961,-0.031683195,5005,5005,0,0,1,1
610751554,610751012,3670026,3670026,-0.00141349,-0.0024108582,0.00057383865,0.005276147,0.0012111209,-0.07475659,5007,5007,0,0,1,1
610756501,610756025,3670026,3670026,-0.00032376774,-0.0025049974,0.00019975005,0.0046657287,-0.0044115735,-0.080075115,5013,5013,0,0,1,1
610761533,610761027,3670026,3670026,-0.00027186077,-0.0026451175,0.0004588791,0.012238554,-0.0007622744,-0.06637495,5002,5002,0,0,1,1
610766533,610766035,3670026,3670026,-0.00089308823,-0.0027289197,2.2965636e-05,-0.002376041,-0.0038039922,-0.049861267,5008,5008,0,0,1,1
610771516,610771042,3670026,3670026,-0.0022020137,-0.002900477,0.00015970327,-0.0017821313,-0.002518124,-0.049205165,5007,5007,0,0,1,1
610776672,610776050,3670026,3670026,-0.0017286008,-0.0027866946,0.00021607292,-0.005313081,-0.0003745939,-0.053449214,5008,5008,0,0,1,1
610781540,610781058,3670026,3670026,-0.001052606,-0.0030232922,0.00021270625,0.0020142691,0.0009281056,-0.043551344,5008,5008,0,0,1,1
610786547,610786065,3670026,3670026,-0.00066710584,-0.0021467693,0.00032843102,0.005838249,0.009084119,-0.03899519,5007,5007,0,0,1,1
610791553,610791073,3670026,3670026,-0.00028864798,-0.0026645232,0.00021281252,0.0068631205,-0.009732018,-0.046769094,5008,5008,0,0,1,1
610796574,610796084,3670026,3670026,-0.0017800755,-0.0025922402,0.00017306289,-0.0024580427,0.0014466103,-0.07621847,5011,5011,0,0,1,1
610801634,610801088,3670026,3670026,-0.0014116683,-0.0026378003,0.00026705672,-0.013925627,-0.016562754,-0.07887918,5004,5004,0,0,1,1
610806569,610806095,3670026,3670026,-0.0020798612,-0.0019313478,0.00033127487,0.0005788769,0.004734577,-0.054549005,5007,5007,0,0,1,1
610811844,610811103,3670026,3670026,-0.0008419675,-0.0019305308,0.0002818192,0.0069281566,-0.0036164115,-0.027781941,5008,5008,0,0,1,1
610816620,610816110,3670026,3670026,-0.0012351039,-0.0013273692,0.00028226938,0.019378997,0.00998983,-0.014444249,5007,5007,0,0,1,1
610821624,610821118,3670026,3670026,-0.0012799305,-0.0019203022,9.041812e-06,0.009180202,0.007952472,-0.052377556,5008,5008,0,0,1,1
610826668,610826125,3670026,3670026,-0.0012597992,-0.0013668974,0.0004543074,-0.0069227857,-0.006708783,-0.08484875,5007,5007,0,0,1,1
610831829,610831134,3670026,3670026,-0.00029668308,-0.0018307554,0.00014921083,-0.0031005668,-0.0017537125,-0.094403245,5009,5009,0,0,1,1
610836735,610836140,3670026,3670026,0.00060737575,-0.0012785748,0.00033932322,-0.002686689,-0.009421878,-0.058610305,5006,5006,0,0,1,1
610841683,610841148,3670026,3670026,-9.247129e-05,-0.0006254951,-0.00012259936,0.005420108,-0.00039168305,-0.028488537,5008,5008,0,0,1,1
610846879,610846155,3670026,3670026,-0.0012451595,-0.001117588,-5.8754864e-05,0.0042926273,0.0063281823,-0.03305879,5007,5007,0,0,1,1
610851680,610851163,3670026,3670026,-0.0011170977,-0.0008164473,0.00013594732,-6.2419516e-05,-0.0012817814,-0.038654424,5008,5008,0,0,1,1
610856661,610856171,3670026,3670026,-0.00023560363,-0.0010100849,4.715246e-06,-0.005035318,-0.004528586,-0.06977929,5008,5008,0,0,1,1
610861674,610861178,3670026,3670026,0.0006914863,-0.0003388797,0.00037195574,0.00055597763,0.0025256244,-0.07460256,5007,5007,0,0,1,1
610866728,610866186,3670026,3670026,0.0007315414,-5.880794e-05,-0.00010220653,-0.00014160636,-0.0064199143,-0.050949596,5008,5008,0,0,1,1
610871681,610871193,3670026,3670026,-0.0010513668,9.214315e-05,-4.4334232e-05,0.001946025,0.0015939092,-0.058778647,5007,5007,0,0,1,1
610876833,610876201,3670026,3670026,-0.0011239744,-0.000107944375,-2.9494717e-05,-0.003350309,-0.011481609,-0.036183987,5008,5008,0,0,1,1
610881775,610881208,3670026,3670026,-0.0015772706,0.00019205047,7.955582e-05,0.006672061,0.008822538,-0.048202775,5007,5007,0,0,1,1
610886712,610886216,3670026,3670026,0.0001606043,7.637609e-05,0.00013645494,0.00856628,0.004595185,-0.044809557,5008,5008,0,0,1,1
610891710,610891223,3670026,3670026,3.5110188e-05,0.0006722123,4.220794e-05,0.014102016,0.00018354757,-0.045906264,5007,5007,0,0,1,1
610896721,610896231,3670026,3670026,0.00025015595,0.00019575148,2.0642532e-05,-8.353573e-05,0.0026435095,-0.07194232,5008,5008,0,0,1,1
610901735,610901238,3670026,3670026,-0.0012338682,0.0006015508,-9.695696e-05,-0.005110802,-0.013339526,-0.07028913,5007,5007,0,0,1,1
610906770,610906246,3670026,3670026,-0.0011023693,0.00023902084,5.4172477e-05,-0.010998968,0.00091942836,-0.08137735,5008,5008,0,0,1,1
610911957,610911254,3670026,3670026,-0.00072669884,0.000848426,7.189796e-05,0.0012793902,-0.00861426,-0.034870647,5008,5008,0,0,1,1
610916784,610916261,3670026,3670026,-0.00024023814,0.00083209976,0.00021315334,0.004906152,0.015277286,-0.033085283,5007,5007,0,0,1,1
610921787,610921269,3670026,3670026,0.0005549748,0.0009902895,1.736871e-05,0.016736947,-0.0080767535,-0.019801363,5008,5008,0,0,1,1
610926836,610926276,3670026,3670026,-0.0010022685,0.0006157728,0.000117040916,0.0004083336,0.010107272,-0.06321245,5007,5007,0,0,1,1
610931825,610931284,3670026,3670026,-0.0002860169,0.00047277703,-4.510221e-05,-0.011461942,-0.014249306,-0.07542764,5008,5008,0,0,1,1
610936898,610936291,3670026,3670026,-0.0014312344,0.0007203548,0.00036502193,-0.007616656,-0.004235714,-0.09550869,5007,5007,0,0,1,1
610941929,610941299,3670026,3670026,-6.454912e-05,0.00077484356,7.877877e-05,-0.0062545827,-0.008719928,-0.058914483,5008,5008,0,0,1,1
610946791,610946306,3670026,3670026,-0.00077718904,0.0011637759,0.0003116558,0.014403797,0.0062676086,-0.030538788,5007,5007,0,0,1,1
610951802,610951314,3670026,3670026,0.00011444801,0.0008459437,-7.251731e-05,0.014963703,-0.0028912365,-0.01876372,5008,5008,0,0,1,1
610956814,610956321,3670026,3670026,-0.0017014844,0.0014036271,0.00023277056,0.008862734,0.0052935365,-0.0363203,5007,5007,0,0,1,1
610961825,610961329,3670026,3670026,-0.00061654806,0.00084941834,-9.305898e-05,0.002494876,0.005655662,-0.060187783,5008,5008,0,0,1,1
610966855,610966336,3670026,3670026,-0.0010429503,0.00056939793,0.00026649237,-0.004667484,-0.004461176,-0.08497992,5007,5007,0,0,1,1
610971893,610971344,3670026,3670026,0.0004435376,0.00093067903,0.00020567606,0.00067027664,-0.00013927303,-0.082034454,5008,5008,0,0,1,1
610976875,610976352,3670026,3670026,0.00018756934,0.0009628072,0.00017030054,-0.004813015,-0.012979022,-0.056326482,5008,5008,0,0,1,1
610981943,610981359,3670026,3670026,-2.1310727e-05,0.0014477838,0.00010549637,0.005925477,0.000938939,-0.041244358,5007,5007,0,0,1,1
610986873,610986366,3670026,3670026,-0.001304101,0.00096295786,3.084115e-05,-0.0012575322,-0.009870401,-0.038595513,5007,5007,0,0,1,1
610991863,610991374,3670026,3670026,-0.0017492292,0.0012864908,6.9123256e-05,-0.0009191595,0.008111136,-0.04036503,5008,5008,0,0,1,1
610996910,610996382,3670026,3670026,-0.0015907859,0.0012986973,8.6355336e-05,-0.0029949667,-0.004674884,-0.050098177,5008,5008,0,0,1,1
611001960,611001396,3670026,3670026,-0.0013084287,0.0013772347,0.0003877477,0.0056617837,0.0102308,-0.058323313,5014,5014,0,0,1,1
611006911,611006397,3670026,3670026,-0.00021051428,0.0017892054,0.00014542557,0.0063741836,-0.0076063676,-0.051402654,5001,5001,0,0,1,1
611012189,611011406,3670026,3670026,-0.0008865123,0.002046316,0.00030383488,0.006242494,0.0023810314,-0.052802358,5009,5009,0,0,1,1
611017010,611016412,3670026,3670026,-0.0011822734,0.0018196653,-6.522848e-05,-0.0018208948,-0.0007187491,-0.06499837,5006,5006,0,0,1,1
611021988,611021419,3670026,3670026,-0.0017399569,0.0022694545,0.00035085971,-0.002483049,-0.008424935,-0.067799024,5007,5007,0,0,1,1
611027010,611026427,3670026,3670026,-0.0014132278,0.0021740634,-1.680226e-05,-0.0050386786,0.0010999821,-0.060107682,5008,5008,0,0,1,1
611031959,611031434,3670026,3670026,-0.000609839,0.002760881,0.00032071385,0.011017652,0.00036355192,-0.035703767,5007,5007,0,0,1,1
611036973,611036442,3670026,3670026,-0.00031964298,0.002941946,-1.8690416e-05,0.009704459,0.0048507876,-0.02133715,5008,5008,0,0,1,1
611042042,611041449,3670026,3670026,-0.0007913847,0.0025740955,-6.4366985e-05,0.0070547364,0.0062314384,-0.041725773,5007,5007,0,0,1,1
611046961,611046457,3670026,3670026,-0.00088894233,0.0027939256,8.443005e-05,-0.007248374,-0.003956947,-0.07816015,5008,5008,0,0,1,1
611051952,611051464,3670026,3670026,-0.00072521233,0.0025546632,-5.0307817e-06,-0.01618074,-0.0110857,-0.085060395,5007,5007,0,0,1,1
611056959,611056472,3670026,3670026,-0.0003303746,0.0029467922,0.0002743056,-0.0006873226,0.00033006468,-0.06997449,5008,5008,0,0,1,1
611061974,611061480,3670026,3670026,5.5776185e-05,0.0027703117,6.00902e-05,0.00047869544,-0.008014071,-0.04303195,5008,5008,0,0,1,1
611066986,611066487,3670026,3670026,-0.0004434466,0.0035439401,0.0001258727,0.013444564,0.0028131283,-0.021586474,5007,5007,0,0,1,1
611072013,611071494,3670026,3670026,-0.0012323036,0.0028231493,1.2782922e-06,0.0054724556,0.002509885,-0.03690774,5007,5007,0,0,1,1
611077026,611076502,3670026,3670026,-0.000895642,0.003244603,0.00013540825,0.004597294,0.0016147243,-0.05412235,5008,5008,0,0,1,1
611082161,611081510,3670026,3670026,-0.00049972936,0.0026621558,0.00020304407,0.0007279765,0.0023974138,-0.071049295,5008,5008,0,0,1,1
611087016,611086517,3670026,3670026,0.00052301254,0.002945786,-1.5752095e-06,-3.6243517e-05,0.002706979,-0.06667472,5007,5007,0,0,1,1
611092217,611091525,3670026,3670026,0.0010552326,0.0029707213,0.00039074445,0.0007561247,-0.0016752842,-0.062061265,5008,5008,0,0,1,1
611097067,611096532,3670026,3670026,0.0009028427,0.0032538278,-8.052046e-05,0.003238284,-0.009320883,-0.039205924,5007,5007,0,0,1,1
611102106,611101540,3670026,3670026,-5.055979e-06,0.0028210916,0.00022688025,-0.0007445817,-0.0019472634,-0.053999104,5008,5008,0,0,1,1
611107157,611106547,3670026,3670026,-0.00023920742,0.00256827,-1.9778718e-05,-0.0048891595,-0.0113374265,-0.059688896,5007,5007,0,0,1,1
611112236,611111555,3670026,3670026,-0.0010744821,0.0028643126,0.00023737384,-0.0011239253,-0.001325671,-0.06615867,5008,5008,4,0,1,1
611117125,611116562,3670026,3670026,-0.00039283393,0.002640312,7.036599e-05,0.0021434596,0.003124843,-0.05079235,5007,5007,0,0,1,1
611122113,611121570,3670026,3670026,-0.00044548154,0.0028610646,0.0002272908,0.010468224,0.00077235553,-0.044295844,5008,5008,0,0,1,1
611127107,611126579,3670026,3670026,0.0003567689,0.0025972058,0.00013863808,0.009453471,0.008828611,-0.03331224,5009,5009,0,0,1,1
611132154,611131585,3670026,3670026,0.00031693047,0.0027569726,-4.5089066e-05,0.007679454,-0.0024671995,-0.03196314,5006,5006,0,0,1,1
611137082,611136593,3670026,3670026,0.000116036055,0.0023183392,0.00019379517,-0.0014843595,0.0055405223,-0.058584705,5008,5008,0,0,1,1
611142131,611141600,3670026,3670026,-0.00014655637,0.002211038,-0.000117247626,-0.0096329525,-0.010365765,-0.07408244,5007,5007,0,0,1,1
611147193,611146608,3670026,3670026,-0.00040619934,0.0022077218,0.00037052625,-0.010355017,0.0009301733,-0.07973305,5008,5008,0,0,1,1
611152199,611151615,3670026,3670026,-0.00023800967,0.0022344508,0.00012428431,-0.00061117875,-0.008142794,-0.0663532,5007,5007,0,0,1,1
611157123,611156623,3670026,3670026,-0.00030950722,0.0022996338,0.00040444313,0.0040706447,0.00096330873,-0.05175342,5008,5008,0,0,1,1
611162130,611161638,3670026,3670026,0.00042103635,0.0022710627,1.86627e-05,0.009107775,-0.0035769674,-0.035761505,5015,5015,0,0,1,1
611167133,611166638,3670026,3670026,-0.0001780873,0.0022178844,0.00027565644,0.012937619,0.0009401481,-0.029672883,5000,5000,0,0,1,1
611172162,611171645,3670026,3670026,-0.00010234282,0.002087798,-1.3677684e-05,0.0009568264,0.00394428,-0.042731363,5007,5007,0,0,1,1
611177267,611176653,3670026,3670026,-0.0002392041,0.0020230636,9.3396506e-05,-0.00017150791,-0.0033843024,-0.05317779,5008,5008,0,0,1,1
611182200,611181660,3670026,3670026,-0.0003639338,0.002034216,0.00023043307,-0.005825977,0.004221669,-0.07361626,5007,5007,0,0,1,1
611187176,611186668,3670026,3670026,0.0005025933,0.002302035,0.00018421703,-0.0045980257,-0.0068021687,-0.0666475,5008,5008,0,0,1,1
611192277,611191676,3670026,3670026,4.477362e-05,0.0024084027,0.00044777215,0.004206426,-0.0025174844,-0.05994628,5008,5008,0,0,1,1
611197200,611196683,3670026,3670026,0.00062211487,0.002530834,8.321659e-05,0.0050610392,-0.0056678373,-0.042566612,5007,5007,0,0,1,1
611202281,611201691,3670026,3670026,-0.0006892881,0.0023558943,0.00028315716,0.0060511623,-0.0028096416,-0.045169655,5008,5008,0,0,1,1
611207254,611206698,3670026,3670026,-0.0007794661,0.002173772,-7.917025e-06,0.00011004491,0.0011469306,-0.048881598,5007,5007,0,0,1,1
611212335,611211706,3670026,3670026,-0.0007958918,0.0023684364,0.00026374048,-0.0036569145,0.0012293224,-0.057187248,5008,5008,0,0,1,1
611217234,611216713,3670026,3670026,-0.0005267576,0.0024551898,6.692186e-05,-0.002898322,0.007956271,-0.058181398,5007,5007,0,0,1,1
611222215,611221721,3670026,3670026,0.00047387267,0.0024529812,0.00026389724,0.0012812384,-0.0009795977,-0.04602545,5008,5008,0,0,1,1
611227299,611226729,3670026,3670026,0.0001461737,0.0026798514,0.00023726896,0.002693383,0.0037591753,-0.046806283,5008,5008,0,0,1,1
611232370,611231736,3670026,3670026,0.00022564907,0.0024166838,0.000108855114,0.0049775136,-0.007856336,-0.04301507,5007,5007,0,0,1,1
611237234,611236743,3670026,3670026,-0.00065244647,0.0024102102,0.00028629915,0.0017728595,-0.0018029714,-0.061547745,5007,5007,0,0,1,1
611242251,611241751,3670026,3670026,-0.00073004706,0.0021000213,1.9751174e-05,-0.0014827646,-0.005695263,-0.07224287,5008,5008,0,0,1,1
611247240,611246759,3670026,3670026,-0.0007109156,0.0021156839,0.00034296216,0.0013884009,-0.008572107,-0.07323078,5008,5008,0,0,1,1
611252261,611251768,3670026,3670026,-0.00044319333,0.0021316486,9.800131e-05,-0.0030637353,0.003973716,-0.05925888,5009,5009,0,0,1,1
611257360,611256774,3670026,3670026,0.0003974524,0.0019901337,0.00032435564,0.0041240784,-0.0035140042,-0.040749144,5006,5006,0,0,1,1
611262281,611261781,3670026,3670026,-0.00027142503,0.0023426085,0.00022788992,0.0016782174,0.0059911637,-0.027185699,5007,5007,0,0,1,1
611267309,611266789,3670026,3670026,0.000116659205,0.0016952634,0.00022674893,0.007894196,-0.0024687564,-0.035504676,5008,5008,0,0,1,1
611272373,611271797,3670026,3670026,-0.0011221846,0.0019681891,0.00027755872,0.0032840366,0.00037026603,-0.04425128,5008,5008,0,0,1,1
611277375,611276804,3670026,3670026,-0.0007224155,0.0014453733,0.00015805148,0.002140926,0.0034671861,-0.06885161,5007,5007,0,0,1,1
611282491,611281812,3670026,3670026,-0.0003958447,0.001501159,0.00033325562,-0.001466048,-0.0094226375,-0.07366661,5008,5008,0,0,1,1
611287392,611286819,3670026,3670026,-0.00015920296,0.0013591658,0.00017464087,-0.0054373196,0.007931795,-0.07504279,5007,5007,0,0,1,1
611292434,611291835,3670026,3670026,0.0008513847,0.0013341862,0.00027831376,-0.0023269353,-0.010530166,-0.056515142,5016,5016,0,0,1,1
611297377,611296835,3670026,3670026,-0.00018802604,0.0016849771,0.00020439956,0.0006717901,0.0018452082,-0.04350331,5000,5000,0,0,1,1
611302397,611301842,3670026,3670026,0.00028881777,0.0010973461,0.00015238706,0.0054823444,-0.005190437,-0.037512016,5007,5007,0,0,1,1
611307478,611306850,3670026,3670026,-0.0009796345,0.0014255907,0.00016392929,0.007425432,-0.0022377553,-0.03695291,5008,5008,0,0,1,1
611312466,611311856,3670026,3670026,-0.00064037595,0.0008315983,1.3708947e-05,0.0037656375,0.00466688,-0.057664923,5006,5006,0,0,1,1
611317337,611316864,3670026,3670026,-0.00050802366,0.0010331658,0.00014403954,0.0017708594,-0.0074097696,-0.057737965,5008,5008,0,0,1,1
611322361,611321872,3670026,3670026,-0.00037147832,0.00085732323,1.113877e-05,-0.002400706,0.0123009095,-0.06506876,5008,5008,0,0,1,1
611327489,611326879,3670026,3670026,0.0005793957,0.00078650174,0.00020206378,-0.0042426996,-0.009944857,-0.05462344,5007,5007,0,0,1,1
611332456,611331887,3670026,3670026,-0.00035598423,0.0012040664,0.00023295042,0.00023765613,0.0057592406,-0.051373057,5008,5008,4,0,1,1
611337376,611336894,3670026,3670026,0.00046460953,0.00077467156,3.7444028e-05,0.003781955,-0.0078016375,-0.04409133,5007,5007,0,0,1,1
611342474,611341902,3670026,3670026,-0.000893288,0.00070946943,0.00015690997,0.0061083636,-0.0020313493,-0.048616465,5008,5008,0,0,1,1
611347488,611346911,3670026,3670026,-0.00020012108,0.0004192671,-2.150288e-05,0.0018826685,0.00050068833,-0.060946796,5009,5009,0,0,1,1
611352512,611351917,3670026,3670026,-0.00019130445,0.00048599238,1.1694723e-05,-0.0038108032,-0.006079221,-0.056872725,5006,5006,0,0,1,1
611357429,611356924,3670026,3670026,-1.917017e-06,0.00082210073,5.8921858e-05,-0.0072205565,0.010928559,-0.057752766,5007,5007,0,0,1,1
611362422,611361932,3670026,3670026,0.0006272861,0.00071771804,0.00018029883,-0.00093397626,-0.005043737,-0.043254983,5008,5008,0,0,1,1
611367555,611366939,3670026,3670026,0.0002125264,0.0012229128,0.00013171879,0.008157276,0.0030286014,-0.035729915,5007,5007,0,0,1,1
611372566,611371947,3670026,3670026,0.00067050644,0.00074759696,4.63984e-05,0.011838136,-0.004834535,-0.046637855,5008,5008,0,0,1,1
611377606,611376955,3670026,3670026,3.624291e-05,0.00081400195,1.9056257e-05,0.004809324,-0.0019403521,-0.05744753,5008,5008,0,0,1,1
611382477,611381962,3670026,3670026,0.0004199657,0.0007593573,-1.3335074e-05,-0.007529929,-0.0010436513,-0.07581945,5007,5007,0,0,1,1
611387471,611386970,3670026,3670026,0.00055260496,0.00087465154,1.7184144e-05,-0.009233787,-0.004916202,-0.060530882,5008,5008,0,0,1,1
611392506,611391977,3670026,3670026,0.00020486511,0.0014128169,0.00021665318,-0.0070835995,0.0012550926,-0.055190973,5007,5007,0,0,1,1
611397528,611396990,3670026,3670026,0.0008018148,0.0012255808,0.0001082638,0.0067991293,-0.0004805533,-0.023626754,5013,5013,0,0,1,1
