timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
613736515,32767,32767,32767,32767,32767,-16
613741455,32767,32767,32767,-20,-29,32767
613746396,32767,32767,32767,32767,32767,32767
613751337,32767,32767,32767,32767,32767,32767
613756277,32767,32767,32767,32767,32767,32767
613761226,32767,32767,32767,32767,32767,32767
613766159,32767,32767,32767,32767,32767,32767
613771100,32767,32767,32767,32767,32767,-36
613776040,32767,32767,32767,32767,32767,32767
613780984,32767,32767,32767,32767,32767,32767
613785922,32767,32767,32767,32767,32767,32767
613790865,32767,32767,32767,32767,32767,32767
613795804,32767,32767,32767,32767,32767,32767
613800744,32767,32767,32767,32767,32767,-4
613805685,32767,32767,32767,32767,32767,32767
613810626,32767,32767,32767,32767,32767,32767
613815567,32767,32767,32767,32767,32767,32767
613820508,32767,32767,32767,32767,32767,32767
613825449,32767,32767,32767,32767,32767,32767
613830389,32767,32767,32767,-42,32767,32767
613835330,32767,32767,32767,32767,32767,-15
613840277,32767,32767,32767,32767,32767,32767
613845212,32767,32767,32767,32767,32767,32767
613850153,32767,32767,32767,32767,32767,32767
613855093,32767,32767,32767,32767,32767,32767
613860034,32767,32767,32767,32767,-17,32767
613864975,32767,32767,32767,32767,32767,32767
613869916,32767,32767,32767,-6,32767,-23
613874857,32767,32767,32767,32767,32767,32767
613879797,32767,32767,32767,32767,32767,32767
613884738,32767,32767,32767,32767,32767,32767
613889689,32767,32767,32767,32767,32767,32767
613894620,32767,32767,32767,32767,32767,32767
613899561,32767,32767,32767,32767,-8,32767
613904501,32767,32767,32767,32767,32767,0
613909442,32767,32767,32767,32767,32767,32767
613914383,32767,32767,32767,32767,32767,32767
613919324,32767,32767,32767,32767,32767,32767
613924265,32767,32767,32767,32767,32767,32767
613929208,32767,32767,32767,32767,32767,32767
613934146,32767,32767,32767,32767,32767,-3
613939087,32767,32767,32767,32767,32767,32767
613944028,32767,32767,32767,32767,32767,32767
613948969,32767,32767,32767,32767,32767,32767
613953909,32767,32767,32767,32767,32767,32767
613958851,32767,32767,32767,-28,32767,32767
613963792,32767,32767,32767,32767,32767,32767
613968732,32767,32767,32767,32767,32767,-14
613973681,32767,32767,32767,32767,32767,32767
613978624,32767,32767,32767,32767,32767,32767
613983554,32767,32767,32767,32767,32767,32767
613988495,32767,32767,32767,32767,32767,32767
613993436,32767,32767,32767,32767,32767,32767
613998377,32767,32767,32767,32767,32767,32767
614003317,32767,32767,32767,-41,32767,32767
614008258,32767,32767,32767,32767,32767,32767
614013199,32767,32767,32767,32767,32767,32767
614018140,32767,32767,32767,32767,2,32767
614023081,32767,32767,32767,32767,32767,-2
614028022,32767,32767,32767,32767,32767,32767
614032962,32767,32767,32767,32767,32767,32767
614037903,32767,32767,32767,32767,3,-44
614042845,32767,32767,32767,32767,32767,32767
614047785,32767,32767,32767,32767,32767,32767
614052730,32767,32767,32767,32767,32767,32767
614057667,32767,32767,32767,32767,32767,32767
614062607,32767,32767,32767,32767,32767,32767
614067548,32767,32767,32767,32767,32767,32767
614072489,32767,32767,32767,32767,32767,-38
614077430,32767,32767,32767,32767,32767,32767
614082370,32767,32767,32767,32767,32767,32767
614087311,32767,32767,32767,-15,32767,32767
614092252,32767,32767,32767,32767,32767,32767
614097193,32767,32767,32767,32767,32767,32767
614102133,32767,32767,32767,32767,32767,32767
614107075,32767,32767,32767,32767,32767,-22
614112015,32767,32767,32767,32767,32767,32767
614116956,32767,32767,32767,32767,32767,32767
614121897,32767,32767,32767,32767,32767,32767
614126838,32767,32767,32767,32767,32767,32767
614131779,32767,32767,32767,-26,32767,32767
614136719,32767,32767,32767,32767,32767,-45
614141660,32767,32767,32767,32767,32767,32767
614146601,32767,32767,32767,32767,32767,32767
614151542,32767,32767,32767,32767,32767,32767
614156483,32767,32767,32767,32767,32767,32767
614161423,32767,32767,32767,32767,-32,32767
614166364,32767,32767,32767,32767,32767,-5
614171305,32767,32767,32767,32767,32767,32767
614176245,32767,32767,32767,32767,32767,32767
614181186,32767,32767,32767,32767,32767,32767
614186127,32767,32767,32767,32767,32767,32767
614191068,32767,32767,32767,32767,32767,32767
614196009,32767,32767,32767,32767,32767,32767
614200950,32767,32767,32767,32767,-27,32767
614205897,32767,32767,32767,32767,32767,0
614210831,32767,32767,32767,32767,32767,32767
614215772,32767,32767,32767,0,32767,32767
614220713,32767,32767,32767,32767,32767,32767
614225654,32767,32767,32767,32767,32767,32767
614230594,32767,32767,32767,32767,32767,32767
614235535,32767,32767,32767,32767,32767,-21
614240476,32767,32767,32767,32767,32767,32767
614245417,32767,32767,32767,32767,32767,32767
614250358,32767,32767,32767,32767,32767,32767
614255298,32767,32767,32767,32767,32767,32767
614260240,32767,32767,32767,-9,32767,32767
614265180,32767,32767,32767,32767,32767,32767
614270121,32767,32767,32767,32767,32767,-7
614275061,32767,32767,32767,32767,32767,32767
614280002,32767,32767,32767,32767,32767,32767
614284943,32767,32767,32767,32767,32767,32767
614289884,32767,32767,32767,32767,32767,32767
614294830,32767,32767,32767,32767,32767,32767
614299767,32767,32767,32767,32767,32767,32767
614304706,32767,32767,32767,32767,32767,1
614309647,32767,32767,32767,32767,32767,32767
614314588,32767,32767,32767,32767,32767,32767
614319531,32767,32767,32767,32767,-13,32767
614324470,32767,32767,32767,32767,32767,32767
614329410,32767,32767,32767,32767,32767,32767
614334351,32767,32767,32767,32767,32767,32767
614339293,32767,32767,32767,32767,-9,-34
614344233,32767,32767,32767,32767,32767,32767
614349174,32767,32767,32767,-34,32767,32767
614354114,32767,32767,32767,32767,32767,32767
614359055,32767,32767,32767,32767,32767,32767
614363996,32767,32767,32767,32767,32767,32767
614368937,32767,32767,32767,32767,32767,-24
614373877,32767,32767,32767,32767,32767,32767
614378818,32767,32767,32767,32767,32767,32767
614383759,32767,32767,32767,32767,32767,32767
614388700,32767,32767,32767,4,32767,32767
614393641,32767,32767,32767,32767,32767,32767
614398582,32767,32767,32767,32767,32767,32767
614403522,32767,32767,32767,32767,32767,32767
614408463,32767,32767,32767,32767,32767,-38
614413404,32767,32767,32767,32767,32767,32767
614418345,32767,32767,32767,32767,32767,32767
614423286,32767,32767,32767,32767,32767,32767
614428226,32767,32767,32767,32767,32767,32767
614433168,32767,32767,32767,32767,32767,32767
614438108,32767,32767,32767,32767,32767,-33
614447990,32767,32767,32767,32767,32767,32767
614452930,32767,32767,32767,32767,32767,32767
614457871,32767,32767,32767,32767,5,32767
614462812,32767,32767,32767,32767,32767,32767
614467753,32767,32767,32767,32767,32767,-9
614472694,32767,32767,32767,32767,32767,32767
614477634,32767,32767,32767,-21,32767,32767
614482575,32767,32767,32767,32767,32767,32767
614487516,32767,32767,32767,32767,32767,32767
614492459,32767,32767,32767,32767,32767,32767
614497398,32767,32767,32767,32767,10,32767
614502338,32767,32767,32767,32767,32767,32767
614507286,32767,32767,32767,32767,32767,-4
614512220,32767,32767,32767,32767,32767,32767
614517161,32767,32767,32767,17,32767,32767
614522102,32767,32767,32767,32767,32767,32767
614527043,32767,32767,32767,32767,32767,32767
614531983,32767,32767,32767,32767,32767,32767
614536924,32767,32767,32767,32767,32767,-35
614541865,32767,32767,32767,32767,32767,32767
614546806,32767,32767,32767,32767,32767,32767
614551746,32767,32767,32767,32767,32767,32767
614556687,32767,32767,32767,32767,32767,32767
614561628,32767,32767,32767,32767,32767,32767
614566570,32767,32767,32767,32767,32767,32767
614571509,32767,32767,32767,32767,32767,-27
614576450,32767,32767,32767,32767,32767,32767
614581391,32767,32767,32767,32767,32767,32767
614586332,32767,32767,32767,32767,32767,32767
614591272,32767,32767,32767,32767,32767,32767
614596214,32767,32767,32767,32767,32767,32767
614601155,32767,32767,32767,32767,32767,32767
614606096,32767,32767,32767,-6,32767,-7
614611044,32767,32767,32767,32767,32767,32767
614615977,32767,32767,32767,32767,32767,32767
614620918,32767,32767,32767,32767,-24,32767
614625865,32767,32767,32767,32767,32767,32767
614630799,32767,32767,32767,32767,32767,32767
614635740,32767,32767,32767,32767,32767,-29
614640681,32767,32767,32767,32767,-23,32767
614645621,32767,32767,32767,32767,32767,32767
614650562,32767,32767,32767,-18,32767,32767
614655503,32767,32767,32767,32767,32767,32767
614660444,32767,32767,32767,32767,32767,32767
614665385,32767,32767,32767,32767,32767,32767
614670325,32767,32767,32767,32767,32767,-45
614675266,32767,32767,32767,32767,32767,32767
614680207,32767,32767,32767,32767,32767,32767
614685149,32767,32767,32767,32767,32767,32767
614690097,32767,32767,32767,32767,32767,32767
614695029,32767,32767,32767,32767,32767,32767
614699970,32767,32767,32767,32767,32767,32767
614704911,32767,32767,32767,32767,32767,-9
614709852,32767,32767,32767,32767,32767,32767
614714793,32767,32767,32767,32767,32767,32767
614724674,32767,32767,32767,32767,32767,32767
614729615,32767,32767,32767,32767,32767,32767
614734556,32767,32767,32767,32767,32767,-23
614739497,32767,32767,32767,-41,32767,32767
614744437,32767,32767,32767,32767,32767,32767
614749378,32767,32767,32767,32767,32767,32767
614754320,32767,32767,32767,32767,32767,32767
614759260,32767,32767,32767,32767,32767,32767
614764201,32767,32767,32767,32767,32767,32767
614769142,32767,32767,32767,32767,32767,-19
614779025,32767,32767,32767,-2,32767,32767
614783964,32767,32767,32767,32767,32767,32767
614788905,32767,32767,32767,32767,32767,32767
614793846,32767,32767,32767,32767,32767,32767
614798786,32767,32767,32767,32767,32767,32767
614803728,32767,32767,32767,32767,32767,-31
614808671,32767,32767,32767,32767,32767,32767
614813608,32767,32767,32767,32767,32767,32767
614818550,32767,32767,32767,32767,32767,32767
614823490,32767,32767,32767,32767,32767,32767
614828431,32767,32767,32767,32767,32767,32767
614833372,32767,32767,32767,32767,32767,-4
614838313,32767,32767,32767,32767,32767,32767
614843253,32767,32767,32767,32767,32767,32767
614848195,32767,32767,32767,32767,32767,32767
614853135,32767,32767,32767,32767,32767,32767
614858076,32767,32767,32767,32767,32767,32767
614863017,32767,32767,32767,32767,32767,32767
614867965,32767,32767,32767,-27,32767,32767
614872899,32767,32767,32767,32767,32767,-13
614877839,32767,32767,32767,32767,32767,32767
614882783,32767,32767,32767,32767,32767,32767
614887721,32767,32767,32767,32767,32767,32767
614892661,32767,32767,32767,32767,32767,32767
614897602,32767,32767,32767,32767,7,32767
614902543,32767,32767,32767,32767,32767,-19
614907484,32767,32767,32767,19,32767,32767
614912426,32767,32767,32767,32767,32767,32767
614917365,32767,32767,32767,32767,32767,32767
614922306,32767,32767,32767,32767,32767,32767
614927247,32767,32767,32767,32767,32767,32767
614932189,32767,32767,32767,32767,32767,32767
614937128,32767,32767,32767,32767,32767,-22
614942069,32767,32767,32767,32767,32767,32767
614947010,32767,32767,32767,32767,32767,32767
614951951,32767,32767,32767,32767,32767,32767
614956892,32767,32767,32767,32767,32767,32767
614961833,32767,32767,32767,32767,32767,32767
614966782,32767,32767,32767,32767,32767,1
614971714,32767,32767,32767,32767,32767,32767
614976655,32767,32767,32767,32767,32767,32767
614981596,32767,32767,32767,32767,32767,32767
614986537,32767,32767,32767,32767,32767,32767
614991477,32767,32767,32767,32767,32767,32767
614996419,32767,32767,32767,-10,32767,32767
615001359,32767,32767,32767,32767,-31,-15
615006308,32767,32767,32767,32767,32767,32767
615011240,32767,32767,32767,32767,32767,32767
615016181,32767,32767,32767,32767,32767,32767
615021122,32767,32767,32767,32767,32767,32767
615026063,32767,32767,32767,32767,32767,32767
615031003,32767,32767,32767,32767,32767,32767
615035945,32767,32767,32767,32767,32767,32767
615040885,32767,32767,32767,-24,32767,-8
615045826,32767,32767,32767,32767,32767,32767
615050767,32767,32767,32767,32767,32767,32767
615055708,32767,32767,32767,32767,32767,32767
615060648,32767,32767,32767,32767,32767,32767
615065589,32767,32767,32767,32767,32767,32767
615070530,32767,32767,32767,32767,32767,-33
615075471,32767,32767,32767,32767,32767,32767
615080411,32767,32767,32767,32767,32767,32767
615085354,32767,32767,32767,32767,32767,32767
615095234,32767,32767,32767,32767,32767,32767
615100175,32767,32767,32767,32767,-18,-2
615105121,32767,32767,32767,32767,32767,32767
615110057,32767,32767,32767,32767,32767,32767
615114997,32767,32767,32767,32767,32767,32767
615119938,32767,32767,32767,32767,32767,32767
615124879,32767,32767,32767,2,32767,32767
615129820,32767,32767,32767,32767,32767,32767
615139701,32767,32767,32767,32767,32767,32767
615144648,32767,32767,32767,32767,32767,32767
615149583,32767,32767,32767,32767,32767,32767
615154524,32767,32767,32767,32767,32767,32767
615159464,32767,32767,32767,32767,32767,32767
615164405,32767,32767,32767,32767,32767,32767
615169346,32767,32767,32767,-9,32767,-15
615174287,32767,32767,32767,32767,32767,32767
615179230,32767,32767,32767,32767,32767,32767
615184168,32767,32767,32767,32767,32767,32767
615189109,32767,32767,32767,32767,32767,32767
615194050,32767,32767,32767,32767,32767,32767
615198991,32767,32767,32767,32767,-7,32767
615203932,32767,32767,32767,32767,32767,-31
615208872,32767,32767,32767,32767,32767,32767
615213814,32767,32767,32767,32767,32767,32767
615218754,32767,32767,32767,32767,32767,32767
615223695,32767,32767,32767,32767,32767,32767
615228636,32767,32767,32767,32767,32767,32767
615233583,32767,32767,32767,32767,32767,-8
615238517,32767,32767,32767,32767,32767,32767
615243458,32767,32767,32767,32767,32767,32767
615248404,32767,32767,32767,32767,32767,32767
615253339,32767,32767,32767,32767,32767,32767
615258280,32767,32767,32767,-33,1,32767
615263228,32767,32767,32767,32767,32767,32767
615268162,32767,32767,32767,32767,32767,-23
615273102,32767,32767,32767,32767,32767,32767
615278043,32767,32767,32767,32767,32767,32767
615282984,32767,32767,32767,32767,32767,32767
615287925,32767,32767,32767,32767,32767,32767
615292865,32767,32767,32767,32767,32767,32767
615297806,32767,32767,32767,6,32767,32767
615302747,32767,32767,32767,32767,32767,32767
615307688,32767,32767,32767,32767,32767,-36
615312629,32767,32767,32767,32767,32767,32767
615317570,32767,32767,32767,32767,32767,32767
615322513,32767,32767,32767,32767,32767,32767
615327451,32767,32767,32767,32767,32767,32767
615332393,32767,32767,32767,32767,32767,32767
615337333,32767,32767,32767,32767,32767,-31
615342273,32767,32767,32767,32767,-38,32767
615347214,32767,32767,32767,32767,32767,32767
615352159,32767,32767,32767,32767,32767,32767
615357096,32767,32767,32767,32767,32767,32767
615362037,32767,32767,32767,32767,32767,32767
615366977,32767,32767,32767,32767,32767,-1
615371932,32767,32767,32767,32767,32767,32767
615376859,32767,32767,32767,32767,32767,32767
615381800,32767,32767,32767,32767,32767,32767
615386741,32767,32767,32767,-19,32767,32767
615391681,32767,32767,32767,32767,32767,32767
615396622,32767,32767,32767,32767,32767,32767
615401563,32767,32767,32767,32767,-30,-14
615406504,32767,32767,32767,32767,32767,32767
615411444,32767,32767,32767,32767,32767,32767
615416390,32767,32767,32767,32767,32767,32767
615421338,32767,32767,32767,32767,32767,32767
615426268,32767,32767,32767,32767,32767,32767
615431208,32767,32767,32767,-30,32767,32767
615436149,32767,32767,32767,32767,32767,-36
