timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
582646338,3670026,3670026,0,0,0,1,1,1,0,0,798.53314,798.53314,3992.6658,7985.3315,3.388569,0.131391,1.2848805e-07,0.35823977,-0.22194056,-10.546488,-0.1752278,-0.013481599,0.033507258,58.139378,22.138166,407.8963,0.1260809,0.03049865,0.0055067176,51.31745,51.31745
582746423,3670026,3670026,0,0,0,1,1,1,0,0,798.53357,798.53357,3992.6677,7985.3354,3.4858375,0.12659428,8.3831246e-08,0.1707227,-0.18653008,-10.587039,-0.026998565,-0.0020043945,0.02485964,101.66829,37.784122,694.8818,0.11130807,0.04626882,0.010344114,51.339344,51.339344
582846560,3670026,3670026,0,0,0,1,1,1,0,0,798.534,798.534,3992.67,7985.34,3.3665297,0.1292519,9.179988e-08,0.5717624,-0.094955996,-10.2148075,0.006987068,0.056181107,0.020060567,70.975,37.90153,946.58234,0.24328415,0.041171968,0.0073902085,51.32196,51.32196
582946850,3670026,3670026,0,0,0,1,1,1,0,0,798.5339,798.5339,3992.6692,7985.3384,3.6184766,0.13150482,1.2365756e-07,0.6136585,0.031947758,-9.865551,0.035877746,0.04198687,0.010189179,133.4917,41.391323,1072.1484,0.31986308,0.06699635,0.009565511,51.297554,51.297554
583047035,3670026,3670026,0,0,0,1,1,1,0,0,798.5348,798.5348,3992.674,7985.348,4.135312,0.13563846,2.0513724e-07,0.18864599,-0.081677794,-9.816748,0.15403712,0.00968947,-0.0035889617,263.70706,53.016445,830.00397,0.4204952,0.08266263,0.011199869,51.286476,51.286476
583147135,3670026,3670026,0,0,0,1,1,1,0,0,798.5352,798.5352,3992.6758,7985.3516,4.0460706,0.1370928,2.591584e-07,0.6398542,-0.16262275,-10.50278,-0.01874397,0.017586749,0.11587091,38.459213,43.35571,308.84274,0.55916846,0.028727064,0.025583036,51.236774,51.236774
583247278,3670026,3670026,0,0,0,1,1,1,0,0,798.5356,798.5356,3992.678,7985.356,4.009301,0.14253548,5.882256e-07,0.40369055,-0.10888389,-9.964053,-0.1808403,0.083775304,0.40526614,60.578796,49.875828,329.01837,0.33165532,0.040297844,0.016994594,51.20747,51.20747
583347593,3670026,3670026,0,0,0,1,1,1,0,0,798.5359,798.5359,3992.6797,7985.3594,3.878887,0.14888903,9.628711e-07,0.6579004,-0.0175972,-9.698684,-0.09759456,0.06445591,0.6867905,62.537025,49.18063,308.39655,0.27600923,0.041912686,0.020563124,51.160347,51.160347
583447702,3670026,3670026,0,0,0,1,1,1,0,0,798.53644,798.53644,3992.6821,7985.3643,3.871447,0.14530437,1.1919136e-06,0.5406792,-0.07173389,-11.175524,-0.20406836,-0.036160946,0.84694207,41.89139,41.654655,374.0504,0.26516518,0.054703563,0.011987195,51.101578,51.101578
583547923,3670026,3670026,0,0,0,1,1,1,0,0,798.5369,798.5369,3992.6846,7985.369,3.6235871,0.14443764,1.0016764e-06,0.40509254,-0.33557492,-11.975161,-0.07221037,-0.067374274,0.911726,44.505978,41.080368,334.09518,0.22652043,0.032978017,0.010876667,51.083355,51.083355
583648042,3670026,3670026,0,0,0,1,1,1,0,0,798.53723,798.53723,3992.686,7985.372,3.3346105,0.13513282,7.212752e-07,0.554145,-0.13317792,-11.207739,-0.03694209,-0.04373195,0.7922197,36.67409,27.007757,191.9364,0.13085705,0.020468632,0.01688396,51.0839,51.0839
583748333,3670026,3670026,0,0,0,1,1,1,0,0,798.53766,798.53766,3992.6885,7985.377,3.1692758,0.13642293,8.6119326e-07,0.35179615,-0.026197866,-11.136176,0.15224305,-0.04730279,0.5876614,66.97675,46.052643,528.3998,0.29983747,0.04710445,0.009642363,51.089478,51.089478
583848522,3670026,3670026,0,0,0,1,1,1,0,0,798.5374,798.5374,3992.6873,7985.3745,3.2992854,0.14730515,3.6184878e-07,0.503395,-0.09366127,-10.448693,0.07939697,0.08293078,0.38929504,46.082127,20.988625,634.5688,0.1180032,0.039606754,0.008932242,51.06163,51.06163
583948568,3670026,3670026,0,0,0,1,1,1,0,0,798.53735,798.53735,3992.6868,7985.3735,3.1394827,0.14547113,2.4986005e-07,0.41668123,-0.0972527,-11.000718,-0.09197043,-0.10240331,0.25183442,19.876127,29.57788,394.36005,0.10692672,0.039979253,0.010641883,51.032738,51.032738
584048711,3670026,3670026,0,0,0,1,1,1,0,0,798.5388,798.5388,3992.6943,7985.3887,3.2275534,0.16222335,1.9434262e-07,0.41275713,-0.032128602,-8.789891,0.017078478,0.013983697,0.13996962,43.629494,38.128498,362.107,0.2684584,0.051754,0.011025158,50.997,50.997
584148901,3670026,3670026,0,0,0,1,1,1,0,0,798.5393,798.5393,3992.6965,7985.393,3.460202,0.1607912,2.1844616e-07,0.23003297,-0.3854007,-6.7633524,0.052880276,0.14209294,0.09502629,13.072102,26.416344,77.27588,0.18628666,0.040899083,0.008884163,50.979855,50.979855
584249173,3670026,3670026,0,0,0,1,1,1,0,0,798.53955,798.53955,3992.6978,7985.3955,3.4177363,0.16189931,2.361048e-07,0.3692722,-0.19735685,-10.4113865,-0.19224721,-0.03532127,0.0874015,40.822117,25.143486,326.8492,0.13982385,0.059299085,0.00697313,50.983654,50.983654
584349391,3670026,3670026,0,0,0,1,1,1,0,0,798.5401,798.5401,3992.7004,7985.401,3.2785537,0.15889281,2.0571949e-07,0.28073096,-0.23784438,-12.033024,-0.20773582,0.02652222,0.071878724,28.44454,19.552483,197.85684,0.113282025,0.08028226,0.012039432,50.99064,50.99064
584449528,3670026,3670026,0,0,0,1,1,1,0,0,798.5404,798.5404,3992.702,7985.404,3.2055779,0.15550883,1.13329506e-07,0.3825125,-0.25702402,-11.453211,0.017352391,0.05382856,0.07128051,27.420221,16.358833,114.53458,0.17203614,0.036875006,0.009267691,50.995533,50.995533
584549654,3670026,3670026,0,0,0,1,1,1,0,0,798.5408,798.5408,3992.704,7985.408,3.1053681,0.16369818,5.647119e-07,0.44546685,-0.29887852,-11.180872,0.10765094,-0.56036735,0.01975266,60.282227,22.098932,184.89963,0.19084227,0.25517565,0.010351794,50.98825,50.98825
584649831,3670026,3670026,0,0,0,1,1,1,0,0,798.5411,798.5411,3992.7056,7985.411,3.084245,0.1816484,2.5180354e-06,0.45746237,-0.33420655,-10.783933,-0.42697436,-1.7563037,-0.017207138,83.471375,44.261063,316.65155,0.32805735,0.08457296,0.012838331,50.943565,50.943565
584750170,3670026,3670026,0,0,0,1,1,1,0,0,798.5415,798.5415,3992.7075,7985.415,3.1209116,0.18017298,1.273979e-06,0.36806327,-0.32768008,-11.248972,-0.0255495,-1.1631622,0.009235001,35.77331,27.073051,181.44713,0.21124978,0.03612085,0.010253267,50.91059,50.91059
584850371,3670026,3670026,0,0,0,1,1,1,0,0,798.5419,798.5419,3992.7095,7985.419,3.3587348,0.19965011,1.7149642e-06,0.48300818,-0.19949467,-11.500383,0.032589126,-1.3884922,0.013409596,38.301075,32.68343,221.27193,0.26148346,0.05723515,0.01091071,50.869038,50.869038
584950470,3670026,3670026,0,0,0,1,1,1,0,0,798.5421,798.5421,3992.711,7985.422,3.1624782,0.20664966,5.246554e-07,0.35051903,-0.23001663,-11.586828,0.12893213,-0.5857744,0.0023016897,59.166645,20.045929,337.34644,0.13714734,0.10390063,0.0060484777,50.837402,50.837402
585050578,3670026,3670026,0,0,0,1,1,1,0,0,798.5426,798.5426,3992.713,7985.426,2.957209,0.19786033,1.4064993e-07,0.16427971,-0.25641912,-11.152041,0.1150043,-0.09336563,-0.015597307,21.473957,17.172476,266.714,0.12837721,0.028256167,0.0039781313,50.827415,50.827415
585150771,3670026,3670026,0,0,0,1,1,1,0,0,798.54297,798.54297,3992.7146,7985.429,3.0496545,0.19263169,6.999866e-08,0.3722926,-0.11443711,-11.062641,0.0775935,0.0087251365,-0.023012182,21.058245,7.1961417,71.48913,0.07052127,0.019877972,0.004491145,50.79915,50.79915
585250902,3670026,3670026,0,0,0,1,1,1,0,0,798.5433,798.5433,3992.7163,7985.4326,2.7854471,0.18901686,5.1060173e-08,-0.08040339,-0.20242085,-11.824762,-0.09263247,-0.038379647,-0.0052025435,24.236578,9.275042,59.520786,0.047675826,0.022177592,0.0032278537,50.777412,50.777412
585351066,3670026,3670026,0,0,0,1,1,1,0,0,798.5436,798.5436,3992.7178,7985.4355,2.7517526,0.20272829,7.846129e-08,0.047328852,-0.07279566,-11.298442,-0.051811233,0.19535808,0.01914859,25.414242,8.856332,93.3303,0.07180699,0.033321,0.00565801,50.73121,50.73121
585451317,3670026,3670026,0,0,0,1,1,1,0,0,798.5439,798.5439,3992.7195,7985.439,2.6123507,0.19743335,1.8950821e-07,-0.1406732,-0.041229486,-11.336494,0.1029016,0.32272586,-0.007304348,33.660866,14.038215,165.8143,0.09336814,0.059294164,0.006811291,50.686485,50.686485
585551566,3670026,3670026,0,0,0,1,1,1,0,0,798.5443,798.5443,3992.7214,7985.443,2.511469,0.18769614,2.9315166e-07,-0.22044934,-0.09712474,-9.189568,-0.07358474,0.39521155,0.001433098,23.880915,8.046029,125.57629,0.115650296,0.028090231,0.004274617,50.71922,50.71922
585656563,3670026,3670026,0,0,0,1,1,1,0,0,798.5447,798.5447,3992.7234,7985.447,2.621515,0.17383444,1.765227e-07,-0.4306139,0.11136838,-9.472102,0.008145523,0.20187539,0.005039562,48.583355,28.536058,387.5924,0.22528712,0.04311823,0.0089419745,50.73503,50.73503
585756798,3670026,3670026,0,0,0,1,1,1,0,0,798.545,798.545,3992.725,7985.45,2.6731145,0.18946713,4.4429237e-07,-0.5379003,0.09771494,-14.021967,-0.18892147,0.37117696,0.0044585117,34.198784,74.14315,266.10428,0.39803073,0.27993605,0.022635559,50.742176,50.742176
585856995,3670026,3670026,0,0,0,1,1,1,0,0,798.5453,798.5453,3992.7266,7985.453,3.0843227,0.21244733,4.756966e-07,-0.43230173,-0.0814581,-14.653218,-0.119452365,0.36788732,-0.020548698,30.997923,127.94113,336.25833,0.38160536,0.19821341,0.0860121,50.68923,50.68923
585957143,3670026,3670026,0,0,0,1,1,1,0,0,798.5457,798.5457,3992.7285,7985.457,3.361084,0.22929072,2.8697713e-07,-0.24095327,-0.029451327,-11.523675,-0.0015522573,0.20548403,-0.033985432,21.70241,76.25217,127.937744,0.30379137,0.11237181,0.040808883,50.64676,50.64676
586057345,3670026,3670026,0,0,0,1,1,1,0,0,798.546,798.546,3992.73,7985.46,3.2808273,0.21872982,2.9838523e-07,-0.44630685,-0.19237995,-10.496031,-0.10854068,0.17107445,-0.010398175,14.983127,22.71569,191.31918,0.21462707,0.08498133,0.014485055,50.64364,50.64364
586157573,3670026,3670026,0,0,0,1,1,1,0,0,798.54584,798.54584,3992.7292,7985.4585,3.0020041,0.21552958,3.293131e-07,-0.33648035,-0.04664442,-10.44673,-0.2262531,0.24827833,0.04721145,29.731709,38.489655,231.04326,0.25574255,0.07433065,0.014746578,50.607952,50.607952
586257646,3670026,3670026,0,0,0,1,1,1,0,0,798.54663,798.54663,3992.7332,7985.4663,2.7146912,0.24833405,2.6490264e-07,-0.47296196,-0.14358409,-10.508506,-0.18798572,0.25001678,0.019086774,34.24301,62.735016,213.57901,0.34192908,0.09809422,0.010234327,50.606678,50.606678
586357847,3670026,3670026,0,0,0,1,1,1,0,0,798.5464,798.5464,3992.732,7985.464,2.6744592,0.2753398,3.2218027e-06,-0.69812995,-0.17754492,-10.089209,-0.015796758,2.0268345,0.0212234,22.689587,72.47153,287.3117,0.43597397,0.64164275,0.046428043,50.565666,50.565666
586458012,3670026,3670026,0,0,0,1,1,1,0,0,798.5473,798.5473,3992.7368,7985.4736,2.6395411,0.28565615,4.184611e-06,-0.5541711,-0.6966703,-12.701331,0.1368382,3.2752774,0.010510967,99.2275,134.99329,647.337,0.80522007,0.44422126,0.1872813,50.504345,50.504345
586558194,3670026,3670026,0,0,0,1,1,1,0,0,798.5477,798.5477,3992.7385,7985.477,2.8481803,0.2725844,4.198989e-06,-0.30871433,-0.26627946,-12.22208,0.12801287,1.5699905,-0.0060721706,93.91354,97.63365,720.1983,1.0155238,0.51942885,0.05067289,50.47827,50.47827
586658353,3670026,3670026,0,0,0,1,1,1,0,0,798.54803,798.54803,3992.7402,7985.4805,3.0175622,0.26390207,6.3719756e-07,-0.7553176,-0.271757,-11.339672,-0.111957155,0.28094786,0.04859384,131.27756,163.40085,513.30145,1.3682837,0.2940303,0.03981019,50.441742,50.441742
586758520,3670026,3670026,0,0,0,1,1,1,0,0,798.54834,798.54834,3992.7417,7985.4834,3.0783818,0.27263525,5.0130933e-07,-0.45369092,-0.31134236,-11.900302,-0.01593325,0.20743275,-0.019253604,208.75749,151.07036,666.6708,0.98275834,0.25201806,0.029971635,50.38322,50.38322
586858742,3670026,3670026,0,0,0,1,1,1,0,0,798.5487,798.5487,3992.7437,7985.4873,3.0169067,0.2511364,3.788224e-07,-0.28121963,-0.52471226,-12.4507475,0.04626846,-0.030666739,-0.005221071,112.68204,199.3208,342.99045,1.6912823,0.48703906,0.027098892,50.3197,50.3197
586958922,3670026,3670026,0,0,0,1,1,1,0,0,798.5491,798.5491,3992.7454,7985.4907,2.9222896,0.23509425,4.145173e-07,-0.5442356,-0.24485202,-12.01012,-0.010043842,-0.07257386,-0.00401829,180.72945,114.91745,403.68683,0.8142162,0.5293458,0.033108056,50.246086,50.246086
587059091,3670026,3670026,0,0,0,1,1,1,0,0,798.54944,798.54944,3992.7473,7985.4946,2.923408,0.24686137,4.0031185e-07,-0.33297494,-0.26993006,-11.046076,0.116356984,-0.2650739,-0.017515952,88.99299,77.43441,531.49023,0.55309266,0.117643364,0.015699001,50.189903,50.189903
587159239,3670026,3670026,0,0,0,1,1,1,0,0,798.5498,798.5498,3992.749,7985.498,2.7951138,0.22041424,2.0174852e-07,-0.060532693,-0.33518595,-11.314594,-0.0614717,0.17907642,0.015723173,48.194233,29.650532,150.7944,0.29237258,0.040617287,0.010005155,50.112854,50.112854
587259472,3670026,3670026,0,0,0,1,1,1,0,0,798.55023,798.55023,3992.7512,7985.5024,2.9002714,0.21101294,2.9051822e-07,-0.19057798,-0.43525162,-11.819368,0.08785609,-0.13120696,0.0035073743,77.06787,34.137814,235.06328,0.3539966,0.14066872,0.012503852,49.99363,49.99363
587359675,3670026,3670026,0,0,0,1,1,1,0,0,798.5506,798.5506,3992.7532,7985.5063,3.1661325,0.19876365,1.1687303e-06,0.37002483,-0.47903767,-11.323503,-0.06861213,-0.71530783,0.02170991,86.774994,45.673084,194.80608,0.50124854,0.054269295,0.014373743,49.920326,49.920326
587459780,3670026,3670026,0,0,0,1,1,1,0,0,798.5511,798.5511,3992.7554,7985.5107,3.1856313,0.19962767,1.1512486e-06,0.22935776,-0.296805,-10.906084,0.17409332,-0.8127466,0.022555117,93.80099,57.068035,248.57065,0.36360514,0.07565437,0.011012481,49.86181,49.86181
587559983,3670026,3670026,0,0,0,1,1,1,0,0,798.55145,798.55145,3992.7576,7985.515,3.203889,0.20099863,1.0795816e-06,0.33137497,-0.16668157,-10.019383,0.06788863,-0.75348,0.026271252,36.146294,33.042633,262.21344,0.29976168,0.013718952,0.005874167,49.79805,49.79805
587660126,3670026,3670026,0,0,0,1,1,1,0,0,798.55194,798.55194,3992.7595,7985.519,3.0894551,0.1964643,4.7231055e-07,0.28597516,-0.45337042,-10.126754,0.010527699,-0.49777743,0.008028835,49.25502,35.45049,239.16171,0.17156607,0.027080633,0.009488743,49.75826,49.75826
587760377,3670026,3670026,0,0,0,1,1,1,0,0,798.5522,798.5522,3992.761,7985.522,2.8067672,0.1861196,3.547698e-07,0.38205886,-0.4045816,-10.455724,0.013551778,-0.45394588,-0.009399102,64.46447,14.137886,316.741,0.09393244,0.038716387,0.0118032545,49.72687,49.72687
587860492,3670026,3670026,0,0,0,1,1,1,0,0,798.5528,798.5528,3992.764,7985.528,2.982479,0.1813227,3.0943082e-07,0.51461875,-0.40104488,-10.194283,0.16282423,-0.34206858,0.045014504,33.702717,28.07227,206.08344,0.16927187,0.020791695,0.0045606573,49.713463,49.713463
587960654,3670026,3670026,0,0,0,1,1,1,0,0,798.55316,798.55316,3992.766,7985.532,3.2606301,0.19655277,3.107068e-07,0.72102934,-0.26377612,-10.313868,-0.09641535,-0.30323398,0.06162209,34.60275,29.218393,229.14374,0.21699795,0.023019467,0.0032588132,49.66512,49.66512
588060871,3670026,3670026,0,0,0,1,1,1,0,0,798.55365,798.55365,3992.7683,7985.5366,3.0138016,0.19080077,5.174287e-07,0.45961067,-0.4182105,-10.02842,0.0075203786,-0.44434258,0.010322469,50.22175,30.82038,626.21466,0.2540024,0.054608993,0.0069958316,49.610283,49.610283
588161100,3670026,3670026,0,0,0,1,1,1,0,0,798.5541,798.5541,3992.7705,7985.541,2.7716606,0.18935317,3.5499522e-07,0.60007954,-0.3723025,-9.849081,-0.025466396,-0.4178819,0.01840227,66.059654,19.087658,380.6653,0.14607738,0.03895561,0.008161887,49.56084,49.56084
588261292,3670026,3670026,0,0,0,1,1,1,0,0,798.5545,798.5545,3992.7727,7985.5454,2.9221742,0.20006868,1.1572646e-07,0.29958075,-0.21393363,-10.79547,-0.18847767,-0.005053977,0.046922807,43.45323,36.082966,299.95575,0.18951508,0.039135262,0.005879146,49.509556,49.509556
588361443,3670026,3670026,0,0,0,1,1,1,0,0,798.5549,798.5549,3992.7747,7985.5493,3.0540109,0.19774233,1.2550873e-07,0.5970073,-0.3699885,-10.184474,-0.24636526,0.034497947,0.01882003,37.05529,67.745575,667.8088,0.56820506,0.069754064,0.008880479,49.48403,49.48403
588461582,3670026,3670026,0,0,0,1,1,1,0,0,798.5553,798.5553,3992.7764,7985.5527,3.211029,0.19780432,2.6881713e-07,0.4272721,-0.60748255,-10.363283,-0.6675652,-0.026231196,0.0058722813,81.80798,50.09578,366.11703,0.54869306,0.04326097,0.011203565,49.456734,49.456734
588561712,3670026,3670026,0,0,0,1,1,1,0,0,798.5558,798.5558,3992.7788,7985.5576,3.2542129,0.18876888,1.0129856e-06,0.82544637,-0.52363783,-10.32359,-1.0460378,0.07592431,0.017497558,99.97157,42.780296,578.8357,0.4644382,0.15802924,0.023348661,49.40777,49.40777
588661892,3670026,3670026,0,0,0,1,1,1,0,0,798.5562,798.5562,3992.7808,7985.5615,3.3468125,0.1908694,1.4856302e-06,0.28291243,-0.35399207,-11.914314,-1.6734675,0.12641172,0.014065907,86.139015,80.41443,387.60284,0.45389226,0.17056699,0.016863298,49.359856,49.359856
588762046,3670026,3670026,0,0,0,1,1,1,0,0,798.55646,798.55646,3992.782,7985.564,3.537886,0.18453264,1.2402545e-06,0.5475537,-0.499397,-10.746559,-1.3178518,0.058459554,0.031909175,79.41192,63.360607,741.46356,0.7290537,0.1407438,0.013549858,49.34124,49.34124
588862219,3670026,3670026,0,0,0,1,1,1,0,0,798.55707,798.55707,3992.7852,7985.5703,3.538343,0.18752682,2.6775086e-07,0.46522582,-0.30602738,-11.818329,-0.54174006,-0.1272661,0.032944344,30.496452,60.425102,565.86707,0.63862747,0.037264843,0.008778587,49.309547,49.309547
588962383,3670026,3670026,0,0,0,1,1,1,0,0,798.55743,798.55743,3992.787,7985.574,3.4585338,0.17974801,2.6240602e-07,0.66336113,-0.2237704,-11.198639,-0.24264827,0.12058803,0.021617137,55.910526,48.251854,295.49066,0.3497799,0.046588965,0.02293757,49.288864,49.288864
589062549,3670026,3670026,0,0,0,1,1,1,0,0,798.5579,798.5579,3992.7896,7985.579,3.2755687,0.18204837,1.7162789e-07,0.3592728,-0.3428734,-11.749567,-0.08253697,0.013760418,0.021869194,48.301987,101.09393,200.41415,0.6258186,0.053125445,0.008398652,49.27381,49.27381
589162847,3670026,3670026,0,0,0,1,1,1,0,0,798.5583,798.5583,3992.7913,7985.5825,3.1364222,0.16811745,2.2408987e-07,0.7524222,0.005892492,-10.660359,0.10740369,0.1273602,0.034778688,34.754375,41.975063,198.49222,0.2536642,0.04662403,0.006959905,49.227417,49.227417
589262953,3670026,3670026,0,0,0,1,1,1,0,0,798.5587,798.5587,3992.7935,7985.587,3.4738748,0.15548557,1.049149e-07,0.45063508,-0.12023167,-11.285992,-0.0063028284,0.013592849,0.048775204,27.712002,28.225636,208.49641,0.12257493,0.043420963,0.008974587,49.182255,49.182255
589363178,3670026,3670026,0,0,0,1,1,1,0,0,798.55914,798.55914,3992.796,7985.592,3.2437148,0.15850845,1.0024895e-07,0.38142282,0.090114824,-11.098566,0.30406028,-0.03390657,0.021280557,11.894416,12.575151,74.87687,0.03413593,0.013808454,0.011908323,49.118847,49.118847
589463357,3670026,3670026,0,0,0,1,1,1,0,0,798.5596,798.5596,3992.7979,7985.5957,3.2729454,0.18603821,1.7536328e-07,0.59269476,0.19105752,-11.0139885,0.58730173,-0.005146889,-0.023305634,19.139536,22.951324,132.14545,0.2504523,0.01759116,0.0058943,49.04731,49.04731
589563461,3670026,3670026,0,0,0,1,1,1,0,0,798.56,798.56,3992.8,7985.6,3.1050243,0.2755175,1.8865543e-07,0.5270147,0.34786534,-11.188682,0.5494325,-0.021787371,-0.058500793,5.9799438,38.548565,198.99142,0.2822327,0.019996783,0.0050153406,48.958626,48.958626
589663591,3670026,3670026,0,0,0,1,1,1,0,0,798.5605,798.5605,3992.8025,7985.605,3.0135276,0.29417777,2.2297377e-07,0.380506,0.4450112,-11.274483,0.23123515,-0.20058112,-0.05997485,30.825796,33.64032,207.59966,0.20442398,0.042787023,0.005572847,48.90833,48.90833
589763748,3670026,3670026,0,0,0,1,1,1,0,0,798.561,798.561,3992.8047,7985.6094,3.52786,0.279144,1.3695596e-07,0.4342975,0.5752117,-10.467458,0.13734476,-0.023218805,-0.06335048,53.593872,44.49823,474.5742,0.1453678,0.07058008,0.010046779,48.859375,48.859375
589863921,3670026,3670026,0,0,0,1,1,1,0,0,798.5613,798.5613,3992.8062,7985.6123,3.2052402,0.26775965,1.5127226e-07,0.16885594,0.8310071,-9.9756365,-0.018068543,0.006148589,-0.075685605,41.953186,48.91967,282.32767,0.42049578,0.021286663,0.010120782,48.791862,48.791862
589964089,3670026,3670026,0,0,0,1,1,1,0,0,798.5618,798.5618,3992.809,7985.618,3.3241377,0.23917481,1.817216e-07,0.34126383,0.8830248,-10.668689,0.0070950547,-0.10573074,-0.03016296,42.420246,57.132305,162.21303,0.44144502,0.023314942,0.012166718,48.713326,48.713326
590064259,3670026,3670026,0,0,0,1,1,1,0,0,798.56226,798.56226,3992.8115,7985.623,3.3312373,0.24624327,8.728818e-08,0.18989928,0.6698621,-10.722535,-0.10201573,0.016307957,-0.004026369,26.97643,100.5079,494.55774,0.4069595,0.06217351,0.0066182665,48.618614,48.618614
590164443,3670026,3670026,0,0,0,1,1,1,0,0,798.5628,798.5628,3992.814,7985.628,3.1239786,0.23796119,1.4383112e-07,0.29593235,0.9016433,-10.089836,0.046133902,-0.08740623,-0.015435374,24.384384,80.77295,346.31158,0.39294323,0.032732673,0.006101344,48.513412,48.513412
590264620,3670026,3670026,0,0,0,1,1,1,0,0,798.5633,798.5633,3992.8164,7985.633,2.8805492,0.2338364,1.653876e-07,0.2749225,0.74127316,-10.898173,-0.08118176,-0.14701675,-0.015161708,86.131805,33.50113,316.99203,0.4673291,0.18853204,0.019769909,48.440147,48.440147
590364785,3670026,3670026,0,0,0,1,1,1,0,0,798.5638,798.5638,3992.8188,7985.6377,2.8258219,0.2383137,1.6706373e-07,0.52149,0.5466999,-10.800657,-0.054728765,-0.08541752,0.04013029,65.09011,72.76588,522.62463,0.24916291,0.10981379,0.006939479,48.356674,48.356674
590464995,3670026,3670026,0,0,0,1,1,1,0,0,798.5643,798.5643,3992.8215,7985.643,3.1540177,0.26549706,3.4008892e-07,0.33556294,1.0804313,-10.987101,0.13457285,0.11968293,0.028264236,89.11952,148.44629,677.9975,0.5106847,0.41116238,0.012001085,48.27699,48.27699
590565173,3670026,3670026,0,0,0,1,1,1,0,0,798.56476,798.56476,3992.824,7985.648,3.6053264,0.26450467,3.7295192e-07,0.53607976,0.8207167,-10.182917,0.3091827,0.0015716931,0.0049128807,57.067707,90.50777,885.5323,0.4318655,0.17034611,0.014722895,48.167995,48.167995
590665310,3670026,3670026,0,0,0,1,1,1,0,0,798.5653,798.5653,3992.8267,7985.6533,4.0994596,0.25509024,6.550166e-07,0.53644735,0.9430942,-11.175567,0.047597535,-0.3010612,0.04109364,105.672134,87.44323,1142.2737,0.71551585,0.17091888,0.026342385,48.072166,48.072166
590765566,3670026,3670026,0,0,0,1,1,1,0,0,798.56586,798.56586,3992.829,7985.658,4.830379,0.26922023,1.3398273e-06,0.28469735,0.71439016,-10.725628,-0.10362188,0.44551903,0.058594026,182.33308,252.9261,1825.1891,1.6312248,1.0361283,0.0230505,48.0306,48.0306
590865659,3670026,3670026,0,0,0,1,1,1,0,0,798.5664,798.5664,3992.832,7985.664,4.771362,0.24319716,5.057249e-07,0.43090394,1.1207107,-10.156785,0.22625719,0.19481675,-0.019038564,171.1509,93.33409,1026.3685,0.7240033,0.16311464,0.030857744,47.96579,47.96579
590965816,3670026,3670026,0,0,0,1,1,1,0,0,798.56696,798.56696,3992.8347,7985.6694,4.862522,0.22616024,1.7562644e-07,0.48897105,0.7992241,-10.807555,-0.0068816817,0.057488393,-0.032365497,136.9388,121.12786,1746.0557,0.67433923,0.24288732,0.018131552,47.857216,47.857216
591065967,3670026,3670026,0,0,0,1,1,1,0,0,798.56744,798.56744,3992.8374,7985.675,4.9426613,0.23884366,2.8378588e-07,0.46618426,1.0020188,-9.909106,-0.03230672,0.14112747,-0.0039167874,234.15123,85.85509,763.6194,0.31660596,0.42091885,0.027047496,47.763657,47.763657
591166128,3670026,3670026,0,0,0,1,1,1,0,0,798.5679,798.5679,3992.8394,7985.6787,4.735035,0.24455172,4.2219037e-07,0.553598,1.18038,-11.313967,0.2743038,-0.04378833,-0.04982619,298.67682,108.96712,825.9104,0.488581,0.24034816,0.02235395,47.6576,47.6576
591266331,3670026,3670026,0,0,0,1,1,1,0,0,798.5684,798.5684,3992.8423,7985.6846,4.9855757,0.24333037,4.779636e-07,0.11919179,0.9650948,-9.91997,-0.00048404816,-0.17250286,-0.068824865,395.6011,122.61538,1938.029,0.68088084,0.5678021,0.030131225,47.562485,47.562485
591366465,3670026,3670026,0,0,0,1,1,1,0,0,798.56915,798.56915,3992.8457,7985.6914,5.2924957,0.24012282,3.1606214e-07,0.45878792,1.1384201,-10.627041,0.15772423,-0.07611238,-0.011760726,231.27055,166.28519,2133.6433,1.0960348,0.16708899,0.029981129,47.493084,47.493084
591466650,3670026,3670026,0,0,0,1,1,1,0,0,798.56976,798.56976,3992.8484,7985.697,5.1324334,0.23848796,3.6046404e-07,0.18134904,1.3241022,-10.904704,0.10039606,-0.1377406,-0.023817519,439.46674,123.32555,630.4704,0.6511396,0.7135195,0.03599175,47.40973,47.40973
591566850,3670026,3670026,0,0,0,1,1,1,0,0,798.5703,798.5703,3992.8513,7985.7026,5.143466,0.23005992,5.055282e-07,0.39396593,1.2731609,-10.394502,0.2550584,-0.00034499576,0.009798672,372.26382,127.94856,719.8205,0.6116858,0.5532947,0.036935564,47.317936,47.317936
