timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
575025240,575025072,2490386,0.009659265,0.045771595,-0.09129005,50.301933,0,0,0,0,10
575028986,575028786,2490386,0.4634249,-0.09468078,0.2657497,50.392513,0,0,0,0,10
575032661,575032486,2490386,0.3876696,-0.33213216,-0.004016922,50.338165,0,0,0,0,10
575036361,575036192,2490386,0.37247458,0.08005866,-0.080711484,50.301933,0,0,0,0,10
575040079,575039899,2490386,0.97808385,0.4204112,0.06578959,50.350243,0,0,0,0,10
575045023,575044841,2490386,-0.27503592,-0.16258875,0.028304977,50.301933,0,0,0,0,10
575046259,575046077,2490386,0.73029375,0.39642957,-0.06619594,50.422707,0,0,0,0,10
575049971,575049783,2490386,-0.34586164,-0.06034043,0.05381876,50.332127,0,0,0,0,10
575054907,575054726,2490386,0.2533392,0.060526952,-0.14180467,50.247585,0,0,0,0,10
575057365,575057197,2490386,-0.07061256,0.10567902,-0.02917098,50.338165,0,0,0,0,10
575061154,575060904,2490386,0.23057665,-0.10625858,-0.16334817,50.374397,0,0,0,0,10
575064877,575064610,2490386,1.6736109,0.028065162,0.009712557,50.289856,0,0,0,0,10
575067384,575067081,2490386,0.009386141,-0.11552481,-0.1405523,50.350243,0,0,0,0,10
575071158,575070788,2490386,1.1367756,0.18553783,0.08452856,50.35628,0,0,0,0,10
575074768,575074495,2490386,-0.7971825,0.2258003,0.2717118,50.392513,0,0,0,0,10
575078533,575078201,2490386,0.39670268,0.08919165,-0.20628859,50.416668,0,0,0,0,10
575084749,575084380,2490386,-0.2576559,-0.16648576,0.05053461,50.27778,0,0,0,0,10
575085796,575085614,2490386,-0.88756657,0.019671593,0.17598514,50.36836,0,0,0,0,10
575088253,575088086,2490386,1.0919366,0.06963997,-0.16173607,50.374397,0,0,0,0,10
575093200,575093028,2490386,0.40684158,0.103960335,0.12827504,50.422707,0,0,0,0,10
575095685,575095499,2490386,0.23509985,-0.034819987,-0.06594946,50.4529,0,0,0,0,10
575099371,575099205,2490386,0.5808482,-0.019844793,0.025480475,50.40459,0,0,0,0,10
575105579,575105384,2490386,0.519422,0.31282696,0.11552481,50.36836,0,0,0,0,10
575106817,575106619,2490386,0.2206176,-0.059860796,-0.12217971,50.40459,0,0,0,0,10
575109273,575109090,2490386,-0.5092298,-0.19273232,0.20484303,50.31401,0,0,0,0,10
575114204,575114032,2490386,0.05347902,0.11881562,0.113506354,50.36836,0,0,0,0,10
575116674,575116504,2490386,0.6689474,0.088279024,0.020031318,50.434784,0,0,0,0,10
575120388,575120210,2490386,-0.062199004,-0.123565316,0.08426876,50.374397,0,0,0,0,10
575125323,575125152,2490386,0.12517075,0.29821816,-0.025906814,50.428745,0,0,0,0,10
575126580,575126388,2490386,-0.02694602,-0.37843668,0.1218866,50.31401,0,0,0,0,10
575130283,575130095,2490386,-1.0397099,0.46603623,0.12239288,50.374397,0,0,0,0,10
575135218,575135037,2490386,-0.40182543,0.506785,0.048676033,50.434784,0,0,0,0,10
575137685,575137508,2490386,0.25615704,-0.30172214,-0.0759085,50.283817,0,0,0,0,10
575141386,575141215,2490386,-1.6481637,0.14995176,0.22192328,50.36232,0,0,0,0,10
575145112,575144921,2490386,1.2709594,-0.19920069,-0.08539456,50.307972,0,0,0,0,10
575148867,575148628,2490386,-0.5915467,-0.08724648,-0.05083438,50.40459,0,0,0,0,10
575151294,575151099,2490386,0.2772742,-0.08245681,-0.016820444,50.289856,0,0,0,0,10
575155066,575154806,2490386,0.65920156,-0.10972925,-0.062492114,50.307972,0,0,0,0,10
575158835,575158513,2490386,-1.8261673,0.035193034,0.13022688,50.36836,0,0,0,0,10
575162554,575162219,2490386,0.5888688,0.10854349,-0.06307167,50.18116,0,0,0,0,10
575166181,575165926,2490386,-0.16371456,-0.15863845,0.026159955,50.392513,0,0,0,0,10
575168679,575168397,2490386,-0.101615466,0.23150261,-0.20054632,50.326088,0,0,0,0,10
575172536,575172104,2490386,0.14535528,-0.4597477,-0.10121577,50.32005,0,0,0,0,10
575176258,575175812,2490386,-1.4153954,-0.36533338,0.19466417,50.332127,0,0,0,0,10
575179710,575179517,2490386,-0.3403925,0.56370807,-0.025220674,50.350243,0,0,0,0,10
575184626,575184459,2490386,-0.16741171,0.59257925,0.17218806,50.464977,0,0,0,0,10
575187131,575186931,2490386,-1.0599145,-0.5384274,0.017213477,50.36232,0,0,0,0,10
575189619,575189401,2490386,0.10419349,-0.28166416,-0.11744334,50.398552,0,0,0,0,10
575194514,575194344,2490386,0.19962703,-0.93340474,0.00040635528,50.301933,0,0,0,0,10
575196996,575196815,2490386,-1.7772715,0.95831233,0.24090873,50.338165,0,0,0,0,10
575200691,575200521,2490386,0.04345337,-0.40816057,-0.14897251,50.289856,0,0,0,0,10
575205634,575205464,2490386,0.53346455,-0.64990866,0.031582467,50.35628,0,0,0,0,10
575208114,575207935,2490386,-2.1440578,0.8422513,0.19931097,50.35628,0,0,0,0,10
575210594,575210408,2490386,0.5395066,-0.4913635,-0.2269794,50.344204,0,0,0,0,10
575215525,575215348,2490386,-0.13995276,-0.1832396,0.0099057425,50.253624,0,0,0,0,10
575219228,575219055,2490386,-2.1894913,0.47335026,0.09938917,50.241547,0,0,0,0,10
575221691,575221526,2490386,0.13597581,-0.38639724,-0.1665124,50.344204,0,0,0,0,10
575225421,575225238,2490386,-1.8613899,0.33230925,0.1623463,50.380436,0,0,0,0,10
575229109,575228940,2490386,-0.4060555,0.21301678,-0.112600386,50.50121,0,0,0,0,10
575231591,575231411,2490386,-1.6845425,-0.23164916,0.14656103,50.259663,0,0,0,0,10
575236520,575236353,2490386,-1.9043207,0.13204548,0.22155023,50.428745,0,0,0,0,10
575239072,575238824,2490386,-0.5618095,-0.46628937,-0.011744334,50.31401,0,0,0,0,10
575242721,575242531,2490386,-2.126321,-0.379607,0.21805963,50.247585,0,0,0,0,10
575246536,575246237,2490386,-0.059947398,0.45379892,-0.065762945,50.283817,0,0,0,0,10
575251575,575251179,2490386,-0.27549556,0.34720063,-0.07867305,50.36836,0,0,0,0,10
575252803,575252416,2490386,-1.0063422,0.49282238,-0.03637879,50.283817,0,0,0,0,10
575256538,575256122,2490386,0.15927128,-0.030350078,-0.107510954,50.45894,0,0,0,0,10
575260116,575259829,2490386,-1.9454925,-0.54664046,0.19728698,50.398552,0,0,0,0,10
575265112,575264773,2490386,-1.3785104,-0.17600514,0.025593722,50.338165,0,0,0,0,10
575267603,575267242,2490386,0.0698598,0.03347435,-0.038896862,50.289856,0,0,0,0,10
575271150,575270948,2490386,-1.4703001,-0.50747114,0.11508515,50.332127,0,0,0,0,10
575274844,575274655,2490386,-1.3359963,0.14505552,0.00012656968,50.283817,0,0,0,0,10
575277326,575277126,2490386,-1.0503285,-0.49906424,0.20678821,50.332127,0,0,0,0,10
575281049,575280834,2490386,-1.2463183,-0.12055429,-0.13541624,50.35628,0,0,0,0,10
575284708,575284539,2490386,-0.39896095,0.1943977,-0.078373276,50.326088,0,0,0,0,10
575288430,575288248,2490386,-1.0278658,-0.07474273,0.2612931,50.428745,0,0,0,0,10
575292120,575291953,2490386,-0.85876864,-0.3120409,-0.19669594,50.326088,0,0,0,0,10
575294601,575294424,2490386,-1.136316,0.19026753,0.17955574,50.41063,0,0,0,0,10
575298297,575298131,2490386,-0.7305935,-0.13774778,0.07240452,50.386475,0,0,0,0,10
575302003,575301837,2490386,-0.6887655,0.026259879,-0.074349694,50.392513,0,0,0,0,10
575306949,575306781,2490386,-0.6420147,0.17350039,0.026366463,50.380436,0,0,0,0,10
575309430,575309251,2490386,-0.27485606,-0.19179304,0.050088286,50.35628,0,0,0,0,10
575313150,575312959,2490386,-0.52297926,-0.07904609,-0.040482312,50.326088,0,0,0,0,10
575315620,575315428,2490386,-0.6240285,0.04972856,-0.042614013,50.332127,0,0,0,0,10
575319301,575319135,2490386,-0.044299386,-0.1809147,-0.047869984,50.35628,0,0,0,0,10
575323018,575322848,2490386,-1.2914238,0.18995444,0.08524801,50.307972,0,0,0,0,10
575326730,575326549,2490386,0.062065773,0.10815046,-0.2378111,50.283817,0,0,0,0,10
575330439,575330255,2490386,0.013236524,0.025253981,0.039982695,50.344204,0,0,0,0,10
575335377,575335198,2490386,-0.47207826,0.06523668,0.07994541,50.35628,0,0,0,0,10
575337894,575337669,2490386,0.18830904,0.18057497,-0.22777213,50.289856,0,0,0,0,10
575340411,575340140,2490386,-0.823509,-0.1466876,0.13961968,50.350243,0,0,0,0,10
575346741,575346320,2490386,-1.1094766,0.34711403,0.1274157,50.289856,0,0,0,0,10
575347956,575347556,2490386,-0.44310045,0.29921737,0.0070612556,50.344204,0,0,0,0,10
575352870,575352495,2490386,-0.8087869,0.42875147,0.23041677,50.301933,0,0,0,0,10
575355297,575354966,2490386,0.54566187,-0.40477648,-0.010778408,50.301933,0,0,0,0,10
575357793,575357437,2490386,-1.2671291,0.35355574,0.13036677,50.374397,0,0,0,0,10
575361529,575361144,2490386,0.71478564,-0.4320756,-0.094047934,50.36836,0,0,0,0,10
575365019,575364851,2490386,-0.0829098,-0.061819296,0.11084173,50.350243,0,0,0,0,10
575369961,575369793,2490386,-0.9494991,-0.15548752,0.08362259,50.41063,0,0,0,0,10
575372448,575372264,2490386,0.7852516,-0.12094066,-0.00027312405,50.307972,0,0,0,0,10
575376188,575375971,2490386,-0.40081286,-0.21171777,0.1663059,50.40459,0,0,0,0,10
575379863,575379678,2490386,-0.35509458,-0.1172768,-0.078266695,50.2657,0,0,0,0,10
575382330,575382149,2490386,0.052779555,0.09799824,0.09733874,50.301933,0,0,0,0,10
575386023,575385855,2490386,-0.2490958,-0.5312529,0.04745697,50.247585,0,0,0,0,10
575390978,575390797,2490386,0.18782274,-0.36960346,-0.13447696,50.307972,0,0,0,0,10
575393444,575393269,2490386,-0.70044327,0.20720123,0.23867711,50.253624,0,0,0,0,10
575397159,575396975,2490386,0.2676549,-0.60405046,-0.008979786,50.22947,0,0,0,0,10
575399624,575399446,2490386,-0.4521402,0.16218905,0.06388438,50.27174,0,0,0,0,10
575405822,575405624,2490386,0.08123775,0.18830904,0.07995873,50.344204,0,0,0,0,10
575407027,575406860,2490386,0.89896446,-0.3460082,-0.0049029095,50.22343,0,0,0,0,10
575410744,575410566,2490386,-0.63606596,0.13643545,0.043653216,50.386475,0,0,0,0,10
575414460,575414273,2490386,0.36077023,-0.25924802,-0.018878868,50.350243,0,0,0,0,10
575419391,575419215,2490386,0.46470392,-0.23645881,-0.03282818,50.35628,0,0,0,0,10
575421856,575421686,2490386,-0.3618294,-0.14746034,0.04379977,50.35628,0,0,0,0,10
575425566,575425393,2490386,0.4030645,-0.26395774,0.0214036,50.332127,0,0,0,0,10
575428080,575427865,2490386,0.09478737,-0.15408859,0.06862741,50.31401,0,0,0,0,10
575431881,575431571,2490386,0.22413492,-0.112220675,-0.018106125,50.247585,0,0,0,0,10
575435559,575435278,2490386,0.596423,-0.14284387,0.07939916,50.36836,0,0,0,0,10
575439394,575438984,2490386,0.46689555,-0.0849549,-0.056776494,50.27778,0,0,0,0,10
575441841,575441455,2490386,0.32792872,-0.09751861,0.026493033,50.392513,0,0,0,0,10
575445509,575445162,2490386,0.8610269,0.028245023,-0.011917534,50.398552,0,0,0,0,10
575449297,575448870,2490386,0.40419027,0.11959502,0.045944795,50.338165,0,0,0,0,10
575452987,575452577,2490386,0.35738614,-0.13880697,0.052739587,50.386475,0,0,0,0,10
575456479,575456282,2490386,1.4449195,-0.006301838,-0.056310184,50.36232,0,0,0,0,10
575460162,575459989,2490386,0.22149694,0.33692184,-0.011424579,50.338165,0,0,0,0,10
575462628,575462460,2490386,1.6425546,-0.19632956,-0.056829788,50.332127,0,0,0,0,10
575466358,575466166,2490386,0.7130336,0.31087512,0.15989748,50.350243,0,0,0,0,10
575471277,575471109,2490386,0.13393071,0.36071026,-0.041388284,50.386475,0,0,0,0,10
575476240,575476051,2490386,-0.37619174,0.21501525,0.24617803,50.32005,0,0,0,0,10
575478697,575478522,2490386,1.9955066,-0.05470133,-0.13108079,50.422707,0,0,0,0,10
575481165,575480993,2490386,0.023641884,-0.12629655,-0.13133936,50.22947,0,0,0,0,10
575484871,575484700,2490386,1.9502861,-0.047510795,-0.06386261,50.27174,0,0,0,0,10
575488579,575488407,2490386,0.4549181,0.42356876,0.23122282,50.247585,0,0,0,0,10
575491063,575490878,2490386,1.23542,-0.2551112,-0.010298775,50.36836,0,0,0,0,10
575494765,575494585,2490386,1.3840728,0.20567574,0.09219602,50.32005,0,0,0,0,10
575498462,575498291,2490386,-0.06522335,0.23488002,0.24488568,50.392513,0,0,0,0,10
575502167,575501998,2490386,1.2995043,-0.2726844,-0.07834663,50.350243,0,0,0,0,10
575505877,575505707,2490386,1.0068285,0.26988652,0.12788866,50.40459,0,0,0,0,10
575509580,575509411,2490386,0.11507849,0.20551585,0.18289319,50.36836,0,0,0,0,10
575512066,575511883,2490386,0.95139766,0.13455023,-0.017846325,50.36232,0,0,0,0,10
575515806,575515590,2490386,0.3622624,0.09069051,0.15597382,50.36232,0,0,0,0,10
575519552,575519296,2490386,1.1821208,0.04593813,-0.02358193,50.428745,0,0,0,0,10
575523255,575523003,2490386,0.21833935,0.14480238,0.0680745,50.326088,0,0,0,0,10
575527025,575526709,2490386,0.5338909,0.021217076,0.12798193,50.27174,0,0,0,0,10
575529577,575529180,2490386,0.79530394,0.19130674,0.033794105,50.344204,0,0,0,0,10
575533273,575532888,2490386,-0.014269066,0.16671892,0.26303178,50.307972,0,0,0,0,10
575536889,575536593,2490386,1.4223768,-0.011664395,0.022502758,50.32005,0,0,0,0,10
575540709,575540300,2490386,0.17765054,0.12253944,0.117070295,50.301933,0,0,0,0,10
575545689,575545242,2490386,-0.48420897,0.17262106,0.14497557,50.283817,0,0,0,0,10
575546661,575546480,2490386,0.6490227,0.20081279,0.06726179,50.289856,0,0,0,0,10
575550369,575550186,2490386,-0.096892424,-0.0605536,0.12521072,50.295895,0,0,0,0,10
575555311,575555128,2490386,-0.020903982,0.09572665,0.10063622,50.295895,0,0,0,0,10
575557792,575557598,2490386,0.35269642,0.07428974,0.20125912,50.338165,0,0,0,0,10
575561481,575561305,2490386,-0.052393187,-0.009619296,0.07550214,50.35628,0,0,0,0,10
575565190,575565018,2490386,0.8279389,0.07905276,0.017926265,50.398552,0,0,0,0,10
575567651,575567482,2490386,-0.24473247,0.15396869,0.111634456,50.338165,0,0,0,0,10
575571356,575571189,2490386,0.8956737,-0.02149686,0.030383386,50.41063,0,0,0,0,10
575575062,575574896,2490386,0.1450422,-0.11503185,0.23676524,50.40459,0,0,0,0,10
575578788,575578602,2490386,0.124018304,0.04648438,0.11078844,50.211353,0,0,0,0,10
575582500,575582309,2490386,0.41653416,0.00298438,0.039090045,50.4529,0,0,0,0,10
575586186,575586016,2490386,-0.0017386677,-0.16882397,0.23978959,50.27778,0,0,0,0,10
575589903,575589722,2490386,0.48072496,0.01253706,0.13307136,50.416668,0,0,0,0,10
575593601,575593429,2490386,0.055024505,0.03031677,0.093208574,50.416668,0,0,0,0,10
575596080,575595908,2490386,0.4157281,0.008213706,0.15223669,50.338165,0,0,0,0,10
575599780,575599607,2490386,0.41570145,0.1705693,-0.10531264,50.32005,0,0,0,0,10
575603487,575603314,2490386,-0.10191524,0.026579633,0.18898852,50.36836,0,0,0,0,10
575608428,575608256,2490386,-0.068234384,-0.01223729,0.06123974,50.32005,0,0,0,0,10
575610993,575610727,2490386,0.32265276,0.19335184,0.041501533,50.344204,0,0,0,0,10
575613487,575613198,2490386,0.6891852,-0.1611232,0.23750468,50.36836,0,0,0,0,10
575617178,575616905,2490386,0.21295682,-0.1953503,0.17887627,50.374397,0,0,0,0,10
575620964,575620612,2490386,-0.19173308,-0.31906217,-0.042547397,50.301933,0,0,0,0,10
575627204,575626792,2490386,-0.38274005,0.15557413,0.133098,50.338165,0,0,0,0,10
575628318,575628025,2490386,0.07195819,-0.13783439,0.26608276,50.350243,0,0,0,0,10
575630879,575630496,2490386,0.5461282,-0.020797396,-0.16473377,50.338165,0,0,0,0,10
575635814,575635438,2490386,0.8592749,-0.24840298,0.01147121,50.440823,0,0,0,0,10
575638083,575637909,2490386,-0.4683678,0.08265666,0.1797023,50.41063,0,0,0,0,10
575641806,575641616,2490386,0.69759214,-0.022869144,-0.2092863,50.27778,0,0,0,0,10
575646737,575646558,2490386,0.36680558,-0.091802984,0.03282818,50.338165,0,0,0,0,10
575649240,575649029,2490386,-0.09699234,-0.10647841,0.17228132,50.31401,0,0,0,0,10
575651707,575651502,2490386,-0.29522043,-0.008253676,0.15961103,50.350243,0,0,0,0,10
575655382,575655208,2490386,0.14923897,-0.25995412,0.16969663,50.295895,0,0,0,0,10
575659085,575658917,2490386,0.8047633,-0.032874808,-0.06321822,50.44686,0,0,0,0,10
575662798,575662621,2490386,-0.64352024,0.058435224,0.17522573,50.422707,0,0,0,0,10
575666493,575666327,2490386,0.57574546,-0.3039671,0.15517443,50.471016,0,0,0,0,10
575670199,575670034,2490386,0.66401786,0.021769986,0.039303217,50.40459,0,0,0,0,10
575673919,575673741,2490386,-0.83074343,-0.09704564,0.15972428,50.31401,0,0,0,0,10
575676393,575676212,2490386,1.0816778,-0.09491394,0.053492345,50.531403,0,0,0,0,10
575680091,575679918,2490386,-0.74287075,-0.11467879,0.16835766,50.40459,0,0,0,0,10
575683806,575683630,2490386,0.26499027,-0.09516708,0.011477872,50.41063,0,0,0,0,10
575687501,575687332,2490386,0.8446461,0.1201013,0.14337014,50.295895,0,0,0,0,10
575691222,575691039,2490386,-0.8192389,-0.2556774,0.19624962,50.40459,0,0,0,0,10
575696160,575695981,2490386,-0.54367673,-0.3767513,0.056350153,50.398552,0,0,0,0,10
575697391,575697219,2490386,-0.7936252,0.14448263,0.3698366,50.350243,0,0,0,0,10
575701092,575700926,2490386,0.24481241,-0.28642052,0.082403526,50.392513,0,0,0,0,10
575708591,575708336,2490386,-0.80927986,0.1495454,0.4097327,50.44686,0,0,0,0,10
575709929,575709572,2490386,0.20201853,0.15185031,0.30348745,50.307972,0,0,0,0,10
575712414,575712043,2490386,0.37256783,-0.33778116,0.0659428,50.44686,0,0,0,0,10
575717364,575716991,2490386,0.7373217,-0.27804694,0.06281853,50.519325,0,0,0,0,10
575718692,575718221,2490386,-0.018199388,-0.18135437,-0.015021822,50.434784,0,0,0,0,10
575722220,575721928,2490386,0.9445762,-0.2654699,0.0094527565,50.434784,0,0,0,0,10
575725986,575725634,2490386,-0.64904934,0.12408492,0.12734242,50.531403,0,0,0,0,10
575729729,575729344,2490386,0.3990209,-0.2285249,0.03283484,50.513287,0,0,0,0,10
575733212,575733047,2490386,0.60508966,-0.16697872,0.11475207,50.392513,0,0,0,0,10
575738157,575737991,2490386,0.09804487,-0.20788737,0.121200465,50.36232,0,0,0,0,10
575739400,575739225,2490386,0.44002947,-0.031709034,0.100316465,50.422707,0,0,0,0,10
575743149,575742932,2490386,-0.37176844,-0.032868147,0.43398744,50.489132,0,0,0,0,10
575746813,575746639,2490386,0.09833132,-0.08136432,0.031082848,50.4529,0,0,0,0,10
575750534,575750346,2490386,0.1783167,0.056789815,0.14178468,50.307972,0,0,0,0,10
575755472,575755293,2490386,-0.31792971,0.2079873,0.2961464,50.307972,0,0,0,0,10
575756690,575756523,2490386,0.22701937,0.036538668,-0.016647244,50.477055,0,0,0,0,10
575760400,575760230,2490386,-0.32352543,-0.01420245,0.10709793,50.36232,0,0,0,0,10
575765343,575765172,2490386,-0.12311233,-0.11840927,0.26373792,50.477055,0,0,0,0,10
575767813,575767643,2490386,0.07666792,0.10611869,-0.017000306,50.440823,0,0,0,0,10
575771515,575771350,2490386,-0.15334916,-0.0066149314,0.023288822,50.525364,0,0,0,0,10
575775235,575775057,2490386,0.61430264,-0.3695635,0.26218575,50.49517,0,0,0,0,10
575777763,575777528,2490386,-0.57294095,0.28660038,0.11243384,50.471016,0,0,0,0,10
575781400,575781234,2490386,0.28314304,0.1768778,0.20905314,50.49517,0,0,0,0,10
575786352,575786177,2490386,0.4748961,-0.0500683,0.30263478,50.489132,0,0,0,0,10
575788816,575788648,2490386,-0.059241273,0.034653448,-0.06546317,50.45894,0,0,0,0,10
575792520,575792354,2490386,0.1428039,0.19016095,0.17629825,50.434784,0,0,0,0,10
575796256,575796061,2490386,0.008753292,-0.34516883,0.1816275,50.464977,0,0,0,0,10
575798760,575798533,2490386,-0.018146096,0.042434152,0.16080345,50.440823,0,0,0,0,10
575802569,575802239,2490386,-0.17136203,0.1349033,0.32675627,50.464977,0,0,0,0,10
575807524,575807185,2490386,-0.15074448,-0.29137674,0.21803293,50.386475,0,0,0,0,10
575810102,575809653,2490386,-0.016207581,0.130067,0.09813147,50.41063,0,0,0,0,10
575814988,575814595,2490386,-0.45642358,0.40556255,0.20572902,50.54348,0,0,0,0,10
575817428,575817066,2490386,0.6634117,-0.38715002,-0.06354464,50.49517,0,0,0,0,10
575819970,575819537,2490386,-0.7630286,0.3943978,0.29420123,50.386475,0,0,0,0,10
575823641,575823254,2490386,0.40388384,-0.25553086,0.008500153,50.531403,0,0,0,0,10
575827116,575826950,2490386,0.21583462,0.14810652,-0.030230168,50.434784,0,0,0,0,10
575830842,575830657,2490386,-1.0451058,0.33615574,0.18299977,50.4529,0,0,0,0,10
575835797,575835599,2490386,-0.55864525,0.21361631,0.1667056,50.440823,0,0,0,0,10
575838255,575838070,2490386,0.23166914,0.14108522,0.04340674,50.464977,0,0,0,0,10
575840710,575840541,2490386,-0.026659572,0.07432305,0.257516,50.40459,0,0,0,0,10
575845657,575845484,2490386,0.39899427,0.077433996,0.15582725,50.386475,0,0,0,0,10
575848142,575847955,2490386,-0.71714383,0.03585919,0.12960735,50.350243,0,0,0,0,10
575851833,575851662,2490386,-0.11943515,0.08264334,0.2751958,50.31401,0,0,0,0,10
575856787,575856604,2490386,0.35795903,0.088045865,0.20137236,50.567635,0,0,0,0,10
575859254,575859075,2490386,-0.34049907,-0.007487596,0.0030843033,50.283817,0,0,0,0,10
575861714,575861546,2490386,0.1268961,0.22001141,0.23600583,50.386475,0,0,0,0,10
575866658,575866488,2490386,0.0025247321,0.18265337,0.21668729,50.36836,0,0,0,0,10
575869137,575868959,2490386,-0.08705995,0.1411052,0.05825536,50.483093,0,0,0,0,10
575872837,575872666,2490386,-0.26275864,0.28904518,0.3197483,50.398552,0,0,0,0,10
575876559,575876373,2490386,0.006128637,0.25118753,-0.0002997703,50.398552,0,0,0,0,10
575880249,575880079,2490386,-0.14313698,0.25078782,0.09062389,50.41063,0,0,0,0,10
575883956,575883786,2490386,-0.46139976,0.30290788,0.4166141,50.380436,0,0,0,0,10
575886432,575886257,2490386,0.14484234,0.19739541,-0.022989051,50.422707,0,0,0,0,10
575890203,575889964,2490386,-0.24928898,0.1994938,0.26394442,50.392513,0,0,0,0,10
575893942,575893671,2490386,-0.019078715,-0.2017454,0.10623193,50.283817,0,0,0,0,10
575897694,575897377,2490386,0.16885062,0.27813354,0.01625421,50.338165,0,0,0,0,10
575901494,575901086,2490386,-0.72794884,0.44656447,0.24628462,50.483093,0,0,0,0,10
575903837,575903555,2490386,0.39268577,-0.14845291,-0.03155582,50.464977,0,0,0,0,10
575907584,575907262,2490386,-0.8613533,0.5992608,0.31942856,50.31401,0,0,0,0,10
575911406,575910968,2490386,0.039469756,0.25402534,0.18187396,50.35628,0,0,0,0,10
575916333,575915911,2490386,0.18306638,0.14883262,0.28403568,50.422707,0,0,0,0,10
575918551,575918382,2490386,-0.55945796,0.134417,0.25915474,50.422707,0,0,0,0,10
575922255,575922088,2490386,-0.19848125,0.6061622,0.18092802,50.338165,0,0,0,0,10
575926001,575925795,2490386,0.030783078,0.06397098,0.2686608,50.507248,0,0,0,0,10
575928439,575928266,2490386,0.6047366,0.035546094,0.16751164,50.41063,0,0,0,0,10
575932145,575931973,2490386,-0.71441257,0.9248846,0.31525177,50.301933,0,0,0,0,10
575937082,575936915,2490386,-0.9669391,0.4452788,0.26636922,50.440823,0,0,0,0,10
575939590,575939398,2490386,1.2258474,-0.2751425,0.17844327,50.380436,0,0,0,0,10
575943277,575943093,2490386,-1.0731777,1.0013727,0.22806524,50.40459,0,0,0,0,10
575946987,575946800,2490386,-0.19157986,-0.38992122,0.06477703,50.416668,0,0,0,0,10
575949456,575949271,2490386,0.32317904,0.4875797,0.3042402,50.519325,0,0,0,0,10
575953155,575952979,2490386,-0.95985115,0.752157,0.13232528,50.36232,0,0,0,0,10
575956857,575956684,2490386,-0.13991944,-0.69340867,0.21917872,50.344204,0,0,0,0,10
575960561,575960391,2490386,1.403831,-0.07395,0.012097397,50.27778,0,0,0,0,10
575964268,575964097,2490386,-0.31816953,0.67962587,0.18319961,50.332127,0,0,0,0,10
575966738,575966569,2490386,0.69364184,-0.38413233,0.077793725,50.422707,0,0,0,0,10
575970454,575970277,2490386,0.59946066,0.0055290964,0.21290353,50.350243,0,0,0,0,10
575974155,575973982,2490386,-1.2504685,0.26407763,0.030056968,50.398552,0,0,0,0,10
575977976,575977690,2490386,0.47561556,-0.3274624,0.086853445,50.41063,0,0,0,0,10
575981615,575981395,2490386,0.685155,0.2944677,0.34714732,50.477055,0,0,0,0,10
575986611,575986338,2490386,-0.40329096,0.37471953,0.27591524,50.386475,0,0,0,0,10
575987959,575987573,2490386,0.50048316,0.14088538,0.23304142,50.392513,0,0,0,0,10
575991613,575991284,2490386,-0.19513048,0.18657704,0.1907072,50.41063,0,0,0,0,10
575995369,575994987,2490386,-0.22042443,-0.96823806,0.06766149,50.295895,0,0,0,0,10
575998990,575998693,2490386,-0.39980698,0.008053829,0.34335023,50.41063,0,0,0,0,10
576002758,576002400,2490386,0.046451073,0.4148821,0.13204548,50.32005,0,0,0,0,10
576007525,576007346,2490386,-0.33825415,0.19068721,0.23194893,50.464977,0,0,0,0,10
576008995,576008578,2490386,0.39996684,0.712554,-0.01671386,50.386475,0,0,0,0,10
576012469,576012284,2490386,-0.30828378,0.0692536,0.279719,50.428745,0,0,0,0,10
576017408,576017227,2490386,-0.8980785,0.1830131,0.16458055,50.422707,0,0,0,0,10
576019903,576019708,2490386,0.39545697,0.1653533,0.043313477,50.301933,0,0,0,0,10
576023570,576023404,2490386,-0.7075778,0.32716265,0.37272108,50.398552,0,0,0,0,10
576027278,576027111,2490386,-1.0182397,0.043939665,0.048302986,50.380436,0,0,0,0,10
576029753,576029582,2490386,-0.56344825,0.21581462,0.37415996,50.295895,0,0,0,0,10
576033470,576033289,2490386,-1.4174138,-0.13402396,0.14044571,50.253624,0,0,0,0,10
576037169,576036996,2490386,0.026906049,-0.08151753,0.070232846,50.392513,0,0,0,0,10
576040874,576040702,2490386,-1.113993,0.21817948,0.4122641,50.289856,0,0,0,0,10
576044582,576044409,2490386,-1.1186761,-0.07748063,0.099370524,50.471016,0,0,0,0,10
576048282,576048115,2490386,-0.30244157,-0.017593186,0.12265934,50.36232,0,0,0,0,10
576050774,576050587,2490386,-1.6802125,0.13468346,0.24634457,50.380436,0,0,0,0,10
576054466,576054294,2490386,-0.10980919,0.1602572,0.008973124,50.326088,0,0,0,0,10
576058181,576058000,2490386,-1.8979816,0.028549086,0.31664985,50.326088,0,0,0,0,10
576061881,576061707,2490386,-1.4979749,0.045753106,0.10125338,50.31401,0,0,0,0,10
576066814,576066649,2490386,-0.48342955,-0.30032986,0.14085872,50.398552,0,0,0,0,10
576069290,576069120,2490386,-2.5433187,0.029933931,0.25816685,50.483093,0,0,0,0,10
576071856,576071591,2490386,-0.87427676,-0.19795498,0.17535897,50.283817,0,0,0,0,10
576075534,576075298,2490386,-2.2591596,0.12245215,0.2883671,50.392513,0,0,0,0,10
