timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
575654094,575652923,68339896,59.396201899999994,24.6605965,-0.37436816,-2.7520509,-9.717423,-0.022485403,-0.0058500394,-0.06750712,-0.32421,0.7355053,-0.42206082,-0.26259542,0.037437953,0.037413422,0.009335578,0.31624568,6.476184,2.3492978,-0.16593109,0.03563765,28.05643,7.220105,0.20614882,0.18989526,0.13152948,0.078912444,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575663969,575662942,68339896,59.396201899999994,24.6605965,-0.39582294,-2.741535,-9.719162,-0.022485403,-0.0058500394,-0.06750712,-0.32042024,0.7671569,-0.40266722,-0.24236958,0.037437953,0.037413422,0.009335578,1.6609521,4.178632,2.080908,-0.16639903,0.03563765,28.05643,7.2218437,0.20698304,0.19046444,0.13247417,0.07905358,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575674085,575672961,68339896,59.396201899999994,24.6605965,-0.41658968,-2.73079,-9.720889,-0.022485403,-0.0058500394,-0.06750712,-0.31067336,0.8066252,-0.4054516,-0.24442759,0.037437953,0.037413422,0.009335578,1.3437527,3.9945183,-0.8694229,-0.16715825,0.03563765,28.05643,7.223571,0.20782058,0.1910352,0.1335968,0.07920055,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575684067,575682979,68339896,59.396201899999994,24.6605965,-0.43670225,-2.7197368,-9.722769,-0.022485403,-0.0058500394,-0.06750712,-0.30862615,0.84615433,-0.4066982,-0.24504897,0.037437953,0.037413422,0.009335578,0.5878122,2.0047998,0.6622476,-0.16765527,0.03563765,28.05643,7.2254505,0.20866166,0.19160755,0.13443537,0.07933868,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575694168,575692998,68339896,59.396201899999994,24.6605965,-0.45622498,-2.708411,-9.724656,-0.022485403,-0.0058500394,-0.06750712,-0.307445,0.8837636,-0.39099964,-0.22882213,0.037437953,0.037413422,0.009335578,0.40169588,1.3390138,1.7018112,-0.16797182,0.03563765,28.05643,7.227338,0.20950642,0.19218145,0.13526218,0.07947784,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575704100,575703017,68339896,59.396201899999994,24.6605965,-0.47516483,-2.6967857,-9.726525,-0.022485403,-0.0058500394,-0.06750712,-0.30345315,0.9385452,-0.39357966,-0.23096697,0.037437953,0.037413422,0.009335578,0.5949633,4.360772,-1.7975221,-0.16834128,0.03563765,28.05643,7.229207,0.21035516,0.19275695,0.13628113,0.07962331,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575715206,575713036,68339896,59.396201899999994,24.6605965,-0.493528,-2.6847305,-9.728637,-0.022485403,-0.0058500394,-0.06750712,-0.29982725,0.9987854,-0.41485837,-0.25189963,0.037437953,0.037413422,0.009335578,0.50008637,5.288255,-2.0568826,-0.16864513,0.03563765,28.05643,7.2313185,0.21120855,0.19303975,0.13721262,0.07970228,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575724210,575723054,68339896,59.396201899999994,24.6605965,-0.51134706,-2.672302,-9.730953,-0.022485403,-0.0058500394,-0.06750712,-0.29634032,1.0393716,-0.41290227,-0.24968272,0.037437953,0.037413422,0.009335578,1.1633997,3.2778592,1.2912936,-0.16878416,0.03563765,28.05643,7.233635,0.21206635,0.19361754,0.13806142,0.079843625,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575734108,575733073,68339896,59.396201899999994,24.6605965,-0.5285888,-2.6596522,-9.733157,-0.022485403,-0.0058500394,-0.06750712,-0.2843425,1.0743169,-0.382908,-0.21950945,0.037437953,0.037413422,0.009335578,2.326604,4.328382,2.7622104,-0.16870107,0.03563765,28.05643,7.235839,0.21292803,0.1941969,0.13918515,0.07999481,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575745269,575743092,68339896,59.396201899999994,24.6605965,-0.5485917,-2.6498911,-9.733798,-0.022485403,-0.0058500394,-0.06750712,-0.2734774,1.1080402,-0.3694591,-0.20453207,0.037437953,0.037413422,0.009335578,1.9392505,4.5751853,0.32995602,-0.16871549,0.03563765,28.05643,7.2364798,0.20104708,0.18744875,0.13124824,0.077675894,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575754263,575753111,68339896,59.396201899999994,24.6605965,-0.5679411,-2.639797,-9.734539,-0.022485403,-0.0058500394,-0.06750712,-0.27330834,1.1483037,-0.378658,-0.21234064,0.037437953,0.037413422,0.009335578,0.9591171,5.002638,-1.6550897,-0.16984396,0.03563765,28.05643,7.237221,0.20181516,0.1880011,0.13216816,0.07782295,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575764255,575763130,68339896,59.396201899999994,24.6605965,-0.58668095,-2.6292846,-9.735473,-0.022485403,-0.0058500394,-0.06750712,-0.26649058,1.1907661,-0.38491237,-0.21733713,0.037437953,0.037413422,0.009335578,1.8046699,4.3345966,-1.4414907,-0.17058088,0.03563765,28.05643,7.2381544,0.20258737,0.18855503,0.13300186,0.077967666,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575774328,575773149,68339896,59.396201899999994,24.6605965,-0.60471815,-2.6183927,-9.736506,-0.022485403,-0.0058500394,-0.06750712,-0.24714245,1.2332389,-0.37997732,-0.2112717,0.037437953,0.037413422,0.009335578,2.5837362,4.9716225,-0.84184086,-0.17142828,0.03563765,28.05643,7.239188,0.20336458,0.18883514,0.13409752,0.07806345,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575784254,575783167,68339896,59.396201899999994,24.6605965,-0.6220792,-2.607137,-9.737644,-0.022485403,-0.0058500394,-0.06750712,-0.24160598,1.279171,-0.38386023,-0.21414655,0.037437953,0.037413422,0.009335578,0.97490805,6.532871,-1.3012391,-0.17237571,0.03563765,28.05643,7.240326,0.20414652,0.1893915,0.13509575,0.07821298,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575794532,575793187,68339896,59.396201899999994,24.6605965,-0.6389138,-2.5954702,-9.738878,-0.022485403,-0.0058500394,-0.06750712,-0.24375615,1.3210012,-0.3742804,-0.20367594,0.037437953,0.037413422,0.009335578,0.8070102,5.197225,1.5835886,-0.17282055,0.03563765,28.05643,7.24156,0.20493346,0.18994947,0.13600965,0.078362115,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575804272,575803205,68339896,59.396201899999994,24.6605965,-0.65517455,-2.583485,-9.740069,-0.022485403,-0.0058500394,-0.06750712,-0.22810666,1.3510041,-0.36086676,-0.18948437,0.037437953,0.037413422,0.009335578,2.8987129,3.9486918,1.0233591,-0.17324175,0.03563765,28.05643,7.242751,0.20572546,0.19050905,0.13724492,0.078523904,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575814664,575813224,68339896,59.396201899999994,24.6605965,-0.6707605,-2.5711763,-9.7413225,-0.022485403,-0.0058500394,-0.06750712,-0.21453294,1.3905817,-0.36622292,-0.19417106,0.037437953,0.037413422,0.009335578,1.7323608,4.4674315,-0.7507321,-0.1739088,0.03563765,28.05643,7.2440042,0.20652169,0.19107024,0.13862818,0.07868924,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575824306,575823243,68339896,59.396201899999994,24.6605965,-0.6857753,-2.5584323,-9.7428,-0.022485403,-0.0058500394,-0.06750712,-0.2125189,1.4372844,-0.37950975,-0.20689188,0.037437953,0.037413422,0.009335578,0.48776793,3.7790632,-0.32911903,-0.17435753,0.03563765,28.05643,7.2454815,0.20732233,0.19163305,0.13967104,0.07884282,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575834309,575833262,68339896,59.396201899999994,24.6605965,-0.70027447,-2.545265,-9.744424,-0.022485403,-0.0058500394,-0.06750712,-0.20559324,1.4786222,-0.37564448,-0.20255956,0.037437953,0.037413422,0.009335578,1.1955471,3.2271073,1.4131825,-0.17429797,0.03563765,28.05643,7.2471056,0.2081286,0.19219746,0.14059332,0.0789972,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575844695,575843280,68339896,59.396201899999994,24.6605965,-0.7141615,-2.5317388,-9.746068,-0.022485403,-0.0058500394,-0.06750712,-0.18593645,1.52094,-0.37171286,-0.19825585,0.037437953,0.037413422,0.009335578,1.7347636,4.639862,0.04446297,-0.17421614,0.03563765,28.05643,7.2487497,0.2089405,0.19247182,0.14166355,0.079094164,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575854715,575853299,68339896,59.396201899999994,24.6605965,-0.73057014,-2.515667,-9.747175,-0.022485403,-0.0058500394,-0.06750712,-0.18333296,1.5759155,-0.37718832,-0.20278029,0.037437953,0.037413422,0.009335578,-0.0030612475,6.535842,0.13234332,-0.17389014,0.03563765,28.05643,7.249857,0.20109043,0.18729979,0.14093257,0.07805678,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575864599,575863318,68339896,59.396201899999994,24.6605965,-0.7464394,-2.4992254,-9.748379,-0.022485403,-0.0058500394,-0.06750712,-0.18033902,1.6119748,-0.3675873,-0.19234473,0.037437953,0.037413422,0.009335578,0.83248335,3.9360533,2.3401184,-0.17326088,0.03563765,28.05643,7.2510605,0.20188014,0.18785138,0.14216948,0.078221336,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575874462,575873337,68339896,59.396201899999994,24.6605965,-0.76169074,-2.4825354,-9.749547,-0.022485403,-0.0058500394,-0.06750712,-0.16270585,1.6421579,-0.3527076,-0.1767423,0.037437953,0.037413422,0.009335578,2.3040178,3.2721786,2.3463287,-0.17238787,0.03563765,28.05643,7.2522287,0.20267603,0.18840466,0.14346105,0.078391775,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575884419,575883356,68339896,59.396201899999994,24.6605965,-0.7762661,-2.4655778,-9.750738,-0.022485403,-0.0058500394,-0.06750712,-0.14797851,1.682466,-0.35929793,-0.18271711,0.037437953,0.037413422,0.009335578,1.3227084,4.4058633,-0.9667318,-0.17175648,0.03563765,28.05643,7.25342,0.20347823,0.18895961,0.14477202,0.078560874,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575894566,575893375,68339896,59.396201899999994,24.6605965,-0.79028153,-2.4481862,-9.7521925,-0.022485403,-0.0058500394,-0.06750712,-0.14880368,1.7344095,-0.38322848,-0.20613466,0.037437953,0.037413422,0.009335578,-0.44087246,3.9563572,-2.2379236,-0.17103495,0.03563765,28.05643,7.254874,0.20428675,0.18951625,0.14586243,0.07872266,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575904540,575903393,68339896,59.396201899999994,24.6605965,-0.80380094,-2.4303288,-9.753929,-0.022485403,-0.0058500394,-0.06750712,-0.14057808,1.7847503,-0.3944548,-0.21694615,0.037437953,0.037413422,0.009335578,0.85571593,3.2321522,-0.57129425,-0.16970482,0.03563765,28.05643,7.256611,0.20510179,0.1897949,0.14693005,0.078827076,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575914809,575913412,68339896,59.396201899999994,24.6605965,-0.81671923,-2.4121175,-9.755785,-0.022485403,-0.0058500394,-0.06750712,-0.12164288,1.8234583,-0.3942149,-0.21638556,0.037437953,0.037413422,0.009335578,1.3161345,3.2892613,-0.29900745,-0.16841514,0.03563765,28.05643,7.2584667,0.20592418,0.19035408,0.14824528,0.07899765,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575924472,575923431,68339896,59.396201899999994,24.6605965,-0.8290745,-2.393586,-9.757722,-0.022485403,-0.0058500394,-0.06750712,-0.116523944,1.865277,-0.39102557,-0.21296574,0.037437953,0.037413422,0.009335578,-0.4923162,3.809761,1.1288475,-0.16720025,0.03563765,28.05643,7.2604036,0.20675382,0.19091496,0.1496019,0.07916853,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575934792,575933450,68339896,59.396201899999994,24.6605965,-0.8409841,-2.374743,-9.75963,-0.022485403,-0.0058500394,-0.06750712,-0.11082455,1.897356,-0.37285537,-0.19465114,0.037437953,0.037413422,0.009335578,0.7946974,2.3290017,2.8207352,-0.1656603,0.03563765,28.05643,7.262312,0.20759062,0.19147754,0.15082397,0.07933742,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575944848,575943469,68339896,59.396201899999994,24.6605965,-0.8523393,-2.3556476,-9.761463,-0.022485403,-0.0058500394,-0.06750712,-0.09197438,1.9274434,-0.36716983,-0.18890356,0.037437953,0.037413422,0.009335578,1.4601595,2.2546976,-0.11269749,-0.1647853,0.03563765,28.05643,7.264145,0.20843486,0.19204181,0.15218994,0.07951434,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575954611,575953487,68339896,59.396201899999994,24.6605965,-0.8632352,-2.3360908,-9.763473,-0.022485403,-0.0058500394,-0.06750712,-0.09913279,1.9876026,-0.38642207,-0.20817263,0.037437953,0.037413422,0.009335578,-1.0715269,3.0960133,-1.7609715,-0.16418155,0.03563765,28.05643,7.2661543,0.20928678,0.19260779,0.1536792,0.079694666,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575964627,575963506,68339896,59.396201899999994,24.6605965,-0.87376636,-2.3160067,-9.765734,-0.022485403,-0.0058500394,-0.06750712,-0.090749435,2.0366538,-0.40265664,-0.22449934,0.037437953,0.037413422,0.009335578,1.6916091,1.5680314,-1.9503114,-0.16330504,0.03563765,28.05643,7.2684155,0.21014598,0.19317546,0.15479477,0.079860695,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575974751,575973525,68339896,59.396201899999994,24.6605965,-0.8837419,-2.2955763,-9.768176,-0.022485403,-0.0058500394,-0.06750712,-0.07335452,2.082489,-0.40399292,-0.22599955,0.037437953,0.037413422,0.009335578,0.54144067,4.4926176,0.31293005,-0.16284843,0.03563765,28.05643,7.270858,0.21101327,0.1934487,0.15589884,0.07996694,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575984648,575983546,68339896,59.396201899999994,24.6605965,-0.89331293,-2.2747726,-9.770671,-0.022485403,-0.0058500394,-0.06750712,-0.07501581,2.1192863,-0.39622512,-0.2184644,0.037437953,0.037413422,0.009335578,-0.04954169,2.8847632,2.2149086,-0.1621713,0.03563765,28.05643,7.2733526,0.2118891,0.19401893,0.15728772,0.080144316,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
575995398,575993563,68339896,59.396201899999994,24.6605965,-0.90479594,-2.2525575,-9.772432,-0.022485403,-0.0058500394,-0.06750712,-0.047368057,2.1483047,-0.3895232,-0.21133061,0.037437953,0.037413422,0.009335578,3.6280923,3.3493037,1.1166178,-0.1610051,0.03563765,28.05643,7.275114,0.20374762,0.18871935,0.15674455,0.079099864,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576004662,576003581,68339896,59.396201899999994,24.6605965,-0.9156578,-2.2301316,-9.774199,-0.022485403,-0.0058500394,-0.06750712,-0.041328836,2.17885,-0.38467708,-0.20614713,0.037437953,0.037413422,0.009335578,0.1874169,4.075242,-0.39235982,-0.16025157,0.03563765,28.05643,7.2768803,0.20460308,0.18927574,0.15824266,0.07928382,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576015623,576013600,68339896,59.396201899999994,24.6605965,-0.92617464,-2.2073362,-9.77604,-0.022485403,-0.0058500394,-0.06750712,-0.05491644,2.2238178,-0.3801502,-0.20137344,0.037437953,0.037413422,0.009335578,-0.9517958,3.277449,0.7727598,-0.15942514,0.03563765,28.05643,7.278722,0.20546761,0.18983392,0.15964876,0.07946667,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576024752,576023619,68339896,59.396201899999994,24.6605965,-0.9362876,-2.1842027,-9.777902,-0.022485403,-0.0058500394,-0.06750712,-0.03915235,2.2639585,-0.3799482,-0.20101137,0.037437953,0.037413422,0.009335578,1.6636735,4.204779,-1.3025867,-0.15815736,0.03563765,28.05643,7.2805834,0.20634173,0.1903939,0.1610068,0.07964716,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576034939,576033638,68339896,59.396201899999994,24.6605965,-0.9458598,-2.160741,-9.779835,-0.022485403,-0.0058500394,-0.06750712,-0.022015614,2.3104696,-0.37919566,-0.20018181,0.037437953,0.037413422,0.009335578,1.5915812,5.9848776,-0.8027893,-0.1571658,0.03563765,28.05643,7.2825165,0.20722522,0.19067205,0.16206214,0.079758406,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576044853,576043656,68339896,59.396201899999994,24.6605965,-0.95499974,-2.1368794,-9.78193,-0.022485403,-0.0058500394,-0.06750712,-0.024288896,2.3529675,-0.397811,-0.21879947,0.037437953,0.037413422,0.009335578,-0.5049801,4.410806,-2.1752634,-0.15582094,0.03563765,28.05643,7.2846117,0.2081184,0.19123475,0.16334486,0.079937726,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576054827,576053675,68339896,59.396201899999994,24.6605965,-0.9637961,-2.112678,-9.784202,-0.022485403,-0.0058500394,-0.06750712,-0.017885098,2.390326,-0.3927882,-0.21385483,0.037437953,0.037413422,0.009335578,1.2491446,3.793387,2.010624,-0.15414143,0.03563765,28.05643,7.2868834,0.20902179,0.19179922,0.16510929,0.08013305,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576064839,576063694,68339896,59.396201899999994,24.6605965,-0.9721432,-2.088266,-9.786385,-0.022485403,-0.0058500394,-0.06750712,-0.0031186948,2.414031,-0.37149656,-0.19271395,0.037437953,0.037413422,0.009335578,2.0300581,3.854537,2.4529638,-0.15271902,0.03563765,28.05643,7.2890663,0.20993488,0.1923655,0.16667484,0.08032209,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576074949,576073713,68339896,59.396201899999994,24.6605965,-0.9800232,-2.0635817,-9.788501,-0.022485403,-0.0058500394,-0.06750712,0.005879507,2.452752,-0.36796045,-0.1893979,0.037437953,0.037413422,0.009335578,0.88309634,4.640943,0.06664512,-0.15171322,0.03563765,28.05643,7.2911825,0.2108584,0.19293354,0.16826537,0.08051649,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576084807,576083731,68339896,59.396201899999994,24.6605965,-0.9875723,-2.0385954,-9.790765,-0.022485403,-0.0058500394,-0.06750712,-0.0027568543,2.47839,-0.3835411,-0.20526482,0.037437953,0.037413422,0.009335578,-1.1391803,2.3038108,-1.4030958,-0.15043096,0.03563765,28.05643,7.2934465,0.21179251,0.19350342,0.16941212,0.08069027,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576095151,576093750,68339896,59.396201899999994,24.6605965,-0.99479276,-2.01338,-9.7931385,-0.022485403,-0.0058500394,-0.06750712,0.015553914,2.5013785,-0.37045282,-0.192526,0.037437953,0.037413422,0.009335578,2.6717618,1.2463025,2.6347284,-0.14939499,0.03563765,28.05643,7.29582,0.21273717,0.1940751,0.17061529,0.08087024,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576104899,576103769,68339896,59.396201899999994,24.6605965,-1.0014814,-1.9880193,-9.795348,-0.022485403,-0.0058500394,-0.06750712,0.034318063,2.5224621,-0.35020465,-0.17268747,0.037437953,0.037413422,0.009335578,0.762992,2.3205638,0.8878236,-0.14880821,0.03563765,28.05643,7.29803,0.2136932,0.19434826,0.17183043,0.08098535,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576115885,576113788,68339896,59.396201899999994,24.6605965,-1.0093911,-1.9622437,-9.796949,-0.022485403,-0.0058500394,-0.06750712,0.021892115,2.563376,-0.38047615,-0.20270178,0.037437953,0.037413422,0.009335578,-2.1275318,3.239231,-3.6150577,-0.14825508,0.03563765,28.05643,7.299631,0.20540375,0.18902104,0.1707668,0.07993165,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576124844,576123806,68339896,59.396201899999994,24.6605965,-1.0170532,-1.9362329,-9.798987,-0.022485403,-0.0058500394,-0.06750712,0.030856803,2.5802119,-0.39573377,-0.21778868,0.037437953,0.037413422,0.009335578,2.5290394,1.3646134,2.7599509,-0.14754136,0.03563765,28.05643,7.301669,0.20633976,0.18957983,0.17213471,0.08012044,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576135108,576133838,68339896,59.396201899999994,24.6605965,-1.0241578,-1.9100996,-9.800894,-0.022485403,-0.0058500394,-0.06750712,0.06093804,2.593568,-0.35435948,-0.17632627,0.037437953,0.037413422,0.009335578,2.9661376,1.6592615,4.9965305,-0.14722823,0.03563765,28.05643,7.3035755,0.20728756,0.19014049,0.17367989,0.08031852,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576144968,576143844,68339896,59.396201899999994,24.6605965,-1.0308564,-1.8838776,-9.802797,-0.022485403,-0.0058500394,-0.06750712,0.047624804,2.613146,-0.39438596,-0.21634363,0.037437953,0.037413422,0.009335578,-1.8915685,0.82760364,-5.7223973,-0.14700878,0.03563765,28.05643,7.305479,0.2082473,0.19070305,0.17504066,0.08050187,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576155275,576153863,68339896,59.396201899999994,24.6605965,-1.0374072,-1.8574524,-9.805415,-0.022485403,-0.0058500394,-0.06750712,0.037673503,2.6248052,-0.44613016,-0.2681542,0.037437953,0.037413422,0.009335578,-0.2594494,-1.2942555,-0.110180505,-0.14629242,0.03563765,28.05643,7.308097,0.20921922,0.19126746,0.176211,0.08068261,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576165226,576163881,68339896,59.396201899999994,24.6605965,-1.0435348,-1.8310047,-9.807985,-0.022485403,-0.0058500394,-0.06750712,0.0703855,2.6298943,-0.3943848,-0.21654743,0.037437953,0.037413422,0.009335578,3.507467,-0.35307544,4.2721615,-0.14533734,0.03563765,28.05643,7.310667,0.2102032,0.19154625,0.17723249,0.08080064,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576175046,576173900,68339896,59.396201899999994,24.6605965,-1.0491195,-1.8044624,-9.810367,-0.022485403,-0.0058500394,-0.06750712,0.07814459,2.6473367,-0.4145473,-0.23691712,0.037437953,0.037413422,0.009335578,-1.7775815,0.18410592,-6.319788,-0.14457414,0.03563765,28.05643,7.3130484,0.21119939,0.19211358,0.17864749,0.080993034,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576184956,576183919,68339896,59.396201899999994,24.6605965,-1.0546281,-1.7779169,-9.81336,-0.022485403,-0.0058500394,-0.06750712,0.047322202,2.6363356,-0.4811833,-0.3038261,0.037437953,0.037413422,0.009335578,-2.8949308,-3.0965946,-5.610271,-0.1433001,0.03563765,28.05643,7.316042,0.2122081,0.1926828,0.17966364,0.08116035,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576195062,576193937,68339896,59.396201899999994,24.6605965,-1.0598557,-1.7515765,-9.816674,-0.022485403,-0.0058500394,-0.06750712,0.087172695,2.6192122,-0.45966932,-0.2826479,0.037437953,0.037413422,0.009335578,5.3386693,-2.1399133,3.7637618,-0.14208204,0.03563765,28.05643,7.319356,0.21322948,0.19325387,0.18068957,0.08133793,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576204942,576203956,68339896,59.396201899999994,24.6605965,-1.0645577,-1.7253598,-9.819765,-0.022485403,-0.0058500394,-0.06750712,0.09290752,2.6279263,-0.4365971,-0.25997117,0.037437953,0.037413422,0.009335578,-0.026700966,2.3999255,1.6281351,-0.14164434,0.03563765,28.05643,7.322447,0.2142635,0.19382684,0.18176559,0.08151882,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576215895,576213975,68339896,59.396201899999994,24.6605965,-1.0691205,-1.6989853,-9.822965,-0.022485403,-0.0058500394,-0.06750712,0.07773641,2.6389444,-0.45688587,-0.28071195,0.037437953,0.037413422,0.009335578,0.1691423,-0.26854515,-1.1124249,-0.1402968,0.03563765,28.05643,7.3256464,0.2153102,0.19440171,0.183184,0.081702635,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576225133,576223993,68339896,59.396201899999994,24.6605965,-1.0733275,-1.6729176,-9.826466,-0.022485403,-0.0058500394,-0.06750712,0.10322672,2.5914497,-0.49960187,-0.32393447,0.037437953,0.037413422,0.009335578,1.4605187,-2.3639421,-5.9759817,-0.1397396,0.03563765,28.05643,7.3291473,0.21637003,0.19497846,0.18412016,0.08186907,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576235680,576234012,68339896,59.396201899999994,24.6605965,-1.0772998,-1.6470814,-9.830295,-0.022485403,-0.0058500394,-0.06750712,0.086311445,2.592893,-0.5021246,-0.32701603,0.037437953,0.037413422,0.009335578,-1.6700335,1.4037359,0.9599993,-0.13862392,0.03563765,28.05643,7.3329763,0.21744312,0.19525254,0.18495266,0.08191123,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576245394,576244031,68339896,59.396201899999994,24.6605965,-1.0810888,-1.6215246,-9.834212,-0.022485403,-0.0058500394,-0.06750712,0.09350514,2.536339,-0.52419597,-0.34969464,0.037437953,0.037413422,0.009335578,0.5781442,-5.6844873,-4.7061954,-0.1383899,0.03563765,28.05643,7.336894,0.21852869,0.19583204,0.18608569,0.08200855,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576255229,576254050,68339896,59.396201899999994,24.6605965,-1.0847479,-1.5962592,-9.838583,-0.022485403,-0.0058500394,-0.06750712,0.0787774,2.5268097,-0.5520877,-0.37824082,0.037437953,0.037413422,0.009335578,0.45591876,-3.3080955,-0.20154455,-0.13748556,0.03563765,28.05643,7.3412647,0.21962775,0.19641328,0.18693578,0.08209196,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
576265241,576264068,68339896,59.396201899999994,24.6605965,-1.0881455,-1.5713414,-9.84286,-0.022485403,-0.0058500394,-0.06750712,0.09100261,2.5000253,-0.5197588,-0.34661102,0.037437953,0.037413422,0.009335578,0.48143348,0.28439343,1.3128659,-0.1374045,0.03563765,28.05643,7.345542,0.22074029,0.19699623,0.18756984,0.08219066,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
