timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
601578349,601577222,59.3962513392911,24.66033914568773,45.404022,54.54886,0.06750712,0.3941784,0.58669907,nan,3,2,0,0
601588201,601587237,59.3962513096289,24.66033912670176,45.40027,54.545105,0.06750712,0.39455035,0.58688784,nan,3,2,0,0
601598214,601597252,59.39625128211513,24.660339113443644,45.397163,54.542,0.06750712,0.394926,0.587078,nan,3,2,0,0
601609016,601607267,59.396251241324784,24.66033909164437,45.393246,54.527245,0.06750712,0.39084777,0.5850936,nan,3,2,0,0
601618426,601617283,59.396251203214625,24.660339066997988,45.389046,54.523045,0.06750712,0.3911839,0.5852693,nan,3,2,0,0
601628484,601627298,59.3962511679519,24.66033904927556,45.38521,54.519207,0.06750712,0.3915234,0.58536774,nan,3,2,0,0
601638401,601637314,59.396251133782684,24.66033903023909,45.3815,54.5155,0.06750712,0.391867,0.5855456,nan,3,2,0,0
601648343,601647328,59.3962511023537,24.660339010697196,45.377354,54.511353,0.06750712,0.39221442,0.5857247,nan,3,2,0,0
601658385,601657344,59.39625107270866,24.66033899398553,45.373795,54.507793,0.06750712,0.39256498,0.58590513,nan,3,2,0,0
601668421,601667359,59.396251044457316,24.66033897717277,45.37027,54.50427,0.06750712,0.39292002,0.58608687,nan,3,2,0,0
601678585,601677375,59.39625101868888,24.660338960477922,45.366333,54.50033,0.06750712,0.39327872,0.5862699,nan,3,2,0,0
601688347,601687389,59.39625099417693,24.660338944996024,45.363106,54.497105,0.06750712,0.3936409,0.5864542,nan,3,2,0,0
601698422,601697404,59.39625097177055,24.66033893118193,45.359463,54.49346,0.06750712,0.39400756,0.5865548,nan,3,2,0,0
601708728,601707420,59.39625095122527,24.660338917030888,45.355667,54.489666,0.06750712,0.39437804,0.58674127,nan,3,2,0,0
601718493,601717435,59.39625093178638,24.660338904429725,45.352295,54.486294,0.06750712,0.39475226,0.5869291,nan,3,2,0,0
601728563,601727450,59.39625091467603,24.660338892502416,45.348454,54.482452,0.06750712,0.3951304,0.5871182,nan,3,2,0,0
601739161,601737466,59.396250881278725,24.66033887501583,45.343887,54.465897,0.06750712,0.3910144,0.5851335,nan,3,2,0,0
601748491,601747481,59.39625085062164,24.66033886064586,45.33953,54.46154,0.06750712,0.39135224,0.5853084,nan,3,2,0,0
601758643,601757496,59.39625082082651,24.660338844254284,45.33483,54.45684,0.06750712,0.39169365,0.58540577,nan,3,2,0,0
601768505,601767511,59.396250794294765,24.660338830221214,45.330254,54.452263,0.06750712,0.3920393,0.5855827,nan,3,2,0,0
601778587,601777526,59.39625076857352,24.6603388186309,45.32609,54.4481,0.06750712,0.39238816,0.5857609,nan,3,2,0,0
601788487,601787541,59.39625074490639,24.66033880757967,45.321617,54.443626,0.06750712,0.39274105,0.58594036,nan,3,2,0,0
601798559,601797557,59.396250723413395,24.66033879454051,45.31709,54.4391,0.06750712,0.39309806,0.5861211,nan,3,2,0,0
601808588,601807572,59.39625070302681,24.660338786841745,45.313175,54.435184,0.06750712,0.39345825,0.5863031,nan,3,2,0,0
601818627,601817587,59.396250684051054,24.660338776818122,45.30876,54.43077,0.06750712,0.39382285,0.5864864,nan,3,2,0,0
601828732,601827602,59.3962506675754,24.66033876790636,45.304237,54.426247,0.06750712,0.39419106,0.5865857,nan,3,2,0,0
601838649,601837617,59.396250651850195,24.660338762043843,45.300217,54.422226,0.06750712,0.39456302,0.5867711,nan,3,2,0,0
601848711,601847633,59.39625063820051,24.66033875466511,45.295856,54.417866,0.06750712,0.39493933,0.5869577,nan,3,2,0,0
601859352,601857648,59.396250606732956,24.660338746292553,45.29084,54.401657,0.06750712,0.39086053,0.58499897,nan,3,2,0,0
601868640,601867663,59.39625057748246,24.66033874125562,45.286213,54.39703,0.06750712,0.39119643,0.5851718,nan,3,2,0,0
601878905,601877679,59.39625054999444,24.660338735275264,45.2813,54.392117,0.06750712,0.39153627,0.5853458,nan,3,2,0,0
601888714,601887694,59.39625052495934,24.660338731838735,45.276554,54.38737,0.06750712,0.39188004,0.5854421,nan,3,2,0,0
601898785,601897709,59.39625050112497,24.66033872747563,45.27205,54.382866,0.06750712,0.39222708,0.58561814,nan,3,2,0,0
601908798,601907724,59.3962504786457,24.66033872440971,45.267593,54.37841,0.06750712,0.39257836,0.5857954,nan,3,2,0,0
601918870,601917739,59.396250459121056,24.660338724157157,45.263046,54.373863,0.06750712,0.39293343,0.5859739,nan,3,2,0,0
601928874,601927755,59.39625044095153,24.660338721225976,45.258648,54.369465,0.06750712,0.39329186,0.5861536,nan,3,2,0,0
601938865,601937770,59.396250424784654,24.660338724056338,45.254513,54.36533,0.06750712,0.39365453,0.58633465,nan,3,2,0,0
601948771,601947785,59.39625041020016,24.660338727105696,45.25047,54.361286,0.06750712,0.3940212,0.58651686,nan,3,2,0,0
601958844,601957800,59.39625039832156,24.660338728301898,45.246326,54.357143,0.06750712,0.39439136,0.58661497,nan,3,2,0,0
601968757,601967815,59.39625038781522,24.660338730795285,45.242256,54.353073,0.06750712,0.39476597,0.5867992,nan,3,2,0,0
601979242,601977835,59.39625037761767,24.660338735192344,45.238724,54.34954,0.06750712,0.39514446,0.5869847,nan,3,2,0,0
601989539,601987848,59.396250358281726,24.660338737382556,45.233967,54.332214,0.06750712,0.39102414,0.5850274,nan,3,2,0,0
601998914,601997863,59.39625034121431,24.66033873771962,45.228935,54.327183,0.06750712,0.3913622,0.5851993,nan,3,2,0,0
602008937,602007876,59.396250325570584,24.66033874326229,45.224533,54.32278,0.06750712,0.39170414,0.5853724,nan,3,2,0,0
602019034,602017891,59.39625031129484,24.6603387462948,45.219715,54.317963,0.06750712,0.39204967,0.5854676,nan,3,2,0,0
602028946,602027915,59.39625029891023,24.660338749613686,45.214657,54.312904,0.06750712,0.392399,0.5856426,nan,3,2,0,0
602038990,602037922,59.39625028796651,24.660338756200815,45.20976,54.308006,0.06750712,0.39275238,0.5858188,nan,3,2,0,0
602049073,602047937,59.396250278502244,24.660338761507585,45.20446,54.302708,0.06750712,0.3931096,0.58599627,nan,3,2,0,0
602058893,602057952,59.39625027091198,24.66033876895387,45.19919,54.297436,0.06750712,0.39347085,0.58617496,nan,3,2,0,0
602069061,602067972,59.39625026435946,24.66033877698978,45.193687,54.291935,0.06750712,0.39383578,0.58635485,nan,3,2,0,0
602079301,602077983,59.396250259483686,24.660338784621356,45.18815,54.286396,0.06750712,0.3942051,0.58645153,nan,3,2,0,0
602089159,602087998,59.39625025586008,24.660338794611455,45.18245,54.280697,0.06750712,0.39457858,0.5866334,nan,3,2,0,0
602099055,602098013,59.396250253720254,24.660338803742366,45.17662,54.274868,0.06750712,0.39495543,0.5868165,nan,3,2,0,0
602110300,602108028,59.39625023380969,24.660338807819407,45.170246,54.257187,0.06750712,0.3908663,0.5848855,nan,3,2,0,0
602119114,602118043,59.396250215061244,24.660338809874844,45.163307,54.250248,0.06750712,0.3912033,0.5850553,nan,3,2,0,0
602129107,602128058,59.39625019931463,24.660338814760497,45.15659,54.24353,0.06750712,0.39154357,0.58522624,nan,3,2,0,0
602139131,602138074,59.396250184275566,24.660338820555864,45.149906,54.236847,0.06750712,0.39188784,0.58539844,nan,3,2,0,0
602149485,602148089,59.39625017199388,24.66033882525618,45.14293,54.22987,0.06750712,0.39223567,0.5854926,nan,3,2,0,0
602159043,602158104,59.396250160651334,24.66033883287096,45.13611,54.22305,0.06750712,0.39258727,0.5856667,nan,3,2,0,0
602169468,602168120,59.3962501510713,24.660338840115095,45.128975,54.215916,0.06750712,0.3929426,0.585842,nan,3,2,0,0
602179285,602178135,59.39625014335666,24.660338848740647,45.122147,54.209087,0.06750712,0.3933017,0.5860185,nan,3,2,0,0
602189174,602188149,59.39625013681273,24.660338857029256,45.114857,54.201797,0.06750712,0.39366487,0.5861962,nan,3,2,0,0
602199191,602198165,59.39625013228001,24.660338866278106,45.107796,54.194736,0.06750712,0.39403147,0.5863751,nan,3,2,0,0
602209602,602208180,59.396250128373396,24.660338877144238,45.100643,54.187584,0.06750712,0.39440244,0.58647066,nan,3,2,0,0
602219299,602218195,59.396250127172685,24.660338886628917,45.09327,54.18021,0.06750712,0.39477733,0.5866515,nan,3,2,0,0
602229299,602228210,59.3962501261521,24.660338898269973,45.086376,54.173317,0.06750712,0.39515585,0.5868336,nan,3,2,0,0
602239249,602238225,59.39625012724136,24.660338910130015,45.078987,54.165928,0.06750712,0.39553887,0.5870169,nan,3,2,0,0
602249186,602248241,59.396250129467,24.660338920844477,45.07177,54.15871,0.06750712,0.39592552,0.58720136,nan,3,2,0,0
602259260,602258256,59.39625013229303,24.660338936073842,45.064995,54.151936,0.06750712,0.3963164,0.5873871,nan,3,2,0,0
602269996,602268271,59.39625011851902,24.66033894796769,45.057266,54.130337,0.06750712,0.39197594,0.58538705,nan,3,2,0,0
602279633,602278296,59.396250107185075,24.660338961226103,45.049706,54.122776,0.06750712,0.3923238,0.58548,nan,3,2,0,0
602289649,602288301,59.39625009715048,24.660338974720357,45.04245,54.11552,0.06750712,0.39267552,0.5856528,nan,3,2,0,0
602299331,602298316,59.39625008741606,24.660338988383074,45.035526,54.108597,0.06750712,0.3930309,0.5858269,nan,3,2,0,0
602310112,602308332,59.39625007955992,24.660339005415114,45.02867,54.10174,0.06750712,0.3933904,0.5860021,nan,3,2,0,0
602319338,602318347,59.39625007365925,24.66033901628126,45.021477,54.094547,0.06750712,0.3937534,0.58617854,nan,3,2,0,0
602329505,602328362,59.396250070082836,24.660339030078703,45.014496,54.087566,0.06750712,0.39412066,0.5863561,nan,3,2,0,0
602339472,602338377,59.39625006644209,24.660339044432092,45.00805,54.08112,0.06750712,0.394492,0.58645046,nan,3,2,0,0
602349430,602348392,59.3962500638863,24.660339058162144,45.00142,54.07449,0.06750712,0.39486676,0.5866299,nan,3,2,0,0
602359475,602358408,59.39625006342749,24.6603390725155,44.994556,54.067627,0.06750712,0.3952464,0.58681065,nan,3,2,0,0
602370159,602368423,59.396250051364525,24.660339080601997,44.98714,54.051006,0.06750712,0.39110938,0.584889,nan,3,2,0,0
602379661,602378438,59.396250040274985,24.660339089631893,44.97983,54.043697,0.06750712,0.391448,0.5850568,nan,3,2,0,0
602389500,602388453,59.39625002971721,24.660339097533058,44.972652,54.03652,0.06750712,0.39179063,0.5852257,nan,3,2,0,0
602399476,602398468,59.39625002202832,24.6603391074558,44.965416,54.02928,0.06750712,0.39213732,0.5853958,nan,3,2,0,0
602410284,602408483,59.396250015338566,24.660339113655425,44.958256,54.02212,0.06750712,0.39248803,0.5854879,nan,3,2,0,0
602419504,602418498,59.39625000909054,24.66033912275267,44.9516,54.015465,0.06750712,0.3928424,0.58565986,nan,3,2,0,0
602429464,602428513,59.39625000436057,24.660339133551417,44.94481,54.008675,0.06750712,0.39320058,0.58583295,nan,3,2,0,0
602439612,602438528,59.39625000160321,24.660339137729416,44.937737,54.001602,0.06750712,0.3935631,0.5860073,nan,3,2,0,0
602449558,602448544,59.396250000436794,24.66033914652338,44.931175,53.99504,0.06750712,0.39392987,0.5861828,nan,3,2,0,0
602459569,602458559,59.39624999876009,24.66033915408755,44.924843,53.98871,0.06750712,0.3943002,0.58635944,nan,3,2,0,0
602469687,602468574,59.39624999924896,24.660339160640895,44.918076,53.98194,0.06750712,0.39467478,0.58645284,nan,3,2,0,0
602479694,602478590,59.39625000175763,24.66033916823872,44.91131,53.975174,0.06750712,0.3950536,0.5866314,nan,3,2,0,0
602490837,602488606,59.39624998333082,24.66033917445528,44.903976,53.95612,0.06750712,0.39094225,0.5847359,nan,3,2,0,0
602499671,602498619,59.396249966246266,24.66033918335045,44.896893,53.949036,0.06750712,0.39128062,0.5849018,nan,3,2,0,0
602509669,602508636,59.39624994965485,24.660339190577794,44.889847,53.94199,0.06750712,0.39162263,0.5850689,nan,3,2,0,0
602519613,602518650,59.396249936386845,24.660339195968827,44.88243,53.934574,0.06750712,0.3919688,0.58523715,nan,3,2,0,0
602529695,602528665,59.39624992386931,24.66033920122508,44.875412,53.927555,0.06750712,0.39231896,0.58540654,nan,3,2,0,0
602539911,602538697,59.396249912140846,24.660339207997534,44.86859,53.920734,0.06750712,0.39267272,0.58549786,nan,3,2,0,0
602549991,602548695,59.3962499024107,24.660339214399336,44.86139,53.913532,0.06750712,0.3930305,0.58566904,nan,3,2,0,0
602559799,602558710,59.39624989444304,24.66033921955448,44.854385,53.90653,0.06750712,0.39339265,0.5858415,nan,3,2,0,0
602569783,602568725,59.39624988784336,24.66033922602365,44.847553,53.899696,0.06750712,0.39375865,0.5860151,nan,3,2,0,0
602580071,602578740,59.39624988095207,24.660339231044006,44.840942,53.893085,0.06750712,0.39412826,0.5861898,nan,3,2,0,0
602590074,602588756,59.396249876612316,24.660339236064345,44.834038,53.88618,0.06750712,0.39450234,0.58636576,nan,3,2,0,0
602599807,602598771,59.39624987429664,24.660339238793522,44.82707,53.87921,0.06750712,0.39488062,0.5864584,nan,3,2,0,0
602610081,602608787,59.396249872242564,24.660339245447968,44.820656,53.8728,0.06750712,0.39526322,0.58663625,nan,3,2,0,0
602620652,602618801,59.39624985627725,24.660339251529738,44.813126,53.853695,0.06750712,0.39110705,0.584743,nan,3,2,0,0
602629800,602628817,59.39624984220304,24.660339254545395,44.805496,53.846066,0.06750712,0.39144805,0.5849083,nan,3,2,0,0
602639949,602638831,59.39624983045741,24.66033925938048,44.79811,53.83868,0.06750712,0.39179346,0.5850747,nan,3,2,0,0
602650095,602648846,59.396249819350714,24.660339261149463,44.790863,53.831432,0.06750712,0.39214236,0.58524233,nan,3,2,0,0
602659911,602658861,59.396249810057974,24.660339267332258,44.783688,53.824257,0.06750712,0.3924951,0.585411,nan,3,2,0,0
602670075,602668877,59.39624980278931,24.660339270853267,44.776333,53.816902,0.06750712,0.39285195,0.5855016,nan,3,2,0,0
602680008,602678892,59.396249797416075,24.660339272891754,44.769043,53.809612,0.06750712,0.39321283,0.5856722,nan,3,2,0,0
602689968,602688907,59.39624979248883,24.660339278922898,44.762302,53.80287,0.06750712,0.39357787,0.585844,nan,3,2,0,0
602699982,602698928,59.3962497884021,24.660339280590748,44.755287,53.795856,0.06750712,0.39394644,0.5860169,nan,3,2,0,0
602710149,602708937,59.39624978770739,24.66033928257866,44.74798,53.788548,0.06750712,0.39431956,0.586191,nan,3,2,0,0
602719899,602718952,59.39624978711989,24.660339285156205,44.74124,53.78181,0.06750712,0.3946969,0.58636624,nan,3,2,0,0
602730110,602728967,59.39624978809334,24.66033928778428,44.734398,53.774967,0.06750712,0.39507806,0.58645815,nan,3,2,0,0
602740811,602738983,59.396249777968684,24.66033928968803,44.726303,53.755512,0.06750712,0.39094928,0.58458984,nan,3,2,0,0
602750005,602748998,59.39624976879172,24.66033928845829,44.718674,53.747883,0.06750712,0.39128968,0.5847535,nan,3,2,0,0
602760055,602759013,59.396249761634536,24.660339289435452,44.711136,53.740345,0.06750712,0.39163402,0.5849183,nan,3,2,0,0
602770048,602769036,59.396249756106926,24.660339290092512,44.70334,53.732548,0.06750712,0.39198208,0.58508426,nan,3,2,0,0
602780116,602779043,59.39624975261196,24.660339287043293,44.69587,53.72508,0.06750712,0.3923339,0.58525133,nan,3,2,0,0
602790116,602789058,59.396249750566426,24.660339288172036,44.68863,53.71784,0.06750712,0.39268994,0.5854196,nan,3,2,0,0
602800094,602799073,59.39624975034346,24.660339288475278,44.68107,53.710278,0.06750712,0.3930502,0.5855096,nan,3,2,0,0
602810034,602809088,59.39624975215739,24.660339285375475,44.673683,53.702892,0.06750712,0.39341393,0.5856797,nan,3,2,0,0
602820077,602819104,59.39624975495337,24.660339286099862,44.666786,53.695995,0.06750712,0.3937819,0.58585095,nan,3,2,0,0
602830162,602829119,59.39624975926311,24.660339285510197,44.659466,53.688675,0.06750712,0.39415428,0.5860234,nan,3,2,0,0
602840180,602839134,59.39624976576416,24.660339281736494,44.652344,53.681553,0.06750712,0.39453027,0.58619696,nan,3,2,0,0
602850327,602849149,59.39624977353455,24.660339280877256,44.645664,53.674873,0.06750712,0.3949106,0.5863717,nan,3,2,0,0
602860361,602859164,59.39624978268579,24.660339279057748,44.638557,53.667767,0.06750712,0.39529535,0.5864631,nan,3,2,0,0
602871324,602869181,59.396249777020934,24.660339273885864,44.630886,53.648552,0.06750712,0.39112115,0.58459616,nan,3,2,0,0
602880598,602879194,59.39624977251392,24.660339269674232,44.623276,53.64094,0.06750712,0.39146408,0.5847594,nan,3,2,0,0
602890281,602889210,59.396249770086726,24.66033926315459,44.615715,53.63338,0.06750712,0.39181116,0.58492374,nan,3,2,0,0
602900184,602899226,59.39624976881739,24.66033925779736,44.60824,53.625904,0.06750712,0.392162,0.58508927,nan,3,2,0,0
602910543,602909240,59.396249768675844,24.660339251934722,44.60088,53.618546,0.06750712,0.39251652,0.5852559,nan,3,2,0,0
602920293,602919255,59.396249769644996,24.660339246998642,44.593586,53.61125,0.06750712,0.39287546,0.5854237,nan,3,2,0,0
602930674,602929270,59.39624977155758,24.66033924265219,44.586548,53.604214,0.06750712,0.3932384,0.58551335,nan,3,2,0,0
602940424,602939286,59.396249773791766,24.660339239249144,44.579556,53.59722,0.06750712,0.3936049,0.585683,nan,3,2,0,0
602950297,602949300,59.39624977708518,24.660339236149333,44.572712,53.590378,0.06750712,0.3939761,0.5858538,nan,3,2,0,0
602960391,602959316,59.396249779692454,24.660339236385166,44.566017,53.583683,0.06750712,0.39435112,0.5860258,nan,3,2,0,0
602970557,602969338,59.39624978284007,24.66033923675577,44.559265,53.57693,0.06750712,0.3947301,0.5861989,nan,3,2,0,0
602981272,602979346,59.39624978729134,24.66033923876049,44.552513,53.57018,0.06750712,0.3951135,0.58637327,nan,3,2,0,0
602991108,602989367,59.39624977170766,24.660339242618495,44.545475,53.55197,0.06750712,0.3909696,0.58444566,nan,3,2,0,0
603000407,602999382,59.39624975688303,24.660339249845823,44.538708,53.545204,0.06750712,0.39131153,0.5846075,nan,3,2,0,0
603010417,603009391,59.39624974140658,24.66033926061096,44.53188,53.538376,0.06750712,0.3916574,0.5847705,nan,3,2,0,0
603020536,603019409,59.39624972786416,24.66033927322922,44.524864,53.531357,0.06750712,0.39200708,0.58493465,nan,3,2,0,0
603030772,603029422,59.39624971392293,24.660339289823288,44.518154,53.52465,0.06750712,0.39236072,0.5850999,nan,3,2,0,0
603040501,603039437,59.396249699797295,24.660339310106778,44.51152,53.518013,0.06750712,0.39271852,0.5852663,nan,3,2,0,0
603050774,603049452,59.39624968519998,24.660339338577753,44.50497,53.511467,0.06750712,0.39307997,0.58543384,nan,3,2,0,0
603060583,603059467,59.39624966881446,24.660339374461273,44.49871,53.505203,0.06750712,0.3934458,0.5855232,nan,3,2,0,0
603070534,603069482,59.396249653106494,24.660339410361633,44.492134,53.498627,0.06750712,0.39381564,0.58569264,nan,3,2,0,0
603080710,603079497,59.396249637733014,24.66033945062528,44.485455,53.49195,0.06750712,0.39418924,0.58586323,nan,3,2,0,0
603090856,603089512,59.39624962180208,24.66033949720643,44.479073,53.485565,0.06750712,0.39456737,0.586035,nan,3,2,0,0
603100589,603099528,59.39624960542516,24.66033954767916,44.472633,53.479126,0.06750712,0.39494967,0.5862079,nan,3,2,0,0
603110598,603109543,59.39624958717856,24.660339604806335,44.466393,53.472885,0.06750712,0.39533636,0.5863821,nan,3,2,0,0
603121685,603119558,59.39624955141859,24.66033968196433,44.45899,53.453915,0.06750712,0.3911448,0.58445436,nan,3,2,0,0
603130624,603129573,59.39624951759263,24.66033976176724,44.45119,53.446117,0.06750712,0.3914895,0.58461607,nan,3,2,0,0
603140618,603139588,59.396249484311305,24.66033984285049,44.443367,53.438293,0.06750712,0.39183843,0.5847789,nan,3,2,0,0
603150621,603149603,59.39624944932753,24.66033993720892,44.43607,53.430996,0.06750712,0.3921911,0.5849429,nan,3,2,0,0
603160651,603159619,59.39624941374342,24.66034004010862,44.428715,53.42364,0.06750712,0.39254797,0.585108,nan,3,2,0,0
603171009,603169634,59.3962493791542,24.66034014219967,44.421097,53.416023,0.06750712,0.39290884,0.5852743,nan,3,2,0,0
603180593,603179649,59.396249344560694,24.660340250911453,44.413708,53.408634,0.06750712,0.39327335,0.58544177,nan,3,2,0,0
603190803,603189679,59.39624930839341,24.660340373926072,44.40671,53.401638,0.06750712,0.39364213,0.58553094,nan,3,2,0,0
603200695,603199679,59.39624927210608,24.660340501320825,44.399536,53.394463,0.06750712,0.39401507,0.5857003,nan,3,2,0,0
603210937,603209694,59.396249237251034,24.660340628109086,44.392113,53.38704,0.06750712,0.394392,0.58587074,nan,3,2,0,0
603220789,603219709,59.3962492022159,24.660340765763443,44.384937,53.379864,0.06750712,0.39477333,0.58604246,nan,3,2,0,0
603231029,603229725,59.39624916575277,24.660340916288664,44.378014,53.37294,0.06750712,0.39515862,0.5862154,nan,3,2,0,0
603240818,603239740,59.396249129649874,24.660341068734407,44.370857,53.365784,0.06750712,0.3955477,0.5863894,nan,3,2,0,0
603250884,603249755,59.396249094777716,24.660341222443634,44.363472,53.3584,0.06750712,0.39594135,0.58648,nan,3,2,0,0
603260921,603259777,59.39624905899649,24.66034139053992,44.356434,53.35136,0.06750712,0.39633942,0.586656,nan,3,2,0,0
603271677,603269785,59.39624901550057,24.660341551914446,44.348465,53.329147,0.06750712,0.39195317,0.5847679,nan,3,2,0,0
603280786,603279801,59.39624897323111,24.660341714603,44.34025,53.32093,0.06750712,0.39230695,0.5849316,nan,3,2,0,0
603291195,603289816,59.3962489308502,24.66034188409761,44.33216,53.312843,0.06750712,0.39266497,0.5850965,nan,3,2,0,0
603300857,603299831,59.39624888732858,24.66034206757496,44.324333,53.305016,0.06750712,0.39302695,0.58526254,nan,3,2,0,0
603311232,603309846,59.3962488443945,24.66034225757196,44.316406,53.29709,0.06750712,0.39339262,0.5854297,nan,3,2,0,0
603320936,603319861,59.39624880246389,24.660342452976735,44.308563,53.289246,0.06750712,0.3937623,0.5855187,nan,3,2,0,0
603331162,603329876,59.39624875914818,24.660342657883035,44.301018,53.2817,0.06750712,0.39413628,0.5856878,nan,3,2,0,0
603340877,603339891,59.39624871520209,24.660342871313752,44.293434,53.274117,0.06750712,0.39451426,0.58585805,nan,3,2,0,0
603351101,603349907,59.396248672229476,24.66034309173583,44.285736,53.26642,0.06750712,0.39489606,0.58602947,nan,3,2,0,0
603361064,603359922,59.39624862940267,24.660343322265902,44.278328,53.25901,0.06750712,0.39528203,0.5862021,nan,3,2,0,0
603371597,603369937,59.39624857656268,24.66034354703449,44.270382,53.242245,0.06750712,0.39109972,0.5843717,nan,3,2,0,0
603381680,603379954,59.396248523538304,24.66034377795211,44.26229,53.234154,0.06750712,0.39144418,0.58445877,nan,3,2,0,0
603391303,603389967,59.396248471487375,24.66034401535569,44.25403,53.22589,0.06750712,0.39179236,0.5846203,nan,3,2,0,0
603401117,603400003,59.39624841956084,24.660344263675906,44.24599,53.217854,0.06750712,0.39214456,0.58478296,nan,3,2,0,0
603411291,603409998,59.3962483666866,24.660344522676912,44.238346,53.21021,0.06750712,0.39250064,0.5849468,nan,3,2,0,0
603421042,603420013,59.39624831320345,24.660344789225228,44.23061,53.202473,0.06750712,0.3928605,0.5851118,nan,3,2,0,0
603431028,603430028,59.39624826047503,24.660345060052588,44.222595,53.194458,0.06750712,0.39322454,0.5852779,nan,3,2,0,0
603441099,603440043,59.39624820786672,24.66034533942121,44.214737,53.1866,0.06750712,0.3935926,0.5854452,nan,3,2,0,0
603451063,603450059,59.39624815397193,24.660345632924187,44.20729,53.179153,0.06750712,0.3939645,0.5855343,nan,3,2,0,0
603461119,603460073,59.39624809930527,24.660345935052664,44.19982,53.171684,0.06750712,0.39434052,0.58570343,nan,3,2,0,0
603471379,603470089,59.39624804505886,24.660346240415695,44.19209,53.16395,0.06750712,0.39472088,0.58587384,nan,3,2,0,0
603481221,603480104,59.396247990855336,24.660346551809827,44.18434,53.156204,0.06750712,0.3951054,0.58604544,nan,3,2,0,0
603491925,603490119,59.39624792251331,24.660346866034306,44.17582,53.13647,0.06750712,0.39095598,0.5842346,nan,3,2,0,0
603501207,603500135,59.396247853215016,24.660347191259664,44.16745,53.1281,0.06750712,0.39129892,0.58439445,nan,3,2,0,0
603511516,603510149,59.39624778445276,24.660347524335556,44.159073,53.119724,0.06750712,0.39164594,0.58448166,nan,3,2,0,0
603521295,603520164,59.39624771602501,24.660347864503894,44.150517,53.111168,0.06750712,0.3919969,0.5846434,nan,3,2,0,0
603531323,603530180,59.39624764705267,24.660348211175044,44.14201,53.10266,0.06750712,0.3923515,0.5848064,nan,3,2,0,0
603541171,603540195,59.39624757741136,24.660348568863917,44.133743,53.094395,0.06750712,0.39270994,0.5849705,nan,3,2,0,0
603551461,603550210,59.39624750722546,24.660348939929044,44.125652,53.086304,0.06750712,0.39307263,0.58513576,nan,3,2,0,0
603561328,603560226,59.39624743606613,24.66034931904688,44.11769,53.078342,0.06750712,0.39343944,0.5853022,nan,3,2,0,0
603571342,603570241,59.39624736448657,24.660349706503816,44.109627,53.07028,0.06750712,0.39381006,0.5854698,nan,3,2,0,0
603581361,603580256,59.39624729304854,24.66035009994132,44.10135,53.062,0.06750712,0.39418465,0.58555895,nan,3,2,0,0
603591659,603590271,59.39624722158906,24.660350501111438,44.093086,53.053738,0.06750712,0.39456338,0.58572847,nan,3,2,0,0
603601416,603600286,59.39624714988947,24.660350915742036,44.084953,53.045605,0.06750712,0.39494637,0.5858992,nan,3,2,0,0
603612165,603610301,59.396247062679116,24.660351337414653,44.075912,53.024975,0.06750712,0.39082485,0.5841061,nan,3,2,0,0
603621382,603620317,59.39624697449533,24.660351769683828,44.067017,53.01608,0.06750712,0.39116657,0.58426523,nan,3,2,0,0
603631377,603630332,59.39624688590847,24.66035221064588,44.058167,53.00723,0.06750712,0.391512,0.58442557,nan,3,2,0,0
603641371,603640347,59.39624679656685,24.66035265782435,44.049366,52.99843,0.06750712,0.3918614,0.58451295,nan,3,2,0,0
603651396,603650366,59.39624670725957,24.660353115110823,44.040516,52.98958,0.06750712,0.39221483,0.5846752,nan,3,2,0,0
603661587,603660377,59.3962466179609,24.660353581898807,44.031723,52.980785,0.06750712,0.39257228,0.58483857,nan,3,2,0,0
603671397,603670392,59.396246528327765,24.660354060007748,44.02314,52.972202,0.06750712,0.39293382,0.5850031,nan,3,2,0,0
603681600,603680408,59.396246438218625,24.66035455073484,44.01467,52.963734,0.06750712,0.39329907,0.58516884,nan,3,2,0,0
603691452,603690423,59.3962463478565,24.660355049447254,44.00634,52.955402,0.06750712,0.39366835,0.58533573,nan,3,2,0,0
603701486,603700438,59.39624625784174,24.660355558368735,43.99806,52.94712,0.06750712,0.39404178,0.58550376,nan,3,2,0,0
603711581,603710458,59.39624616728666,24.66035607765092,43.98981,52.938873,0.06750712,0.39441943,0.58559334,nan,3,2,0,0
603721449,603720472,59.39624607619129,24.66035660320006,43.98172,52.930782,0.06750712,0.39480144,0.58576334,nan,3,2,0,0
603732170,603730483,59.396245973706186,24.660357134898316,43.973095,52.911575,0.06750712,0.3907037,0.5839862,nan,3,2,0,0
603741707,603740498,59.39624587043635,24.660357677749058,43.96443,52.902912,0.06750712,0.3910445,0.5841448,nan,3,2,0,0
603751537,603750514,59.39624576765539,24.66035822755747,43.95581,52.89429,0.06750712,0.39138916,0.5843046,nan,3,2,0,0
603761687,603760529,59.396245666058014,24.660358785620733,43.94736,52.88584,0.06750712,0.39173767,0.58446544,nan,3,2,0,0
603771936,603770544,59.39624556440919,24.660359355948366,43.939182,52.877663,0.06750712,0.3920903,0.58455324,nan,3,2,0,0
603782238,603780559,59.39624546128522,24.660359937967584,43.931183,52.869663,0.06750712,0.392447,0.5847161,nan,3,2,0,0
