timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
576589675,32767,32767,32767,-16,32767,32767
576594684,32767,32767,32767,32767,2,32767
576599694,32767,32767,32767,32767,32767,32767
576604703,32767,32767,32767,32767,32767,32767
576614722,32767,32767,32767,32767,32767,-40
576619731,32767,32767,32767,32767,32767,32767
576624741,32767,32767,32767,32767,32767,32767
576629750,32767,32767,32767,32767,32767,32767
576634769,32767,32767,32767,32767,32767,32767
576639781,32767,32767,32767,32767,32767,32767
576644778,32767,32767,32767,32767,32767,32767
576649787,32767,32767,32767,32767,32767,1
576654798,32767,32767,32767,32767,32767,32767
576659806,32767,32767,32767,32767,32767,32767
576664815,32767,32767,32767,32767,32767,32767
576669824,32767,32767,32767,32767,32767,32767
576674834,32767,32767,32767,-2,32767,32767
576679843,32767,32767,32767,32767,32767,32767
576684852,32767,32767,32767,32767,32767,-12
576689862,32767,32767,32767,32767,32767,32767
576694871,32767,32767,32767,32767,32767,32767
576699886,32767,32767,32767,32767,32767,32767
576704894,32767,32767,32767,32767,32767,32767
576709899,32767,32767,32767,32767,32767,32767
576714908,32767,32767,32767,32767,32767,-11
576719919,32767,32767,32767,-20,32767,32767
576724927,32767,32767,32767,32767,32767,32767
576729936,32767,32767,32767,32767,32767,32767
576734946,32767,32767,32767,32767,32767,32767
576739956,32767,32767,32767,32767,32767,32767
576744964,32767,32767,32767,32767,32767,32767
576749974,32767,32767,32767,32767,32767,-1
576754983,32767,32767,32767,32767,32767,32767
576759993,32767,32767,32767,32767,32767,32767
576765002,32767,32767,32767,32767,32767,32767
576770011,32767,32767,32767,32767,32767,32767
576775021,32767,32767,32767,32767,-39,32767
576780030,32767,32767,32767,32767,32767,32767
576785048,32767,32767,32767,32767,32767,32767
576790049,32767,32767,32767,32767,32767,-24
576795059,32767,32767,32767,32767,32767,32767
576800067,32767,32767,32767,32767,32767,32767
576805077,32767,32767,32767,-5,32767,32767
576810086,32767,32767,32767,32767,32767,32767
576815095,32767,32767,32767,32767,32767,32767
576820104,32767,32767,32767,32767,32767,-19
576825114,32767,32767,32767,32767,32767,32767
576830123,32767,32767,32767,32767,32767,32767
576835132,32767,32767,32767,32767,32767,32767
576840142,32767,32767,32767,32767,32767,32767
576845151,32767,32767,32767,32767,32767,32767
576850160,32767,32767,32767,-23,32767,-3
576855170,32767,32767,32767,32767,32767,32767
576860179,32767,32767,32767,32767,32767,32767
576865189,32767,32767,32767,32767,32767,32767
576870198,32767,32767,32767,32767,32767,32767
576875207,32767,32767,32767,32767,32767,32767
576880217,32767,32767,32767,32767,32767,32767
576885226,32767,32767,32767,32767,32767,0
576890235,32767,32767,32767,32767,32767,32767
576895244,32767,32767,32767,32767,-41,32767
576900254,32767,32767,32767,32767,32767,32767
576905263,32767,32767,32767,32767,32767,32767
576910272,32767,32767,32767,32767,32767,32767
576915282,32767,32767,32767,32767,-41,32767
576920291,32767,32767,32767,32767,32767,-11
576925300,32767,32767,32767,32767,32767,32767
576930311,32767,32767,32767,32767,32767,32767
576935319,32767,32767,32767,-8,32767,32767
576940329,32767,32767,32767,32767,32767,32767
576945337,32767,32767,32767,32767,32767,32767
576950347,32767,32767,32767,32767,32767,2
576955356,32767,32767,32767,32767,32767,32767
576960366,32767,32767,32767,32767,32767,32767
576965375,32767,32767,32767,32767,32767,32767
576970384,32767,32767,32767,32767,32767,32767
576975394,32767,32767,32767,32767,32767,32767
576980403,32767,32767,32767,-27,32767,32767
576985412,32767,32767,32767,32767,32767,-37
576990421,32767,32767,32767,32767,32767,32767
576995431,32767,32767,32767,32767,32767,32767
577000440,32767,32767,32767,32767,32767,32767
577005449,32767,32767,32767,32767,32767,32767
577010460,32767,32767,32767,32767,32767,32767
577015468,32767,32767,32767,32767,32767,32767
577020490,32767,32767,32767,32767,32767,32767
577025486,32767,32767,32767,32767,32767,-40
577030496,32767,32767,32767,32767,7,32767
577035505,32767,32767,32767,32767,32767,32767
577040515,32767,32767,32767,32767,32767,32767
577045524,32767,32767,32767,32767,32767,32767
577050533,32767,32767,32767,32767,6,32767
577055542,32767,32767,32767,32767,32767,-37
577060552,32767,32767,32767,32767,32767,32767
577065561,32767,32767,32767,-11,32767,32767
577070570,32767,32767,32767,32767,32767,32767
577075579,32767,32767,32767,32767,32767,32767
577080589,32767,32767,32767,32767,32767,32767
577085598,32767,32767,32767,32767,32767,-14
577090607,32767,32767,32767,32767,32767,32767
577095617,32767,32767,32767,32767,32767,32767
577100626,32767,32767,32767,32767,32767,32767
577105639,32767,32767,32767,32767,32767,32767
577110651,32767,32767,32767,-30,32767,32767
577115654,32767,32767,32767,32767,32767,-25
577120663,32767,32767,32767,32767,32767,32767
577125672,32767,32767,32767,32767,32767,32767
577130682,32767,32767,32767,32767,32767,32767
577135691,32767,32767,32767,32767,32767,32767
577140701,32767,32767,32767,32767,32767,32767
577145710,32767,32767,32767,32767,32767,32767
577150721,32767,32767,32767,32767,5,32767
577155728,32767,32767,32767,32767,32767,-6
577160737,32767,32767,32767,32767,32767,32767
577165747,32767,32767,32767,32767,32767,32767
577170756,32767,32767,32767,32767,32767,32767
577175767,32767,32767,32767,32767,32767,32767
577180786,32767,32767,32767,32767,32767,32767
577185784,32767,32767,32767,32767,32767,1
577190794,32767,32767,32767,32767,5,32767
577195803,32767,32767,32767,-16,32767,32767
577200812,32767,32767,32767,32767,32767,32767
577205833,32767,32767,32767,32767,32767,32767
577210831,32767,32767,32767,32767,32767,32767
577215840,32767,32767,32767,32767,32767,32767
577220853,32767,32767,32767,32767,32767,32767
577225858,32767,32767,32767,32767,32767,32767
577230868,32767,32767,32767,32767,32767,-26
577235877,32767,32767,32767,32767,32767,32767
577240886,32767,32767,32767,-32,32767,32767
577245896,32767,32767,32767,32767,32767,-10
577250905,32767,32767,32767,32767,32767,32767
577255915,32767,32767,32767,32767,32767,32767
577260923,32767,32767,32767,32767,32767,32767
577265933,32767,32767,32767,32767,32767,32767
577270943,32767,32767,32767,32767,32767,32767
577275951,32767,32767,32767,32767,32767,32767
577280961,32767,32767,32767,32767,32767,32767
577285971,32767,32767,32767,32767,32767,-33
577290979,32767,32767,32767,32767,32767,32767
577295989,32767,32767,32767,32767,32767,32767
577300998,32767,32767,32767,32767,32767,32767
577306007,32767,32767,32767,32767,32767,32767
577311017,32767,32767,32767,32767,4,32767
577316026,32767,32767,32767,32767,32767,32767
577321035,32767,32767,32767,32767,32767,-25
577326044,32767,32767,32767,-19,32767,32767
577331054,32767,32767,32767,32767,5,32767
577336063,32767,32767,32767,32767,32767,32767
577341072,32767,32767,32767,32767,32767,32767
577346082,32767,32767,32767,32767,32767,32767
577351091,32767,32767,32767,32767,32767,-2
577356100,32767,32767,32767,32767,32767,32767
577361109,32767,32767,32767,32767,32767,32767
577366119,32767,32767,32767,32767,32767,32767
577371128,32767,32767,32767,-36,32767,32767
577376139,32767,32767,32767,32767,32767,32767
577381147,32767,32767,32767,32767,32767,32767
577386157,32767,32767,32767,32767,32767,32767
577391167,32767,32767,32767,32767,32767,-23
577396174,32767,32767,32767,32767,32767,32767
577401185,32767,32767,32767,32767,32767,32767
577406193,32767,32767,32767,32767,32767,32767
577411203,32767,32767,32767,32767,32767,32767
577416212,32767,32767,32767,32767,32767,32767
577421221,32767,32767,32767,32767,32767,-14
577426230,32767,32767,32767,32767,32767,32767
577431240,32767,32767,32767,32767,32767,32767
577436250,32767,32767,32767,32767,32767,32767
577441258,32767,32767,32767,32767,32767,32767
577446268,32767,32767,32767,32767,32767,-1
577451277,32767,32767,32767,32767,-1,32767
577456286,32767,32767,32767,-20,32767,32767
577461295,32767,32767,32767,32767,32767,32767
577466305,32767,32767,32767,32767,32767,32767
577471314,32767,32767,32767,32767,32767,32767
577476323,32767,32767,32767,32767,32767,32767
577481335,32767,32767,32767,32767,32767,32767
577486342,32767,32767,32767,32767,32767,-6
577491351,32767,32767,32767,32767,-1,32767
577496360,32767,32767,32767,32767,32767,32767
577501370,32767,32767,32767,-40,32767,32767
577506379,32767,32767,32767,32767,32767,32767
577511388,32767,32767,32767,32767,32767,32767
577516397,32767,32767,32767,32767,32767,32767
577521408,32767,32767,32767,32767,32767,-31
577526416,32767,32767,32767,32767,32767,32767
577531426,32767,32767,32767,32767,32767,32767
577536438,32767,32767,32767,32767,32767,32767
577541444,32767,32767,32767,32767,32767,32767
577546453,32767,32767,32767,32767,32767,-6
577551464,32767,32767,32767,32767,32767,32767
577556472,32767,32767,32767,32767,32767,32767
577561481,32767,32767,32767,32767,32767,32767
577566490,32767,32767,32767,32767,32767,32767
577571500,32767,32767,32767,32767,32767,32767
577576517,32767,32767,32767,32767,32767,32767
577581519,32767,32767,32767,32767,32767,32767
577586528,32767,32767,32767,-24,32767,-30
577591537,32767,32767,32767,32767,32767,32767
577596546,32767,32767,32767,32767,32767,32767
577601556,32767,32767,32767,32767,32767,32767
577606565,32767,32767,32767,32767,32767,32767
577611574,32767,32767,32767,32767,-4,32767
577616583,32767,32767,32767,32767,32767,-20
577621593,32767,32767,32767,32767,32767,32767
577626602,32767,32767,32767,6,32767,32767
577631619,32767,32767,32767,32767,-5,32767
577636621,32767,32767,32767,32767,32767,32767
577641637,32767,32767,32767,32767,32767,32767
577646639,32767,32767,32767,32767,32767,32767
577651649,32767,32767,32767,32767,32767,32767
577656658,32767,32767,32767,32767,32767,-18
577661667,32767,32767,32767,32767,32767,32767
577666676,32767,32767,32767,32767,32767,32767
577671686,32767,32767,32767,32767,32767,32767
577676695,32767,32767,32767,32767,32767,32767
577681704,32767,32767,32767,32767,32767,32767
577686713,32767,32767,32767,32767,32767,-29
577691723,32767,32767,32767,32767,32767,32767
577696732,32767,32767,32767,32767,32767,32767
577701742,32767,32767,32767,32767,32767,32767
577706750,32767,32767,32767,32767,32767,32767
577711760,32767,32767,32767,32767,32767,-7
577716769,32767,32767,32767,-28,32767,32767
577721778,32767,32767,32767,32767,32767,32767
577726788,32767,32767,32767,32767,32767,32767
577731797,32767,32767,32767,32767,32767,32767
577736806,32767,32767,32767,32767,32767,32767
577741816,32767,32767,32767,32767,32767,32767
577746825,32767,32767,32767,32767,32767,32767
577751841,32767,32767,32767,32767,-6,32767
577756843,32767,32767,32767,6,32767,-30
577761853,32767,32767,32767,32767,32767,32767
577766862,32767,32767,32767,32767,32767,32767
577771871,32767,32767,32767,32767,32767,32767
577776880,32767,32767,32767,32767,32767,32767
577781890,32767,32767,32767,32767,32767,0
577786899,32767,32767,32767,32767,32767,32767
577791908,32767,32767,32767,32767,-7,32767
577796917,32767,32767,32767,32767,32767,32767
577801927,32767,32767,32767,32767,32767,32767
577806936,32767,32767,32767,32767,32767,32767
577811945,32767,32767,32767,32767,32767,32767
577816954,32767,32767,32767,32767,32767,-27
577821964,32767,32767,32767,32767,32767,32767
577826973,32767,32767,32767,32767,32767,32767
577831983,32767,32767,32767,32767,32767,32767
577836992,32767,32767,32767,32767,32767,32767
577842001,32767,32767,32767,32767,32767,32767
577847011,32767,32767,32767,-32,32767,32767
577852023,32767,32767,32767,32767,32767,32767
577857029,32767,32767,32767,32767,32767,-21
577862039,32767,32767,32767,32767,32767,32767
577867047,32767,32767,32767,32767,32767,32767
577872057,32767,32767,32767,32767,32767,32767
577877066,32767,32767,32767,32767,32767,32767
577882075,32767,32767,32767,32767,32767,32767
577887084,32767,32767,32767,1,32767,-15
577892093,32767,32767,32767,32767,32767,32767
577897103,32767,32767,32767,32767,32767,32767
577902112,32767,32767,32767,32767,32767,32767
577907121,32767,32767,32767,32767,32767,32767
577912132,32767,32767,32767,32767,-7,32767
577917140,32767,32767,32767,32767,32767,32767
577922149,32767,32767,32767,32767,32767,32767
577927159,32767,32767,32767,32767,32767,-38
577932168,32767,32767,32767,32767,-6,32767
577937188,32767,32767,32767,32767,32767,32767
577942186,32767,32767,32767,32767,32767,32767
577947195,32767,32767,32767,32767,32767,32767
577952205,32767,32767,32767,32767,32767,32767
577957214,32767,32767,32767,32767,32767,-37
577962223,32767,32767,32767,32767,32767,32767
577967232,32767,32767,32767,32767,32767,32767
577972245,32767,32767,32767,32767,32767,32767
577977251,32767,32767,32767,-36,32767,32767
577982260,32767,32767,32767,32767,32767,-21
577987270,32767,32767,32767,32767,32767,32767
577992279,32767,32767,32767,32767,32767,32767
577997288,32767,32767,32767,32767,32767,32767
578002297,32767,32767,32767,32767,32767,32767
578007306,32767,32767,32767,32767,32767,32767
578012317,32767,32767,32767,32767,32767,-15
578017325,32767,32767,32767,-4,32767,32767
578022334,32767,32767,32767,32767,32767,32767
578027353,32767,32767,32767,32767,32767,32767
578032353,32767,32767,32767,32767,32767,32767
578037362,32767,32767,32767,32767,32767,32767
578042371,32767,32767,32767,32767,32767,32767
578047380,32767,32767,32767,32767,32767,32767
578052394,32767,32767,32767,32767,-11,-15
578057399,32767,32767,32767,32767,32767,32767
578062408,32767,32767,32767,32767,32767,32767
578067418,32767,32767,32767,32767,32767,32767
578072428,32767,32767,32767,32767,32767,32767
578077436,32767,32767,32767,32767,32767,32767
578082445,32767,32767,32767,32767,32767,-30
578087455,32767,32767,32767,32767,32767,32767
578092464,32767,32767,32767,32767,-13,32767
578097473,32767,32767,32767,32767,32767,32767
578102482,32767,32767,32767,32767,32767,32767
578107492,32767,32767,32767,-39,32767,32767
578112501,32767,32767,32767,32767,32767,32767
578117510,32767,32767,32767,32767,32767,32767
578122519,32767,32767,32767,32767,32767,32767
578127528,32767,32767,32767,32767,32767,-14
578132538,32767,32767,32767,32767,32767,32767
578137547,32767,32767,32767,32767,32767,32767
578142556,32767,32767,32767,32767,32767,32767
578147566,32767,32767,32767,-7,32767,-2
578152575,32767,32767,32767,32767,32767,32767
578157584,32767,32767,32767,32767,32767,32767
578162593,32767,32767,32767,32767,32767,32767
578167602,32767,32767,32767,32767,32767,32767
578172612,32767,32767,32767,32767,32767,32767
578177623,32767,32767,32767,32767,32767,32767
578182631,32767,32767,32767,32767,32767,32767
578187639,32767,32767,32767,32767,32767,-38
578192649,32767,32767,32767,32767,-15,32767
578197658,32767,32767,32767,32767,32767,32767
578202667,32767,32767,32767,32767,32767,32767
578207680,32767,32767,32767,32767,32767,32767
578212687,32767,32767,32767,32767,32767,32767
578217695,32767,32767,32767,32767,32767,-36
578222705,32767,32767,32767,32767,32767,32767
578227715,32767,32767,32767,32767,32767,32767
578232723,32767,32767,32767,7,32767,32767
578237732,32767,32767,32767,32767,32767,32767
578242741,32767,32767,32767,32767,32767,32767
578247750,32767,32767,32767,32767,32767,32767
578252760,32767,32767,32767,32767,32767,32767
578257774,32767,32767,32767,32767,32767,-30
578262778,32767,32767,32767,32767,32767,32767
578267787,32767,32767,32767,32767,32767,32767
578272797,32767,32767,32767,32767,32767,32767
578277806,32767,32767,32767,-7,32767,32767
578282815,32767,32767,32767,32767,32767,-8
578287826,32767,32767,32767,32767,32767,32767
578292833,32767,32767,32767,32767,-17,32767
578297843,32767,32767,32767,32767,32767,32767
