timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
595482122,595381513,2490386,-0.0019586666,0.002727602,0.0017581959,0.15,2.3582139e-07,2.4289398e-07,6.265403e-07,2490386,-0.0008628376,-0.041753143,-0.4017074,0.4,0.00053310866,0.00052729633,0.00051196624,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595491232,595391396,2490386,-0.0019586657,0.0027276005,0.001758195,0.15,2.3591882e-07,2.4299138e-07,6.2663736e-07,2490386,-0.0008628371,-0.04175312,-0.3999998,0.4,0.00053310895,0.0005272966,0.00051196653,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595611213,595509982,2490386,-0.0019596266,0.0027279623,0.0017580525,0.15,2.3597029e-07,2.4320275e-07,6.277372e-07,2490386,-0.0007839637,-0.04215344,-0.40208474,0.4,0.00053246366,0.0005262537,0.00051196903,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595620350,595519864,2490386,-0.0019596273,0.0027279635,0.0017580531,0.15,2.3606812e-07,2.4330058e-07,6.278353e-07,2490386,-0.00078396406,-0.042153455,-0.40000015,0.4,0.0005324649,0.00052625494,0.00051197025,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595740358,595638450,2490386,-0.0019616007,0.0027305319,0.0017573317,0.15,2.3609502e-07,2.4345056e-07,6.289264e-07,2490386,-0.0007692355,-0.042606268,-0.40205613,0.4,0.0005317706,0.000525177,0.0005119721,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595748005,595648332,2490386,-0.0019616014,0.0027305328,0.0017573322,0.15,2.3619288e-07,2.435484e-07,6.290245e-07,2490386,-0.0007692358,-0.042606283,-0.40000018,0.4,0.00053177186,0.0005251783,0.0005119734,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595857724,595757035,2490386,-0.0019568577,0.0027254242,0.0017589768,0.15,2.3611736e-07,2.4356325e-07,6.299891e-07,2490386,-0.0005320034,-0.042945456,-0.40251544,0.4,0.0005310539,0.00052409625,0.00051197567,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595866624,595766917,2490386,-0.0019568584,0.0027254254,0.0017589774,0.15,2.362152e-07,2.436611e-07,6.3008724e-07,2490386,-0.0005320036,-0.04294547,-0.40000015,0.4,0.0005310552,0.00052409753,0.00051197695,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595976019,595875620,2490386,-0.0019645225,0.0027197213,0.0017589247,0.15,2.3610559e-07,2.436138e-07,6.309836e-07,2490386,-0.00033377053,-0.043418337,-0.40153262,0.4,0.000530306,0.00052300445,0.00051197904,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595985370,595885502,2490386,-0.001964523,0.002719722,0.001758925,0.15,2.3620339e-07,2.437116e-07,6.3108166e-07,2490386,-0.0003337706,-0.043418348,-0.4000001,0.4,0.0005303072,0.0005230056,0.0005119802,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
596372867,596270901,2490386,-0.0019402322,0.0027121883,0.0017678628,0.15,2.3604787e-07,2.435282e-07,6.3364223e-07,2490386,0.00024149324,-0.04445764,-0.40019166,0.4,0.0005276235,0.0005194475,0.0005119887,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
596618511,596517950,2490386,-0.001938996,0.0027125296,0.0017684991,0.15,2.3567839e-07,2.4300672e-07,6.345845e-07,2490386,0.00047348492,-0.045676526,-0.4002646,0.4,0.0005256984,0.0005170487,0.00051199464,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
596993628,596893461,2490386,-0.0019163825,0.0027182377,0.0017651812,0.15,2.348185e-07,2.418047e-07,6.348454e-07,2490386,0.0006486571,-0.04693843,-0.40039507,0.4,0.0005227253,0.0005134511,0.0005120047,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
598001190,597901400,2490386,-0.002080385,0.0026932308,0.0017904772,0.15,2.2650488e-07,2.3294066e-07,6.0637143e-07,2490386,0.000631848,-0.04701138,-0.39999992,0.4,0.00052272755,0.0005134568,0.00051204517,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
599009360,598909337,2490386,-0.0020589118,0.002694452,0.001785353,0.15,2.184328e-07,2.2886509e-07,5.7568104e-07,2490386,0.0005250191,-0.047033172,-0.39999995,0.4,0.00052149536,0.00051229907,0.0005120373,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
599286995,599186026,2490386,-0.0019464766,0.0026806388,0.0017927643,0.15,2.1732532e-07,2.2835845e-07,5.764212e-07,2490386,0.0009373668,-0.045849927,-0.4010287,0.4,0.0005205203,0.0005120355,0.0005120355,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
599295874,599195908,2490386,-0.0019464759,0.002680638,0.0017927637,0.15,2.1742288e-07,2.2845599e-07,5.765186e-07,2490386,0.00093736657,-0.045849912,-0.3999999,0.4,0.0005205209,0.00051203615,0.00051203615,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
599622224,599522004,2490386,-0.0018656993,0.0026669041,0.0017967252,0.15,2.153352e-07,2.2668367e-07,5.78798e-07,2490386,0.001411179,-0.044751,-0.40093687,0.4,0.0005174818,0.00051203714,0.00051203714,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
600274680,600174191,2490386,-0.0018922744,0.0026234966,0.0018012094,0.15,2.1295156e-07,2.2494778e-07,5.8412166e-07,2490386,0.0014584217,-0.0457265,-0.39997184,0.4,0.0005168881,0.000512044,0.000512044,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
601281596,601182115,2490386,-0.0019559937,0.0026051004,0.0018086971,0.15,2.1225561e-07,2.2609971e-07,5.9086085e-07,2490386,0.0017483777,-0.04634942,-0.39999983,0.4,0.00051598,0.0005120637,0.00051206356,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
601855669,601755248,2490386,-0.0019183714,0.002568415,0.0018114428,0.15,2.0884062e-07,2.2326624e-07,5.958373e-07,2490386,0.0028895843,-0.04590809,-0.40005556,0.4,0.0005120511,0.0005120511,0.0005120511,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
602271470,602170275,2490386,-0.0019066498,0.0025334167,0.0018051733,0.15,2.0846356e-07,2.2267561e-07,5.996129e-07,2490386,0.0042293156,-0.04568583,-0.39969555,0.4,0.0005120526,0.0005120526,0.0005120526,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
602497882,602397551,2490386,-0.001888782,0.0025062137,0.0017988626,0.15,2.0784069e-07,2.2181239e-07,6.015196e-07,2490386,0.005369511,-0.045165475,-0.40018994,0.4,0.0005120535,0.0005120535,0.0005120535,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
602745910,602644590,2490386,-0.0019014252,0.0024801635,0.0017886648,0.15,2.0743536e-07,2.2112253e-07,6.0356155e-07,2490386,0.00652134,-0.046106324,-0.4003664,0.4,0.00051205466,0.00051205466,0.00051205466,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
602992661,602891628,2490386,-0.0018908149,0.0024534604,0.0017804559,0.15,2.0710516e-07,2.2046123e-07,6.05507e-07,2490386,0.007690754,-0.045823876,-0.39991084,0.4,0.0005120558,0.0005120558,0.0005120558,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
603122915,603020088,2490386,-0.001887473,0.002417392,0.0017674513,0.15,2.0699149e-07,2.2018392e-07,6.065508e-07,2490386,0.0093558645,-0.04589741,-0.40112263,0.4,0.000512056,0.000512056,0.000512056,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
603129438,603029970,2490386,-0.0018874722,0.002417391,0.0017674505,0.15,2.0708892e-07,2.2028135e-07,6.0664786e-07,2490386,0.00935586,-0.04589739,-0.39999986,0.4,0.0005120564,0.0005120564,0.0005120564,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
603268476,603168311,2490386,-0.0019146631,0.0024457718,0.0017803127,0.15,2.0702548e-07,2.200888e-07,6.0784595e-07,2490386,0.008139091,-0.047372922,-0.4010928,0.4,0.0005120562,0.0005120562,0.0005120562,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
603278189,603178206,2490386,-0.0019146372,0.0024457388,0.0017802886,0.15,2.0711748e-07,2.2018045e-07,6.0792706e-07,2490386,0.008138981,-0.04737228,-0.39999458,0.4,0.0005120432,0.0005120432,0.0005120432,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
603367545,603267127,2490386,-0.0019328762,0.002463285,0.0017924753,0.15,2.0665497e-07,2.1960663e-07,6.085892e-07,2490386,0.0073881014,-0.04836251,-0.4004444,0.4,0.0005120559,0.0005120559,0.0005120559,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
603733718,603632744,2490386,-0.0019485052,0.0024806038,0.0018218189,0.15,2.0631917e-07,2.1896467e-07,6.09765e-07,2490386,0.0066876137,-0.049427304,-0.40020815,0.4,0.00051205687,0.00051205687,0.00051205687,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
604740491,604640657,2490386,-0.0019120035,0.0023765587,0.0017662732,0.15,2.0627662e-07,2.1724686e-07,6.059937e-07,2490386,0.0070272055,-0.0493603,-0.39999983,0.4,0.00051206275,0.00051206275,0.00051206275,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
604988186,604887692,2490386,-0.0019281693,0.0023010315,0.0017278754,0.15,2.0602353e-07,2.1646653e-07,6.067912e-07,2490386,0.0082892645,-0.04971749,-0.4003428,0.4,0.00051206443,0.00051206443,0.00051206443,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
605126167,605026031,2490386,-0.0019326801,0.0022399484,0.0017060232,0.15,2.0600135e-07,2.1616403e-07,6.06291e-07,2490386,0.009807551,-0.049849927,-0.40025923,0.4,0.00051206595,0.00051206595,0.00051206595,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
605266451,605164371,2490386,-0.001922969,0.0021948272,0.0017059972,0.15,2.0592233e-07,2.1577893e-07,6.0497683e-07,2490386,0.010906564,-0.049599797,-0.40081438,0.4,0.00051206653,0.00051206653,0.00051206653,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
605375124,605273066,2490386,-0.0019421177,0.0021647601,0.0016683416,0.15,2.0559683e-07,2.1513871e-07,6.0305126e-07,2490386,0.011661237,-0.050289944,-0.4004559,0.4,0.0005120677,0.0005120677,0.0005120677,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
605610476,605510220,2490386,-0.0019369501,0.0021323008,0.0016642216,0.15,2.0522845e-07,2.1411135e-07,5.9915914e-07,2490386,0.012675765,-0.050206095,-0.40052417,0.4,0.00051206874,0.00051206874,0.00051206874,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
606124192,606024052,2490386,-0.0019464813,0.0021414403,0.0016508424,0.15,2.048988e-07,2.1243922e-07,5.961182e-07,2490386,0.012049023,-0.050802764,-0.39988324,0.4,0.00051207194,0.00051207194,0.00051207194,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
606282701,606182155,2490386,-0.0019585188,0.0021927357,0.0016570722,0.15,2.0502e-07,2.1227875e-07,5.97409e-07,2490386,0.009986451,-0.05137638,-0.39998466,0.4,0.0005120714,0.0005120714,0.0005120714,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
606500352,606399545,2490386,-0.001970554,0.0022263417,0.001666616,0.15,2.0444074e-07,2.1122483e-07,5.992435e-07,2490386,0.008517162,-0.052039303,-0.40054938,0.4,0.0005120724,0.0005120724,0.0005120724,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
606618749,606518123,2490386,-0.0019483157,0.0022181075,0.0016556891,0.15,2.0425702e-07,2.1082293e-07,6.0003657e-07,2490386,0.008726541,-0.05096442,-0.40040678,0.4,0.0005120714,0.0005120714,0.0005120714,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
606738401,606636699,2490386,-0.001962549,0.0022321744,0.0016690906,0.15,2.0407948e-07,2.1043255e-07,6.006118e-07,2490386,0.008119644,-0.051713422,-0.39993766,0.4,0.0005120724,0.0005120724,0.0005120724,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
606867235,606765158,2490386,-0.0019360619,0.0022295357,0.0016541985,0.15,2.0399047e-07,2.1012046e-07,6.0130685e-07,2490386,0.008081574,-0.0504404,-0.4003279,0.4,0.000512072,0.000512072,0.000512072,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,1,1,0,1,0
607122520,607022073,2490386,-0.0019344366,0.0022004072,0.0016485696,0.15,2.039167e-07,2.0957957e-07,6.033107e-07,2490386,0.009225519,-0.05039147,-0.3997288,0.4,0.0005120735,0.0005120735,0.0005120735,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
607280525,607180174,2490386,-0.0019263942,0.0021519908,0.001638263,0.15,2.0418952e-07,2.0958714e-07,6.047355e-07,2490386,0.011279586,-0.050010465,-0.400122,0.4,0.0005120751,0.0005120751,0.0005120751,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
607369512,607269106,2490386,-0.0019148784,0.0021163982,0.001635141,0.15,2.0389992e-07,2.0904251e-07,6.0533284e-07,2490386,0.012769434,-0.049458776,-0.39969668,0.4,0.0005120754,0.0005120754,0.0005120754,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
607489333,607387681,2490386,-0.0019070796,0.0020873533,0.0016338332,0.15,2.0396685e-07,2.0885358e-07,6.059553e-07,2490386,0.014000736,-0.049110495,-0.39992848,0.4,0.00051207695,0.00051207695,0.00051207695,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
607619341,607516140,2490386,-0.0019169762,0.0020647005,0.0016201164,0.15,2.0420165e-07,2.0883486e-07,6.064367e-07,2490386,0.014934877,-0.04966166,-0.39914933,0.4,0.00051207567,0.00051207567,0.00051207567,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
607735094,607634714,2490386,-0.0019189471,0.002050563,0.0016143841,0.15,2.0440922e-07,2.0879156e-07,6.066165e-07,2490386,0.015522351,-0.04979305,-0.3981239,0.4,0.0005120782,0.0005120782,0.0005120782,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
607863690,607763172,2490386,-0.0019076739,0.0020370013,0.0016227902,0.15,2.0476604e-07,2.0890016e-07,6.067506e-07,2490386,0.016162576,-0.04921517,-0.3975671,0.4,0.00051207776,0.00051207776,0.00051207776,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
607991975,607891629,2490386,-0.0019176267,0.0020189034,0.0016056367,0.15,2.0511986e-07,2.0899968e-07,6.067186e-07,2490386,0.016907647,-0.049791124,-0.39709207,0.4,0.0005120787,0.0005120787,0.0005120787,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
608300331,608197952,2490386,-0.0019102618,0.0020018236,0.0016086986,0.15,2.0619403e-07,2.095349e-07,6.0696385e-07,2490386,0.017669192,-0.049479846,-0.39789706,0.4,0.00051207806,0.00051207806,0.00051207806,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
608505680,608405461,2490386,-0.0019029217,0.0019896969,0.0016120027,0.15,2.0633726e-07,2.0915866e-07,6.066508e-07,2490386,0.018203711,-0.04921128,-0.39956024,0.4,0.0005120777,0.0005120777,0.0005120777,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
609493963,609393599,2490386,-0.0019077107,0.001999344,0.0016127758,0.15,2.0783877e-07,2.0906677e-07,6.1354507e-07,2490386,0.017808747,-0.049267136,-0.3979971,0.4,0.00051207683,0.00051207683,0.00051207683,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
609742704,609640634,2490386,-0.0019096194,0.0019857937,0.0016122514,0.15,2.080909e-07,2.0905325e-07,6.1585365e-07,2490386,0.018144984,-0.04928277,-0.39692798,0.4,0.0005120759,0.0005120759,0.0005120759,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
610284247,610184112,2490386,-0.0019603402,0.0020328672,0.0016430307,0.15,2.0842354e-07,2.0937811e-07,6.161642e-07,2490386,0.017246462,-0.05028055,-0.39690316,0.4,0.00051207334,0.00051207334,0.00051207334,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
610373756,610273044,2490386,-0.0019740467,0.0020372428,0.0016635098,0.15,2.0795812e-07,2.0898767e-07,6.136918e-07,2490386,0.017220624,-0.05046186,-0.394173,0.4,0.00051207386,0.00051207386,0.00051207386,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
610976179,610875811,2490386,-0.0019256261,0.001990176,0.0016129353,0.15,2.0703142e-07,2.0799143e-07,6.114488e-07,2490386,0.018049449,-0.049995497,-0.39369738,0.4,0.0005120728,0.0005120728,0.0005120728,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
611274378,611172255,2490386,-0.0019095122,0.0019288232,0.0016098318,0.15,2.0695688e-07,2.0767321e-07,6.141371e-07,2490386,0.0197268,-0.049517065,-0.39344463,0.4,0.00051207154,0.00051207154,0.00051207154,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
611500101,611399529,2490386,-0.0019165521,0.0019061796,0.0016009354,0.15,2.0617999e-07,2.0660335e-07,6.154824e-07,2490386,0.020538092,-0.049729295,-0.39271912,0.4,0.00051207107,0.00051207107,0.00051207107,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
611746783,611646566,2490386,-0.0019095964,0.0018982029,0.0016042286,0.15,2.0559291e-07,2.0568771e-07,6.163753e-07,2490386,0.021002157,-0.049369734,-0.39115724,0.4,0.0005120704,0.0005120704,0.0005120704,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
611875902,611775025,2490386,-0.0018936493,0.0018833517,0.0016127393,0.15,2.0533257e-07,2.0525322e-07,6.167364e-07,2490386,0.021659765,-0.04868934,-0.390485,0.4,0.0005120704,0.0005120704,0.0005120704,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612112462,612012181,2490386,-0.0018881308,0.0018707584,0.0016138128,0.15,2.047005e-07,2.0428523e-07,6.1741093e-07,2490386,0.022336544,-0.048363395,-0.388754,0.4,0.0005120693,0.0005120693,0.0005120693,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612290352,612190049,2490386,-0.0018715439,0.0018687994,0.0016234163,0.15,2.0486365e-07,2.0428416e-07,6.185616e-07,2490386,0.02248325,-0.047588095,-0.3879114,0.4,0.0005120674,0.0005120674,0.0005120674,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612369669,612269101,2490386,-0.0018897272,0.0018806927,0.0016167503,0.15,2.04193e-07,2.0346857e-07,6.18868e-07,2490386,0.022045502,-0.04833402,-0.38643268,0.4,0.0005120671,0.0005120671,0.0005120671,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612497917,612397561,2490386,-0.001868967,0.0018822177,0.0016270294,0.15,2.0401909e-07,2.0315805e-07,6.197487e-07,2490386,0.02203693,-0.04734721,-0.3854445,0.4,0.000512066,0.000512066,0.000512066,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612607238,612506257,2490386,-0.0018582839,0.0018700218,0.001628447,0.15,2.0370172e-07,2.027162e-07,6.2051475e-07,2490386,0.02263022,-0.046802595,-0.38387743,0.4,0.0005120661,0.0005120661,0.0005120661,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612746421,612644599,2490386,-0.0018343073,0.00186928,0.0016363427,0.15,2.0365465e-07,2.0255254e-07,6.216351e-07,2490386,0.022695044,-0.04566914,-0.3829989,0.4,0.0005120646,0.0005120646,0.0005120646,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612873577,612773059,2490386,-0.0018339445,0.0018616479,0.0016346709,0.15,2.0352738e-07,2.0231826e-07,6.2270317e-07,2490386,0.023069618,-0.04560686,-0.38160205,0.4,0.00051206385,0.00051206385,0.00051206385,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
612992452,612891637,2490386,-0.0018269606,0.0018665701,0.0016377209,0.15,2.0333556e-07,2.0203035e-07,6.237124e-07,2490386,0.022875307,-0.045245863,-0.380431,0.4,0.00051206374,0.00051206374,0.00051206374,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613110735,613010216,2490386,-0.0018376169,0.0018606479,0.0016345271,0.15,2.0318556e-07,2.017938e-07,6.247452e-07,2490386,0.02317964,-0.045678113,-0.37819946,0.4,0.00051206275,0.00051206275,0.00051206275,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613288253,613188084,2490386,-0.0018281343,0.0018556201,0.0016348341,0.15,2.0354351e-07,2.0206967e-07,6.263822e-07,2490386,0.023432322,-0.04517415,-0.37616456,0.4,0.0005120623,0.0005120623,0.0005120623,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613368412,613267154,2490386,-0.0018277303,0.0018556623,0.0016350877,0.15,2.0304157e-07,2.0149923e-07,6.270449e-07,2490386,0.023452034,-0.045092396,-0.3740658,0.4,0.0005120439,0.0005120439,0.0005120439,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613497749,613395599,2490386,-0.0018419172,0.0018603909,0.0016356218,0.15,2.0305741e-07,2.0145484e-07,6.282544e-07,2490386,0.023262251,-0.045661785,-0.37107533,0.4,0.0005120596,0.0005120596,0.0005120596,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613614912,613514179,2490386,-0.0018198647,0.0018612555,0.0016364724,0.15,2.030031e-07,2.013498e-07,6.293663e-07,2490386,0.023241732,-0.04457829,-0.36873448,0.4,0.00051205803,0.00051205803,0.00051205803,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613742831,613642639,2490386,-0.0018564815,0.0018607044,0.0016379278,0.15,2.0304195e-07,2.0134887e-07,6.305943e-07,2490386,0.023275504,-0.046135817,-0.36576125,0.4,0.0005120582,0.0005120582,0.0005120582,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613861875,613761226,2490386,-0.0018155301,0.0018648184,0.0016350589,0.15,2.030076e-07,2.0128324e-07,6.317177e-07,2490386,0.023117492,-0.044281207,-0.3646403,0.4,0.0005120494,0.0005120494,0.0005120494,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
613989791,613889689,2490386,-0.0018462021,0.0018554804,0.0016371029,0.15,2.0309479e-07,2.0134408e-07,6.329435e-07,2490386,0.023511153,-0.04555492,-0.36151564,0.4,0.00051204674,0.00051204674,0.00051204674,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
