timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
585916544,-0.0057487213,0.23446272,-0.010008809,5009,0,-1.0985061,-0.9846708,-7.840205,5009,0,0,1,1
585921553,0.13278611,0.15601793,-0.020127954,5009,0,0.33364785,-0.19243953,-12.983938,5009,0,0,1,1
585926562,-0.025527362,0.24476184,0.031516384,5009,0,-0.32083982,-1.7885132,-9.4208,5009,0,0,1,1
585931571,0.061239146,0.09150322,-0.033551313,5009,0,0.49751815,1.9662681,-11.194031,5009,0,0,1,1
585936580,-0.18740179,0.2304119,0.012219329,5009,0,-0.4039765,-0.37382495,-10.86741,5009,0,0,1,1
585941596,-0.035641864,0.031086437,-0.06810399,5016,0,-0.011777961,1.5382622,-10.383706,5016,0,0,1,1
585946598,-0.26963288,0.08114194,-0.0021872132,5002,0,-0.26878273,-1.1312671,-9.521089,5002,0,0,1,1
585951607,-0.011107532,0.0021472855,-0.073094256,5009,0,-0.42153725,0.07033257,-10.020456,5009,0,0,1,1
585956615,-0.28053594,0.008048478,0.020076884,5008,0,-0.737857,-1.9391977,-10.169692,5008,0,0,1,1
585961624,0.024417846,0.020414148,-0.0533888,5009,0,-0.28020495,0.0649701,-11.181033,5009,0,0,1,1
585966633,-0.3127697,-0.041730344,0.012870304,5009,0,-0.5878241,-0.5280972,-10.590848,5009,0,0,1,1
585971642,-0.04308702,0.05981409,-0.048556864,5009,0,-0.37856922,0.03752567,-11.39849,5009,0,0,1,1
585976651,-0.3187501,-0.04611865,-0.00339447,5009,0,-0.3336201,-0.35926577,-10.772007,5009,0,0,1,1
585981661,-0.0903297,0.03202487,-0.065437295,5010,0,-0.79107815,0.4658358,-10.597545,5010,0,0,1,1
585986669,-0.28198385,-0.040652156,0.014254757,5008,0,-0.029770656,-0.2039244,-9.076873,5008,0,0,1,1
585991678,-0.1303061,0.08591259,-0.055362057,5009,0,-0.18641843,0.035917483,-11.464828,5009,0,0,1,1
585996686,-0.2282361,0.04955524,0.037958626,5008,0,-0.6586341,-0.61526966,-8.927303,5008,0,0,1,1
586001696,-0.13241968,0.10065529,-0.07183058,5010,0,-0.3284021,0.5776954,-11.305376,5010,0,0,1,1
586006717,-0.15357582,0.13868405,0.056094494,5021,0,-0.53871953,-0.8493542,-8.338609,5021,0,0,1,1
586011713,-0.057153743,0.18534881,-0.058996458,4996,0,-0.056762356,0.4159553,-10.7430725,4996,0,0,1,1
586016722,-0.042066228,0.23479001,0.053742252,5009,0,-0.9116225,-0.9449123,-8.111678,5009,0,0,1,1
586021731,-0.004206019,0.23162045,-0.052451894,5009,0,-0.46624523,1.9141033,-11.259668,5009,0,0,1,1
586026743,-0.004465365,0.31146184,0.023571003,5012,0,-0.73636955,-1.43016,-8.882694,5012,0,0,1,1
586031750,0.038672145,0.28999665,-0.02665033,5007,0,0.19535324,1.0758806,-11.596804,5007,0,0,1,1
586036757,0.012303901,0.34810954,0.007977711,5007,0,-1.2097783,-1.9803203,-9.474695,5007,0,0,1,1
586041767,0.06899623,0.31660995,-0.003443553,5010,0,0.29764313,1.1426083,-11.857858,5010,0,0,1,1
586046775,-0.038130954,0.3878715,-0.007793251,5008,0,-1.7533109,-1.2504019,-9.193007,5008,0,0,1,1
586051784,0.08476484,0.3763565,0.028721418,5009,0,0.61653423,1.0051109,-11.653568,5009,0,0,1,1
586056793,-0.07657279,0.4009732,-0.023428565,5009,0,-0.8564215,-1.6564136,-9.14168,5009,0,0,1,1
586061802,0.10829833,0.3725481,0.06966606,5009,0,0.590785,0.6397958,-11.324098,5009,0,0,1,1
586066811,-0.07740488,0.37245417,-0.002595935,5009,0,-1.4268627,-0.9120433,-9.642337,5009,0,0,1,1
586071820,0.090936124,0.39373082,0.104509525,5009,0,0.9359786,0.51315165,-10.913345,5009,0,0,1,1
586076828,-0.10223685,0.35063642,-0.002691216,5008,0,-0.9770431,-1.3714982,-9.406148,5008,0,0,1,1
586081837,-0.0019883846,0.40219176,0.110204555,5009,0,0.30788392,1.11676,-9.852467,5009,0,0,1,1
586086846,-0.12687981,0.29243,0.01034275,5009,0,-0.90308446,-0.21358514,-9.36667,5009,0,0,1,1
586091855,-0.10253603,0.38177982,0.10229716,5009,0,0.22866142,-0.15221563,-9.949184,5009,0,0,1,1
586096864,-0.17528689,0.23046,0.028981317,5009,0,-0.50139385,0.1593197,-10.828332,5009,0,0,1,1
586101873,-0.2311156,0.35226887,0.088880755,5009,0,-0.20572127,-0.30206332,-10.070902,5009,0,0,1,1
586106882,-0.20215257,0.18229952,0.050892808,5009,0,-0.74451214,-0.00040140876,-11.51355,5009,0,0,1,1
586111893,-0.36477458,0.29543096,0.04256772,5011,0,-0.43177143,0.024586657,-10.886796,5011,0,0,1,1
586116900,-0.19409515,0.16404106,0.08571786,5007,0,-0.22771329,-0.73965883,-12.281231,5007,0,0,1,1
586121909,-0.40576115,0.24707337,0.018103119,5009,0,-0.9326436,-0.617739,-10.677008,5009,0,0,1,1
586126917,-0.18151072,0.13673091,0.08627425,5008,0,-0.7555754,-0.17051598,-12.256784,5008,0,0,1,1
586131926,-0.3895757,0.21489424,-0.026317677,5009,0,-1.1139251,-0.29623318,-10.856176,5009,0,0,1,1
586136935,-0.19726308,0.1274461,0.10208802,5009,0,0.018578462,-0.59388095,-11.055986,5009,0,0,1,1
586141944,-0.36973694,0.1754556,-0.05009205,5009,0,-1.0749689,-0.22014783,-10.260504,5009,0,0,1,1
586146953,-0.25499675,0.097197406,0.08891411,5009,0,0.010495489,0.43173406,-9.626391,5009,0,0,1,1
586151962,-0.4078732,0.15167624,-0.03831251,5009,0,-0.9165949,-0.07746692,-9.675034,5009,0,0,1,1
586156977,-0.32693732,0.100952916,0.06607588,5015,0,0.2225196,-0.035290085,-9.632714,5015,0,0,1,1
586161979,-0.37834942,0.105302766,-0.039167516,5002,0,-0.81797475,0.0014949337,-9.739059,5002,0,0,1,1
586166988,-0.40249923,0.10308452,0.06380914,5009,0,-0.18609135,-0.20300649,-9.273148,5009,0,0,1,1
586171997,-0.3121486,0.0738205,-0.0142423995,5009,0,-0.3848951,0.34615895,-10.184015,5009,0,0,1,1
586177006,-0.45318422,0.07090051,0.05377843,5009,0,-0.0155521175,-0.5021037,-10.134036,5009,0,0,1,1
586182015,-0.18947105,0.059381787,0.0049763974,5009,0,-0.39924315,-0.018308213,-11.1256695,5009,0,0,1,1
586187024,-0.44275805,0.08477485,0.03774054,5009,0,-0.63199216,-0.99381655,-11.004113,5009,0,0,1,1
586192033,-0.05344135,0.08292277,0.018041987,5009,0,-0.4311446,-0.79613066,-12.470406,5009,0,0,1,1
586197041,-0.4096069,0.14105824,0.012490864,5008,0,-0.8293365,-0.10503609,-10.958555,5008,0,0,1,1
586202050,0.06844276,0.090535946,0.016322441,5009,0,-0.06720668,-0.2867673,-12.308183,5009,0,0,1,1
586207059,-0.3620184,0.17429738,-0.0015998692,5009,0,-0.7379264,-0.09251952,-9.767423,5009,0,0,1,1
586212069,0.19282107,0.1316366,0.020245448,5010,0,-0.34670025,-0.258581,-11.406537,5010,0,4,1,1
586217077,-0.31252936,0.20534703,-0.0076916507,5008,0,-0.7505973,-0.14266324,-9.624025,5008,0,0,1,1
586222086,0.23781155,0.19261982,0.025913639,5009,0,0.07559094,-0.09394031,-10.624555,5009,0,0,1,1
586227095,-0.30841497,0.314882,-0.004532057,5009,0,-0.9380998,-0.37308472,-8.93023,5009,0,0,1,1
586232105,0.22528228,0.2922475,0.028134385,5010,0,-0.015020383,0.37495708,-9.810179,5010,0,0,1,1
586237113,-0.28410703,0.3883638,-0.0014207744,5008,0,-0.9871811,-0.16266191,-8.546057,5008,0,0,1,1
586242123,0.20724303,0.43832022,0.02973855,5010,0,-0.05196302,0.36755833,-9.305272,5010,0,0,1,1
586247130,-0.24913959,0.6077113,0.009555392,5007,0,-1.3836867,-0.11302281,-9.186818,5007,0,0,1,1
586252139,0.17650668,0.6256886,0.027870743,5009,0,-0.49216786,-0.38951546,-10.459961,5009,0,0,1,1
586257148,-0.21911162,0.792632,0.010347825,5009,0,-1.0606781,-0.14921479,-10.374598,5009,0,0,1,1
586262157,0.11194897,0.8195275,0.035095308,5009,0,-0.8051027,-0.44690174,-10.168395,5009,0,0,1,1
586267166,-0.17798834,1.063241,0.007657753,5009,0,-1.2920725,-0.014485086,-10.170136,5009,0,0,1,1
586272175,0.07667569,1.0135555,0.04580044,5009,0,-0.50903326,-0.2943789,-9.881483,5009,0,0,1,1
586277183,-0.093713574,1.2822863,0.0035562906,5008,0,-0.7564974,-0.8548688,-9.694657,5008,0,0,1,1
586282192,0.05700707,1.2429173,0.04364499,5009,0,-0.79987645,0.14960675,-9.542443,5009,0,0,1,1
586287201,-0.052385166,1.6305159,-0.004256943,5009,0,-0.90269995,-1.3335787,-9.29227,5009,0,0,1,1
586292210,0.06722761,1.4925835,0.049666118,5009,0,-0.9537824,0.6650549,-10.515218,5009,0,0,1,1
586297219,-0.030639099,1.8271298,0.016011657,5009,0,0.46144032,-2.5210595,-8.232426,5009,0,0,1,1
586302229,0.11176045,1.7957251,0.03301282,5010,0,-1.2099082,1.5401053,-9.605991,5010,0,0,1,1
586307237,-0.11836107,2.1114664,0.0390149,5008,0,-0.3413039,-1.559292,-7.025114,5008,0,0,1,1
586312245,0.17593566,2.0271292,0.01472055,5008,0,-1.1676934,1.8850782,-10.43484,5008,0,0,1,1
586317254,-0.16210434,2.2249546,0.041015536,5009,0,0.3175517,-1.816356,-8.16365,5009,0,0,1,1
586322263,0.27347627,2.3386714,-0.049542345,5009,0,-1.6481693,1.2483131,-10.968826,5009,0,0,1,1
586327272,-0.21831685,2.5486743,0.05663277,5009,0,-0.5721219,-1.465554,-10.39165,5009,0,0,1,1
586332281,0.33621693,2.512284,-0.09295182,5009,0,-1.4213661,-0.6648926,-13.388687,5009,0,0,1,1
586337290,-0.14985117,2.745667,0.033606444,5009,0,-0.4425088,-1.0386361,-11.876063,5009,0,0,1,1
586342299,0.32769,2.8061082,-0.06609466,5009,0,-0.7260702,-1.4738988,-11.804265,5009,0,0,1,1
586347307,-0.19757277,3.0029953,0.06617013,5008,0,-0.98094165,0.8401913,-10.144588,5008,0,0,1,1
586352316,0.21332172,2.8281817,-0.027950585,5009,0,-0.91824347,-0.6783478,-10.22507,5009,0,0,1,1
586357334,-0.21573012,3.1054115,0.098032705,5018,0,-0.38868883,1.1941828,-9.915853,5018,0,0,1,1
586362334,0.12006158,3.0376954,-0.008724578,5000,0,-0.7550348,0.30726177,-11.154847,5000,0,0,1,1
586367343,-0.14506815,3.3306947,0.0467225,5009,0,-0.10367423,1.0380795,-12.546502,5009,0,0,1,1
586372352,0.14621173,3.1952841,-0.03133781,5009,0,-1.1011888,-0.5531557,-12.156249,5009,0,0,1,1
586377363,-0.017863825,3.5171955,-0.0070540877,5011,0,-0.5151451,-1.0882068,-13.216286,5011,0,196,1,1
586382369,0.207894,3.4856195,-0.055661466,5006,0,-1.131447,-0.635439,-11.860942,5006,0,0,1,1
586387378,-0.05557802,3.5289636,0.04947106,5009,0,-0.1538833,-1.0419791,-12.342235,5009,0,0,1,1
586392387,0.22699325,3.440095,0.019194448,5009,0,-1.2739314,-0.6021887,-11.135774,5009,0,0,1,1
586397396,-0.105489045,3.508857,0.07986321,5009,0,-0.44888312,-0.028988233,-10.627215,5009,0,0,1,1
586402414,0.3089281,3.506255,0.017641446,5018,0,-1.7252644,0.5491252,-13.711391,5018,0,0,1,1
586407414,-0.055922855,3.4576807,0.06481276,5000,0,0.66639835,-1.4940811,-13.17646,5000,0,0,1,1
586412422,0.46474874,3.5011425,0.006051215,5008,0,-1.2870778,-1.7663887,-14.324704,5008,0,0,1,1
586417432,-0.014125177,3.423256,0.011365199,5010,0,-0.98477715,1.7240169,-10.634064,5010,0,0,1,1
586422440,0.4546242,3.3910077,-0.023433043,5008,0,-0.9505635,0.102440216,-13.646656,5008,0,0,1,1
586427449,-0.0026893157,3.267853,-0.016282642,5009,0,-0.6791624,-0.80800116,-11.590856,5009,0,0,1,1
586432461,0.33964524,3.1226494,-0.026136316,5012,0,-1.7896684,0.024666434,-14.626234,5012,0,0,1,1
586437467,0.059199113,3.1236963,-0.027817503,5006,0,-1.0908619,-0.2338727,-12.684216,5006,0,0,1,1
586442476,0.28621733,2.9928505,0.003625204,5009,0,-0.81611586,-1.347147,-12.827876,5009,0,0,1,1
586447485,0.15329313,2.9170866,0.01144638,5009,0,0.66360456,-1.7658993,-14.5266075,5009,0,0,1,1
586452493,0.3113374,2.8671744,0.0024162205,5008,0,0.69035137,0.69829303,-12.917636,5008,0,0,1,1
586457502,0.38827106,2.9083934,0.03891689,5009,0,1.5625904,-4.5202227,-11.679891,5009,0,0,1,1
586462511,0.32739076,2.5969248,-0.03097352,5009,0,-0.017254688,3.2810955,-14.1700535,5009,0,0,1,1
586467520,0.3621926,2.5331707,0.0207016,5009,0,-0.11409099,-3.2253988,-12.616351,5009,0,0,1,1
586472529,0.20801063,2.3444314,-0.06422975,5009,0,-2.0252223,1.214752,-12.656199,5009,0,0,1,1
586477538,0.15727474,2.3038344,-0.0015539728,5009,0,-1.6415898,0.9520898,-11.088604,5009,0,0,1,1
586482546,0.2064182,2.2093785,-0.004091263,5008,0,0.19402118,-1.2190388,-11.285363,5008,0,0,1,1
586487555,-0.04974924,1.9437696,-0.01718219,5009,0,-0.3719113,1.3957393,-10.692361,5009,0,0,1,1
586492564,0.35892385,1.8737644,0.0364494,5009,0,-0.32015476,-0.38317212,-10.09472,5009,0,0,1,1
586497573,0.3544073,1.803709,-0.041767295,5009,0,-1.2021533,-2.2182393,-10.620989,5009,0,0,1,1
586502582,0.44322994,1.7965099,0.02679242,5009,0,0.190137,-0.00067152095,-16.490025,5009,0,0,1,1
586507591,0.2545522,1.5724901,-0.078521945,5009,0,-0.9189077,-0.15165469,-14.656022,5009,0,0,1,1
586512600,0.14609037,1.4407526,0.032999095,5009,0,-0.020874912,-1.4021041,-15.375677,5009,0,0,1,1
586517608,0.03435321,1.3644238,-0.045914374,5008,0,-0.27878916,1.101439,-10.722724,5008,0,32,1,1
586522617,-0.1257187,1.3518817,0.039661787,5009,0,-0.57593477,-0.06527797,-7.1411595,5009,0,0,1,1
586527627,0.00837057,1.1420871,-0.0038869935,5010,0,-1.2027016,-0.51221055,-11.787337,5010,0,0,1,1
586532635,0.0967786,0.94130963,-0.032596063,5008,0,-1.777878,0.14772557,-11.942042,5008,0,0,1,1
586537644,0.20024616,1.1455193,0.0326603,5009,0,0.4698683,-0.4809147,-15.563355,5009,0,0,1,1
586542653,0.08039845,1.0071448,-0.0054379995,5009,0,-0.23156478,-1.4193797,-11.376038,5009,0,0,1,1
586547662,0.01598523,0.9202692,0.06804285,5009,0,2.2323608,-1.1697955,-12.72306,5009,0,0,1,1
586552670,-0.117569685,0.64959025,-0.070292145,5008,0,0.4844724,0.65776455,-8.713734,5008,0,0,1,1
586557679,0.016868642,0.6889634,0.05340295,5009,0,-2.1542225,-1.6268649,-10.451638,5009,0,0,1,1
586562688,-0.16686796,0.590533,0.00613747,5009,0,-4.7911234,1.9727476,-11.233002,5009,0,0,1,1
586567697,-0.03280272,0.50948286,0.06427617,5009,0,-0.8019696,-1.5529606,-11.626322,5009,0,0,1,1
586572706,-0.05875135,0.5572109,-0.042569704,5009,0,1.2842374,0.71021616,-14.76255,5009,0,0,1,1
586577715,0.14332746,0.4191209,0.015133772,5009,0,1.0118729,-0.9976558,-14.646752,5009,0,0,1,1
586582724,0.15524355,0.43377426,-0.026628751,5009,0,-1.107555,-1.0315008,-14.107538,5009,0,0,1,1
586587732,-0.07661096,0.33645448,0.07340705,5008,0,-1.3185048,0.41464993,-11.854043,5008,0,226,1,1
586592742,-0.06329896,0.5015083,0.054620404,5010,0,0.26594925,-1.4821877,-8.8532915,5010,0,0,1,1
586597750,-0.33406973,0.33837897,0.058802273,5008,0,-0.23392038,1.4778248,-5.949059,5008,0,0,1,1
586602759,-0.1141688,0.20878801,0.05616663,5009,0,0.23673497,0.97940546,-12.053042,5009,0,0,1,1
586607768,-0.053298205,0.06762705,0.017954636,5009,0,-1.2828289,-1.1847107,-11.493207,5009,0,0,1,1
586612777,0.0859958,0.25856328,0.08312201,5009,0,-2.433746,2.070309,-12.690381,5009,0,0,1,1
586617787,-0.056479763,0.17264129,0.043884795,5010,0,-1.6286912,-2.471568,-11.438938,5010,0,0,1,1
586622794,-0.070335954,0.22866973,0.13663885,5007,0,2.7285607,-1.5111787,-13.1602335,5007,0,0,1,1
586627804,-0.23512186,0.05452884,0.0020172454,5010,0,0.8182911,-2.0956986,-9.39132,5010,0,0,1,1
586632812,-0.03730785,0.19135475,0.101772495,5008,0,0.43162584,0.44391882,-11.353957,5008,0,0,1,1
586637826,-0.11756615,0.19004595,-0.0142901195,5014,0,-3.751382,-0.19390504,-12.044251,5014,0,0,1,1
586642830,-0.0033367388,-0.015384822,0.12473031,5004,0,-2.3750868,0.2917861,-9.8221445,5004,0,0,1,1
586647839,-0.3673924,0.1776625,0.04220424,5009,0,-2.2692146,1.490172,-8.500226,5009,0,0,1,1
586652848,-0.046534527,0.26176494,0.10960812,5009,0,0.72851074,-2.12002,-12.898912,5009,0,0,1,1
586657856,-0.26287043,0.24938035,-0.022608455,5008,0,0.091476746,-0.42066476,-11.970888,5008,0,0,1,1
586662865,0.13599563,0.12410318,0.026675075,5009,0,0.45239094,0.4577487,-14.989171,5009,0,0,1,1
586667874,-0.024994325,0.24828011,-0.05452973,5009,0,-3.1078782,-0.3027382,-10.968238,5009,0,0,1,1
586672883,0.12605657,0.37482744,0.076085895,5009,0,-2.0518503,-2.5848365,-11.697975,5009,0,0,1,1
586677892,-0.24587153,0.3065717,-0.017041354,5009,0,-0.20553228,-0.7301072,-9.949351,5009,0,0,1,1
586682901,-0.05762454,0.3156335,0.06895251,5009,0,2.7396986,-3.085412,-12.189641,5009,0,0,1,1
586687909,-0.31427184,0.42017177,-0.077863835,5008,0,1.1299082,0.2269548,-10.852032,5008,0,0,1,1
586692918,0.054083504,0.38525116,0.021187348,5009,0,-0.1661559,-0.0036116352,-12.380101,5009,0,0,1,1
586697927,-0.16192055,0.23417985,-0.08662608,5009,0,-3.6445992,1.8843005,-11.630471,5009,0,0,1,1
586702936,0.122977525,0.15411556,0.043818418,5009,0,-1.6095222,-1.7192638,-10.6887045,5009,0,0,1,1
586707945,-0.3706762,0.34543982,-0.012166925,5009,0,-1.6036854,2.8171785,-9.538648,5009,0,0,1,1
586712953,0.11357993,0.27763614,-0.006604677,5008,0,1.7128366,-1.8270451,-11.198122,5008,0,0,1,1
586717962,-0.24167635,0.17138809,-0.07368533,5009,0,1.0274199,0.98320895,-12.931929,5009,0,0,1,1
586722971,0.25151154,0.14248525,-0.05102472,5009,0,-0.56261355,0.5274402,-10.997768,5009,0,0,1,1
586727980,-0.006898244,0.12044728,-0.059209727,5009,0,-2.8605201,0.21921188,-9.34347,5009,0,0,1,1
586732990,0.17386508,0.18521665,0.020326475,5010,0,-1.7821593,-0.060999386,-10.212386,5010,0,0,1,1
586737998,-0.04744482,0.109077394,-0.046215963,5008,0,0.617305,-1.1356567,-12.673729,5008,0,0,1,1
586743006,0.15873925,0.2250515,-0.020290729,5008,0,1.485236,-1.8729042,-10.860092,5008,0,4,1,1
586748015,0.08592147,0.1561189,-0.09696221,5009,0,0.4505655,-0.44740865,-13.811244,5009,0,0,1,1
586753024,0.36706975,0.037780836,-0.04670213,5009,0,-0.7846748,-2.0407815,-12.410725,5009,0,0,1,1
586758033,0.15205356,0.039412763,-0.032817673,5009,0,-1.5297965,-0.035978448,-12.821288,5009,0,0,1,1
586763042,0.23242858,0.12999034,-0.033634797,5009,0,-2.173188,-1.6330732,-10.81486,5009,0,0,1,1
586768051,0.016976144,0.14485943,0.0036074459,5009,0,0.0457539,-1.6363854,-14.009171,5009,0,0,1,1
586773059,0.1720723,0.18827717,-0.053238634,5008,0,1.3135432,-0.76189727,-14.302503,5008,0,0,1,1
586778068,0.11465834,0.12517813,-0.002560231,5009,0,1.2260634,0.9799969,-11.729893,5009,0,0,1,1
586783077,0.23051617,0.071775846,-0.041690066,5009,0,-1.5576652,1.3974439,-11.655189,5009,0,0,1,1
586788086,0.29377723,-0.056936804,0.0048029283,5009,0,-0.58613306,-0.29127494,-10.874918,5009,0,0,1,1
586793095,0.121261425,-0.009286464,-0.013739362,5009,0,-2.4884393,1.5029064,-10.754963,5009,0,0,1,1
586798104,0.22435683,-0.02335777,0.0030203715,5009,0,-0.84851617,-0.47552922,-9.803638,5009,0,0,1,1
586803112,0.020524494,0.07147,0.023196885,5008,0,0.40081424,0.31446508,-11.80482,5008,0,0,1,1
586808121,0.13754791,-0.0877495,0.0054722438,5009,0,0.33753973,-0.5179869,-11.903416,5009,0,0,1,1
586813130,-0.02838336,-0.12078679,0.021589123,5009,0,0.54987013,-0.0453135,-13.687094,5009,0,0,1,1
586818139,0.22462878,-0.13998497,-0.040739823,5009,0,-1.4503657,0.50748575,-14.11005,5009,0,0,1,1
586823148,0.12558584,-0.09388264,0.007875229,5009,0,-1.1479198,-2.1302094,-14.479023,5009,0,0,1,1
586828157,0.24140008,-0.13317768,0.0016080835,5009,0,-1.8291749,-1.318464,-12.557725,5009,0,0,1,1
586833166,0.047717936,-0.188827,-0.029527098,5009,0,-0.9236234,-2.9345999,-11.193105,5009,0,0,1,1
586838174,-0.05530729,-0.08781161,0.016548412,5008,0,-0.22339998,1.001943,-10.613182,5008,0,0,1,1
586843183,-0.15586348,-0.11015051,-0.006817129,5009,0,0.9578446,-3.529029,-11.78015,5009,0,0,1,1
586848192,-0.21962239,-0.079962485,0.02724057,5009,0,1.0980717,0.37792128,-12.584033,5009,0,0,1,1
586853206,-0.1891313,-0.19559515,-0.041248713,5014,0,0.6770768,-1.5866114,-14.0171585,5014,0,0,1,1
586858209,-0.16846953,-0.05458029,-0.007604584,5003,0,-0.84182864,1.1416489,-13.194327,5003,0,0,1,1
586863218,-0.082738854,-0.18057175,-0.037197687,5009,0,-2.319865,-0.62597966,-13.17933,5009,0,0,1,1
586868227,-0.15210742,-0.22853643,-0.005701553,5009,0,-1.7134093,-0.5949782,-10.961137,5009,0,0,1,1
586873236,-0.28286976,-0.21032561,0.012163533,5009,0,-1.0128605,0.14362077,-10.631125,5009,0,0,1,1
586878245,-0.30377066,-0.07670999,0.013913095,5009,0,0.030239666,-0.7274478,-10.065403,5009,0,0,1,1
586883254,-0.3583742,-0.081825286,-0.00858059,5009,0,1.4411693,0.8693683,-11.195548,5009,0,0,1,1
586888262,-0.2473538,-0.10990899,-0.019623885,5008,0,1.3132672,-0.08036929,-13.185382,5008,0,0,1,1
586893271,-0.1339162,-0.05732448,-0.04498878,5009,0,-0.025117535,-0.0381136,-12.012974,5009,0,0,1,1
586898280,-0.026976222,-0.044627436,-0.008887004,5009,0,-2.3858087,0.9816458,-12.329601,5009,0,0,1,1
586903289,0.017308278,-0.12682004,-0.038421154,5009,0,-1.7249086,-0.3763456,-10.311394,5009,0,0,1,1
586908297,-0.054079816,-0.010740788,0.05459689,5008,0,-1.2544886,0.2212625,-10.954117,5008,0,0,1,1
586913306,-0.04329929,0.053981584,-0.050686825,5009,0,-0.21114402,-1.5975434,-11.1516,5009,0,0,1,1
586918315,-0.024231259,0.10540672,0.04541401,5009,0,1.3677382,-0.3335645,-13.271982,5009,0,0,1,1
586923324,0.111058354,0.0039021196,-0.10316981,5009,0,-0.29708675,-0.21097572,-11.9532585,5009,0,0,1,1
586928333,0.2506006,-0.009183208,0.044506203,5009,0,0.23106048,0.07455804,-11.737421,5009,0,0,1,1
586933342,0.27940068,-0.028232753,-0.07563509,5009,0,-3.44726,1.2139113,-12.025592,5009,0,0,1,1
586938351,0.31012625,-0.12531342,0.06597109,5009,0,-1.2275246,-2.4322667,-10.52136,5009,0,0,1,1
586943359,0.1149913,-0.01674928,-0.01263044,5008,0,-1.2326696,0.2552139,-11.7466955,5008,0,0,1,1
586948368,0.34795073,-0.06134365,0.05279122,5009,0,1.7304875,-2.6056833,-13.972004,5009,0,0,1,1
586953377,0.18427768,0.0048672203,-0.04039422,5009,0,-0.08757485,0.15871385,-12.513016,5009,0,0,1,1
586958386,0.49886718,-0.16929418,0.025902791,5009,0,0.78307736,-0.74030334,-14.348086,5009,0,0,1,1
586963394,0.3578642,-0.16365898,-0.07818592,5008,0,-1.9251425,0.22110614,-12.140543,5008,0,0,1,1
586968414,0.53466725,-0.21055044,0.041632805,5020,0,-1.0531977,-1.7987325,-11.604653,5020,0,0,1,1
586973412,0.27692914,-0.18771884,-0.057936568,4998,0,-0.65522736,0.04110391,-10.582527,4998,0,0,1,1
586978421,0.40839022,-0.2188298,0.049132366,5009,0,1.6855531,-1.8631878,-11.068959,5009,0,0,1,1
586983430,0.11391966,-0.19929412,-0.06655896,5009,0,0.8601717,0.5862062,-10.614814,5009,0,0,1,1
586988438,0.30955842,-0.24744917,0.04036436,5008,0,1.8056937,-0.43590307,-9.3929,5008,0,0,1,1
586993448,0.07292203,-0.3163198,-0.07757884,5010,0,-1.055553,1.228298,-10.241089,5010,0,0,1,1
586998456,0.3422374,-0.3627915,0.006160029,5008,0,-0.38287774,-1.5237118,-11.200285,5008,0,0,1,1
587003465,0.035617314,-0.33218747,-0.072125204,5009,0,-2.4885528,1.5505474,-11.913675,5009,0,0,1,1
587008474,0.29275525,-0.412845,0.0056849094,5009,0,-0.89141643,-2.1277735,-9.346156,5009,0,0,1,1
587013482,-0.095661156,-0.33539683,-0.035065807,5008,0,-1.0624536,2.11743,-10.6674185,5008,0,0,1,1
