timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
590621126,590619714,-8.515741,-15.960608,-12.471922,0.76491165,-0.08953589,0.066888765,-0.6343653,-6.950676,-1.4403774,-0.7706934,0.12076479,-0.35091475,0.09490854,0.01694728,0.017046096,0.0313881,1.9850988e-05,2.04673e-05,0.0002847028,0.007551571,0.007998742,0.006576347,1,1,10,0
590631129,590629732,-8.587899,-15.974268,-12.477422,0.765079,-0.090672925,0.06577784,-0.63411814,-6.95476,-1.450289,-0.7602723,-0.09003009,-0.20413713,0.10524649,0.017091578,0.01719458,0.03157574,1.9908788e-05,2.0482887e-05,0.00028477568,0.007602863,0.008044438,0.0066091474,1,1,10,0
590640949,590639752,-8.660011,-15.988131,-12.482773,0.7653167,-0.09137948,0.06463131,-0.63384765,-6.9644423,-1.467629,-0.7610269,-0.037941065,-0.18551505,0.09578317,0.017237639,0.017344868,0.031764872,1.9969732e-05,2.0495916e-05,0.0002848323,0.007678061,0.00812153,0.0066443677,1,1,10,0
590651525,590649768,-8.732264,-16.002062,-12.4885845,0.7653973,-0.09224638,0.06483395,-0.6336042,-6.9957805,-1.462,-0.8369698,-0.33165893,-0.015571,0.09489192,0.0173856,0.01749717,0.03187238,2.0036561e-05,2.0522111e-05,0.00028486774,0.0077609206,0.008214943,0.006674035,1,1,10,0
590661140,590659782,-8.804576,-16.01604,-12.494479,0.76550573,-0.092843585,0.065848894,-0.6332811,-6.99547,-1.477274,-0.7881891,-0.23698029,0.09968725,0.1512226,0.017535588,0.017651632,0.03206408,2.010346e-05,2.0565523e-05,0.00028489722,0.007818375,0.008270318,0.006708403,1,1,10,0
590670872,590669799,-8.876991,-16.030235,-12.500397,0.7655979,-0.09230889,0.066728204,-0.6331559,-7.0241375,-1.4879987,-0.8282871,-0.15750244,0.21146323,0.073245265,0.017687414,0.017808013,0.03225731,2.0176782e-05,2.0624475e-05,0.0002849036,0.007872261,0.008312403,0.0067409407,1,1,10,0
590680962,590679815,-8.949578,-16.044504,-12.506453,0.76552206,-0.09224035,0.06915708,-0.63299686,-7.0304346,-1.4974995,-0.76738846,-0.5243144,0.4721435,0.07509418,0.017841063,0.017966222,0.03245206,2.0262638e-05,2.0689078e-05,0.00028487365,0.007940238,0.008385876,0.006775911,1,1,10,0
590691081,590689832,-9.022065,-16.059006,-12.512018,0.7655323,-0.09087252,0.07174151,-0.6328946,-7.043262,-1.5237391,-0.764803,-0.18664947,0.5570754,0.076171055,0.017996699,0.018126506,0.032648366,2.035891e-05,2.0761905e-05,0.00028482196,0.008015685,0.008480237,0.006813059,1,1,10,0
590700892,590699850,-9.094782,-16.07352,-12.518232,0.76546615,-0.09084489,0.07403287,-0.6327146,-7.074803,-1.5096918,-0.84613043,-0.47470847,0.42775908,0.07047812,0.018154416,0.01828905,0.032846246,2.0453197e-05,2.0842865e-05,0.00028478535,0.008065446,0.0085284775,0.0068464815,1,1,10,0
590711682,590709866,-9.167496,-16.088018,-12.524513,0.7653487,-0.090708755,0.076874174,-0.6325376,-7.0627418,-1.5146261,-0.7837529,-0.40633392,0.5481561,0.105790585,0.01831402,0.018453531,0.03304568,2.0553936e-05,2.0920292e-05,0.0002847274,0.008136986,0.008587718,0.0068805018,1,1,10,0
590721108,590719883,-9.240107,-16.102621,-12.530587,0.7654222,-0.089079425,0.07882009,-0.6324407,-7.0832033,-1.5236757,-0.8175275,-0.06669968,0.6084625,0.12082473,0.018475566,0.018619997,0.033156693,2.0656424e-05,2.0996564e-05,0.00028467926,0.008225852,0.008689136,0.0069098547,1,1,10,0
590731676,590729900,-9.313586,-16.117538,-12.536222,0.7654434,-0.087303974,0.08054598,-0.6324453,-7.1245027,-1.523643,-0.8267227,-0.058861315,0.64195985,0.0863611,0.016747452,0.016846012,0.031151468,2.024212e-05,2.0480167e-05,0.000281096,0.0073675634,0.007744426,0.0065527107,1,1,10,0
590741116,590739917,-9.387109,-16.132586,-12.541504,0.7653413,-0.085389644,0.082862765,-0.63253075,-7.1126013,-1.5445677,-0.7403874,-0.09468112,0.8693402,0.054030642,0.016889023,0.01699128,0.031337976,2.0321986e-05,2.0550047e-05,0.0002810846,0.007433275,0.0078036226,0.006586563,1,1,10,0
590751345,590749934,-9.4605465,-16.147806,-12.546452,0.7653321,-0.08334937,0.0841893,-0.6326388,-7.1393247,-1.5524157,-0.7539496,0.06305704,0.59739625,0.054121908,0.01703238,0.01713837,0.031525984,2.0372203e-05,2.0615364e-05,0.00028112452,0.007505412,0.00789449,0.006622323,1,1,10,0
590761121,590759951,-9.53432,-16.163002,-12.552004,0.7651934,-0.08204003,0.08575304,-0.6327676,-7.180985,-1.538863,-0.8066894,-0.058213424,0.47518814,0.028319182,0.017177697,0.017287558,0.031715512,2.0400817e-05,2.0669275e-05,0.00028118026,0.0075517297,0.007931075,0.0066554993,1,1,10,0
590771195,590769968,-9.608167,-16.178156,-12.557618,0.76505524,-0.08108094,0.08752215,-0.63281614,-7.1691604,-1.5458788,-0.7661605,-0.0057503567,0.34443605,0.038699977,0.0173247,0.017438453,0.031906553,2.0427595e-05,2.0700183e-05,0.00028125822,0.007629698,0.008014277,0.006691281,1,1,10,0
590781194,590779985,-9.68185,-16.193432,-12.562933,0.76505524,-0.07965179,0.08838788,-0.63287723,-7.1748686,-1.5531646,-0.7668916,0.1774397,0.2771972,0.031856835,0.017473627,0.01759139,0.03201524,2.0424057e-05,2.0732845e-05,0.000281386,0.0076663126,0.008046903,0.0067178207,1,1,10,0
590791386,590790002,-9.7557125,-16.208706,-12.56859,0.76508844,-0.07794995,0.08867133,-0.6330094,-7.2087183,-1.5442462,-0.80039465,0.24192841,0.21690036,-0.0022785333,0.017624246,0.017746063,0.032208856,2.04138e-05,2.073639e-05,0.00028152406,0.007744255,0.008111972,0.0067525143,1,1,10,0
590801310,590800019,-9.829727,-16.224003,-12.57427,0.76500034,-0.07627054,0.089140296,-0.63325465,-7.212915,-1.5573909,-0.75109684,0.2319357,0.18352379,-0.043426894,0.017776761,0.01790265,0.032404017,2.0419822e-05,2.0772273e-05,0.00028164173,0.007818573,0.008208939,0.0067887404,1,1,10,0
590811260,590810036,-9.903653,-16.2395,-12.579558,0.7649489,-0.07419235,0.08907523,-0.63357276,-7.2146015,-1.5763327,-0.72996217,0.37500596,0.20515178,-0.06288424,0.017931357,0.018061467,0.032600738,2.0418804e-05,2.0804251e-05,0.0002817768,0.007846088,0.008231398,0.006820867,1,1,10,0
590821172,590820052,-9.977724,-16.25504,-12.585098,0.7649147,-0.07211316,0.08858029,-0.63392335,-7.2561255,-1.5663257,-0.7789473,0.35041076,0.10668988,-0.06947111,0.018087635,0.018221969,0.032799006,2.0430401e-05,2.0807302e-05,0.00028188885,0.007924802,0.008312345,0.006856317,1,1,10,0
590831468,590830070,-10.052081,-16.270473,-12.591044,0.7647961,-0.070661165,0.08846074,-0.63424647,-7.2737174,-1.5568525,-0.7795202,0.2251997,0.13842118,-0.0717666,0.018245947,0.01838457,0.032998845,2.0449259e-05,2.0810323e-05,0.00028200724,0.007996341,0.008395042,0.006894337,1,1,10,0
590841849,590840086,-10.126352,-16.285894,-12.596784,0.7647162,-0.06911992,0.08816612,-0.63455373,-7.261922,-1.5628822,-0.74764544,0.3587301,0.10729685,-0.03584065,0.018406268,0.018549355,0.033200294,2.0464113e-05,2.0810356e-05,0.00028215637,0.008029497,0.008411694,0.0069269794,1,1,10,0
590851411,590850103,-10.200631,-16.301344,-12.602481,0.76470083,-0.06715906,0.08712697,-0.63492626,-7.2870545,-1.5553954,-0.78851014,0.4701269,0.084554665,-0.0509004,0.01856824,0.018715795,0.03331248,2.0495316e-05,2.0813733e-05,0.00028227508,0.00811089,0.008493742,0.006955356,1,1,10,0
590862031,590860120,-10.277161,-16.315887,-12.607186,0.76459444,-0.0656862,0.086409435,-0.63530636,-7.3134265,-1.5519223,-0.791827,0.28343916,0.12493132,-0.072358534,0.016824003,0.016926987,0.031285014,2.0036092e-05,2.026375e-05,0.00027953292,0.0072878893,0.007618775,0.006597068,1,1,10,0
590871137,590870137,-10.353665,-16.330612,-12.611617,0.76441085,-0.0642338,0.086100556,-0.63571745,-7.311124,-1.5814017,-0.7398134,0.31721848,0.22010577,-0.0581765,0.016966129,0.017072557,0.031473346,2.006695e-05,2.028887e-05,0.00027965958,0.0073268833,0.007651836,0.0066289087,1,1,10,0
590881333,590880157,-10.4302,-16.345499,-12.616099,0.7642984,-0.0628355,0.08546404,-0.6360784,-7.3342004,-1.5782971,-0.77261674,0.2839851,0.049500942,-0.042356078,0.017109893,0.017219746,0.031663172,2.0109392e-05,2.0311338e-05,0.00027975606,0.00738588,0.0077091195,0.0066624805,1,1,10,0
590891465,590890171,-10.50684,-16.36034,-12.620868,0.7641628,-0.06250674,0.085459605,-0.63627416,-7.346572,-1.5704665,-0.7554658,0.045623615,0.0738483,-0.011480189,0.01725544,0.01736874,0.031854514,2.0159721e-05,2.0334244e-05,0.00027984285,0.007452121,0.0077888626,0.006698907,1,1,10,0
590901305,590900188,-10.583397,-16.37521,-12.625347,0.76404303,-0.062081434,0.08547709,-0.6364573,-7.3407316,-1.5766647,-0.7246566,0.1794566,0.036107592,0.015233711,0.017402891,0.017519763,0.03204741,2.021046e-05,2.0359215e-05,0.00027995178,0.0074995765,0.007828922,0.0067328,1,1,10,0
590911524,590910205,-10.659984,-16.390167,-12.629958,0.7638894,-0.06131892,0.08521604,-0.6367505,-7.3693037,-1.5786669,-0.7822459,0.2007954,0.05010358,-0.007985996,0.01755201,0.017672503,0.032157205,2.0268346e-05,2.0384008e-05,0.0002800509,0.007560608,0.007879476,0.0067587323,1,1,10,0
590921426,590920221,-10.736803,-16.405132,-12.6352,0.76369816,-0.061233222,0.08536009,-0.6369688,-7.4000897,-1.5761021,-0.8116929,-0.06431687,0.08625071,-0.020529425,0.017702945,0.017827021,0.032352667,2.0331574e-05,2.0414354e-05,0.00028014157,0.0076369895,0.007969863,0.006796426,1,1,10,0
590931362,590930238,-10.813621,-16.42011,-12.64038,0.7634709,-0.061776374,0.08605636,-0.6370952,-7.390867,-1.5790478,-0.7681141,-0.20212334,0.11503704,-0.004736816,0.017855892,0.017983705,0.032549717,2.0390828e-05,2.045189e-05,0.0002802446,0.0076855947,0.008028603,0.0068318187,1,1,10,0
590941337,590940255,-10.890318,-16.4351,-12.645423,0.7633511,-0.062168982,0.08651133,-0.63713896,-7.400243,-1.5712931,-0.780341,-0.09097586,0.053055346,0.0044810236,0.018010681,0.018142337,0.03274834,2.04521e-05,2.0490865e-05,0.0002803386,0.0077277115,0.008066263,0.0068643834,1,1,10,0
590951425,590950272,-10.967201,-16.449982,-12.650992,0.76326996,-0.062359247,0.086546466,-0.63721263,-7.4387593,-1.5568367,-0.8403205,-0.05234494,0.0408233,-0.0008124415,0.018167233,0.018302709,0.03294852,2.0522511e-05,2.053348e-05,0.0002804148,0.007796789,0.0081457915,0.006900633,1,1,10,0
590961398,590960289,-11.044321,-16.464853,-12.656878,0.7630945,-0.062450774,0.08730599,-0.6373103,-7.456062,-1.5667189,-0.81797594,-0.20259713,0.19321677,-0.00066032325,0.018325796,0.018465197,0.0331503,2.058973e-05,2.0580781e-05,0.0002805062,0.007856707,0.008211766,0.006937232,1,1,10,0
590971441,590970306,-11.121353,-16.479939,-12.662389,0.7628939,-0.0626065,0.088373296,-0.63738805,-7.4426217,-1.5872672,-0.7629303,-0.24281982,0.21553083,0.008473551,0.018486287,0.018629728,0.03335369,2.0653612e-05,2.062697e-05,0.00028060903,0.007917126,0.008252381,0.00697124,1,1,10,0
590982306,590980323,-11.19874,-16.495132,-12.666562,0.76279557,-0.06254489,0.089241475,-0.6373909,-7.4600224,-1.5762007,-0.7673384,-0.20052326,0.17027378,0.030797357,0.016763592,0.016866991,0.031239482,2.0254356e-05,2.0161027e-05,0.00027807683,0.007126792,0.007406706,0.006603035,1,1,10,0
590991697,590990339,-11.276366,-16.510191,-12.67106,0.76267487,-0.06250465,0.08999697,-0.637433,-7.498674,-1.5613021,-0.7975457,-0.25288385,0.20873441,0.0030035467,0.016904438,0.01701083,0.031428147,2.0310124e-05,2.0212325e-05,0.0002781694,0.007167905,0.0074535203,0.006637484,1,1,10,0
591001452,591000356,-11.354108,-16.52521,-12.675722,0.762446,-0.062280595,0.0912017,-0.6375575,-7.5021143,-1.5679718,-0.7706694,-0.30045992,0.29292744,-0.0073789055,0.017046949,0.017156404,0.031618334,2.0365906e-05,2.026307e-05,0.00027825937,0.0072113364,0.0074931765,0.0066702403,1,1,10,0
591012093,591010373,-11.431749,-16.540358,-12.680285,0.76228875,-0.061722666,0.09194486,-0.63769305,-7.5090203,-1.5773456,-0.7684153,-0.19148624,0.23999058,-0.0002118155,0.01719111,0.017303612,0.031810038,2.0427477e-05,2.0316607e-05,0.00027835157,0.00729119,0.0075760074,0.0067062043,1,1,10,0
591021507,591020390,-11.509478,-16.55544,-12.685183,0.7622354,-0.06132265,0.09255691,-0.63770676,-7.537795,-1.5562441,-0.8005221,-0.19321527,0.2224468,0.03465677,0.0173372,0.017452814,0.032003295,2.0481379e-05,2.0368107e-05,0.0002784564,0.00735894,0.0076484764,0.0067426716,1,1,10,0
591031491,591030407,-11.587378,-16.570375,-12.690211,0.7621785,-0.061122533,0.0930109,-0.6377281,-7.558392,-1.5513561,-0.7712597,-0.15677917,0.16948766,0.029479286,0.017485157,0.017603979,0.032198116,2.0525978e-05,2.0415775e-05,0.00027857567,0.007392858,0.0076804743,0.0067754844,1,1,10,0
591041710,591040424,-11.6652355,-16.585447,-12.694896,0.7620268,-0.060186006,0.093746245,-0.63789076,-7.5570006,-1.5724231,-0.73827225,-0.024923604,0.36400202,0.02348063,0.017634723,0.017756773,0.03230904,2.0572706e-05,2.0464444e-05,0.0002786717,0.007444573,0.00773908,0.0068020103,1,1,10,0
591052178,591050451,-11.743154,-16.600695,-12.699573,0.7619604,-0.059128456,0.09397182,-0.63803566,-7.569772,-1.5769733,-0.74781847,0.089106224,0.22542894,0.028934913,0.017786132,0.017911434,0.032506447,2.062506e-05,2.0516574e-05,0.0002787559,0.0075172773,0.007824959,0.006839263,1,1,10,0
591061602,591060457,-11.82103,-16.615902,-12.704444,0.7620126,-0.058642734,0.09377111,-0.63804775,-7.5954366,-1.5624744,-0.75637805,0.12160579,0.02720646,0.043799132,0.017939534,0.018068224,0.032705452,2.0670646e-05,2.0562245e-05,0.0002788658,0.0075739,0.007877562,0.00687496,1,1,10,0
591071514,591070475,-11.899147,-16.63097,-12.7095375,0.7619498,-0.058003955,0.09339248,-0.6382366,-7.6111507,-1.5501255,-0.7682613,0.23766668,0.02705821,-0.0106548695,0.018094735,0.018226866,0.032906048,2.0713049e-05,2.06055e-05,0.0002789837,0.007619087,0.007910315,0.0069078445,1,1,10,0
591081793,591080499,-11.977367,-16.646069,-12.714798,0.7618214,-0.05686583,0.09281311,-0.63857675,-7.614957,-1.5669271,-0.76911175,0.35175905,0.07364064,-0.054212872,0.018251637,0.018387146,0.03310822,2.0757665e-05,2.0648951e-05,0.0002790807,0.00767027,0.007970208,0.006943514,1,1,10,0
591091620,591090508,-12.055407,-16.661287,-12.720128,0.7617106,-0.05550642,0.09198839,-0.63894784,-7.6163235,-1.5695994,-0.774585,0.3912636,0.05372669,-0.053878564,0.018410407,0.01854938,0.033311997,2.080423e-05,2.0694077e-05,0.00027918123,0.007733492,0.008046104,0.0069812913,1,1,10,0
591101695,591100525,-12.133585,-16.676445,-12.725767,0.7617392,-0.054121964,0.0906678,-0.63922113,-7.647105,-1.5493053,-0.8109642,0.4771548,-0.09222664,-0.037909158,0.018571155,0.01871375,0.03351741,2.0849326e-05,2.0735784e-05,0.0002793057,0.007782137,0.008092289,0.007015923,1,1,10,0
591112913,591110541,-12.212962,-16.691618,-12.730183,0.7616974,-0.05283564,0.08914611,-0.6395924,-7.6687675,-1.534608,-0.8328989,0.52092683,-0.120691925,-0.088440575,0.016836075,0.016941119,0.031379413,2.0440677e-05,2.027034e-05,0.00027729766,0.007004032,0.0072569777,0.0066413353,1,1,10,0
591121666,591120558,-12.292363,-16.70678,-12.734705,0.7615498,-0.051264986,0.08790052,-0.64006835,-7.6643558,-1.548788,-0.8155163,0.5877251,-0.04490717,-0.09491022,0.016977191,0.017084906,0.03156987,2.0490164e-05,2.031515e-05,0.0002773838,0.00705728,0.0073238695,0.006677255,1,1,10,0
591131712,591130575,-12.371663,-16.722137,-12.739269,0.76147735,-0.049815897,0.08645688,-0.64046544,-7.6726613,-1.5597633,-0.8282928,0.55105096,-0.14868739,-0.07153457,0.017120078,0.017230581,0.031761877,2.0540254e-05,2.0361951e-05,0.00027746975,0.007101632,0.007371781,0.0067127,1,1,10,0
591141678,591140592,-12.451062,-16.737392,-12.744207,0.7615105,-0.049062166,0.084853224,-0.6406987,-7.698157,-1.5260903,-0.85864913,0.45721725,-0.24779095,-0.06578386,0.017264627,0.017378,0.03195544,2.0594538e-05,2.04067e-05,0.00027757298,0.0071548405,0.0074153244,0.006746224,1,1,10,0
591151608,591150609,-12.530629,-16.75244,-12.749433,0.7613927,-0.04845329,0.08335882,-0.64108104,-7.713867,-1.5265734,-0.85481983,0.39609244,-0.20572565,-0.123346776,0.017410839,0.01752705,0.032150544,2.065363e-05,2.0456131e-05,0.00027765523,0.007218712,0.0074782246,0.006781143,1,1,10,0
591161723,591160626,-12.610115,-16.767704,-12.754584,0.76122856,-0.047934666,0.08228898,-0.64145285,-7.699493,-1.5592432,-0.8314486,0.33467,-0.19742413,-0.12055825,0.017558852,0.01767792,0.032347213,2.0710775e-05,2.0508904e-05,0.00027771477,0.0072723674,0.0075406185,0.006817347,1,1,10,0
591172338,591170642,-12.68949,-16.783031,-12.759658,0.7611899,-0.047914315,0.080909744,-0.6416758,-7.7172303,-1.5347705,-0.84665006,0.3063645,-0.28819707,-0.10803776,0.017708633,0.017830689,0.03245923,2.0772788e-05,2.056544e-05,0.0002777918,0.007321394,0.0075990045,0.006844464,1,1,10,0
591182011,591180659,-12.769099,-16.79813,-12.76516,0.76106966,-0.047934156,0.07953616,-0.6419885,-7.7560177,-1.5232959,-0.879046,0.2422933,-0.24875103,-0.12731892,0.017860228,0.01798532,0.03265854,2.0841808e-05,2.0626247e-05,0.0002778764,0.0073864637,0.0076576658,0.006878799,1,1,10,0
591192075,591190677,-12.848704,-16.813372,-12.770624,0.76082677,-0.048514865,0.07886463,-0.64231557,-7.7293396,-1.5549273,-0.82308334,0.105903864,-0.27980706,-0.13047501,0.018013643,0.018141748,0.03285943,2.0915011e-05,2.069127e-05,0.00027795343,0.007442431,0.0077143926,0.0069130654,1,1,10,0
591201808,591200693,-12.928125,-16.828743,-12.775808,0.7606703,-0.049331825,0.0780284,-0.6425407,-7.740026,-1.5346627,-0.8335185,0.120555975,-0.36110246,-0.12392297,0.01816887,0.018299991,0.033061907,2.099166e-05,2.0762007e-05,0.000277999,0.0075036236,0.007787578,0.0069501265,1,1,10,0
591211953,591210710,-13.00779,-16.843845,-12.781626,0.7604722,-0.050226856,0.077012695,-0.6428285,-7.7786136,-1.5160991,-0.90337807,-0.05050127,-0.31571552,-0.13953035,0.018326025,0.01846029,0.03326601,2.1071855e-05,2.0837795e-05,0.00027805375,0.0075582974,0.007852286,0.006986319,1,1,10,0
591221855,591220727,-13.087467,-16.85901,-12.78765,0.76020527,-0.051358834,0.07682709,-0.6430769,-7.76109,-1.5386809,-0.8482761,-0.124811865,-0.28283098,-0.12166639,0.018485064,0.018622573,0.033471745,2.115401e-05,2.0915091e-05,0.00027812648,0.007613162,0.007901995,0.0070203776,1,1,10,0
591231805,591230743,-13.166945,-16.8742,-12.793387,0.7601007,-0.0523826,0.07609224,-0.6432052,-7.766199,-1.5143555,-0.8583928,0.077137046,-0.28150436,-0.08685404,0.018645914,0.018786639,0.033679087,2.1237152e-05,2.0995598e-05,0.00027818244,0.007683981,0.007968434,0.0070558763,1,1,10,0
591241897,591240760,-13.246696,-16.889133,-12.799615,0.76002187,-0.052927565,0.07498604,-0.6433838,-7.81048,-1.5041953,-0.9078341,0.10337643,-0.22594522,-0.086130254,0.018808676,0.01895265,0.03379457,2.1316058e-05,2.1074078e-05,0.00027822173,0.0077300747,0.008032877,0.0070839263,1,1,10,0
591251774,591250777,-13.326499,-16.90423,-12.805779,0.7598258,-0.052886028,0.07504929,-0.6436112,-7.7913175,-1.5384347,-0.8319311,0.07454128,0.03250445,-0.053195,0.018973386,0.01912074,0.03400463,2.139624e-05,2.1153322e-05,0.00027829004,0.0077857045,0.008090022,0.007120131,1,1,10,0
591261997,591260794,-13.406074,-16.919546,-12.811427,0.7597433,-0.052994873,0.075012125,-0.6437042,-7.783187,-1.5370064,-0.8165518,0.10047859,-0.1525494,-0.01472386,0.019139994,0.019290788,0.034216344,2.1471575e-05,2.1227348e-05,0.00027837284,0.007851557,0.008141695,0.007153885,1,1,10,0
591272687,591270810,-13.486046,-16.93426,-12.816244,0.75969523,-0.053347442,0.07426999,-0.64381766,-7.8278546,-1.4974755,-0.9084692,0.0691371,-0.14030406,-0.017307103,0.017292203,0.017404318,0.032065835,2.1083213e-05,2.0796431e-05,0.00027680508,0.0070330068,0.0072833477,0.00677016,1,1,10,0
591282138,591280828,-13.566183,-16.948896,-12.82164,0.7596086,-0.052947417,0.07401776,-0.643982,-7.8176103,-1.5165488,-0.8821013,0.08718576,0.03933375,-0.025459528,0.017438054,0.017552657,0.0322623,2.1160427e-05,2.0871132e-05,0.0002768783,0.007096023,0.0073520127,0.006807476,1,1,10,0
591292219,591290844,-13.646038,-16.963804,-12.826523,0.75972295,-0.052392025,0.07334054,-0.6439699,-7.797108,-1.5358435,-0.81471545,0.19669436,-0.015396752,0.020181775,0.01758572,0.017702939,0.03246036,2.1224576e-05,2.093117e-05,0.00027699253,0.007141861,0.007386127,0.006839547,1,1,10,0
591302012,591300861,-13.725906,-16.978712,-12.831343,0.7598236,-0.051205408,0.07203637,-0.64409393,-7.824688,-1.5247189,-0.85270506,0.30946106,-0.012540662,-0.008988573,0.017734956,0.017854698,0.032573134,2.1288752e-05,2.0990372e-05,0.00027709053,0.007183941,0.0074392683,0.0068664374,1,1,10,0
591312640,591310878,-13.806014,-16.993595,-12.836755,0.75981706,-0.050626732,0.071172625,-0.64424324,-7.84896,-1.5245792,-0.8870224,-0.016170518,0.009725546,-0.01566754,0.01788594,0.018008264,0.03277381,2.1357071e-05,2.1052561e-05,0.00027719344,0.007254044,0.0075190784,0.0069039995,1,1,10,0
591321952,591320894,-13.885996,-17.00842,-12.842118,0.7598693,-0.05081863,0.070646174,-0.6442247,-7.8287635,-1.5118463,-0.83177245,-0.034274757,-0.050595075,0.03814842,0.018038854,0.018163897,0.03297611,2.1410555e-05,2.1100936e-05,0.00027732702,0.0072963214,0.007554029,0.006937094,1,1,10,0
591331932,591330911,-13.9659,-17.023193,-12.8474,0.7599269,-0.04957508,0.06928019,-0.64440185,-7.8440685,-1.512631,-0.86589956,0.31040758,0.0015382421,0.024238344,0.0181934,0.018321095,0.03318,2.147261e-05,2.1157059e-05,0.000277419,0.007334334,0.007605835,0.0069718747,1,1,10,0
591342065,591340928,-14.046007,-17.038029,-12.85322,0.7599887,-0.048867635,0.06809126,-0.6445098,-7.869559,-1.5144316,-0.8777983,0.019612392,-0.05026392,0.044510078,0.018349677,0.018480113,0.0333855,2.1545333e-05,2.1223088e-05,0.00027749312,0.007407597,0.0076842867,0.007010288,1,1,10,0
591352096,591350945,-14.126121,-17.052797,-12.858625,0.7598954,-0.048893094,0.06755132,-0.6446746,-7.865377,-1.5078949,-0.78963643,0.00020637955,0.045573622,-0.02735353,0.018507922,0.018641243,0.033592656,2.1601632e-05,2.1277712e-05,0.00027760616,0.007448682,0.0077136247,0.0070435717,1,1,10,0
591362851,591360961,-14.2074,-17.067907,-12.862119,0.7598835,-0.048327293,0.0666891,-0.64482105,-7.8667192,-1.5358572,-0.8104424,0.21332787,0.032783438,-0.026904266,0.016797367,0.016899528,0.031441417,2.123181e-05,2.0857193e-05,0.00027642984,0.00671103,0.006935431,0.0066653565,1,1,10,0
591372075,591370978,-14.288684,-17.083063,-12.866256,0.7599466,-0.049141515,0.065610506,-0.6447957,-7.8782372,-1.5060669,-0.8559089,0.0034002305,-0.34566918,-0.007932344,0.016936565,0.017040724,0.03163345,2.1298698e-05,2.0918387e-05,0.0002765037,0.006773381,0.0070143286,0.006702559,1,1,10,0
591382187,591381000,-14.370078,-17.097961,-12.870703,0.7598952,-0.04966865,0.06488558,-0.64488935,-7.8844895,-1.4919777,-0.84309393,0.08979653,-0.2226637,-0.03423312,0.017077565,0.017183907,0.03182706,2.1361924e-05,2.0980036e-05,0.0002765851,0.006820526,0.0070585455,0.006735698,1,1,10,0
591392100,591391011,-14.451213,-17.113024,-12.875127,0.7598279,-0.04913158,0.064149335,-0.6450833,-7.875038,-1.5349323,-0.8391122,0.30702603,-0.14040045,-0.03207465,0.017220147,0.017328624,0.032022208,2.143186e-05,2.104782e-05,0.00027661968,0.0068564075,0.007090877,0.0067682723,1,1,10,0
591402151,591401028,-14.532367,-17.12828,-12.879698,0.7598815,-0.04897028,0.06312022,-0.64513415,-7.8882246,-1.5196942,-0.8409321,0.23083118,-0.26455602,-0.04820998,0.017364228,0.017474774,0.032218903,2.1520314e-05,2.1134087e-05,0.00027663456,0.0069173863,0.0071577015,0.0068045156,1,1,10,0
591412457,591411045,-14.613611,-17.14333,-12.884323,0.7598298,-0.048742738,0.06227491,-0.64529425,-7.9077177,-1.506968,-0.82301646,0.22460319,-0.13140614,-0.093707085,0.017510077,0.017622786,0.03241719,2.1597247e-05,2.1208327e-05,0.0002766849,0.00698291,0.0072242324,0.0068408786,1,1,10,0
591422122,591421062,-14.6947775,-17.158524,-12.888809,0.75966793,-0.04824264,0.061510313,-0.6455958,-7.890709,-1.5442829,-0.79717326,0.2992281,-0.08752637,-0.12508065,0.017657714,0.017772652,0.032617074,2.1660544e-05,2.126688e-05,0.0002767425,0.0070015057,0.0072514783,0.0068736835,1,1,10,0
591432210,591431078,-14.775816,-17.173847,-12.893417,0.75966233,-0.048229948,0.060545214,-0.6456944,-7.896968,-1.5229282,-0.8402458,0.1535733,-0.2780308,-0.050706346,0.017806802,0.017924009,0.032730844,2.1753236e-05,2.1358283e-05,0.00027675967,0.0070670564,0.0073204874,0.006900938,1,1,10,0
591442326,591441095,-14.856976,-17.188862,-12.898469,0.7596957,-0.048844926,0.05892318,-0.645759,-7.92105,-1.4970119,-0.8530895,0.14631163,-0.38116175,-0.061335992,0.017957726,0.018077219,0.032933366,2.1838749e-05,2.144082e-05,0.0002767866,0.007129271,0.007381383,0.006937786,1,1,10,0
591452243,591451112,-14.938112,-17.203907,-12.903592,0.7596337,-0.048400365,0.05810816,-0.6459393,-7.9070377,-1.5233516,-0.83501637,0.25804928,-0.09523939,-0.028582273,0.018110448,0.018232295,0.033137515,2.1906993e-05,2.1504364e-05,0.00027686678,0.0071422253,0.007398637,0.006972026,1,1,10,0
591462244,591461129,-15.019115,-17.219185,-12.908738,0.7596812,-0.04758829,0.057050623,-0.64603806,-7.9076467,-1.5301268,-0.83722633,0.33381185,-0.16139603,0.0027474815,0.018264627,0.01838888,0.033343278,2.1985965e-05,2.1581056e-05,0.0002769159,0.0072187996,0.00747057,0.0070069,1,1,10,0
