timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
582647530,582646981,2490386,2490386,-0.0010685129,-0.00045037028,0.00026129402,0.0074796122,0.0040517137,-0.04161804,4942,4942,0,0,1,1
582652534,582651931,2490386,2490386,-0.00034441924,-0.00060627656,0.0002400775,0.007725769,0.0010395695,-0.036204677,4950,4950,0,0,1,1
582657398,582656865,2490386,2490386,-0.00043087848,-0.00058411027,1.509198e-05,0.009801646,-0.004071975,-0.03395006,4934,4934,0,0,1,1
582662180,582661808,2490386,2490386,-0.00043694183,-0.0006266192,0.00035718144,-0.0038188803,0.006905442,-0.05747294,4943,4943,1,0,1,1
582667463,582666749,2490386,2490386,-0.0005571711,-0.00047131284,2.9446017e-05,-0.0076635205,-0.010684711,-0.06270515,4941,4941,0,0,1,1
582672061,582671692,2490386,2490386,-0.00075176434,-0.0005028595,0.00039448854,-0.0048930566,0.0034456619,-0.077225715,4943,4943,0,0,1,1
582677512,582676636,2490386,2490386,-0.00011414593,-0.0003850874,0.00015514063,0.0019036493,-0.010237489,-0.04880215,4944,4944,0,0,1,1
582681919,582681576,2490386,2490386,-0.00013572657,-0.0003932411,0.00030667018,0.008549901,0.007872283,-0.04171099,4940,4940,1,0,1,1
582687168,582686516,2490386,2490386,0.0003623204,-8.107107e-05,4.8243797e-05,0.008240146,-0.0007838179,-0.02502065,4940,4940,0,0,1,1
582691747,582691458,2490386,2490386,0.00012231317,-0.0002080699,2.6658608e-05,0.0038381182,0.002427599,-0.037725743,4942,4942,0,0,1,1
582697526,582696409,2490386,2490386,0.00010592765,4.344187e-05,0.00015560718,-0.0077812225,0.00027403486,-0.060287386,4951,4951,0,0,1,1
582701677,582701342,2490386,2490386,6.935349e-05,-8.552505e-06,0.00011987995,-0.0111931665,-0.0044623436,-0.07852533,4933,4933,0,0,1,1
582707562,582706284,2490386,2490386,0.00019527222,0.00027631936,0.0001508504,0.00057679124,-0.0034491,-0.06513087,4942,4942,0,0,1,1
582711887,582711226,2490386,2490386,0.00013566737,0.00029289778,0.00010547641,0.006982164,-0.0029833831,-0.04325396,4942,4942,0,0,1,1
582718098,582716167,2490386,2490386,0.0005402369,0.00034489122,-7.111009e-05,0.012213195,-0.0012586514,-0.023400094,4941,4941,0,0,1,1
582721731,582721110,2490386,2490386,2.6131374e-05,0.00038421838,0.00012629911,0.0069146017,0.008538808,-0.033070516,4943,4943,0,0,1,1
582727657,582726051,2490386,2490386,0.0005242215,0.0005941266,-0.00015285124,-0.0028308448,-0.005154855,-0.051772524,4941,4941,0,0,1,1
582731911,582730993,2490386,2490386,-0.00016093472,0.0004710292,0.000259181,-0.008967834,0.0017906907,-0.07795472,4942,4942,0,0,1,1
582738259,582735935,2490386,2490386,0.00043038887,0.00050593365,-1.15321645e-05,-0.006196633,-0.010887113,-0.07596884,4942,4942,0,0,1,1
582741690,582740877,2490386,2490386,-0.0003131183,0.0006668263,0.00021089305,0.0050893785,0.0005817511,-0.06347225,4942,4942,0,0,1,1
582747328,582745819,2490386,2490386,0.000594295,0.0006764308,-2.0469234e-07,0.00914307,-0.0033429475,-0.033416096,4942,4942,0,0,1,1
582751076,582750761,2490386,2490386,0.00012209998,0.00049035717,-7.4057076e-05,0.013159053,-0.0026129794,-0.023951259,4942,4942,0,0,1,1
582756022,582755703,2490386,2490386,0.0004637523,0.000779483,0.00013266857,0.00315318,0.006579316,-0.040360887,4942,4942,0,0,1,1
582760983,582760645,2490386,2490386,-0.00014197291,0.0007555347,-9.7011434e-05,-0.0052835587,-0.002873397,-0.052565522,4942,4942,0,0,1,1
582765884,582765587,2490386,2490386,-5.9763493e-05,0.00057933555,0.00028159647,-0.0027478926,0.003884598,-0.07236757,4942,4942,0,0,1,1
582770891,582770529,2490386,2490386,-0.0001229171,0.0005674919,2.2166892e-05,0.0012282351,-0.009585617,-0.07194594,4942,4942,0,0,1,1
582775777,582775470,2490386,2490386,0.00032083993,0.00010781382,0.00015851692,0.004976719,0.0038652827,-0.066795714,4941,4941,0,0,1,1
582780784,582780412,2490386,2490386,0.0004663398,0.0006245147,-1.9917552e-05,0.0015338601,-0.007000202,-0.047215965,4942,4942,0,0,1,1
582785651,582785354,2490386,2490386,0.00082748354,-3.9419327e-05,-5.8483383e-06,-0.00057223387,0.0010819269,-0.04377519,4942,4942,0,0,1,1
582790641,582790296,2490386,2490386,0.00014245516,0.00047801796,7.482238e-05,0.00066130643,0.0013686309,-0.032325853,4942,4942,0,0,1,1
582795524,582795238,2490386,2490386,-2.6991318e-05,0.00034693195,-3.3762473e-05,0.00047483158,0.0022269855,-0.047589183,4942,4942,0,0,1,1
582800475,582800180,2490386,2490386,-4.6006277e-05,0.0002432484,0.00013955153,0.0073777307,-0.0022264698,-0.047730684,4942,4942,0,0,1,1
582805467,582805133,2490386,2490386,-0.0001667824,8.690538e-05,4.007341e-05,0.007842714,0.0012129203,-0.07168248,4953,4953,0,0,1,1
582810569,582810064,2490386,2490386,0.00073461764,-0.00018540029,1.7109534e-05,-0.003085115,-0.0064569516,-0.074665844,4931,4931,0,0,1,1
582815511,582815007,2490386,2490386,0.00018163331,0.00032717333,0.00020910664,-0.0037386292,-0.0023126535,-0.06700654,4943,4943,0,0,1,1
582820390,582819948,2490386,2490386,0.00083498185,-0.00038463896,6.0055696e-05,-0.006075765,-0.003182946,-0.051694997,4941,4941,0,0,1,1
582825373,582824889,2490386,2490386,-0.00029734249,0.0004729846,0.00026968349,0.005984845,-0.0016549029,-0.03125314,4941,4941,0,0,1,1
582830369,582829831,2490386,2490386,-0.00015890824,0.00019496742,9.977408e-06,0.010178073,0.0006401044,-0.032847334,4942,4942,0,0,1,1
582835312,582834774,2490386,2490386,-0.0006830056,0.00055383926,0.00022096193,0.0130995475,7.8855046e-05,-0.034249287,4943,4943,0,0,1,1
582840008,582839715,2490386,2490386,-0.00017101307,0.00035020802,0.000120343975,0.0024333429,0.008242822,-0.06332517,4941,4941,0,0,1,1
582845337,582844657,2490386,2490386,0.00034256096,-6.693219e-05,7.7331715e-05,-0.006925391,-0.00957958,-0.0761234,4942,4942,0,0,1,1
582849973,582849599,2490386,2490386,0.0003063819,0.0003296879,0.0003437123,-0.0058027105,0.0037428418,-0.078830555,4942,4942,0,0,1,1
582854882,582854541,2490386,2490386,0.000684063,-0.00020443984,6.263324e-05,-0.007721888,-0.009714613,-0.049224924,4942,4942,0,0,1,1
582859842,582859483,2490386,2490386,-0.00050858647,0.00063391135,0.000268803,0.0071621197,0.0030088173,-0.030122997,4942,4942,0,0,1,1
582864725,582864425,2490386,2490386,-0.00037911217,0.00042354164,-0.00010137297,0.010178387,-0.0013583265,-0.022297584,4942,4942,0,0,1,1
582869718,582869367,2490386,2490386,-0.0005965615,0.00053982076,0.00024888944,0.011098062,0.005649643,-0.035819076,4942,4942,0,0,1,1
582874672,582874309,2490386,2490386,0.00018420622,0.0004985212,-2.179949e-05,0.0036549973,-0.00019859207,-0.06865289,4942,4942,4,0,1,1
582879624,582879255,2490386,2490386,0.00052970526,6.672136e-05,9.892163e-05,-0.011549925,-0.004587071,-0.08355767,4946,4946,0,0,1,1
582884498,582884193,2490386,2490386,0.000635953,0.00072508643,0.00019519991,-0.0034129468,-0.0044784974,-0.072678246,4938,4938,0,0,1,1
582889482,582889134,2490386,2490386,0.00013427035,6.619361e-05,2.0327705e-05,-0.0028266436,-0.006892343,-0.046746004,4941,4941,0,0,1,1
582894371,582894076,2490386,2490386,-0.00041941635,0.0008851927,9.675136e-05,0.015742296,0.0005845048,-0.016495312,4942,4942,0,0,1,1
582899374,582899018,2490386,2490386,-0.00063140166,0.0004903244,-9.932347e-05,0.011631508,0.004263729,-0.025485503,4942,4942,0,0,1,1
582904351,582903960,2490386,2490386,0.00030886882,0.00029024578,6.459051e-05,0.0064593097,0.002394722,-0.04961052,4942,4942,0,0,1,1
582909413,582908902,2490386,2490386,0.0006195668,0.00030142764,0.00012234018,-0.0058498126,-0.00032176462,-0.079258814,4942,4942,0,0,1,1
582914340,582913858,2490386,2490386,0.001077538,-0.0005528461,9.908772e-05,-0.016703127,-0.0009664731,-0.07549794,4956,4956,0,0,1,1
582919272,582918790,2490386,2490386,0.00066982466,0.0004005281,9.8830475e-05,0.0050635245,-0.005603998,-0.05197226,4932,4932,0,0,1,1
582924243,582923728,2490386,2490386,0.00021041896,-0.00017717974,-3.250061e-05,0.006226429,0.004373097,-0.023851935,4938,4938,0,0,1,1
582929178,582928674,2490386,2490386,0.0006144419,8.916649e-05,-0.00010916526,0.019019919,-0.0013149688,-0.009613113,4946,4946,0,0,1,1
582934130,582933612,2490386,2490386,0.0009102355,-0.00014717471,-7.3520505e-06,0.0029726108,0.0061935554,-0.050108198,4938,4938,0,0,1,1
582939174,582938554,2490386,2490386,0.0015784099,-5.2980315e-05,-4.9673155e-05,-0.016622549,-0.009559774,-0.08077748,4942,4942,0,0,1,1
582943879,582943495,2490386,2490386,0.0012128948,0.00011432701,0.00017713408,-0.003898129,-0.0015192796,-0.073259905,4941,4941,0,0,1,1
582948827,582948437,2490386,2490386,0.00058463926,7.653727e-05,-0.0001605715,0.004072258,-0.0022901872,-0.033493947,4942,4942,0,0,1,1
582953674,582953379,2490386,2490386,0.00073991274,0.00016553032,-0.00013286139,0.028057044,0.0011853974,-0.0005912751,4942,4942,0,0,1,1
582958617,582958321,2490386,2490386,0.0009490472,0.00015884689,5.3861546e-05,-0.00025992517,0.006683237,-0.03305513,4942,4942,0,0,1,1
582963554,582963263,2490386,2490386,0.0013793051,-0.00016318826,-9.123206e-05,-0.019354474,-0.0041281064,-0.083199136,4942,4942,0,0,1,1
582968548,582968207,2490386,2490386,0.0010921152,-0.00020395391,0.00016813567,-0.0067763957,-0.002447943,-0.072663896,4944,4944,0,0,1,1
582973440,582973147,2490386,2490386,0.00078387605,0.00041774288,-0.00020728352,0.005476814,0.0007815835,-0.022786306,4940,4940,0,0,1,1
582978455,582978089,2490386,2490386,0.0017633155,-0.00013386592,-3.221655e-05,0.03129664,-0.0003242116,-0.007389739,4942,4942,0,0,1,1
582983328,582983031,2490386,2490386,0.001048121,0.00015789224,-5.2850482e-05,-0.0042925566,-0.0007034652,-0.058939397,4942,4942,0,0,1,1
582988298,582987972,2490386,2490386,0.0009814987,0.0001055792,-7.349908e-05,-0.015977293,-0.0015982843,-0.08619986,4941,4941,0,0,1,1
582993288,582992914,2490386,2490386,0.0003722423,0.00035395884,0.00020725827,-0.005094274,-0.008192323,-0.05455528,4942,4942,0,0,1,1
582998681,582997856,2490386,2490386,0.00045614404,0.0005336785,1.1107437e-05,0.010661398,0.00819896,-0.0048125135,4942,4942,4,0,1,1
583003291,583002798,2490386,2490386,0.0019631053,-0.00029242542,6.697301e-05,0.029977141,-0.0015777857,-0.017226232,4942,4942,0,0,1,1
583008209,583007740,2490386,2490386,0.0010003067,0.00010621835,-9.13437e-05,-0.0098360935,-4.1904477e-05,-0.07426873,4942,4942,0,0,1,1
583013284,583012682,2490386,2490386,0.00084945426,-8.165398e-06,-8.008189e-05,-0.024534453,-3.3844462e-05,-0.08714698,4942,4942,0,0,1,1
583018383,583017624,2490386,2490386,0.00046068695,0.0003838324,9.836064e-05,-0.0007823039,-0.008443188,-0.050337393,4942,4942,0,0,1,1
583023074,583022566,2490386,2490386,0.00085255265,0.00029976745,-2.002945e-05,0.01491915,0.00722677,-0.010677015,4942,4942,0,0,1,1
583028160,583027508,2490386,2490386,0.0019796623,0.00011530256,2.93275e-05,0.031719718,-0.003373426,-0.02852317,4942,4942,0,0,1,1
583032831,583032450,2490386,2490386,0.00053608144,1.5352354e-05,-0.00014224686,-0.006821886,-0.00032917183,-0.06561255,4942,4942,0,0,1,1
583038101,583037392,2490386,2490386,0.00042451028,-0.00040512977,-0.00015647803,-0.019900868,0.0016427613,-0.07947889,4942,4942,0,0,1,1
583042634,583042333,2490386,2490386,-0.0002864902,0.0003887827,0.00013215604,-0.0050030663,-0.010220314,-0.040838357,4941,4941,0,0,1,1
583048222,583047276,2490386,2490386,0.00036652043,2.9399143e-05,3.480463e-05,0.006459698,0.017416801,-0.01580187,4943,4943,0,0,1,1
583052505,583052217,2490386,2490386,0.0019396037,-0.00025155113,0.00012865491,0.02026474,-0.008823445,-0.044299357,4941,4941,0,0,1,1
583058231,583057159,2490386,2490386,0.0007827393,-0.00026427887,-1.720124e-05,0.0038296122,-0.0021023813,-0.08407053,4942,4942,0,0,1,1
583062407,583062104,2490386,2490386,0.00049454847,-0.0002180701,-9.0287074e-05,-0.0037083882,-0.009045802,-0.06991522,4945,4945,0,0,1,1
583068121,583067045,2490386,2490386,-0.0008497267,0.00047941858,0.00010513637,-0.005410814,-0.002450695,-0.033315193,4941,4941,0,0,1,1
583072342,583071985,2490386,2490386,-0.00025194397,-0.00014350287,0.00013057589,0.0014517339,0.00830669,-0.020340301,4940,4940,0,0,1,1
583078272,583076927,2490386,2490386,0.00036781852,0.00016189672,0.0005453531,0.00800645,-0.0029328542,-0.04110566,4942,4942,0,0,1,1
583082607,583081869,2490386,2490386,0.00042866237,-0.00017289168,0.0002699668,0.0017305936,0.006963147,-0.07575876,4942,4942,0,0,1,1
583087885,583086811,2490386,2490386,0.00066324224,-3.133467e-05,0.00030025406,0.0072312383,-0.011250456,-0.070163906,4942,4942,0,0,1,1
583092374,583091752,2490386,2490386,-0.00054174114,0.00014034694,0.00032881845,-0.0037487024,0.0013317978,-0.046830505,4941,4941,0,0,1,1
583098326,583096695,2490386,2490386,-0.000100041856,3.6586312e-05,0.0002669044,0.0045452854,0.0007571084,-0.025318,4943,4943,0,0,1,1
583103392,583101638,2490386,2490386,-0.00026418656,0.00042669082,0.00073057285,0.0019480722,0.0010224046,-0.038813125,4943,4943,0,0,1,1
583108330,583106578,2490386,2490386,0.00020279222,4.9383067e-05,0.0004900136,-0.00033121154,0.0014983373,-0.0673134,4940,4940,0,0,1,1
583113405,583111521,2490386,2490386,0.00030873003,0.0004937909,0.00095126574,0.0046110814,-0.008357584,-0.06733144,4943,4943,0,0,1,1
583119187,583116467,2490386,2490386,-0.000644044,9.121445e-06,0.0006300145,-0.0014807265,-0.0012413834,-0.053377304,4946,4946,0,0,1,1
583126711,583126346,2490386,2490386,-0.0009432248,0.00031898989,0.0008760184,-0.0019560186,-7.82764e-05,-0.035383537,4942,4942,0,0,1,1
583131672,583131288,2490386,2490386,-0.00041588792,4.8814818e-05,0.0009003751,0.007870655,0.00493682,-0.04963815,4942,4942,0,0,1,1
583136529,583136230,2490386,2490386,0.000717194,0.00036339904,0.0012275337,0.005330407,0.0040240097,-0.0538517,4942,4942,0,0,1,1
583141483,583141172,2490386,2490386,-9.197344e-05,0.00035210984,0.00096845307,0.009994377,-0.0059910524,-0.04714287,4942,4942,0,0,1,1
583146422,583146114,2490386,2490386,-0.0005964317,0.00017878873,0.0012989874,0.002742602,0.0023215662,-0.04978819,4942,4942,0,0,1,1
583151352,583151055,2490386,2490386,-0.00084918586,-6.739199e-05,0.0012332754,-0.009037889,-0.007835932,-0.055815633,4941,4941,0,0,1,1
583156305,583155998,2490386,2490386,-0.0009294732,0.00020928774,0.00160231,-0.0069851764,-0.0034790854,-0.073186755,4943,4943,0,0,1,1
583161228,583160939,2490386,2490386,0.0004939887,-5.704103e-05,0.0014842693,0.00070715934,-0.005722255,-0.045491174,4941,4941,0,0,1,1
583166179,583165881,2490386,2490386,-0.00039935132,0.00034753626,0.0015697645,0.013047524,0.002415229,-0.043071643,4942,4942,0,0,1,1
583171129,583170824,2490386,2490386,-0.0009952688,1.8117189e-05,0.001464046,0.0055441414,0.005103101,-0.040908325,4943,4943,0,0,1,1
583176187,583175767,2490386,2490386,-0.0009113448,0.00045741518,0.001855946,0.0040498185,-0.0033454883,-0.042875126,4943,4943,0,0,1,1
583181118,583180707,2490386,2490386,-0.00035001797,0.00023856708,0.0018332717,-0.0012505652,0.00077674876,-0.0478301,4940,4940,0,0,1,1
583189669,583185652,2490386,2490386,5.7257264e-05,0.00033433508,0.0018051943,0.008870293,0.001757059,-0.036683172,4945,4945,0,0,1,1
583191029,583190591,2490386,2490386,-0.0008001582,0.00052520214,0.0018509419,-0.0005541433,0.0025336582,-0.04897854,4939,4939,0,0,1,1
583196026,583195533,2490386,2490386,-0.00093414146,0.00048338054,0.0018266817,0.0004396827,-0.0010599076,-0.055215165,4942,4942,0,0,1,1
583201014,583200474,2490386,2490386,-0.0005373729,0.00046681892,0.0022701195,-0.000962659,-0.0067797047,-0.072387904,4941,4941,0,0,1,1
583206006,583205428,2490386,2490386,-0.00024209685,0.0005747051,0.0019507403,0.0014409922,-0.009720396,-0.051182818,4954,4954,0,0,1,1
583211061,583210358,2490386,2490386,-0.0013167998,0.0006351575,0.0021509498,0.0047510345,0.015318971,-0.044998176,4930,4930,0,0,1,1
583215677,583215301,2490386,2490386,-0.0013822302,0.0005865863,0.0020339428,-0.007353496,-0.011837687,-0.033651654,4943,4943,0,0,1,1
583220585,583220242,2490386,2490386,-0.0013176632,0.0007964265,0.0023847637,0.0015018064,0.0053605395,-0.04853342,4941,4941,0,0,1,1
583225472,583225184,2490386,2490386,-0.00012584901,0.0006028364,0.002185157,0.004807412,-0.0091104675,-0.05017879,4942,4942,0,0,1,1
583230481,583230126,2490386,2490386,-0.0017111512,0.0011019696,0.0022772176,0.0154503975,0.00947226,-0.038054164,4942,4942,0,0,1,1
583235355,583235068,2490386,2490386,-0.0014542444,0.00060544425,0.002516527,0.00012745264,0.007327609,-0.032542873,4942,4942,0,0,1,1
583240353,583240010,2490386,2490386,-0.0010193737,0.00076974864,0.0025908183,-8.249029e-05,-0.010317126,-0.041197956,4942,4942,0,0,1,1
583245269,583244952,2490386,2490386,0.00024420564,0.0006640284,0.0026148288,0.0023618343,0.0014210669,-0.056647938,4942,4942,0,0,1,1
583250232,583249895,2490386,2490386,-0.0012543525,0.00045133286,0.0023138016,0.0069215884,0.0034491555,-0.06146304,4943,4943,0,0,1,1
583255125,583254835,2490386,2490386,-0.0011798984,0.0009573481,0.0029553378,0.0024499504,-0.004398902,-0.061207388,4940,4940,0,0,1,1
583260078,583259777,2490386,2490386,-0.00043042455,5.3655887e-05,0.0027352143,-0.0077502877,-0.008138133,-0.04394361,4942,4942,0,0,1,1
583265022,583264719,2490386,2490386,-3.1978077e-05,0.0005416291,0.0027737315,0.00070138584,0.004675849,-0.04196864,4942,4942,0,0,1,1
583270023,583269661,2490386,2490386,-0.0007297919,0.0006653714,0.0027051072,-0.0014060676,-0.0030943633,-0.040594228,4942,4942,0,0,1,1
583274993,583274603,2490386,2490386,-0.0008710341,0.0008222414,0.0031481346,0.01262189,0.0063770497,-0.047261212,4942,4942,0,0,1,1
583283603,583279546,2490386,2490386,0.00018164082,5.5253568e-05,0.0030806155,0.0036059956,-0.0045427745,-0.032810092,4943,4943,0,0,1,1
583284925,583284487,2490386,2490386,-0.0009846673,0.00052309746,0.0029455614,0.0073062317,0.0033216353,-0.032097515,4941,4941,0,0,1,1
583289919,583289429,2490386,2490386,-0.0005222745,0.0008309175,0.0031708789,-0.0042964793,0.0051400154,-0.04658186,4942,4942,0,0,1,1
583294906,583294371,2490386,2490386,0.00053753215,0.0005177438,0.0032958821,0.006847501,-0.0070470045,-0.055625748,4942,4942,0,0,1,1
583299914,583299313,2490386,2490386,0.00018980836,0.00023582278,0.0034521944,0.0067023155,8.189078e-05,-0.06704318,4942,4942,0,0,1,1
583304564,583304255,2490386,2490386,-0.0006743224,0.00021502015,0.0030921614,0.004422693,0.0036366142,-0.04945439,4942,4942,0,0,1,1
583309516,583309197,2490386,2490386,-0.0005726413,0.00043825785,0.0038321929,-0.008020693,-0.006579431,-0.054060534,4942,4942,0,0,1,1
583314528,583314146,2490386,2490386,0.00031705975,-3.4401577e-07,0.0034538845,-0.004818535,-0.0050371676,-0.047036476,4949,4949,0,0,1,1
583319458,583319080,2490386,2490386,0.00049841334,0.000377599,0.003797207,0.009951642,0.004067363,-0.0612714,4934,4934,4,0,1,1
583324313,583324022,2490386,2490386,-0.00079337857,-1.0111229e-05,0.0036149942,0.002882222,-0.0015468558,-0.047913544,4942,4942,0,0,1,1
583329267,583328964,2490386,2490386,-0.00085232296,0.00045553263,0.004006028,0.0032798026,0.0019642194,-0.049907483,4942,4942,0,0,1,1
583334202,583333906,2490386,2490386,0.000112294074,-0.0001899629,0.0038898971,-0.0060722083,-0.008585862,-0.03761927,4942,4942,0,0,1,1
583339147,583338851,2490386,2490386,-1.7859247e-05,0.00036677485,0.003933217,0.007284472,0.0006801867,-0.051397644,4945,4945,0,0,1,1
583344164,583343790,2490386,2490386,-0.0003484173,-0.0001371432,0.003800256,0.0061510224,0.0029735097,-0.056492943,4939,4939,0,0,1,1
583349069,583348741,2490386,2490386,-0.0010341248,0.0004049477,0.0042604324,0.009716793,0.002348943,-0.04685006,4951,4951,0,0,1,1
583353967,583353674,2490386,2490386,-0.00048598598,-0.0002733027,0.003899672,-0.004657055,-0.00886314,-0.048722066,4933,4933,0,0,1,1
583359005,583358615,2490386,2490386,-0.00057085144,0.00017286642,0.0041967696,0.0036265566,0.0052658236,-0.040841036,4941,4941,0,0,1,1
583364002,583363557,2490386,2490386,-0.0004158776,-6.4308784e-05,0.0037999027,0.0001429991,-0.002302203,-0.04551719,4942,4942,0,0,1,1
583369190,583368499,2490386,2490386,-0.001471969,-8.0531696e-05,0.004102512,0.009715,0.0070032543,-0.056148097,4942,4942,0,0,1,1
583373968,583373441,2490386,2490386,-0.0006022992,-0.0002623548,0.004120486,-0.00038046247,-0.008518438,-0.06981114,4942,4942,0,0,1,1
