timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
586635992,586536237,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.9128567,-5.5222116,-1.012476,-0.020357668,-9.110508,-9.911478,0.0,-0.9239502,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.32220894,0.27432007,0.0026942194,3.8572443,0.640248,0.96023166,0.0,0.0,0.0,0.0,0.0,0.0
586646034,586546114,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.9128567,-5.5222116,-1.012476,-0.020357668,-9.110508,-9.911478,0.0,-0.9239502,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.32220894,0.27432007,0.0026942194,4.660006,0.64489496,1.0042837,0.0,0.0,0.0,0.0,0.0,0.0
586655466,586555999,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.9128567,-5.5222116,-1.012476,-0.020357668,-9.110508,-9.911478,0.0,-0.9239502,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.32220894,0.27432007,0.0026942194,5.9818096,-0.5696693,0.9192547,0.0,0.0,0.0,0.0,0.0,0.0
586665412,586565882,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.8733099,-5.374459,-1.0132488,0.006198764,-9.272065,-9.940879,0.0,-0.9239502,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.32220894,0.27432007,0.0026942194,3.212762,0.82275796,0.9728182,0.0,0.0,0.0,0.0,0.0,0.0
586675225,586575768,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.8733099,-5.374459,-1.0132488,0.006198764,-9.272065,-9.940879,0.0,-0.9239502,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.32220894,0.27432007,0.0026942194,6.335426,0.422209,0.9420623,0.0,0.0,0.0,0.0,0.0,0.0
586685225,586585650,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.8733099,-5.374459,-1.0132488,0.006198764,-9.272065,-9.940879,0.0,-0.6727247,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.32220894,0.27432007,0.0026942194,4.5216174,-0.030336214,1.1356107,0.0,0.0,0.0,0.0,0.0,0.0
586695217,586595533,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.82344836,-5.218558,-0.9664865,0.031509727,-9.429168,-9.968009,0.0,-0.6727247,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.32220894,0.27432007,0.0026942194,5.2268515,1.1349266,1.0633744,0.0,0.0,0.0,0.0,0.0,0.0
586705126,586605422,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.82344836,-5.218558,-0.9664865,0.031509727,-9.429168,-9.968009,0.0,-0.6727247,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,5.4746842,0.39850828,1.1188554,0.0,0.0,0.0,0.0,0.0,0.0
586715437,586615300,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.82344836,-5.218558,-0.9664865,0.031509727,-9.429168,-9.968009,0.0,-0.6727247,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,3.4476936,0.7672202,1.0706329,0.0,0.0,0.0,0.0,0.0,0.0
586724911,586625184,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.82344836,-5.218558,-0.9664865,0.031509727,-9.429168,-9.968009,0.0,-0.6727247,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,7.2503324,-0.8324127,0.78707933,0.0,0.0,0.0,0.0,0.0,0.0
586735214,586635068,-0.123850524,0.03544283,-0.20481753,-0.09041819,0.24503803,-0.094864845,0.7716143,-5.00028,-0.9407408,0.06308007,-9.631002,-10.005999,0.0,-0.6727247,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,4.5720544,0.94142056,1.1384584,0.0,0.0,0.0,0.0,0.0,0.0
586746575,586644951,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.7716143,-5.00028,-0.9407408,0.06308007,-9.631002,-10.005999,0.0,-0.6727247,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,3.9162257,0.66820353,1.1337191,0.0,0.0,0.0,0.0,0.0,0.0
586755212,586654835,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.7716143,-5.00028,-0.9407408,0.06308007,-9.631002,-10.005999,0.0,-0.96356964,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,7.795782,0.7509007,0.66113234,0.0,0.0,0.0,0.0,0.0,0.0
586765280,586664718,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.7277342,-4.8715587,-0.9214493,0.08233264,-9.815902,-10.020299,0.0,-0.96356964,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,3.7143776,-0.6299297,1.1296211,0.0,0.0,0.0,0.0,0.0,0.0
586775109,586674604,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.7277342,-4.8715587,-0.9214493,0.08233264,-9.815902,-10.020299,0.0,-0.96356964,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.036905542,0.13559312,-0.0894351,6.266375,-0.4037773,1.0850081,0.0,0.0,0.0,0.0,0.0,0.0
586785171,586684486,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.7277342,-4.8715587,-0.9214493,0.08233264,-9.815902,-10.020299,0.0,-0.96356964,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,6.0446973,0.71054584,1.121607,0.0,0.0,0.0,0.0,0.0,0.0
586795110,586694374,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.7277342,-4.8715587,-0.9214493,0.08233264,-9.815902,-10.020299,0.0,-0.96356964,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,2.910497,1.269674,0.9942328,0.0,0.0,0.0,0.0,0.0,0.0
586805304,586704253,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.6586841,-4.6500607,-0.9051501,0.109807014,-10.003816,-10.056405,0.0,-0.96356964,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,5.7259645,0.39125285,1.2135239,0.0,0.0,0.0,0.0,0.0,0.0
586814978,586714137,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.6586841,-4.6500607,-0.9051501,0.109807014,-10.003816,-10.056405,0.0,-0.96356964,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,6.493082,-0.25411144,1.1301888,0.0,0.0,0.0,0.0,0.0,0.0
586825002,586724020,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.6586841,-4.6500607,-0.9051501,0.109807014,-10.003816,-10.056405,0.0,-1.0286236,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,3.890773,0.056619283,1.2383344,0.0,0.0,0.0,0.0,0.0,0.0
586834928,586733904,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.625381,-4.4683437,-0.87132114,0.12891695,-10.139172,-10.079832,0.0,-1.0286236,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,7.0741067,0.028900674,1.0373269,0.0,0.0,0.0,0.0,0.0,0.0
586845065,586743788,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.625381,-4.4683437,-0.87132114,0.12891695,-10.139172,-10.079832,0.0,-1.0286236,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,4.9608774,0.57492495,1.2842149,0.0,0.0,0.0,0.0,0.0,0.0
586853148,586753673,0.061665654,0.3362341,-0.07269329,-0.04319498,0.15153408,-0.10880852,0.625381,-4.4683437,-0.87132114,0.12891695,-10.139172,-10.079832,0.0,-1.0286236,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043250307,0.14949664,-0.096761644,4.558357,1.0858496,1.2435979,0.0,0.0,0.0,0.0,0.0,0.0
586865433,586763555,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.5749477,-4.3143463,-0.8708016,0.1670816,-10.306011,-10.090862,0.0,-1.0286236,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,6.511534,0.8622383,1.1305865,0.0,0.0,0.0,0.0,0.0,0.0
586873036,586773443,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.5749477,-4.3143463,-0.8708016,0.1670816,-10.306011,-10.090862,0.0,-1.0286236,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,4.188979,1.0116836,1.2391168,0.0,0.0,0.0,0.0,0.0,0.0
586882967,586783322,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.5749477,-4.3143463,-0.8708016,0.1670816,-10.306011,-10.090862,0.0,-0.88862324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,5.0993314,-0.8825182,1.2718472,0.0,0.0,0.0,0.0,0.0,0.0
586892924,586793206,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.5749477,-4.3143463,-0.8708016,0.1670816,-10.306011,-10.090862,0.0,-0.88862324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,6.7736397,-0.37242895,1.1284901,0.0,0.0,0.0,0.0,0.0,0.0
586902890,586803091,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.5348058,-4.0893245,-0.8612669,0.18880796,-10.472058,-10.123302,0.0,-0.88862324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,4.463396,-0.10401615,1.3058261,0.0,0.0,0.0,0.0,0.0,0.0
586912914,586812978,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.5348058,-4.0893245,-0.8612669,0.18880796,-10.472058,-10.123302,0.0,-0.88862324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,4.137043,-0.118307576,1.2801434,0.0,0.0,0.0,0.0,0.0,0.0
586922565,586822857,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.5348058,-4.0893245,-0.8612669,0.18880796,-10.472058,-10.123302,0.0,-0.88862324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,5.9814262,1.0364579,1.1856952,0.0,0.0,0.0,0.0,0.0,0.0
586932252,586832741,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.47403958,-3.9096196,-0.869754,0.20392573,-10.590729,-10.149039,0.0,-0.88862324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.052023962,0.15354398,-0.09552607,5.4506793,1.4650124,1.1706159,0.0,0.0,0.0,0.0,0.0,0.0
586942269,586842624,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.47403958,-3.9096196,-0.869754,0.20392573,-10.590729,-10.149039,0.0,-0.88862324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.046077624,0.14635432,-0.0953241,4.176114,0.24222101,1.2689474,0.0,0.0,0.0,0.0,0.0,0.0
586952086,586852508,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.47403958,-3.9096196,-0.869754,0.20392573,-10.590729,-10.149039,0.0,-0.9361048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.046077624,0.14635432,-0.0953241,5.3610115,0.056200027,1.2733761,0.0,0.0,0.0,0.0,0.0,0.0
586961936,586862401,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.43195486,-3.7104387,-0.88393986,0.21743482,-10.7041025,-10.172469,0.0,-0.9361048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.046077624,0.14635432,-0.0953241,6.796307,0.1883666,1.0784409,0.0,0.0,0.0,0.0,0.0,0.0
586975522,586872275,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.43195486,-3.7104387,-0.88393986,0.21743482,-10.7041025,-10.172469,0.0,-0.9361048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.046077624,0.14635432,-0.0953241,4.647873,0.8835377,1.2315848,0.0,0.0,0.0,0.0,0.0,0.0
586981890,586882158,-0.1954422,0.3402648,-0.14145756,-0.067323506,0.13991928,-0.11953926,0.43195486,-3.7104387,-0.88393986,0.21743482,-10.7041025,-10.172469,0.0,-0.9361048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.046077624,0.14635432,-0.0953241,4.3178635,0.49214897,1.2394801,0.0,0.0,0.0,0.0,0.0,0.0
586992801,586892045,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.43195486,-3.7104387,-0.88393986,0.21743482,-10.7041025,-10.172469,0.0,-0.9361048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.046077624,0.14635432,-0.0953241,6.5516405,0.49078906,1.0831636,0.0,0.0,0.0,0.0,0.0,0.0
587001651,586901927,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.36110678,-3.5074005,-0.87574303,0.23417231,-10.868433,-10.199267,0.0,-0.9361048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.046077624,0.14635432,-0.0953241,4.9361796,0.61230785,1.2358798,0.0,0.0,0.0,0.0,0.0,0.0
587011581,586911809,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.36110678,-3.5074005,-0.87574303,0.23417231,-10.868433,-10.199267,0.0,-0.8086624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043249488,0.1500445,-0.09540716,3.8848608,0.3099541,1.2079839,0.0,0.0,0.0,0.0,0.0,0.0
587021169,586921693,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.36110678,-3.5074005,-0.87574303,0.23417231,-10.868433,-10.199267,0.0,-0.8086624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043249488,0.1500445,-0.09540716,5.962974,0.21208073,1.18272,0.0,0.0,0.0,0.0,0.0,0.0
587031106,586931577,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.3166792,-3.3490486,-0.8705027,0.2442331,-10.970184,-10.223067,0.0,-0.8086624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043249488,0.1500445,-0.09540716,4.851573,0.59066546,1.2430257,0.0,0.0,0.0,0.0,0.0,0.0
587040931,586941460,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.3166792,-3.3490486,-0.8705027,0.2442331,-10.970184,-10.223067,0.0,-0.8086624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043249488,0.1500445,-0.09540716,3.6132717,0.6317256,1.1688591,0.0,0.0,0.0,0.0,0.0,0.0
587050990,586951344,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.3166792,-3.3490486,-0.8705027,0.2442331,-10.970184,-10.223067,0.0,-0.8086624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043249488,0.1500445,-0.09540716,6.2011256,0.07629695,1.1551154,0.0,0.0,0.0,0.0,0.0,0.0
587060905,586961229,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.2750954,-3.192061,-0.8506012,0.25296506,-11.067286,-10.248759,0.0,-0.8086624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043249488,0.1500445,-0.09540716,5.3221583,0.36423364,1.2301228,0.0,0.0,0.0,0.0,0.0,0.0
587070978,586971113,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.2750954,-3.192061,-0.8506012,0.25296506,-11.067286,-10.248759,0.0,-0.8086624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.043249488,0.1500445,-0.09540716,4.1810975,-0.42906106,1.2172595,0.0,0.0,0.0,0.0,0.0,0.0
587080860,586980995,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.2750954,-3.192061,-0.8506012,0.25296506,-11.067286,-10.248759,0.0,-1.1781397,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,5.7767797,0.030245153,1.1754483,0.0,0.0,0.0,0.0,0.0,0.0
587090584,586990879,0.029263586,0.23076606,-0.04292339,-0.040003896,0.06153679,-0.10766983,0.2750954,-3.192061,-0.8506012,0.25296506,-11.067286,-10.248759,0.0,-1.1781397,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,5.8857455,0.73014563,1.1105596,0.0,0.0,0.0,0.0,0.0,0.0
587101090,587000767,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.22160213,-2.9981642,-0.83076394,0.26491705,-11.201465,-10.277711,0.0,-1.1781397,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,3.2104003,1.0244015,1.0202581,0.0,0.0,0.0,0.0,0.0,0.0
587110766,587010647,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.22160213,-2.9981642,-0.83076394,0.26491705,-11.201465,-10.277711,0.0,-1.1781397,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,4.3527293,0.7323075,1.1435589,0.0,0.0,0.0,0.0,0.0,0.0
587120026,587020529,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.22160213,-2.9981642,-0.83076394,0.26491705,-11.201465,-10.277711,0.0,-1.1781397,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,5.80919,0.35497752,1.0877565,0.0,0.0,0.0,0.0,0.0,0.0
587130096,587030413,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.17756791,-2.8372984,-0.8086634,0.27079692,-11.288013,-10.30218,0.0,-1.1781397,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,5.561207,0.463313,1.0910699,0.0,0.0,0.0,0.0,0.0,0.0
587140045,587040297,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.17756791,-2.8372984,-0.8086634,0.27079692,-11.288013,-10.30218,0.0,-1.1547918,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,4.819591,-0.27860698,1.1380178,0.0,0.0,0.0,0.0,0.0,0.0
587150093,587050180,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.17756791,-2.8372984,-0.8086634,0.27079692,-11.288013,-10.30218,0.0,-1.1547918,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03794095,0.14187092,-0.09748605,4.670293,-0.42157933,1.1268805,0.0,0.0,0.0,0.0,0.0,0.0
587159964,587060064,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.17756791,-2.8372984,-0.8086634,0.27079692,-11.288013,-10.30218,0.0,-1.1547918,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,5.0715775,-0.28874213,1.1115,0.0,0.0,0.0,0.0,0.0,0.0
587171065,587069948,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.14556754,-2.6147726,-0.8112288,0.2773237,-11.396014,-10.330938,0.0,-1.1547918,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,5.3322177,0.2914759,1.0863627,0.0,0.0,0.0,0.0,0.0,0.0
587180705,587079832,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.14556754,-2.6147726,-0.8112288,0.2773237,-11.396014,-10.330938,0.0,-1.1547918,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,5.094673,0.51361483,1.0960708,0.0,0.0,0.0,0.0,0.0,0.0
587190040,587089715,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.14556754,-2.6147726,-0.8112288,0.2773237,-11.396014,-10.330938,0.0,-1.1547918,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,4.436928,0.3067365,1.130196,0.0,0.0,0.0,0.0,0.0,0.0
587199615,587099598,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.10930721,-2.47375,-0.79718935,0.28107217,-11.471365,-10.354824,0.0,-1.1547918,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,4.3338356,0.32110405,1.1399944,0.0,0.0,0.0,0.0,0.0,0.0
587209552,587109483,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.10930721,-2.47375,-0.79718935,0.28107217,-11.471365,-10.354824,0.0,-1.2336102,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,4.37699,0.28087422,1.1550163,0.0,0.0,0.0,0.0,0.0,0.0
587218818,587119370,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.10930721,-2.47375,-0.79718935,0.28107217,-11.471365,-10.354824,0.0,-1.2336102,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,5.014486,0.40472087,1.1572016,0.0,0.0,0.0,0.0,0.0,0.0
587228760,587129249,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.0669987,-2.312429,-0.7935261,0.28371277,-11.542461,-10.374985,0.0,-1.2336102,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,5.339889,0.3822083,1.152674,0.0,0.0,0.0,0.0,0.0,0.0
587238612,587139133,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.0669987,-2.312429,-0.7935261,0.28371277,-11.542461,-10.374985,0.0,-1.2336102,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024074525,0.13226292,-0.10105282,4.799412,-0.13137983,1.1949941,0.0,0.0,0.0,0.0,0.0,0.0
587248682,587149017,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.0669987,-2.312429,-0.7935261,0.28371277,-11.542461,-10.374985,0.0,-1.2336102,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03540528,0.14297035,-0.10027,3.935746,-0.15268025,1.1729274,0.0,0.0,0.0,0.0,0.0,0.0
587258565,587158907,0.0046433955,0.10471845,0.06882894,-0.0287143,0.06887436,-0.07691383,0.0669987,-2.312429,-0.7935261,0.28371277,-11.542461,-10.374985,0.0,-1.2336102,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03540528,0.14297035,-0.10027,4.929993,-0.25748837,1.2066522,0.0,0.0,0.0,0.0,0.0,0.0
587269660,587168785,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,0.038551025,-2.1369245,-0.7838168,0.29641524,-11.652645,-10.405808,0.0,-1.2336102,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03540528,0.14297035,-0.10027,5.407455,0.37974423,1.1740503,0.0,0.0,0.0,0.0,0.0,0.0
587278814,587178683,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,0.038551025,-2.1369245,-0.7838168,0.29641524,-11.652645,-10.405808,0.0,-1.3582191,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03540528,0.14297035,-0.10027,4.5390463,0.50648147,1.1938359,0.0,0.0,0.0,0.0,0.0,0.0
587288273,587188551,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,0.038551025,-2.1369245,-0.7838168,0.29641524,-11.652645,-10.405808,0.0,-1.3582191,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03540528,0.14297035,-0.10027,4.054428,0.16797371,1.19158,0.0,0.0,0.0,0.0,0.0,0.0
587298220,587198435,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,-0.0012172929,-1.9914026,-0.7828682,0.29701596,-11.713995,-10.425178,0.0,-1.3582191,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03540528,0.14297035,-0.10027,4.702212,0.47631598,1.2000897,0.0,0.0,0.0,0.0,0.0,0.0
587307900,587208318,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,-0.0012172929,-1.9914026,-0.7828682,0.29701596,-11.713995,-10.425178,0.0,-1.3582191,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.03540528,0.14297035,-0.10027,5.4480653,0.814959,1.1431444,0.0,0.0,0.0,0.0,0.0,0.0
587317645,587218202,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,-0.0012172929,-1.9914026,-0.7828682,0.29701596,-11.713995,-10.425178,0.0,-1.3582191,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0315146,0.13527878,-0.101160616,4.950654,0.31834882,1.1964192,0.0,0.0,0.0,0.0,0.0,0.0
587327687,587228085,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,-0.0012172929,-1.9914026,-0.7828682,0.29701596,-11.713995,-10.425178,0.0,-1.3582191,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0315146,0.13527878,-0.101160616,3.9373877,-0.40840107,1.1693879,0.0,0.0,0.0,0.0,0.0,0.0
587337694,587237969,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,-0.047687277,-1.7871991,-0.7718334,0.29578984,-11.788435,-10.451568,0.0,-1.5964565,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0315146,0.13527878,-0.101160616,4.3661323,-0.117381565,1.1851058,0.0,0.0,0.0,0.0,0.0,0.0
587347471,587247853,-0.108451374,0.36143112,0.0853219,-0.028196752,-0.06608772,-0.1042099,-0.047687277,-1.7871991,-0.7718334,0.29578984,-11.788435,-10.451568,0.0,-1.5964565,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0315146,0.13527878,-0.101160616,5.666795,-0.04141037,1.1203786,0.0,0.0,0.0,0.0,0.0,0.0
